Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
29/03/2016,15/04/2016,880,Put,0.18,-0.344,0.012,2.437,-4.198
29/03/2016,15/04/2016,890,Put,0.18,-0.425,0.015,2.944,-4.164
29/03/2016,15/04/2016,900,Call,181.25,98.196,0.046,10.391,-12.437
29/03/2016,15/04/2016,900,Put,0.2,-0.528,0.019,3.571,-4.517
29/03/2016,15/04/2016,910,Call,172.25,97.944,0.053,11.612,-13.41
29/03/2016,15/04/2016,910,Put,0.23,-0.659,0.024,4.348,-5.018
29/03/2016,15/04/2016,920,Call,162.4,97.644,0.062,13.026,-14.503
29/03/2016,15/04/2016,920,Put,0.27,-0.828,0.031,5.313,-5.708
29/03/2016,15/04/2016,930,Call,152.45,97.285,0.073,14.67,-15.733
29/03/2016,15/04/2016,930,Put,0.33,-1.046,0.039,6.515,-6.644
29/03/2016,15/04/2016,940,Call,142.3,96.852,0.086,16.586,-17.119
29/03/2016,15/04/2016,940,Put,0.38,-1.328,0.049,8.015,-7.403
29/03/2016,15/04/2016,950,Call,132.4,96.327,0.101,18.826,-18.683
29/03/2016,15/04/2016,950,Put,0.43,-1.696,0.063,9.886,-8.057
29/03/2016,15/04/2016,960,Call,122.5,95.686,0.12,21.452,-20.448
29/03/2016,15/04/2016,960,Put,0.56,-2.178,0.081,12.222,-9.846
29/03/2016,15/04/2016,970,Call,112.55,94.898,0.144,24.536,-22.437
29/03/2016,15/04/2016,970,Put,0.68,-2.811,0.104,15.13,-11.217
29/03/2016,15/04/2016,980,Call,103,93.923,0.173,28.159,-24.674
29/03/2016,15/04/2016,980,Put,0.85,-3.646,0.133,18.74,-13.159
29/03/2016,15/04/2016,990,Call,93.2,92.708,0.208,32.414,-27.176
29/03/2016,15/04/2016,990,Put,1.08,-4.747,0.172,23.194,-15.458
29/03/2016,15/04/2016,1000,Call,83.25,91.186,0.252,37.395,-29.953
29/03/2016,15/04/2016,1000,Put,1.41,-6.203,0.22,28.639,-18.428
29/03/2016,15/04/2016,1010,Call,74.15,89.267,0.306,43.191,-32.994
29/03/2016,15/04/2016,1010,Put,1.88,-8.123,0.282,35.206,-22.172
29/03/2016,15/04/2016,1020,Call,64.4,86.837,0.373,49.865,-34.96
29/03/2016,15/04/2016,1020,Put,2.53,-10.65,0.359,42.975,-26.42
29/03/2016,15/04/2016,1030,Call,55.3,83.75,0.454,57.414,-38.66
29/03/2016,15/04/2016,1030,Put,3.47,-13.951,0.453,51.904,-31.376
29/03/2016,15/04/2016,1040,Call,46.55,79.825,0.55,65.709,-42.649
29/03/2016,15/04/2016,1040,Put,4.66,-18.194,0.564,61.706,-36.068
29/03/2016,15/04/2016,1050,Call,38.3,74.845,0.662,74.403,-46.741
