Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
25/05/2016,17/06/2016,930,Put,0.23,-0.505,0.016,4.216,-3.937
25/05/2016,17/06/2016,940,Put,0.25,-0.605,0.019,4.952,-4.173
25/05/2016,17/06/2016,950,Call,190.75,98.667,0.036,9.858,-7.347
25/05/2016,17/06/2016,950,Put,0.28,-0.729,0.023,5.836,-4.529
25/05/2016,17/06/2016,960,Call,180.8,98.459,0.042,11.166,-8.026
25/05/2016,17/06/2016,960,Put,0.3,-0.883,0.028,6.901,-4.779
25/05/2016,17/06/2016,970,Call,171,98.21,0.049,12.692,-8.796
25/05/2016,17/06/2016,970,Put,0.35,-1.074,0.035,8.186,-5.333
25/05/2016,17/06/2016,980,Call,161.4,97.91,0.058,14.477,-9.669
25/05/2016,17/06/2016,980,Put,0.4,-1.312,0.043,9.741,-5.91
25/05/2016,17/06/2016,990,Call,151,97.546,0.069,16.571,-10.66
25/05/2016,17/06/2016,990,Put,0.5,-1.612,0.053,11.625,-6.984
25/05/2016,17/06/2016,1000,Call,141.9,97.102,0.082,19.034,-11.786
25/05/2016,17/06/2016,1000,Put,0.55,-1.991,0.065,13.909,-7.486
25/05/2016,17/06/2016,1010,Call,130.9,96.559,0.098,21.934,-13.067
25/05/2016,17/06/2016,1010,Put,0.7,-2.47,0.081,16.68,-8.887
25/05/2016,17/06/2016,1020,Call,121.22,95.889,0.118,25.353,-14.521
25/05/2016,17/06/2016,1020,Put,0.83,-3.08,0.101,20.037,-9.977
25/05/2016,17/06/2016,1030,Call,111.15,95.059,0.143,29.384,-16.169
25/05/2016,17/06/2016,1030,Put,1.02,-3.858,0.125,24.096,-11.541
25/05/2016,17/06/2016,1040,Call,102,94.026,0.173,34.132,-18.028
25/05/2016,17/06/2016,1040,Put,1.27,-4.853,0.156,28.984,-13.356
25/05/2016,17/06/2016,1050,Call,92.1,92.734,0.209,39.706,-20.11
25/05/2016,17/06/2016,1050,Put,1.6,-6.128,0.195,34.833,-15.446
25/05/2016,17/06/2016,1060,Call,82.49,91.112,0.255,46.213,-22.421
25/05/2016,17/06/2016,1060,Put,2.06,-7.762,0.243,41.769,-18.089
25/05/2016,17/06/2016,1070,Call,72.85,89.07,0.31,53.74,-20.836
25/05/2016,17/06/2016,1070,Put,2.69,-9.857,0.302,49.885,-21.191
25/05/2016,17/06/2016,1080,Call,63.65,86.492,0.377,62.326,-24.12
25/05/2016,17/06/2016,1080,Put,3.51,-12.543,0.374,59.235,-24.597
25/05/2016,17/06/2016,1090,Call,55.29,83.242,0.457,71.906,-30.11
25/05/2016,17/06/2016,1090,Put,4.6,-15.993,0.459,69.773,-28.098
25/05/2016,17/06/2016,1100,Call,46.5,79.154,0.551,82.247,-32.664
25/05/2016,17/06/2016,1100,Put,6.05,-20.364,0.555,81.123,-31.641
25/05/2016,17/06/2016,1110,Call,38.55,73.987,0.655,92.938,-36.332
25/05/2016,17/06/2016,1110,Put,7.96,-25.803,0.659,92.552,-35.058
25/05/2016,17/06/2016,1120,Call,30.99,67.556,0.761,102.966,-38.654
25/05/2016,17/06/2016,1120,Put,10.34,-32.402,0.762,102.913,-37.379
25/05/2016,17/06/2016,1130,Call,24.06,59.86,0.853,110.662,-39.756
25/05/2016,17/06/2016,1130,Put,13.47,-40.154,0.852,110.672,-38.692
25/05/2016,17/06/2016,1140,Call,17.94,51.102,0.914,114.105,-39.303
25/05/2016,17/06/2016,1140,Put,17.24,-48.897,0.912,114.105,-38.013
25/05/2016,17/06/2016,1150,Call,12.64,41.734,0.925,111.708,-36.7
25/05/2016,17/06/2016,1150,Put,21.96,-58.278,0.926,111.701,-35.372
25/05/2016,17/06/2016,1160,Call,8.44,32.413,0.876,102.948,-32.268
25/05/2016,17/06/2016,1160,Put,27.87,-67.755,0.882,102.73,-31.114
25/05/2016,17/06/2016,1170,Call,5.25,23.85,0.772,88.813,-26.411
25/05/2016,17/06/2016,1170,Put,34.55,-76.671,0.78,87.75,-24.529
25/05/2016,17/06/2016,1180,Call,3.07,16.619,0.632,71.609,-19.953
25/05/2016,17/06/2016,1180,Put,42.8,-84.389,0.631,68.775,-19.787
25/05/2016,17/06/2016,1190,Call,1.77,11.007,0.482,54.128,-14.299
25/05/2016,17/06/2016,1190,Put,51.15,-90.465,0.462,48.822,-12.213
25/05/2016,17/06/2016,1200,Call,1,6.982,0.345,38.656,-9.884
25/05/2016,17/06/2016,1200,Put,60.43,-94.784,0.301,30.853,-7.805
25/05/2016,17/06/2016,1210,Call,0.64,4.292,0.234,26.392,-7.24
25/05/2016,17/06/2016,1210,Put,69.95,-97.498,0.171,17.007,-3.561
25/05/2016,17/06/2016,1220,Call,0.4,2.586,0.153,17.448,-5.16
25/05/2016,17/06/2016,1220,Put,79.3,-98.974,0.083,7.983,-1.197
25/05/2016,17/06/2016,1230,Call,0.3,1.515,0.097,11.118,-4.246
25/05/2016,17/06/2016,1230,Put,89.2,-99.651,0.033,3.101,-0.002
25/05/2016,17/06/2016,1240,Call,0.22,0.861,0.059,6.83,-3.338
25/05/2016,17/06/2016,1240,Put,99.6,-99.905,0.011,0.963,0.486
25/05/2016,17/06/2016,1250,Call,0.18,0.476,0.035,4.057,-2.87
25/05/2016,17/06/2016,1250,Put,109.55,-99.98,0.003,0.229,0.644
25/05/2016,17/06/2016,1260,Call,0.15,0.256,0.02,2.335,-0.647
25/05/2016,17/06/2016,1260,Put,120,-99.997,0,0.04,0.685
25/05/2016,17/06/2016,1270,Call,0.08,0.135,0.011,1.306,-0.358
25/05/2016,17/06/2016,1270,Put,129.5,-100,0,0.005,0.697
25/05/2016,17/06/2016,1280,Call,0.08,0.069,0.006,0.711,-0.193
25/05/2016,17/06/2016,1280,Put,140,-100,0,0,0.703
25/05/2016,17/06/2016,1290,Call,0.08,0.035,0.003,0.378,-0.101
25/05/2016,17/06/2016,1290,Put,149.5,-100,0,0,0.709
25/05/2016,17/06/2016,1300,Call,-1,0.017,0.002,0.196,-0.052
25/05/2016,17/06/2016,1300,Put,159.3,-100,0,0,0.714
25/05/2016,17/06/2016,1310,Call,0.08,0.008,0.001,0.1,-0.026
25/05/2016,17/06/2016,1310,Put,169.5,-100,0,0,0.72
25/05/2016,17/06/2016,1320,Call,0.04,0.004,0,0.05,-0.013
25/05/2016,17/06/2016,1320,Put,179.5,-100,0,0,0.725
25/05/2016,17/06/2016,1330,Call,0,0.002,0,0.024,-0.006
25/05/2016,17/06/2016,1330,Put,189.35,-100,0,0,0.731
25/05/2016,17/06/2016,1340,Put,199.7,-100,0,0,0.736
25/05/2016,17/06/2016,1350,Put,209.9,-100,0,0,0.742
25/05/2016,17/06/2016,1360,Put,219.4,-100,0,0,0.747
25/05/2016,17/06/2016,1370,Put,229.9,-100,0,0,0.753
25/05/2016,15/07/2016,930,Put,1.2,-2.542,0.049,25.375,-6.889
25/05/2016,15/07/2016,940,Put,1.43,-2.923,0.056,28.501,-7.819
25/05/2016,15/07/2016,950,Call,189.35,94.687,0.082,46.221,-14.542
25/05/2016,15/07/2016,950,Put,1.62,-3.366,0.064,32.015,-8.525
25/05/2016,15/07/2016,960,Call,180.7,94.157,0.091,49.818,-15.2
25/05/2016,15/07/2016,960,Put,1.85,-3.88,0.074,35.961,-9.296
25/05/2016,15/07/2016,970,Call,171,93.557,0.101,53.764,-15.899
25/05/2016,15/07/2016,970,Put,2.1,-4.479,0.085,40.382,-10.062
25/05/2016,15/07/2016,980,Call,161.6,92.877,0.113,58.091,-16.64
25/05/2016,15/07/2016,980,Put,2.42,-5.176,0.098,45.323,-11.046
25/05/2016,15/07/2016,990,Call,151.2,92.103,0.126,62.837,-17.424
25/05/2016,15/07/2016,990,Put,2.83,-5.988,0.113,50.827,-12.193
25/05/2016,15/07/2016,1000,Call,142.1,91.22,0.141,68.036,-18.25
25/05/2016,15/07/2016,1000,Put,3.2,-6.933,0.129,56.935,-13.092
25/05/2016,15/07/2016,1010,Call,132.2,90.21,0.157,73.725,-19.118
25/05/2016,15/07/2016,1010,Put,3.8,-8.032,0.148,63.679,-14.58
25/05/2016,15/07/2016,1020,Call,123.25,89.053,0.177,79.934,-20.023
