Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
27/06/2017,21/07/2017,1190,Put,0.35,-1.114,0.027,10.706,-6.345
27/06/2017,21/07/2017,1200,Put,0.38,-1.244,0.03,11.78,-6.78
27/06/2017,21/07/2017,1210,Put,0.43,-1.394,0.035,13.003,-6.266
27/06/2017,21/07/2017,1220,Call,194.95,99.691,0.012,3.467,-5.176
27/06/2017,21/07/2017,1220,Put,0.52,-1.57,0.04,14.401,-7.256
27/06/2017,21/07/2017,1230,Call,185.15,99.602,0.016,4.345,-5.529
27/06/2017,21/07/2017,1230,Put,0.57,-1.777,0.046,16.005,-7.735
27/06/2017,21/07/2017,1240,Call,174.9,99.486,0.02,5.458,-5.958
27/06/2017,21/07/2017,1240,Put,0.65,-2.02,0.053,17.85,-8.446
27/06/2017,21/07/2017,1250,Call,165.15,99.334,0.026,6.868,-6.484
27/06/2017,21/07/2017,1250,Put,0.7,-2.309,0.061,19.981,-8.87
27/06/2017,21/07/2017,1260,Call,155.55,99.133,0.034,8.656,-7.127
27/06/2017,21/07/2017,1260,Put,0.83,-2.654,0.071,22.45,-10.049
27/06/2017,21/07/2017,1270,Call,144.95,98.867,0.044,10.919,-7.914
27/06/2017,21/07/2017,1270,Put,0.95,-3.067,0.083,25.319,-11.063
27/06/2017,21/07/2017,1280,Call,135.85,98.516,0.057,13.778,-8.878
27/06/2017,21/07/2017,1280,Put,1.13,-3.567,0.098,28.661,-12.448
27/06/2017,21/07/2017,1290,Call,126.05,98.051,0.073,17.378,-10.052
27/06/2017,21/07/2017,1290,Put,1.33,-4.173,0.115,32.565,-13.89
27/06/2017,21/07/2017,1300,Call,115.95,97.435,0.095,21.887,-11.477
27/06/2017,21/07/2017,1300,Put,1.53,-4.915,0.137,37.132,-15.101
27/06/2017,21/07/2017,1310,Call,106.5,96.619,0.123,27.498,-13.191
27/06/2017,21/07/2017,1310,Put,1.8,-5.828,0.164,42.478,-16.604
27/06/2017,21/07/2017,1320,Call,96.65,95.541,0.159,34.415,-14.316
27/06/2017,21/07/2017,1320,Put,2.13,-6.957,0.196,48.732,-18.435
27/06/2017,21/07/2017,1330,Call,87.05,94.121,0.205,42.837,-16.898
27/06/2017,21/07/2017,1330,Put,2.63,-8.364,0.236,56.036,-20.793
27/06/2017,21/07/2017,1340,Call,77.7,92.258,0.262,52.925,-20.708
27/06/2017,21/07/2017,1340,Put,3.2,-10.174,0.286,64.738,-23.154
27/06/2017,21/07/2017,1350,Call,68.25,89.834,0.331,64.752,-22.967
27/06/2017,21/07/2017,1350,Put,3.91,-12.522,0.346,75.032,-25.691
27/06/2017,21/07/2017,1360,Call,59.7,86.707,0.414,78.227,-28.94
27/06/2017,21/07/2017,1360,Put,4.85,-15.547,0.417,86.853,-28.329
27/06/2017,21/07/2017,1370,Call,50.7,82.711,0.509,93.047,-31.176
27/06/2017,21/07/2017,1370,Put,6.1,-19.39,0.499,99.871,-31.11
27/06/2017,21/07/2017,1380,Call,42.45,77.657,0.614,108.551,-34.925
27/06/2017,21/07/2017,1380,Put,7.7,-24.181,0.588,113.377,-33.645
27/06/2017,21/07/2017,1390,Call,34.55,71.447,0.72,123.368,-37.377
27/06/2017,21/07/2017,1390,Put,9.85,-30.005,0.678,126.209,-35.801
27/06/2017,21/07/2017,1400,Call,27.35,64.088,0.814,135.617,-39.296
27/06/2017,21/07/2017,1400,Put,12.7,-36.852,0.758,136.792,-37.487
27/06/2017,21/07/2017,1410,Call,21.1,55.742,0.882,143.18,-40.17
27/06/2017,21/07/2017,1410,Put,16.27,-44.587,0.817,143.346,-37.787
27/06/2017,21/07/2017,1420,Call,15.36,46.745,0.91,144.196,-38.408
27/06/2017,21/07/2017,1420,Put,20.65,-52.92,0.843,144.289,-36.215
27/06/2017,21/07/2017,1430,Call,10.75,37.587,0.888,137.674,-35.226
27/06/2017,21/07/2017,1430,Put,25.99,-61.429,0.828,138.744,-33.241
27/06/2017,21/07/2017,1440,Call,7.2,28.839,0.814,123.982,-30.552
27/06/2017,21/07/2017,1440,Put,32.4,-69.62,0.771,126.943,-28.746
27/06/2017,21/07/2017,1450,Call,4.6,21.03,0.699,104.908,-24.805
27/06/2017,21/07/2017,1450,Put,39.75,-77.033,0.678,110.28,-23.593
27/06/2017,21/07/2017,1460,Call,2.8,14.539,0.562,83.225,-18.957
27/06/2017,21/07/2017,1460,Put,48.15,-83.329,0.564,90.979,-19.447
27/06/2017,21/07/2017,1470,Call,1.65,9.522,0.421,61.88,-13.731
27/06/2017,21/07/2017,1470,Put,57.05,-88.353,0.445,71.45,-15.699
27/06/2017,21/07/2017,1480,Call,0.93,5.914,0.296,43.195,-9.387
27/06/2017,21/07/2017,1480,Put,66.15,-92.164,0.334,53.523,-11.615
27/06/2017,21/07/2017,1490,Call,0.65,3.494,0.195,28.409,-7.266
27/06/2017,21/07/2017,1490,Put,76.65,-94.946,0.238,38.154,-15.331
27/06/2017,21/07/2017,1500,Call,0.43,1.973,0.121,17.703,-5.445
27/06/2017,21/07/2017,1500,Put,85.35,-96.878,0.162,25.877,-7.116
27/06/2017,21/07/2017,1510,Call,0.33,1.072,0.072,10.528,-2.261
27/06/2017,21/07/2017,1510,Put,96.25,-98.155,0.104,16.696,-14.008
27/06/2017,21/07/2017,1520,Call,0.45,0.56,0.041,5.975,-1.259
27/06/2017,21/07/2017,1520,Put,105.2,-98.958,0.064,10.247,2.281
27/06/2017,21/07/2017,1530,Call,0.7,0.279,0.022,3.222,-0.666
27/06/2017,21/07/2017,1530,Put,115.4,-99.438,0.037,5.981,3.345
27/06/2017,21/07/2017,1540,Call,0.6,0.133,0.011,1.653,-0.334
27/06/2017,21/07/2017,1540,Put,125.15,-99.71,0.021,3.32,4.006
27/06/2017,21/07/2017,1550,Call,0.3,0.061,0.005,0.808,-0.16
27/06/2017,21/07/2017,1550,Put,134.95,-99.858,0.011,1.752,4.4
27/06/2017,21/07/2017,1600,Call,0.45,0.001,0,0.011,-0.002
27/06/2017,21/07/2017,1600,Put,185.15,-99.998,0,0.033,4.933
27/06/2017,21/07/2017,1650,Call,-1,0,0,0,0
27/06/2017,21/07/2017,1650,Put,234.9,-100,0,0,5.094
27/06/2017,18/08/2017,1190,Put,1.65,-3.288,0.054,39.387,-8.723
27/06/2017,18/08/2017,1200,Put,1.83,-3.619,0.06,42.604,-9.283
27/06/2017,18/08/2017,1210,Put,2.03,-3.992,0.066,46.147,-9.97
27/06/2017,18/08/2017,1220,Call,196.6,96.42,0.066,42.26,-12.606
27/06/2017,18/08/2017,1220,Put,2.28,-4.414,0.074,50.052,-10.712
27/06/2017,18/08/2017,1230,Call,186.75,95.96,0.075,46.634,-13.31
27/06/2017,18/08/2017,1230,Put,2.53,-4.893,0.082,54.357,-11.51
27/06/2017,18/08/2017,1240,Call,176.85,95.429,0.085,51.505,-14.07
27/06/2017,18/08/2017,1240,Put,2.78,-5.438,0.092,59.105,-12.178
27/06/2017,18/08/2017,1250,Call,167.35,94.818,0.096,56.923,-14.888
27/06/2017,18/08/2017,1250,Put,3.05,-6.059,0.103,64.341,-12.793
27/06/2017,18/08/2017,1260,Call,157.4,94.112,0.109,62.944,-15.766
27/06/2017,18/08/2017,1260,Put,3.5,-6.769,0.116,70.112,-13.959
27/06/2017,18/08/2017,1270,Call,148.15,93.296,0.124,69.62,-16.705
27/06/2017,18/08/2017,1270,Put,3.81,-7.582,0.13,76.466,-14.565
27/06/2017,18/08/2017,1280,Call,138.65,92.351,0.141,77.006,-17.072
27/06/2017,18/08/2017,1280,Put,4.3,-8.515,0.146,83.453,-15.532
27/06/2017,18/08/2017,1290,Call,129.25,91.255,0.16,85.148,-18.328
27/06/2017,18/08/2017,1290,Put,4.91,-9.589,0.165,91.118,-16.662
27/06/2017,18/08/2017,1300,Call,119.85,89.985,0.182,94.084,-19.541
27/06/2017,18/08/2017,1300,Put,5.5,-10.841,0.186,99.595,-17.64
27/06/2017,18/08/2017,1310,Call,110.95,88.51,0.207,103.832,-21.613
27/06/2017,18/08/2017,1310,Put,6.27,-12.309,0.209,108.96,-18.812
27/06/2017,18/08/2017,1320,Call,101.65,86.8,0.235,114.389,-22.46
27/06/2017,18/08/2017,1320,Put,7.17,-14.027,0.236,119.201,-20.051
27/06/2017,18/08/2017,1330,Call,92.6,84.816,0.266,125.709,-23.547
27/06/2017,18/08/2017,1330,Put,8.22,-16.032,0.266,130.254,-21.218
27/06/2017,18/08/2017,1340,Call,84,82.52,0.301,137.7,-25.205
27/06/2017,18/08/2017,1340,Put,9.3,-18.362,0.299,141.988,-22.165
27/06/2017,18/08/2017,1350,Call,75.3,79.845,0.339,150.287,-26.258
27/06/2017,18/08/2017,1350,Put,10.9,-21.054,0.334,154.188,-23.556
27/06/2017,18/08/2017,1360,Call,67.1,76.738,0.379,163.203,-27.607
27/06/2017,18/08/2017,1360,Put,12.45,-24.143,0.371,166.536,-24.3
27/06/2017,18/08/2017,1370,Call,59.2,73.163,0.421,175.978,-28.719
27/06/2017,18/08/2017,1370,Put,14.4,-27.656,0.409,178.598,-25.148
27/06/2017,18/08/2017,1380,Call,51.4,69.1,0.463,187.997,-29.312
27/06/2017,18/08/2017,1380,Put,16.79,-31.61,0.447,189.827,-25.906
27/06/2017,18/08/2017,1390,Call,44.1,64.545,0.503,198.506,-29.75
27/06/2017,18/08/2017,1390,Put,19.49,-36.004,0.482,199.566,-26.278
27/06/2017,18/08/2017,1400,Call,37.3,59.525,0.537,206.664,-29.833
27/06/2017,18/08/2017,1400,Put,22.73,-40.816,0.513,207.09,-26.294
27/06/2017,18/08/2017,1410,Call,31,54.098,0.564,211.604,-29.481
27/06/2017,18/08/2017,1410,Put,26.4,-45.998,0.538,211.656,-25.876
27/06/2017,18/08/2017,1420,Call,25.36,48.358,0.58,212.547,-28.628
27/06/2017,18/08/2017,1420,Put,30.65,-51.473,0.553,212.581,-24.965
27/06/2017,18/08/2017,1430,Call,20.3,42.435,0.583,208.923,-27.24
27/06/2017,18/08/2017,1430,Put,35.6,-57.134,0.557,209.344,-23.629
27/06/2017,18/08/2017,1440,Call,15.95,36.486,0.571,200.506,-25.324
27/06/2017,18/08/2017,1440,Put,41.15,-62.849,0.549,201.686,-21.666
27/06/2017,18/08/2017,1450,Call,12.2,30.683,0.544,187.484,-22.938
27/06/2017,18/08/2017,1450,Put,47.4,-68.471,0.527,189.682,-19.344
27/06/2017,18/08/2017,1460,Call,9.09,25.199,0.504,170.496,-20.19
27/06/2017,18/08/2017,1460,Put,54.4,-73.847,0.492,173.786,-16.905
27/06/2017,18/08/2017,1470,Call,6.65,20.185,0.452,150.578,-17.359
27/06/2017,18/08/2017,1470,Put,61.92,-78.833,0.447,154.816,-14.121
27/06/2017,18/08/2017,1480,Call,4.74,15.757,0.392,129.028,-14.356
27/06/2017,18/08/2017,1480,Put,69.9,-83.312,0.393,133.879,-11.256
27/06/2017,18/08/2017,1490,Call,3.3,11.982,0.33,107.221,-11.602
27/06/2017,18/08/2017,1490,Put,78.55,-87.2,0.334,112.227,-8.978
27/06/2017,18/08/2017,1500,Call,2.33,8.876,0.269,86.415,-9.339
27/06/2017,18/08/2017,1500,Put,87.4,-90.459,0.275,91.097,-6.595
27/06/2017,18/08/2017,1510,Call,1.6,6.41,0.212,67.594,-7.254
27/06/2017,18/08/2017,1510,Put,97.2,-93.111,0.219,71.42,-6.364
27/06/2017,18/08/2017,1520,Call,1.15,4.518,0.162,51.379,-5.808
27/06/2017,18/08/2017,1520,Put,105.65,-95.199,0.167,53.916,-1.639
27/06/2017,18/08/2017,1530,Call,0.82,3.113,0.12,38.021,-4.534
27/06/2017,18/08/2017,1530,Put,115.3,-96.779,0.123,39.089,-0.544
27/06/2017,18/08/2017,1540,Call,0.6,2.102,0.087,27.458,-3.593
27/06/2017,18/08/2017,1540,Put,126.3,-97.927,0.086,27.139,-4.262
27/06/2017,18/08/2017,1550,Call,0.63,1.395,0.062,19.408,-3.854
27/06/2017,18/08/2017,1550,Put,136.15,-98.724,0.058,17.989,-4.135
27/06/2017,18/08/2017,1600,Call,0.4,0.134,0.008,2.456,-0.239
