Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
14/10/2016,21/10/2016,990,Put,0.05,-0.013,0.001,0.09,-0.172
14/10/2016,21/10/2016,1000,Put,0.08,-0.017,0.001,0.113,-0.213
14/10/2016,21/10/2016,1010,Put,0.2,-0.022,0.001,0.144,-0.267
14/10/2016,21/10/2016,1020,Call,202.35,99.927,0.004,0.432,-1.501
14/10/2016,21/10/2016,1020,Put,0.2,-0.029,0.002,0.184,-0.337
14/10/2016,21/10/2016,1030,Call,194.35,99.908,0.005,0.532,-1.695
14/10/2016,21/10/2016,1030,Put,0.25,-0.038,0.002,0.238,-0.429
14/10/2016,21/10/2016,1040,Call,182.9,99.884,0.006,0.66,-1.938
14/10/2016,21/10/2016,1040,Put,0.2,-0.051,0.003,0.311,-0.551
14/10/2016,21/10/2016,1050,Call,173,99.852,0.008,0.826,-2.245
14/10/2016,21/10/2016,1050,Put,0.05,-0.069,0.004,0.409,-0.713
14/10/2016,21/10/2016,1060,Call,163.65,99.809,0.01,1.042,-2.637
14/10/2016,21/10/2016,1060,Put,0.08,-0.093,0.006,0.543,-0.932
14/10/2016,21/10/2016,1070,Call,154.05,99.751,0.013,1.326,-3.14
14/10/2016,21/10/2016,1070,Put,0.2,-0.128,0.008,0.727,-1.228
14/10/2016,21/10/2016,1080,Call,142.45,99.671,0.018,1.702,-3.793
14/10/2016,21/10/2016,1080,Put,0.13,-0.179,0.011,0.984,-1.635
14/10/2016,21/10/2016,1090,Call,134.05,99.561,0.024,2.205,-4.645
14/10/2016,21/10/2016,1090,Put,0.17,-0.252,0.015,1.343,-8.205
14/10/2016,21/10/2016,1100,Call,123.9,99.406,0.032,2.882,-5.767
14/10/2016,21/10/2016,1100,Put,0.18,-0.36,0.022,1.849,-8.557
14/10/2016,21/10/2016,1110,Call,113.15,99.188,0.045,3.799,-7.252
14/10/2016,21/10/2016,1110,Put,0.2,-0.521,0.032,2.569,-9.263
14/10/2016,21/10/2016,1120,Call,103.9,98.874,0.062,5.049,-9.229
14/10/2016,21/10/2016,1120,Put,0.18,-0.762,0.047,3.596,-5.585
14/10/2016,21/10/2016,1130,Call,93.95,98.421,0.087,6.761,-11.867
14/10/2016,21/10/2016,1130,Put,0.28,-1.128,0.069,5.065,-11.906
14/10/2016,21/10/2016,1140,Call,84.3,97.756,0.123,9.108,-15.385
14/10/2016,21/10/2016,1140,Put,0.3,-1.69,0.102,7.168,-12.458
14/10/2016,21/10/2016,1150,Call,74.05,96.774,0.175,12.321,-20.056
14/10/2016,21/10/2016,1150,Put,0.43,-2.555,0.152,10.163,-16.398
14/10/2016,21/10/2016,1160,Call,64.15,95.312,0.25,16.686,-26.189
14/10/2016,21/10/2016,1160,Put,0.57,-3.896,0.227,14.384,-20.032
14/10/2016,21/10/2016,1170,Call,53.2,93.129,0.357,22.524,-34.066
14/10/2016,21/10/2016,1170,Put,0.84,-5.972,0.336,20.214,-26.384
14/10/2016,21/10/2016,1180,Call,44.95,89.872,0.506,30.111,-42.402
14/10/2016,21/10/2016,1180,Put,1.35,-9.166,0.492,27.997,-36.2
14/10/2016,21/10/2016,1190,Call,35.85,85.054,0.706,39.495,-54.518
14/10/2016,21/10/2016,1190,Put,2.2,-14.007,0.703,37.819,-48.399
14/10/2016,21/10/2016,1200,Call,27.28,78.063,0.956,50.139,-67.071
14/10/2016,21/10/2016,1200,Put,3.6,-21.15,0.97,49.096,-62.05
14/10/2016,21/10/2016,1210,Call,19.4,68.25,1.232,60.398,-76.868
14/10/2016,21/10/2016,1210,Put,5.82,-31.236,1.263,59.982,-73.816
14/10/2016,21/10/2016,1220,Call,12.61,55.329,1.462,66.959,-80.387
14/10/2016,21/10/2016,1220,Put,9.06,-44.537,1.506,66.928,-77.821
14/10/2016,21/10/2016,1230,Call,7.1,39.979,1.532,65.432,-72.337
14/10/2016,21/10/2016,1230,Put,13.57,-60.348,1.576,65.29,-70.078
