Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
19/07/2017,21/07/2017,1200,Put,-1,-0.169,0.006,0.583,-4.42
19/07/2017,21/07/2017,1210,Put,-1,-0.178,0.007,0.61,-4.47
19/07/2017,21/07/2017,1220,Put,0.35,-0.188,0.007,0.64,-4.53
19/07/2017,21/07/2017,1230,Call,208.05,99.386,0.019,1.854,-21.69
19/07/2017,21/07/2017,1230,Put,0,-0.199,0.008,0.675,-4.602
19/07/2017,21/07/2017,1240,Call,198.3,99.354,0.021,1.938,-21.84
19/07/2017,21/07/2017,1240,Put,0.6,-0.212,0.009,0.714,-4.689
19/07/2017,21/07/2017,1250,Call,188.05,99.318,0.023,2.033,-22.032
19/07/2017,21/07/2017,1250,Put,0.03,-0.226,0.01,0.758,-4.793
19/07/2017,21/07/2017,1260,Call,178.15,99.278,0.026,2.14,-22.275
19/07/2017,21/07/2017,1260,Put,0.36,-0.243,0.011,0.809,-4.919
19/07/2017,21/07/2017,1270,Call,168.05,99.231,0.028,2.263,-22.578
19/07/2017,21/07/2017,1270,Put,0.05,-0.263,0.013,0.869,-5.071
19/07/2017,21/07/2017,1280,Call,158.35,99.176,0.032,2.404,-22.955
19/07/2017,21/07/2017,1280,Put,0.2,-0.286,0.014,0.939,-5.256
19/07/2017,21/07/2017,1290,Call,148.25,99.111,0.036,2.569,-23.422
19/07/2017,21/07/2017,1290,Put,0.3,-0.314,0.017,1.022,-5.48
19/07/2017,21/07/2017,1300,Call,138.37,99.034,0.041,2.763,-24.003
19/07/2017,21/07/2017,1300,Put,0.05,-0.348,0.019,1.121,-5.757
19/07/2017,21/07/2017,1310,Call,128.35,98.941,0.048,2.994,-24.725
19/07/2017,21/07/2017,1310,Put,0.6,-0.391,0.023,1.243,-6.1
19/07/2017,21/07/2017,1320,Call,118.25,98.827,0.056,3.274,-25.632
19/07/2017,21/07/2017,1320,Put,0.07,-0.444,0.028,1.395,-6.533
19/07/2017,21/07/2017,1330,Call,107.85,98.684,0.067,3.617,-26.779
19/07/2017,21/07/2017,1330,Put,0.08,-0.513,0.034,1.586,-7.085
19/07/2017,21/07/2017,1340,Call,97.85,98.502,0.08,4.046,-28.248
19/07/2017,21/07/2017,1340,Put,0.08,-0.604,0.042,1.834,-7.804
19/07/2017,21/07/2017,1350,Call,88,98.262,0.099,4.595,-30.16
19/07/2017,21/07/2017,1350,Put,0.07,-0.727,0.054,2.163,-8.762
19/07/2017,21/07/2017,1360,Call,78.31,97.939,0.126,5.313,-32.698
19/07/2017,21/07/2017,1360,Put,0.13,-0.902,0.072,2.613,-10.076
19/07/2017,21/07/2017,1370,Call,68.11,97.486,0.165,6.283,-36.148
19/07/2017,21/07/2017,1370,Put,0.18,-1.159,0.099,3.252,-11.941
19/07/2017,21/07/2017,1380,Call,58.5,96.822,0.223,7.635,-40.979
19/07/2017,21/07/2017,1380,Put,0.22,-1.558,0.142,4.201,-14.704
19/07/2017,21/07/2017,1390,Call,48.35,95.797,0.317,9.597,-47.984
19/07/2017,21/07/2017,1390,Put,0.56,-2.221,0.218,5.679,-49.794
19/07/2017,21/07/2017,1400,Call,38.35,94.1,0.477,12.572,-58.539
19/07/2017,21/07/2017,1400,Put,0.33,-3.417,0.359,8.126,-26.158
19/07/2017,21/07/2017,1410,Call,28.63,91.05,0.771,17.283,-73.161
19/07/2017,21/07/2017,1410,Put,0.45,-5.804,0.648,12.437,-38.795
19/07/2017,21/07/2017,1420,Call,19.15,84.98,1.343,24.907,-101.135
19/07/2017,21/07/2017,1420,Put,0.85,-11.558,1.298,20.828,-64.869
19/07/2017,21/07/2017,1430,Call,10.46,70.969,2.404,36.475,-140.647
19/07/2017,21/07/2017,1430,Put,2.07,-26.845,2.591,35.13,-112.275
19/07/2017,21/07/2017,1440,Call,3.86,43.134,3.143,41.817,-141.565
19/07/2017,21/07/2017,1440,Put,5.65,-57.788,3.535,41.639,-124.431
19/07/2017,21/07/2017,1450,Call,1,15.922,1.997,25.915,-70.375
19/07/2017,21/07/2017,1450,Put,12.75,-88.684,1.914,20.572,-36.884
19/07/2017,21/07/2017,1460,Call,0.28,4.709,0.748,10.578,-25.015
19/07/2017,21/07/2017,1460,Put,22.18,-98.993,0.283,2.939,1.277
19/07/2017,21/07/2017,1470,Call,0.18,1.868,0.299,4.936,-9.861
19/07/2017,21/07/2017,1470,Put,32.15,-99.981,0.008,0.084,4.405
19/07/2017,21/07/2017,1480,Call,0.05,0.894,0.138,2.614,-5.098
19/07/2017,21/07/2017,1480,Put,42.1,-100,0,0,4.478
19/07/2017,21/07/2017,1490,Call,0.03,0.483,0.071,1.519,-2.954
19/07/2017,21/07/2017,1490,Put,51.75,-100,0,0,4.509
19/07/2017,21/07/2017,1500,Call,0.03,0.288,0.04,0.955,-1.879
19/07/2017,21/07/2017,1500,Put,61.6,-100,0,0,4.539
19/07/2017,21/07/2017,1510,Call,0.2,0.185,0.024,0.641,-1.288
19/07/2017,21/07/2017,1510,Put,71.75,-100,0,0,4.569
19/07/2017,21/07/2017,1520,Call,-1,0.127,0.016,0.454,-0.937
19/07/2017,21/07/2017,1520,Put,81.8,-100,0,0,4.6
19/07/2017,21/07/2017,1530,Call,0.2,0.092,0.011,0.336,-0.714
19/07/2017,21/07/2017,1530,Put,91.8,-100,0,0,4.63
19/07/2017,21/07/2017,1540,Call,0.6,0.069,0.008,0.259,-0.566
19/07/2017,21/07/2017,1540,Put,101.7,-100,0,0,4.66
19/07/2017,21/07/2017,1550,Call,0.2,0.054,0.006,0.205,-0.463
19/07/2017,21/07/2017,1550,Put,111.65,-100,0,0,4.69
19/07/2017,21/07/2017,1600,Call,0.6,0.022,0.002,0.088,-0.234
19/07/2017,21/07/2017,1600,Put,161.8,-100,0,0,4.842
19/07/2017,21/07/2017,1650,Call,0.6,0.012,0.001,0.052,-0.16
19/07/2017,21/07/2017,1650,Put,211.85,-100,0,0,4.993
19/07/2017,18/08/2017,1200,Put,0.65,-1.789,0.035,18.256,-7.254
19/07/2017,18/08/2017,1210,Put,0.68,-1.933,0.038,19.497,-7.491
19/07/2017,18/08/2017,1220,Put,0.73,-2.095,0.043,20.877,-7.826
19/07/2017,18/08/2017,1230,Call,208.7,96.633,0.06,30.972,-19.008
19/07/2017,18/08/2017,1230,Put,0.75,-2.279,0.047,22.414,-7.956
19/07/2017,18/08/2017,1240,Call,198.75,96.389,0.066,32.802,-19.37
19/07/2017,18/08/2017,1240,Put,0.83,-2.489,0.053,24.135,-8.516
19/07/2017,18/08/2017,1250,Call,188.8,96.114,0.072,34.829,-19.762
19/07/2017,18/08/2017,1250,Put,0.93,-2.729,0.059,26.066,-9.226
19/07/2017,18/08/2017,1260,Call,178.95,95.802,0.08,37.083,-20.189
19/07/2017,18/08/2017,1260,Put,1.05,-3.006,0.066,28.242,-10.016
19/07/2017,18/08/2017,1270,Call,169.05,95.446,0.089,39.598,-20.654
19/07/2017,18/08/2017,1270,Put,1.13,-3.326,0.075,30.702,-10.49
19/07/2017,18/08/2017,1280,Call,159.2,95.037,0.099,42.415,-21.162
19/07/2017,18/08/2017,1280,Put,1.38,-3.698,0.085,33.495,-12.092
19/07/2017,18/08/2017,1290,Call,149.3,94.566,0.111,45.582,-21.715
19/07/2017,18/08/2017,1290,Put,1.5,-4.135,0.097,36.675,-12.613
19/07/2017,18/08/2017,1300,Call,139.7,94.019,0.125,49.155,-22.32
19/07/2017,18/08/2017,1300,Put,1.68,-4.65,0.111,40.311,-13.553
19/07/2017,18/08/2017,1310,Call,130.7,93.379,0.142,53.201,-22.98
19/07/2017,18/08/2017,1310,Put,1.87,-5.261,0.128,44.481,-14.464
19/07/2017,18/08/2017,1320,Call,120.1,92.625,0.162,57.799,-23.699
19/07/2017,18/08/2017,1320,Put,2.15,-5.993,0.148,49.279,-15.603
19/07/2017,18/08/2017,1330,Call,110.35,91.728,0.185,63.041,-23.313
19/07/2017,18/08/2017,1330,Put,2.4,-6.875,0.173,54.812,-16.575
19/07/2017,18/08/2017,1340,Call,100.75,90.655,0.214,69.03,-24.574
19/07/2017,18/08/2017,1340,Put,2.75,-7.946,0.203,61.207,-17.788
19/07/2017,18/08/2017,1350,Call,91.2,89.358,0.248,75.884,-25.772
19/07/2017,18/08/2017,1350,Put,3.18,-9.287,0.239,68.755,-19.176
19/07/2017,18/08/2017,1360,Call,81.63,87.777,0.29,83.727,-26.569
19/07/2017,18/08/2017,1360,Put,3.75,-10.989,0.284,77.69,-20.773
19/07/2017,18/08/2017,1370,Call,71.9,85.831,0.341,92.678,-26.605
19/07/2017,18/08/2017,1370,Put,4.41,-13.152,0.339,88.119,-22.402
19/07/2017,18/08/2017,1380,Call,62.63,83.409,0.403,102.845,-27.933
19/07/2017,18/08/2017,1380,Put,5.25,-15.895,0.404,100.043,-24.008
19/07/2017,18/08/2017,1390,Call,54.3,80.265,0.478,114.591,-31.181
19/07/2017,18/08/2017,1390,Put,6.35,-19.357,0.48,113.266,-25.669
19/07/2017,18/08/2017,1400,Call,45.65,76.18,0.565,127.66,-32.449
19/07/2017,18/08/2017,1400,Put,7.81,-23.688,0.566,127.276,-27.247
19/07/2017,18/08/2017,1410,Call,37.46,70.986,0.659,141.086,-33.461
19/07/2017,18/08/2017,1410,Put,9.55,-29.026,0.659,141.112,-28.387
19/07/2017,18/08/2017,1420,Call,30.02,64.577,0.753,153.199,-34.508
19/07/2017,18/08/2017,1420,Put,11.96,-35.468,0.75,153.268,-29.107
19/07/2017,18/08/2017,1430,Call,23.12,56.991,0.831,161.697,-34.229
19/07/2017,18/08/2017,1430,Put,14.95,-43.02,0.829,161.704,-28.633
19/07/2017,18/08/2017,1440,Call,17.21,48.48,0.876,164.091,-33.017
19/07/2017,18/08/2017,1440,Put,18.99,-51.534,0.88,164.089,-27.451
19/07/2017,18/08/2017,1450,Call,12.1,39.528,0.873,158.574,-30.105
19/07/2017,18/08/2017,1450,Put,24.05,-60.671,0.887,158.358,-24.798
19/07/2017,18/08/2017,1460,Call,8.16,30.787,0.816,144.959,-26.261
19/07/2017,18/08/2017,1460,Put,30.17,-69.888,0.838,143.557,-20.906
19/07/2017,18/08/2017,1470,Call,5.21,22.906,0.715,125.042,-21.436
19/07/2017,18/08/2017,1470,Put,37.35,-78.514,0.732,120.619,-16.21
19/07/2017,18/08/2017,1480,Call,3.3,16.351,0.587,102.062,-16.93
19/07/2017,18/08/2017,1480,Put,45.43,-85.9,0.583,92.637,-11.361
19/07/2017,18/08/2017,1490,Call,2.04,11.297,0.456,79.462,-12.818
19/07/2017,18/08/2017,1490,Put,54.1,-91.604,0.417,64.139,-6.648
19/07/2017,18/08/2017,1500,Call,1.33,7.651,0.34,59.754,-9.739
19/07/2017,18/08/2017,1500,Put,63.65,-95.522,0.264,39.514,-4.641
19/07/2017,18/08/2017,1510,Call,0.93,5.157,0.246,44.072,-7.668
19/07/2017,18/08/2017,1510,Put,72.8,-97.9,0.146,21.292,0.451
19/07/2017,18/08/2017,1520,Call,0.67,3.513,0.177,32.404,-6.178
19/07/2017,18/08/2017,1520,Put,82,-99.159,0.069,9.766,3.438
19/07/2017,18/08/2017,1530,Call,0.57,2.455,0.128,24.117,-5.579
19/07/2017,18/08/2017,1530,Put,91.8,-99.721,0.027,3.705,4.28
19/07/2017,18/08/2017,1540,Call,0.43,1.779,0.094,18.403,-4.548
19/07/2017,18/08/2017,1540,Put,101.7,-99.926,0.008,1.124,4.63
19/07/2017,18/08/2017,1550,Call,0.4,1.342,0.071,14.467,-4.351
19/07/2017,18/08/2017,1550,Put,111.6,-99.985,0.002,0.262,4.759
19/07/2017,18/08/2017,1560,Call,0.28,1.029,0.054,11.499,-2.247
19/07/2017,18/08/2017,1560,Put,121.55,-99.998,0,0.045,4.813
19/07/2017,18/08/2017,1570,Call,0.25,0.798,0.042,9.215,-1.855
19/07/2017,18/08/2017,1570,Put,131.55,-100,0,0.005,4.847
19/07/2017,18/08/2017,1580,Call,0.55,0.626,0.033,7.447,-1.542
19/07/2017,18/08/2017,1580,Put,141.45,-100,0,0,4.878
19/07/2017,18/08/2017,1590,Call,0.55,0.497,0.026,6.067,-1.291
19/07/2017,18/08/2017,1590,Put,151.45,-100,0,0,4.909
19/07/2017,18/08/2017,1600,Call,0.35,0.398,0.021,4.983,-1.089
19/07/2017,18/08/2017,1600,Put,161.35,-100,0,0,4.94
19/07/2017,18/08/2017,1650,Call,0.3,0.152,0.007,2.084,-0.514
19/07/2017,18/08/2017,1650,Put,211.25,-100,0,0,5.095
19/07/2017,15/09/2017,1200,Put,1.85,-3.587,0.053,45.34,-8.6
19/07/2017,15/09/2017,1210,Put,2.03,-3.877,0.058,48.312,-9.147
19/07/2017,15/09/2017,1220,Put,2.2,-4.201,0.064,51.559,-9.655
19/07/2017,15/09/2017,1230,Call,209.2,94.916,0.074,60.06,-16.24
19/07/2017,15/09/2017,1230,Put,2.5,-4.563,0.07,55.11,-10.451
19/07/2017,15/09/2017,1240,Call,199.45,94.498,0.081,63.932,-16.681
19/07/2017,15/09/2017,1240,Put,2.63,-4.969,0.078,58.999,-10.783
19/07/2017,15/09/2017,1250,Call,191,94.031,0.089,68.161,-17.147
19/07/2017,15/09/2017,1250,Put,2.88,-5.426,0.086,63.262,-11.317
19/07/2017,15/09/2017,1260,Call,180.05,93.506,0.099,72.784,-17.639
19/07/2017,15/09/2017,1260,Put,3.18,-5.942,0.095,67.94,-12.072
