Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
28/09/2016,21/10/2016,1030,Put,0.33,-0.757,0.021,6.593,-5.34
28/09/2016,21/10/2016,1040,Put,0.38,-0.891,0.025,7.608,-5.939
28/09/2016,21/10/2016,1050,Call,198.25,97.487,0.052,18.469,-14.14
28/09/2016,21/10/2016,1050,Put,0.42,-1.053,0.029,8.801,-6.37
28/09/2016,21/10/2016,1060,Call,188.4,97.212,0.059,20.144,-14.93
28/09/2016,21/10/2016,1060,Put,0.47,-1.249,0.035,10.206,-6.917
28/09/2016,21/10/2016,1070,Call,178.6,96.894,0.067,22.034,-15.798
28/09/2016,21/10/2016,1070,Put,0.52,-1.487,0.042,11.865,-7.46
28/09/2016,21/10/2016,1080,Call,168.45,96.524,0.076,24.17,-16.751
28/09/2016,21/10/2016,1080,Put,0.62,-1.779,0.05,13.823,-8.54
28/09/2016,21/10/2016,1090,Call,158.85,96.093,0.086,26.593,-17.798
28/09/2016,21/10/2016,1090,Put,0.72,-2.135,0.061,16.138,-9.434
28/09/2016,21/10/2016,1100,Call,148.6,95.587,0.099,29.347,-18.951
28/09/2016,21/10/2016,1100,Put,0.85,-2.573,0.073,18.873,-10.638
28/09/2016,21/10/2016,1110,Call,138.1,94.99,0.114,32.483,-20.219
28/09/2016,21/10/2016,1110,Put,0.95,-3.112,0.088,22.105,-11.497
28/09/2016,21/10/2016,1120,Call,129.1,94.282,0.132,36.06,-21.613
28/09/2016,21/10/2016,1120,Put,1.17,-3.779,0.107,25.916,-13.238
28/09/2016,21/10/2016,1130,Call,119.45,93.439,0.153,40.146,-23.142
28/09/2016,21/10/2016,1130,Put,1.43,-4.605,0.129,30.4,-15.229
28/09/2016,21/10/2016,1140,Call,109.75,92.427,0.178,44.812,-24.815
28/09/2016,21/10/2016,1140,Put,1.73,-5.629,0.157,35.653,-17.224
28/09/2016,21/10/2016,1150,Call,100.15,91.208,0.208,50.138,-26.633
28/09/2016,21/10/2016,1150,Put,2.12,-6.901,0.19,41.772,-19.463
28/09/2016,21/10/2016,1160,Call,90.5,89.73,0.244,56.2,-28.595
28/09/2016,21/10/2016,1160,Put,2.65,-8.482,0.23,48.839,-22.396
28/09/2016,21/10/2016,1170,Call,81.2,87.929,0.287,63.065,-27.523
28/09/2016,21/10/2016,1170,Put,3.35,-10.444,0.278,56.91,-25.605
