Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
06/01/2017,20/01/2017,1130,Put,0.2,-0.335,0.01,2.735,-3.154
06/01/2017,20/01/2017,1140,Put,0.3,-0.383,0.012,3.085,-3.466
06/01/2017,20/01/2017,1150,Put,0.2,-0.441,0.014,3.496,-5.573
06/01/2017,20/01/2017,1160,Call,207.35,99.741,0.01,2.172,-3.009
06/01/2017,20/01/2017,1160,Put,0.35,-0.509,0.016,3.977,-4.231
06/01/2017,20/01/2017,1170,Call,200.1,99.685,0.012,2.593,-3.36
06/01/2017,20/01/2017,1170,Put,0.3,-0.592,0.019,4.547,-4.703
06/01/2017,20/01/2017,1180,Call,187.9,99.614,0.015,3.11,-3.78
06/01/2017,20/01/2017,1180,Put,0.25,-0.693,0.023,5.222,-6.534
06/01/2017,20/01/2017,1190,Call,179.45,99.524,0.019,3.75,-4.285
06/01/2017,20/01/2017,1190,Put,0.25,-0.815,0.028,6.027,-5.883
06/01/2017,20/01/2017,1200,Call,167.4,99.409,0.023,4.544,-4.895
06/01/2017,20/01/2017,1200,Put,0.28,-0.966,0.033,6.992,-6.622
06/01/2017,20/01/2017,1210,Call,157.5,99.262,0.029,5.533,-5.635
06/01/2017,20/01/2017,1210,Put,0.32,-1.152,0.04,8.153,-7.825
06/01/2017,20/01/2017,1220,Call,147.95,99.071,0.037,6.77,-6.535
06/01/2017,20/01/2017,1220,Put,0.38,-1.385,0.049,9.557,-8.977
06/01/2017,20/01/2017,1230,Call,138.05,98.822,0.047,8.322,-7.632
06/01/2017,20/01/2017,1230,Put,0.42,-1.678,0.06,11.264,-9.599
06/01/2017,20/01/2017,1240,Call,128.55,98.495,0.06,10.274,-8.971
06/01/2017,20/01/2017,1240,Put,0.48,-2.048,0.074,13.346,-10.543
06/01/2017,20/01/2017,1250,Call,118.45,98.064,0.078,12.734,-10.606
06/01/2017,20/01/2017,1250,Put,0.57,-2.522,0.092,15.896,-11.896
06/01/2017,20/01/2017,1260,Call,108.59,97.492,0.1,15.833,-12.602
06/01/2017,20/01/2017,1260,Put,0.7,-3.131,0.115,19.026,-13.772
06/01/2017,20/01/2017,1270,Call,98.68,96.729,0.13,19.734,-15.027
06/01/2017,20/01/2017,1270,Put,0.92,-3.922,0.144,22.875,-16.794
06/01/2017,20/01/2017,1280,Call,88.98,95.707,0.169,24.625,-17.957
06/01/2017,20/01/2017,1280,Put,1.15,-4.955,0.182,27.607,-19.521
06/01/2017,20/01/2017,1290,Call,79.3,94.332,0.22,30.713,-21.461
06/01/2017,20/01/2017,1290,Put,1.45,-6.316,0.231,33.407,-22.522
06/01/2017,20/01/2017,1300,Call,69.89,92.481,0.286,38.205,-21.767
06/01/2017,20/01/2017,1300,Put,1.92,-8.117,0.295,40.468,-26.832
06/01/2017,20/01/2017,1310,Call,61.13,89.991,0.371,47.261,-33.198
06/01/2017,20/01/2017,1310,Put,2.57,-10.538,0.376,49.045,-32.039
06/01/2017,20/01/2017,1320,Call,51.63,86.655,0.477,57.912,-35.562
06/01/2017,20/01/2017,1320,Put,3.44,-13.879,0.478,59.474,-37.209
06/01/2017,20/01/2017,1330,Call,42.9,82.223,0.605,69.928,-41.971
06/01/2017,20/01/2017,1330,Put,4.78,-18.414,0.601,71.473,-43.647
06/01/2017,20/01/2017,1340,Call,34.52,76.333,0.75,82.783,-47.434
06/01/2017,20/01/2017,1340,Put,6.48,-24.386,0.737,84.13,-49.176
06/01/2017,20/01/2017,1350,Call,26.87,68.728,0.898,94.946,-52.401
06/01/2017,20/01/2017,1350,Put,8.83,-31.918,0.87,95.768,-53.646
06/01/2017,20/01/2017,1360,Call,19.99,59.465,1.018,103.875,-55.064
06/01/2017,20/01/2017,1360,Put,11.96,-40.902,0.975,104.104,-56.007
06/01/2017,20/01/2017,1370,Call,14.23,48.987,1.079,106.846,-54.733
06/01/2017,20/01/2017,1370,Put,16.03,-50.908,1.026,106.853,-55.038
06/01/2017,20/01/2017,1380,Call,9.46,38.131,1.055,102.15,-50.407
06/01/2017,20/01/2017,1380,Put,21.39,-61.208,1.005,102.665,-51.327
06/01/2017,20/01/2017,1390,Call,5.83,27.924,0.945,90.186,-42.372
06/01/2017,20/01/2017,1390,Put,27.88,-70.936,0.911,91.905,-44.245
06/01/2017,20/01/2017,1400,Call,3.47,19.253,0.776,73.508,-33.347
06/01/2017,20/01/2017,1400,Put,35.46,-79.344,0.764,76.651,-35.694
06/01/2017,20/01/2017,1410,Call,2,12.579,0.587,55.674,-24.299
06/01/2017,20/01/2017,1410,Put,43.95,-86.01,0.596,59.855,-27.555
06/01/2017,20/01/2017,1420,Call,1.13,7.882,0.415,39.685,-17.023
06/01/2017,20/01/2017,1420,Put,52.15,-90.962,0.436,43.928,-10.919
06/01/2017,20/01/2017,1430,Call,0.7,4.815,0.279,27.092,-12.248
06/01/2017,20/01/2017,1430,Put,62.32,-94.448,0.3,30.3,-13.414
06/01/2017,20/01/2017,1440,Call,0.45,2.918,0.182,18.054,-9.022
06/01/2017,20/01/2017,1440,Put,71.98,-96.758,0.194,19.678,-9.377
06/01/2017,20/01/2017,1450,Call,0.32,1.746,0.116,11.746,-7.048
06/01/2017,20/01/2017,1450,Put,82,-98.2,0.118,12.052,-4.395
06/01/2017,20/01/2017,1460,Call,0.33,1.029,0.072,7.46,-7.376
06/01/2017,20/01/2017,1460,Put,91.9,-99.049,0.068,6.974,-1.964
06/01/2017,20/01/2017,1470,Call,0.27,0.598,0.044,4.646,-6.379
06/01/2017,20/01/2017,1470,Put,101.85,-99.521,0.037,3.818,-0.487
06/01/2017,20/01/2017,1480,Call,0.22,0.345,0.026,2.848,-5.398
06/01/2017,20/01/2017,1480,Put,111.85,-99.77,0.019,1.981,0.354
06/01/2017,20/01/2017,1490,Call,0.15,0.197,0.016,1.724,-0.785
06/01/2017,20/01/2017,1490,Put,121.8,-99.895,0.009,0.975,0.805
06/01/2017,20/01/2017,1500,Call,0.1,0.112,0.009,1.033,-0.468
06/01/2017,20/01/2017,1500,Put,131.8,-99.954,0.004,0.456,1.034
06/01/2017,20/01/2017,1550,Call,0.05,0.007,0.001,0.074,-0.033
06/01/2017,20/01/2017,1550,Put,182.18,-100,0,0.005,1.257
06/01/2017,20/01/2017,1600,Call,0,0,0,0.005,-0.002
06/01/2017,20/01/2017,1600,Put,232.2,-100,0,0,1.299
06/01/2017,20/01/2017,1650,Put,282.2,-100,0,0,1.34
06/01/2017,17/02/2017,1130,Put,1.2,-2.378,0.041,26.165,-8.578
06/01/2017,17/02/2017,1140,Put,1.38,-2.681,0.047,28.919,-9.456
06/01/2017,17/02/2017,1150,Put,1.58,-3.026,0.053,31.979,-10.417
06/01/2017,17/02/2017,1160,Call,209.1,96.3,0.062,37.709,-13.414
06/01/2017,17/02/2017,1160,Put,1.74,-3.421,0.06,35.377,-11.123
06/01/2017,17/02/2017,1170,Call,199.7,95.863,0.07,41.295,-14.29
06/01/2017,17/02/2017,1170,Put,1.98,-3.873,0.067,39.147,-12.157
06/01/2017,17/02/2017,1180,Call,188.69,95.364,0.078,45.255,-15.233
06/01/2017,17/02/2017,1180,Put,2.25,-4.39,0.076,43.325,-13.182
06/01/2017,17/02/2017,1190,Call,179.95,94.795,0.088,49.625,-16.245
06/01/2017,17/02/2017,1190,Put,2.53,-4.983,0.086,47.947,-14.29
06/01/2017,17/02/2017,1200,Call,170.3,94.146,0.099,54.442,-17.328
06/01/2017,17/02/2017,1200,Put,2.9,-5.663,0.098,53.052,-15.588
06/01/2017,17/02/2017,1210,Call,160.75,93.403,0.112,59.744,-18.486
06/01/2017,17/02/2017,1210,Put,3.29,-6.444,0.111,58.674,-16.762
06/01/2017,17/02/2017,1220,Call,150.8,92.553,0.126,65.568,-19.719
06/01/2017,17/02/2017,1220,Put,3.75,-7.339,0.125,64.846,-18.243
06/01/2017,17/02/2017,1230,Call,141.5,91.578,0.142,71.947,-21.024
06/01/2017,17/02/2017,1230,Put,4.3,-8.367,0.141,71.598,-19.698
06/01/2017,17/02/2017,1240,Call,132.2,90.46,0.16,78.911,-22.4
06/01/2017,17/02/2017,1240,Put,4.94,-9.546,0.16,78.948,-21.355
06/01/2017,17/02/2017,1250,Call,123.25,89.178,0.18,86.479,-21.976
06/01/2017,17/02/2017,1250,Put,5.66,-10.897,0.18,86.903,-22.962
06/01/2017,17/02/2017,1260,Call,114.35,87.705,0.203,94.655,-24.569
06/01/2017,17/02/2017,1260,Put,6.55,-12.444,0.203,95.454,-24.754
06/01/2017,17/02/2017,1270,Call,105.5,86.016,0.228,103.425,-26.857
06/01/2017,17/02/2017,1270,Put,7.49,-14.22,0.228,104.597,-26.472
06/01/2017,17/02/2017,1280,Call,96.2,84.079,0.256,112.746,-27.623
06/01/2017,17/02/2017,1280,Put,8.64,-16.255,0.255,114.27,-28.221
06/01/2017,17/02/2017,1290,Call,87.7,81.861,0.286,122.534,-29.92
06/01/2017,17/02/2017,1290,Put,9.94,-18.577,0.285,124.354,-29.835
06/01/2017,17/02/2017,1300,Call,79.17,79.327,0.32,132.658,-31.514
06/01/2017,17/02/2017,1300,Put,11.55,-21.214,0.317,134.673,-31.655
06/01/2017,17/02/2017,1310,Call,71.05,76.424,0.355,142.97,-33.405
06/01/2017,17/02/2017,1310,Put,13.3,-24.193,0.35,144.988,-33.239
06/01/2017,17/02/2017,1320,Call,62.9,73.102,0.392,153.217,-34.568
06/01/2017,17/02/2017,1320,Put,15.3,-27.534,0.383,154.992,-34.405
06/01/2017,17/02/2017,1330,Call,55.25,69.34,0.429,162.95,-35.676
06/01/2017,17/02/2017,1330,Put,17.67,-31.251,0.417,164.303,-35.571
06/01/2017,17/02/2017,1340,Call,48,65.136,0.465,171.622,-36.512
06/01/2017,17/02/2017,1340,Put,20.39,-35.348,0.448,172.473,-36.288
06/01/2017,17/02/2017,1350,Call,41.21,60.508,0.496,178.613,-37.093
06/01/2017,17/02/2017,1350,Put,23.58,-39.815,0.477,179.002,-36.704
06/01/2017,17/02/2017,1360,Call,34.85,55.505,0.522,183.283,-36.987
06/01/2017,17/02/2017,1360,Put,27.28,-44.622,0.501,183.363,-36.62
06/01/2017,17/02/2017,1370,Call,29.15,50.202,0.539,185.04,-36.459
