Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
27/09/2016,21/10/2016,1020,Put,0.43,-0.827,0.022,7.239,-6.411
27/09/2016,21/10/2016,1030,Put,0.48,-0.973,0.026,8.353,-6.94
27/09/2016,21/10/2016,1040,Put,0.5,-1.15,0.031,9.657,-7.136
27/09/2016,21/10/2016,1050,Call,191.4,97.63,0.052,17.877,-12.318
27/09/2016,21/10/2016,1050,Put,0.57,-1.364,0.036,11.187,-7.831
27/09/2016,21/10/2016,1060,Call,182,97.319,0.06,19.821,-13.249
27/09/2016,21/10/2016,1060,Put,0.63,-1.622,0.043,12.982,-8.386
27/09/2016,21/10/2016,1070,Call,171.6,96.956,0.069,22.031,-14.278
27/09/2016,21/10/2016,1070,Put,0.77,-1.935,0.052,15.089,-9.74
27/09/2016,21/10/2016,1080,Call,161.7,96.528,0.079,24.55,-15.415
27/09/2016,21/10/2016,1080,Put,0.85,-2.316,0.062,17.562,-10.39
27/09/2016,21/10/2016,1090,Call,152.3,96.023,0.091,27.423,-16.673
27/09/2016,21/10/2016,1090,Put,1,-2.781,0.074,20.462,-11.688
27/09/2016,21/10/2016,1100,Call,142.55,95.425,0.106,30.705,-18.063
27/09/2016,21/10/2016,1100,Put,1.15,-3.349,0.089,23.859,-12.843
27/09/2016,21/10/2016,1110,Call,132.75,94.714,0.123,34.455,-19.595
27/09/2016,21/10/2016,1110,Put,1.38,-4.045,0.107,27.828,-14.589
27/09/2016,21/10/2016,1120,Call,123.15,93.864,0.143,38.738,-21.281
27/09/2016,21/10/2016,1120,Put,1.65,-4.898,0.129,32.45,-16.314
27/09/2016,21/10/2016,1130,Call,113.3,92.844,0.168,43.624,-23.128
27/09/2016,21/10/2016,1130,Put,1.97,-5.944,0.155,37.808,-18.372
27/09/2016,21/10/2016,1140,Call,103.95,91.616,0.197,49.183,-25.14
27/09/2016,21/10/2016,1140,Put,2.37,-7.228,0.186,43.978,-20.519
27/09/2016,21/10/2016,1150,Call,94.45,90.132,0.231,55.482,-27.311
27/09/2016,21/10/2016,1150,Put,2.93,-8.803,0.223,51.022,-23.316
27/09/2016,21/10/2016,1160,Call,84.95,88.335,0.271,62.57,-26.87
27/09/2016,21/10/2016,1160,Put,3.63,-10.732,0.267,58.972,-26.35
27/09/2016,21/10/2016,1170,Call,75.8,86.154,0.319,70.467,-30.018
27/09/2016,21/10/2016,1170,Put,4.5,-13.086,0.317,67.806,-29.566
27/09/2016,21/10/2016,1180,Call,66.9,83.503,0.374,79.139,-33.267
27/09/2016,21/10/2016,1180,Put,5.54,-15.938,0.375,77.397,-32.697
27/09/2016,21/10/2016,1190,Call,58.55,80.285,0.438,88.459,-37.585
27/09/2016,21/10/2016,1190,Put,6.9,-19.377,0.44,87.54,-35.925
27/09/2016,21/10/2016,1200,Call,50.15,76.38,0.51,98.172,-40.135
27/09/2016,21/10/2016,1200,Put,8.51,-23.494,0.511,97.885,-38.765
27/09/2016,21/10/2016,1210,Call,42.15,71.63,0.587,107.873,-42.406
27/09/2016,21/10/2016,1210,Put,10.48,-28.38,0.587,107.889,-41.147
27/09/2016,21/10/2016,1220,Call,34.6,65.942,0.664,116.706,-43.99
27/09/2016,21/10/2016,1220,Put,12.96,-34.109,0.662,116.772,-42.791
27/09/2016,21/10/2016,1230,Call,27.62,59.306,0.734,123.477,-44.428
27/09/2016,21/10/2016,1230,Put,15.95,-40.719,0.731,123.496,-43.371
27/09/2016,21/10/2016,1240,Call,21.25,51.817,0.785,126.8,-43.53
27/09/2016,21/10/2016,1240,Put,19.61,-48.182,0.786,126.8,-42.418
27/09/2016,21/10/2016,1250,Call,15.61,43.708,0.807,125.361,-40.876
27/09/2016,21/10/2016,1250,Put,23.96,-56.372,0.815,125.321,-39.776
27/09/2016,21/10/2016,1260,Call,10.95,35.356,0.79,118.341,-36.738
27/09/2016,21/10/2016,1260,Put,29.25,-65.023,0.806,117.887,-35.442
27/09/2016,21/10/2016,1270,Call,7.1,27.243,0.73,105.815,-30.681
27/09/2016,21/10/2016,1270,Put,35.45,-73.709,0.749,103.955,-29.268
27/09/2016,21/10/2016,1280,Call,4.29,19.871,0.632,88.967,-23.791
27/09/2016,21/10/2016,1280,Put,42.77,-81.858,0.641,84.176,-22.58
