Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,353.45,2.4,355.05,346.91,,, ,1,0,I,353.45,348.86,0,,351.05,,,,,,090309,,0.319,,15:30:00,,,,,,,,,RUT Index,0,,
RUROW,0.06,,,,0.2,1.283,P,-0.175,0.009,O,0.13,,0,0.041,,906,,,090320,,090309,-0.02,0.319,-1.408,15:30:00,,0.346,,0,1.059,210,0.13,0.03,Mar 210 Puts,,,
RURPW,0.8,,,,0.75,0.823,P,-1.739,0.047,O,0.61,,0,0.076,,267,-0.032,0.796,090417,,090309,-0.722,0.319,-4.844,15:30:00,,4.962,0.759,0,0.8,210,0.61,0.63,Apr 210 Puts,,,0.45
RURQW,1.5,,,,1.7,0.727,P,-3.438,0.07,O,1.55,,0,0.1,,478,-0.066,0.713,090515,,090309,-2.52,0.319,-5.827,15:30:00,,11.49,0.699,0,0.723,210,1.55,1.66,May 210 Puts,,,1.4
RURRW,3.1,,,,3.4,0.684,P,-5.437,0.087,O,3.2,,0,0.129,,790,-0.05,0.674,090619,,090309,-6.262,0.319,-6.555,15:30:00,,20.463,0.664,0.001,0.683,210,3.2,3.37,Jun 210 Puts,,,3
RURUW,,,,,,,P,-8.795,0.102,O,0,,0,0.182,,,,,090918,,,-20.268,0.319,-6.445,,,40.461,,0.014,0.62,210,,7.76,Sep 210 Puts,,,
RUROX,0.15,,,,0.25,1.214,P,-0.279,0.014,O,0.2,,0,0.041,,870,,,090320,,090309,-0.031,0.319,-2.094,15:30:00,,0.527,,0,1.016,220,0.2,0.05,Mar 220 Puts,,,
RURPX,1.15,,,,0.85,0.774,P,-2.355,0.062,O,0.82,,0,0.076,,6887,-0.047,0.769,090417,,090309,-0.978,0.319,-6.013,15:30:00,,6.414,0.757,0,0.776,220,0.82,0.86,Apr 220 Puts,,,0.75
RURQX,2.3,-0.05,2.3,2.3,2.2,0.708,P,-4.413,0.088,O,2.09,2.3,0,0.102,2.35,817,-0.032,0.7,090515,,090309,-3.24,0.319,-7.174,15:30:00,,14.077,0.69,0,0.705,220,2.09,2.16,May 220 Puts,,1,1.95
RURRX,4.1,,,,4.2,0.668,P,-6.666,0.105,O,4.05,,0,0.13,,539,-0.031,0.662,090619,,090309,-7.69,0.319,-7.631,15:30:00,,23.996,0.655,0.003,0.667,220,4.05,4.18,Jun 220 Puts,,,3.9
RURUX,8.6,,,,9.3,0.61,P,-10.26,0.116,O,9.03,,0,0.184,,400,-0.014,0.604,090918,,090309,-23.696,0.319,-6.999,15:30:00,,45.315,0.599,0.023,0.607,220,9.03,9.16,Sep 220 Puts,,,8.8
RURCY,-1,,,,124.4,,C,99.409,0.027,O,123,,0,0.345,,,-0.002,,090320,,090309,6.86,0.319,-4.246,15:30:00,,1.03,,1,1.017,230,-0.45,123.29,Mar 230 Calls,,,121.6
RURDY,-1,,,,124.3,,C,96.585,0.085,O,123.2,,0,0.344,,80,-0.004,,090417,,090309,23.131,0.319,-8.551,15:30:00,,8.737,,1,0.77,230,-0.25,123.75,Apr 230 Calls,,,122.1
RUREY,-1,,,,125.2,,C,93.135,0.117,O,124.05,,0,0.354,,,-0.013,,090515,,090309,37.036,0.319,-11.173,15:30:00,,19.945,,0.999,0.748,230,0.6,125.63,May 230 Calls,,,122.9
RURFY,233.4,,,,126.4,,C,91.736,0.125,O,130.3,,0,0.358,,91,0.032,,090619,,090309,54.604,0.319,-9.226,15:30:00,,28.269,,0.994,0.659,230,6.85,126.22,Jun 230 Calls,,,123.9
RURIY,,,,,,,C,86.96,0.13,O,0,,0,0.39,,,,,090918,,,90.234,0.319,-9.154,,,53.711,,0.964,0.645,230,,132.14,Sep 230 Calls,,,
RUROY,0.1,,,,0.25,1.111,P,-0.441,0.022,O,0.15,,0,0.041,,666,,,090320,,090309,-0.05,0.319,-3.088,15:30:00,,0.795,,0,0.975,230,0.15,0.09,Mar 230 Puts,,,0.05
RURPY,1.4,,,,1.25,0.763,P,-3.157,0.082,O,1.14,,0,0.077,,600,-0.026,0.749,090417,,090309,-1.312,0.319,-7.637,15:30:00,,8.189,0.731,0,0.753,230,1.14,1.17,Apr 230 Puts,,,1
RURQY,3.09,,,,2.85,0.692,P,-5.603,0.109,O,2.74,,0,0.104,,20400,-0.014,0.686,090515,,090309,-4.122,0.319,-8.591,15:30:00,,17.027,0.677,0.001,0.688,230,2.74,2.78,May 230 Puts,,,2.6
RURRY,5.77,,,,5.3,0.658,P,-8.097,0.124,O,5.13,,0,0.132,,603,-0.004,0.652,090619,,090309,-9.361,0.319,-8.842,15:30:00,,27.838,0.643,0.006,0.652,230,5.13,5.15,Jun 230 Puts,,,4.9
RURUY,,,,,,,P,-11.882,0.132,O,0,,0,0.187,,,,,090918,,,-27.511,0.319,-7.697,,,50.337,,0.036,0.595,230,,10.73,Sep 230 Puts,,,
RURCZ,-1,,,,114.5,,C,99.116,0.04,O,113.15,,0,0.316,,,-0.002,,090320,,090309,7.128,0.319,-5.878,15:30:00,,1.47,,1,0.973,240,-0.3,113.35,Mar 240 Calls,,,111.8
