Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,785.4,9.5,785.5,780.3,,, ,1,0,I,785.4,780.3,0,,775.9,,,,,,070308,,0.135,,15:30:00,,,,,,,,,RUT Index,0,,
RUYOF,,,,,,,P,-0.18,0.01,O,0,,0,0.017,,,,,070316,,,-0.032,0.135,-1.707,,,0.675,,0,0.52,630,,0.03,Mar 630 Puts,,,
RUYPF,,,,,,,P,-1.63,0.048,O,0,,0,0.03,,,,,070420,,,-1.561,0.135,-3.738,,,11.009,,0,0.314,630,,0.51,Apr 630 Puts,,,
RUYQF,,,,,,,P,-4.091,0.083,O,0,,0,0.043,,,,,070518,,,-6.573,0.135,-6.06,,,30.421,,0,0.307,630,,1.85,May 630 Puts,,,
RUYRF,,,,,,,P,-5.876,0.097,O,0,,0,0.052,,,,,070615,,,-13.295,0.135,-6.434,,,47.855,,0.001,0.295,630,,3.22,Jun 630 Puts,,,
RUYUF,,,,,,,P,-9.587,0.111,O,0,,0,0.074,,,,,070921,,,-44.133,0.135,-5.494,,,97.445,,0.009,0.267,630,,7.47,Sep 630 Puts,,,
RUYOH,,,,,,,P,-0.233,0.013,O,0,,0,0.016,,,,,070316,,,-0.041,0.135,-2.087,,,0.853,,0,0.497,640,,0.04,Mar 640 Puts,,,
RUYPH,,,,,,,P,-2.065,0.061,O,0,,0,0.03,,,,,070420,,,-1.979,0.135,-4.454,,,13.466,,0,0.306,640,,0.65,Apr 640 Puts,,,
RUYQH,,,,,,,P,-4.823,0.097,O,0,,0,0.043,,,,,070518,,,-7.749,0.135,-6.722,,,34.725,,0,0.3,640,,2.18,May 640 Puts,,,
RUYRH,,,,,,,P,-6.753,0.111,O,0,,0,0.052,,,,,070615,,,-15.281,0.135,-6.965,,,53.323,,0.001,0.289,640,,3.7,Jun 640 Puts,,,
RUYUH,,,,,,,P,-10.705,0.123,O,0,,0,0.075,,,,,070921,,,-49.306,0.135,-5.801,,,105.57,,0.013,0.263,640,,8.39,Sep 640 Puts,,,
RUYCJ,,,,,,,C,99.52,0.024,O,0,,0,0.171,,,,,070316,,,14.137,0.135,-13.13,,,1.63,,1,0.503,650,,135.89,Mar 650 Calls,,,
RUYDJ,,,,,,,C,97.291,0.077,O,0,,0,0.172,,,,,070420,,,73.471,0.135,-14.337,,,16.908,,1,0.3,650,,138.37,Apr 650 Calls,,,
RUYEJ,,,,,,,C,93.925,0.117,O,0,,0,0.177,,,,,070518,,,115.341,0.135,-16.804,,,41.656,,0.999,0.299,650,,141.7,May 650 Calls,,,
RUYFJ,,,,,,,C,92.897,0.123,O,0,,0,0.18,,,,,070615,,,157.787,0.135,-15.487,,,55.442,,0.997,0.272,650,,143.86,Jun 650 Calls,,,
RUYIJ,,,,,,,C,87.175,0.136,O,0,,0,0.202,,,,,070921,,,281.842,0.135,-15.242,,,119.923,,0.981,0.271,650,,155.46,Sep 650 Calls,,,
RUYOJ,,,,,,,P,-0.305,0.017,O,0,,0,0.016,,,,,070316,,,-0.054,0.135,-2.578,,,1.088,,0,0.474,650,,0.05,Mar 650 Puts,,,
RUYPJ,,,,,,,P,-2.617,0.076,O,0,,0,0.03,,,,,070420,,,-2.509,0.135,-5.289,,,16.43,,0,0.298,650,,0.83,Apr 650 Puts,,,
RUYQJ,,,,,,,P,-5.688,0.113,O,0,,0,0.043,,,,,070518,,,-9.138,0.135,-7.438,,,39.567,,0.001,0.292,650,,2.57,May 650 Puts,,,
RUYRJ,,,,,,,P,-7.761,0.127,O,0,,0,0.052,,,,,070615,,,-17.563,0.135,-7.521,,,59.304,,0.003,0.282,650,,4.26,Jun 650 Puts,,,
RUYUJ,,,,,,,P,-11.934,0.135,O,0,,0,0.075,,,,,070921,,,-55.005,0.135,-6.102,,,114.06,,0.019,0.259,650,,9.42,Sep 650 Puts,,,
RUYCL,,,,,,,C,99.395,0.031,O,0,,0,0.158,,,,,070316,,,14.333,0.135,-14.023,,,2.002,,1,0.477,660,,125.92,Mar 660 Calls,,,
RUYDL,,,,,,,C,96.634,0.096,O,0,,0,0.16,,,,,070420,,,74.012,0.135,-15.344,,,20.231,,1,0.291,660,,128.64,Apr 660 Calls,,,
RUYEL,,,,,,,C,92.931,0.135,O,0,,0,0.166,,,,,070518,,,115.668,0.135,-17.642,,,46.837,,0.999,0.29,660,,132.25,May 660 Calls,,,
RUYFL,,,,,,,C,91.742,0.141,O,0,,0,0.17,,,,,070615,,,157.851,0.135,-16.224,,,62.151,,0.995,0.266,660,,134.62,Jun 660 Calls,,,
RUYIL,,,,,,,C,85.906,0.148,O,0,,0,0.193,,,,,070921,,,281.203,0.135,-15.595,,,127.925,,0.972,0.265,660,,146.8,Sep 660 Calls,,,
RUYOL,,,,,,,P,-0.406,0.023,O,0,,0,0.016,,,,,070316,,,-0.071,0.135,-3.217,,,1.405,,0,0.451,660,,0.07,Mar 660 Puts,,,
RUYPL,,,,,,,P,-3.316,0.095,O,0,,0,0.03,,,,,070420,,,-3.179,0.135,-6.258,,,19.983,,0,0.29,660,,1.05,Apr 660 Puts,,,
RUYQL,,,,,,,P,-6.707,0.132,O,0,,0,0.043,,,,,070518,,,-10.777,0.135,-8.204,,,44.986,,0.001,0.285,660,,3.04,May 660 Puts,,,
RUYRL,,,,,,,P,-8.918,0.144,O,0,,0,0.052,,,,,070615,,,-20.182,0.135,-8.095,,,65.811,,0.005,0.275,660,,4.9,Jun 660 Puts,,,
RUYUL,,,,,,,P,-13.282,0.148,O,0,,0,0.076,,,,,070921,,,-61.265,0.135,-6.393,,,122.872,,0.028,0.254,660,,10.57,Sep 660 Puts,,,
RUYCN,,,,,,,C,99.226,0.041,O,0,,0,0.145,,,,,070316,,,14.523,0.135,-15.113,,,2.488,,1,0.452,670,,115.96,Mar 670 Calls,,,
RUYDN,,,,,,,C,95.811,0.118,O,0,,0,0.148,,,,,070420,,,74.393,0.135,-16.472,,,24.174,,1,0.282,670,,118.96,Apr 670 Calls,,,
RUYEN,,,,,,,C,91.766,0.156,O,0,,0,0.155,,,,,070518,,,115.719,0.135,-18.517,,,52.584,,0.997,0.282,670,,122.89,May 670 Calls,,,
RUYFN,,,,,,,C,90.411,0.161,O,0,,0,0.159,,,,,070615,,,157.514,0.135,-16.981,,,69.44,,0.991,0.26,670,,125.48,Jun 670 Calls,,,
RUYIN,,,,,,,C,84.519,0.161,O,0,,0,0.183,,,,,070921,,,280.009,0.135,-15.933,,,136.201,,0.961,0.259,670,,138.24,Sep 670 Calls,,,
RUYON,,,,,,,P,-0.548,0.031,O,0,,0,0.015,,,,,070316,,,-0.096,0.135,-4.059,,,1.835,,0,0.429,670,,0.09,Mar 670 Puts,,,
RUYPN,,,,,,,P,-4.196,0.118,O,0,,0,0.03,,,,,070420,,,-4.024,0.135,-7.368,,,24.209,,0,0.282,670,,1.34,Apr 670 Puts,,,
RUYQN,,,,,,,P,-7.907,0.154,O,0,,0,0.043,,,,,070518,,,-12.708,0.135,-9.017,,,51.01,,0.003,0.277,670,,3.6,May 670 Puts,,,
RUYRN,,,,,,,P,-10.241,0.164,O,0,,0,0.053,,,,,070615,,,-23.183,0.135,-8.682,,,72.847,,0.009,0.268,670,,5.65,Jun 670 Puts,,,
RUYUN,,,,,,,P,-14.754,0.161,O,0,,0,0.077,,,,,070921,,,-68.105,0.135,-6.668,,,131.934,,0.039,0.25,670,,11.83,Sep 670 Puts,,,
RUYCP,,,,,,,C,98.994,0.054,O,0,,0,0.133,,,,,070316,,,14.701,0.135,-16.464,,,3.132,,1,0.427,680,,106,Mar 680 Calls,,,
RUYDP,,,,,,,C,94.782,0.145,O,0,,0,0.136,,,,,070420,,,74.575,0.135,-17.726,,,28.823,,0.999,0.273,680,,109.36,Apr 680 Calls,,,
RUYEP,,,,,,,C,90.403,0.18,O,0,,0,0.144,,,,,070518,,,115.45,0.135,-19.421,,,58.92,,0.994,0.274,680,,113.62,May 680 Calls,,,
RUYFP,,,,,,,C,88.882,0.183,O,0,,0,0.149,,,,,070615,,,156.724,0.135,-17.748,,,77.291,,0.985,0.254,680,,116.46,Jun 680 Calls,,,
RUYIP,,,,,,,C,83.005,0.174,O,0,,0,0.174,,,,,070921,,,278.216,0.135,-16.251,,,144.709,,0.947,0.254,680,,129.81,Sep 680 Calls,,,
RUYOP,,,,,,,P,-0.751,0.044,O,0,,0,0.015,,,,,070316,,,-0.132,0.135,-5.177,,,2.426,,0,0.407,680,,0.12,Mar 680 Puts,,,
RUYPP,,,,,,,P,-5.303,0.146,O,0,,0,0.031,,,,,070420,,,-5.087,0.135,-8.626,,,29.19,,0.001,0.275,680,,1.71,Apr 680 Puts,,,
RUYQP,,,,,,,P,-9.317,0.179,O,0,,0,0.044,,,,,070518,,,-14.978,0.135,-9.868,,,57.654,,0.006,0.27,680,,4.26,May 680 Puts,,,
RUYRP,,,,,,,P,-11.754,0.185,O,0,,0,0.053,,,,,070615,,,-26.616,0.135,-9.273,,,80.395,,0.015,0.262,680,,6.51,Jun 680 Puts,,,
RUYUP,,,,,,,P,-16.355,0.176,O,0,,0,0.078,,,,,070921,,,-75.561,0.135,-6.919,,,141.188,,0.053,0.246,680,,13.23,Sep 680 Puts,,,
RUYCR,,,,,,,C,98.669,0.073,O,0,,0,0.12,,,,,070316,,,14.863,0.135,-18.161,,,3.993,,1,0.402,690,,96.06,Mar 690 Calls,,,
RUYDR,,,,,,,C,93.494,0.178,O,0,,0,0.124,,,,,070420,,,74.509,0.135,-19.106,,,34.259,,0.998,0.264,690,,99.84,Apr 690 Calls,,,
RUYER,,,,,,,C,88.809,0.208,O,0,,0,0.133,,,,,070518,,,114.807,0.135,-20.345,,,65.849,,0.988,0.266,690,,104.47,May 690 Calls,,,
RUYFR,,,,,,,C,87.131,0.208,O,0,,0,0.139,,,,,070615,,,155.426,0.135,-18.512,,,85.662,,0.975,0.248,690,,107.59,Jun 690 Calls,,,
RUYIR,,,,,,,C,81.354,0.189,O,0,,0,0.165,,,,,070921,,,275.78,0.135,-16.543,,,153.39,,0.929,0.249,690,,121.52,Sep 690 Calls,,,
RUYOR,,,,,,,P,-1.047,0.062,O,0,,0,0.015,,,,,070316,,,-0.184,0.135,-6.675,,,3.245,,0,0.386,690,,0.16,Mar 690 Puts,,,
RUYPR,,,,,,,P,-6.687,0.18,O,0,,0,0.031,,,,,070420,,,-6.419,0.135,-10.029,,,34.991,,0.002,0.267,690,,2.19,Apr 690 Puts,,,
RUYQR,,,,,,,P,-10.969,0.207,O,0,,0,0.044,,,,,070518,,,-17.641,0.135,-10.744,,,64.915,,0.012,0.263,690,,5.05,May 690 Puts,,,
RUYRR,,,,,,,P,-13.478,0.209,O,0,,0,0.054,,,,,070615,,,-30.533,0.135,-9.857,,,88.422,,0.025,0.255,690,,7.51,Jun 690 Puts,,,
RUYUR,,,,,,,P,-18.094,0.191,O,0,,0,0.078,,,,,070921,,,-83.672,0.135,-7.143,,,150.564,,0.071,0.242,690,,14.77,Sep 690 Puts,,,
RUTCT,84,-3.9,84,84,86.4,,C,98.205,0.101,O,86.05,84,0,0.107,87.9,3655,-0.001,,070316,,070308,15,0.135,-20.32,15:30:00,,5.16,,1,0.378,700,0.65,86.14,Mar 700 Calls,,10,85.9
RUTDT,-1,,,,90.5,,C,91.887,0.218,O,90,,0,0.113,,33,-0.005,,070420,,070308,74.136,0.135,-20.605,15:30:00,,40.546,,0.995,0.256,700,4.6,90.43,Apr 700 Calls,,,89.5
RUTET,-1,,,,94.7,0.247,C,86.948,0.239,O,94.5,,0,0.123,,11,-0.01,0.245,070518,,070308,113.731,0.135,-19.969,15:30:00,,73.355,0.242,0.979,0.258,700,9.1,95.45,May 700 Calls,,,94.3
RUTFT,-1,,,,99.1,0.245,C,85.133,0.235,O,98.65,,0,0.13,,5087,-0.002,0.24,070615,,070308,153.562,0.135,-19.053,15:30:00,,94.484,0.235,0.96,0.242,700,13.25,98.87,Jun 700 Calls,,,98.2
RUTIT,-1,,,,114,0.247,C,79.559,0.204,O,113.45,,0,0.157,,11,0.001,0.244,070921,,070308,272.657,0.135,-16.831,15:30:00,,162.174,0.24,0.907,0.243,700,28.05,113.37,Sep 700 Calls,,,112.9
RUTOT,-1,,,,0.35,0.389,P,-1.486,0.089,O,0.22,,0,0.015,,7724,-0.043,0.363,070316,,070308,-0.26,0.135,-8.482,15:30:00,,4.392,,0,0.364,700,0.22,0.23,Mar 700 Puts,,,0.1
RUTPT,2.95,-0.46,2.95,2.95,2.8,0.26,P,-8.411,0.221,O,2.76,2.95,0,0.032,3.41,16211,-0.011,0.259,070420,,070308,-8.078,0.135,-11.501,15:30:00,,41.653,0.258,0.005,0.26,700,2.76,2.79,Apr 700 Puts,,10,2.7
RUTQT,-1,,,,6.1,0.257,P,-12.898,0.238,O,5.9,,0,0.045,,295,-0.013,0.255,070518,,070308,-20.755,0.135,-11.527,15:30:00,,72.757,0.252,0.021,0.256,700,5.9,5.98,May 700 Puts,,,5.7
RUTRT,-1,,,,8.7,0.25,P,-15.437,0.235,O,8.55,,0,0.054,,3921,-0.013,0.248,070615,,070308,-34.99,0.135,-10.337,15:30:00,,96.866,0.247,0.04,0.249,700,8.55,8.66,Jun 700 Puts,,,8.4
RUTUT,-1,,,,17.3,0.242,P,-19.979,0.206,O,16.65,,0,0.079,,3747,0.011,0.238,070921,,070308,-92.473,0.135,-7.384,15:30:00,,159.98,0.234,0.093,0.237,700,16.65,16.47,Sep 700 Puts,,,16
RUTCB,-1,,,,76.1,,C,97.531,0.141,O,75.85,,0,0.094,,118,-0.005,,070316,,070308,15.101,0.135,-23.095,15:30:00,,6.757,,1,0.354,710,0.45,76.25,Mar 710 Calls,,,75.6
RUTDB,-1,,,,81.3,,C,89.889,0.266,O,81,,0,0.103,,42,-0.002,,070420,,070308,73.385,0.135,-22.201,15:30:00,,47.718,,0.988,0.247,710,5.6,81.17,Apr 710 Calls,,,80.7
RUTEB,-1,,,,86.8,0.252,C,84.78,0.273,O,86.35,,0,0.114,,11,-0.003,0.247,070518,,070308,112.158,0.135,-21.873,15:30:00,,81.386,0.241,0.964,0.25,710,10.95,86.6,May 710 Calls,,,85.9
RUTFB,-1,,,,90.7,0.24,C,82.865,0.264,O,90.2,,0,0.121,,62,-0.002,0.235,070615,,070308,151.075,0.135,-19.847,15:30:00,,103.651,0.23,0.94,0.237,710,14.8,90.35,Jun 710 Calls,,,89.7
RUTIB,-1,,,,106.1,0.242,C,77.608,0.22,O,105.35,,0,0.148,,22,0,0.238,070921,,070308,268.799,0.135,-17.029,15:30:00,,170.978,0.234,0.881,0.238,710,29.95,105.39,Sep 710 Calls,,,104.6
RUTOB,0.45,-0.3,0.45,0.45,0.45,0.363,P,-2.147,0.129,O,0.38,0.45,0,0.014,0.75,7428,0.187,0.353,070316,,070308,-0.376,0.135,-13.042,15:30:00,,6.009,0.34,0,0.344,710,0.38,0.32,Mar 710 Puts,,11,0.3
RUTPB,4.1,-1.2,4.1,4.1,3.7,0.255,P,-10.541,0.269,O,3.62,4.1,0,0.032,5.3,3669,0.02,0.254,070420,,070308,-10.132,0.135,-13.399,15:30:00,,49.174,0.251,0.012,0.252,710,3.62,3.55,Apr 710 Puts,,2,3.5
RUTQB,-1,,,,7.1,0.249,P,-15.141,0.273,O,6.95,,0,0.045,,271,-0.021,0.247,070518,,070308,-24.379,0.135,-12.29,15:30:00,,81.107,0.245,0.036,0.249,710,6.95,7.1,May 710 Puts,,,6.8
RUTRB,10.3,-1.6,10.3,10.3,10.3,0.246,P,-17.657,0.262,O,10.01,10.3,0,0.055,11.9,3169,0.002,0.243,070615,,070308,-40.047,0.135,-10.944,15:30:00,,105.637,0.24,0.06,0.243,710,10.01,9.99,Jun 710 Puts,,30,9.7
RUTUB,-1,,,,18.7,0.235,P,-22.014,0.222,O,18.25,,0,0.08,,6,-0.004,0.233,070921,,070308,-102,0.135,-7.451,15:30:00,,169.338,0.23,0.119,0.233,710,18.25,18.33,Sep 710 Puts,,,17.8
RUTCD,-1,,,,66.7,,C,96.528,0.2,O,66.4,,0,0.082,,204,0,,070316,,070308,15.144,0.135,-26.682,15:30:00,,8.961,,1,0.331,720,1,66.41,Mar 720 Calls,,,66.1
RUTDD,-1,,,,72.3,0.243,C,87.417,0.322,O,71.8,,0,0.093,,105,-0.004,0.234,070420,,070308,72.176,0.135,-23.188,15:30:00,,55.75,0.224,0.975,0.239,720,6.4,72.09,Apr 720 Calls,,,71.3
RUTED,-1,,,,78.7,0.25,C,82.263,0.311,O,78.2,,0,0.104,,,0.003,0.245,070518,,070308,110.017,0.135,-23.337,15:30:00,,89.843,0.239,0.941,0.242,720,12.8,77.94,May 720 Calls,,,77.7
RUTFD,-1,,,,83.4,0.243,C,80.302,0.295,O,82.95,,0,0.112,,48,0.011,0.239,070615,,070308,147.906,0.135,-21.281,15:30:00,,113.017,0.235,0.912,0.231,720,17.55,82.04,Jun 720 Calls,,,82.5
RUTID,-1,,,,98,0.236,C,75.493,0.236,O,97.35,,0,0.14,,22,-0.002,0.232,070921,,070308,264.144,0.135,-17.133,15:30:00,,179.709,0.228,0.851,0.233,720,31.95,97.59,Sep 720 Calls,,,96.7
RUTOD,-1,,,,0.6,0.337,P,-3.158,0.189,O,0.5,,0,0.014,,14592,0.064,0.326,070316,,070308,-0.553,0.135,-15.848,15:30:00,,8.292,0.314,0,0.323,720,0.5,0.47,Mar 720 Puts,,,0.4
RUTPD,5,-1.71,5.6,5,4.6,0.247,P,-13.154,0.323,O,4.48,5.6,0,0.033,6.71,4959,-0.009,0.245,070420,,070308,-12.654,0.135,-14.83,15:30:00,,57.483,0.241,0.025,0.245,720,4.48,4.52,Apr 720 Puts,,5,4.3
RUTQD,-1,,,,8.6,0.244,P,-17.734,0.311,O,8.45,,0,0.046,,388,0.005,0.242,070518,,070308,-28.574,0.135,-13.354,15:30:00,,89.833,0.241,0.059,0.242,720,8.45,8.41,May 720 Puts,,,8.3
RUTRD,-1,,,,11.8,0.239,P,-20.162,0.292,O,11.55,,0,0.055,,1882,0.002,0.237,070615,,070308,-45.762,0.135,-11.409,15:30:00,,114.602,0.235,0.088,0.237,720,11.55,11.53,Jun 720 Puts,,,11.3
RUTUD,-1,,,,20.6,0.23,P,-24.207,0.239,O,20.15,,0,0.081,,311,-0.011,0.227,070921,,070308,-112.286,0.135,-7.498,15:30:00,,178.525,0.225,0.149,0.229,720,20.15,20.38,Sep 720 Puts,,,19.7
RUTCF,-1,,,,56.3,,C,95.011,0.288,O,56.05,,0,0.07,,257,-0.01,,070316,,070308,15.097,0.135,-31.309,15:30:00,,12.014,,1,0.307,730,0.65,56.64,Mar 730 Calls,,,55.8
RUTDF,-1,,,,63.7,0.238,C,84.379,0.386,O,63.35,,0,0.083,,102,0.002,0.233,070420,,070308,70.418,0.135,-25.775,15:30:00,,64.534,0.227,0.951,0.231,730,7.95,63.24,Apr 730 Calls,,,63
RUTEF,-1,,,,69.8,0.237,C,79.354,0.353,O,69.45,,0,0.096,,11,-0.001,0.234,070518,,070308,107.235,0.135,-23.759,15:30:00,,98.573,0.23,0.908,0.234,730,14.05,69.51,May 730 Calls,,,69.1
RUTFF,-1,,,,75.1,0.235,C,77.423,0.327,O,74.45,,0,0.104,,48,0.006,0.23,070615,,070308,144.003,0.135,-21.518,15:30:00,,122.388,0.224,0.877,0.226,730,19.05,73.97,Jun 730 Calls,,,73.8
RUTIF,-1,,,,91,0.234,C,73.205,0.253,O,90.35,,0,0.133,,11,0.004,0.23,070921,,070308,258.657,0.135,-17.45,15:30:00,,188.235,0.227,0.817,0.228,730,34.95,90,Sep 730 Calls,,,89.7
RUTOF,-1,,,,0.75,0.307,P,-4.725,0.281,O,0.65,,0,0.014,,6679,-0.071,0.298,070316,,070308,-0.827,0.135,-18.842,15:30:00,,11.505,0.288,0,0.302,730,0.65,0.7,Mar 730 Puts,,,0.55
