Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,678.8,-5,682.5,676.2,,, ,1,0,I,678.8,682.1,0,,683.8,,,,,,080306,,0.212,,15:30:00,,,,,,,,,RUT Index,0,,
RUWOB,-1,,,,0.2,0.592,P,-0.016,0.001,O,0.2,,0,0.015,,5162,,,080321,,080306,-0.004,0.212,-0.089,15:30:00,,0.084,,0,0.396,510,0.2,0,Mar 510 Puts,,,
RUWPB,0.5,,,,0.6,0.406,P,-1.394,0.039,O,0.45,,0,0.037,,5830,-0.043,0.389,080418,,080306,-1.166,0.212,-3.539,15:30:00,,8.318,0.368,0,0.391,510,0.45,0.47,Apr 510 Puts,,45,0.3
RUWQB,-1,,,,2,0.39,P,-4.06,0.074,O,1.88,,0,0.055,,81,-0.083,0.385,080516,,080306,-5.734,0.212,-6.542,15:30:00,,26.124,0.38,0.001,0.392,510,1.88,2.05,May 510 Puts,,,1.75
RUWRB,-1,,,,4.5,0.383,P,-6.684,0.093,O,4.3,,0,0.073,,573,-0.029,0.379,080620,,080306,-14.378,0.212,-8.07,15:30:00,,47.307,0.375,0.006,0.382,510,4.3,4.43,Jun 510 Puts,,,4.1
RUWUB,,,,,,,P,-11.612,0.106,O,0,,0,0.111,,,,,080919,,,-48.459,0.212,-8.647,,,96.841,,0.032,0.371,510,,11.77,Sep 510 Puts,,,
RUWOD,0.05,,,,0.15,,P,-0.031,0.002,O,0.07,,0,0.015,,3340,,,080321,,080306,-0.009,0.212,-0.171,15:30:00,,0.16,,0,0.389,520,0.07,0,Mar 520 Puts,,,
RUWPD,-1,,,,0.8,0.4,P,-1.866,0.051,O,0.8,,0,0.037,,3044,0.25,,080418,,080306,-1.563,0.212,-4.618,15:30:00,,10.673,,0,0.386,520,0.8,0.64,Apr 520 Puts,,,
RUWQD,-1,,,,2.6,0.389,P,-4.919,0.088,O,2.6,,0,0.056,,439,0.028,,080516,,080306,-6.955,0.212,-8.059,15:30:00,,30.477,,0.002,0.387,520,2.6,2.53,May 520 Puts,,,
RUWRD,-1,,,,5.5,0.382,P,-7.767,0.106,O,5.35,,0,0.074,,637,0.025,0.379,080620,,080306,-16.73,0.212,-9.271,15:30:00,,53.064,0.376,0.01,0.377,520,5.35,5.22,Jun 520 Puts,,,5.2
RUWUD,-1,,,,,,P,-12.822,0.116,O,-1,,0,0.112,,,,,080919,,080306,-53.574,0.212,-9.127,15:30:00,,103.808,,0.042,0.366,520,,13.12,Sep 520 Puts,,,
RUWCF,-1,,,,149.4,,C,99.577,0.019,O,149,,0,0.217,,52,0.001,,080321,,080306,21.629,0.212,-4.946,15:30:00,,1.723,,1,0.473,530,0.2,148.87,Mar 530 Calls,,,148.6
RUWDF,-1,,,,149.6,,C,96.717,0.077,O,148.85,,0,0.216,,9,-0.008,,080418,,080306,59.495,0.212,-10.423,15:30:00,,17.112,,1,0.408,530,0.05,150.06,Apr 530 Calls,,,148.1
RUWEF,-1,,,,151.7,,C,94.166,0.103,O,151.1,,0,0.22,,76,-0.005,,080516,,080306,94.405,0.212,-11.617,15:30:00,,34.88,,0.996,0.379,530,2.3,151.81,May 530 Calls,,,150.5
RUWFF,-1,,,,153.9,,C,91.384,0.118,O,153.5,,0,0.227,,45,-0.007,,080620,,080306,134.448,0.212,-12.13,15:30:00,,57.375,,0.985,0.364,530,4.7,154.54,Jun 530 Calls,,,153.1
RUWIF,,,,,,,C,86.655,0.126,O,0,,0,0.246,,,,,080919,,,227.503,0.212,-11.56,,,106.72,,0.946,0.346,530,,162.03,Sep 530 Calls,,,
