Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,775.1,-8.9,784.3,775.1,,, ,1,0,I,775.1,783.3,0,,784,,,,,,070803,,0.182,,15:30:00,,,,,,,,,RUT Index,0,,
RUYTD,,,,,,,P,-0.846,0.031,O,0,,0,0.024,,,,,070817,,,-0.259,0.182,-5.552,,,3.511,,0,0.49,620,,0.22,Aug 620 Puts,,,
RUYUD,,,,,,,P,-5.8,0.099,O,0,,0,0.052,,,,,070921,,,-6.429,0.182,-13.239,,,32.953,,0,0.415,620,,3.1,Sep 620 Puts,,,
RUYVD,,,,,,,P,-8.022,0.11,O,0,,0,0.063,,,,,071019,,,-14.162,0.182,-12.172,,,52.964,,0.003,0.38,620,,5.28,Oct 620 Puts,,,
RUYXD,,,,,,,P,-11.538,0.117,O,0,,0,0.086,,,,,071221,,,-37.968,0.182,-10.287,,,92.973,,0.018,0.349,620,,10.3,Dec 620 Puts,,,
RUYOD,,,,,,,P,-14.639,0.113,O,0,,0,0.114,,,,,080321,,,-81.864,0.182,-8.423,,,140.214,,0.047,0.333,620,,17.31,Mar08 620 Puts,,,
RUYTF,,,,,,,P,-1.071,0.039,O,0,,0,0.024,,,,,070817,,,-0.328,0.182,-6.62,,,4.313,,0,0.472,630,,0.27,Aug 630 Puts,,,
RUYUF,,,,,,,P,-6.675,0.113,O,0,,0,0.051,,,,,070921,,,-7.398,0.182,-14.378,,,36.762,,0.001,0.405,630,,3.56,Sep 630 Puts,,,
RUYVF,,,,,,,P,-9.096,0.124,O,0,,0,0.064,,,,,071019,,,-16.063,0.182,-13.069,,,58.181,,0.005,0.373,630,,6.01,Oct 630 Puts,,,
RUYXF,,,,,,,P,-12.743,0.127,O,0,,0,0.087,,,,,071221,,,-41.962,0.182,-10.799,,,99.684,,0.026,0.343,630,,11.45,Dec 630 Puts,,,
RUYOF,,,,,,,P,-15.833,0.121,O,0,,0,0.115,,,,,080321,,,-88.617,0.182,-8.685,,,147.691,,0.058,0.328,630,,18.84,Mar08 630 Puts,,,
RUYHH,,,,,,,C,98.517,0.053,O,0,,0,0.172,,,,,070817,,,24.032,0.182,-16.902,,,5.715,,1,0.462,640,,136.18,Aug 640 Calls,,,
RUYIH,,,,,,,C,91.379,0.134,O,0,,0,0.182,,,,,070921,,,75.71,0.182,-26.085,,,44.642,,0.998,0.415,640,,142.49,Sep 640 Calls,,,
RUYJH,,,,,,,C,88.828,0.14,O,0,,0,0.191,,,,,071019,,,113.732,0.182,-23.679,,,67.558,,0.991,0.382,640,,146.83,Oct 640 Calls,,,
RUYLH,,,,,,,C,85.093,0.138,O,0,,0,0.21,,,,,071221,,,191.419,0.182,-20.406,,,110.903,,0.964,0.353,640,,156.36,Dec 640 Calls,,,
RUYCH,,,,,,,C,82.416,0.127,O,0,,0,0.231,,,,,080321,,,293.779,0.182,-17.34,,,157.997,,0.928,0.333,640,,168.25,Mar08 640 Calls,,,
RUYTH,,,,,,,P,-1.363,0.051,O,0,,0,0.024,,,,,070817,,,-0.418,0.182,-7.915,,,5.318,,0,0.455,640,,0.34,Aug 640 Puts,,,
RUYUH,,,,,,,P,-7.684,0.129,O,0,,0,0.052,,,,,070921,,,-8.516,0.182,-15.582,,,40.945,,0.002,0.395,640,,4.1,Sep 640 Puts,,,
RUYVH,,,,,,,P,-10.302,0.138,O,0,,0,0.064,,,,,071019,,,-18.201,0.182,-13.987,,,63.738,,0.009,0.366,640,,6.84,Oct 640 Puts,,,
RUYXH,,,,,,,P,-14.052,0.138,O,0,,0,0.088,,,,,071221,,,-46.309,0.182,-11.302,,,106.599,,0.036,0.338,640,,12.72,Dec 640 Puts,,,
RUYOH,,,,,,,P,-17.102,0.129,O,0,,0,0.116,,,,,080321,,,-95.805,0.182,-8.931,,,155.24,,0.072,0.324,640,,20.48,Mar08 640 Puts,,,
RUYHJ,,,,,,,C,98.113,0.068,O,0,,0,0.159,,,,,070817,,,24.291,0.182,-18.678,,,7.021,,1,0.445,650,,126.29,Aug 650 Calls,,,
RUYIJ,,,,,,,C,90.26,0.151,O,0,,0,0.171,,,,,070921,,,75.801,0.182,-27.28,,,48.862,,0.997,0.403,650,,133.16,Sep 650 Calls,,,
RUYJJ,,,,,,,C,87.563,0.155,O,0,,0,0.181,,,,,071019,,,113.576,0.182,-24.547,,,72.876,,0.985,0.373,650,,137.8,Oct 650 Calls,,,
RUYLJ,,,,,,,C,83.753,0.149,O,0,,0,0.2,,,,,071221,,,190.724,0.182,-20.917,,,117.371,,0.952,0.346,650,,147.86,Dec 650 Calls,,,
RUYCJ,,,,,,,C,81.12,0.135,O,0,,0,0.223,,,,,080321,,,292.566,0.182,-17.649,,,165.161,,0.912,0.328,650,,160.23,Mar08 650 Calls,,,
RUYTJ,,,,,,,P,-1.747,0.065,O,0,,0,0.024,,,,,070817,,,-0.535,0.182,-9.486,,,6.577,,0,0.438,650,,0.43,Aug 650 Puts,,,
RUYUJ,,,,,,,P,-8.846,0.147,O,0,,0,0.052,,,,,070921,,,-9.805,0.182,-16.844,,,45.517,,0.003,0.385,650,,4.72,Sep 650 Puts,,,
