Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,490.31,7.54,490.41,482.74,,, ,1,0,I,490.31,482.96,0,,482.77,,,,,,081231,,0.327,,15:30:00,,,,,,,,,RUT Index,0,,
RURMD,0.2,0,0.2,0.1,0.25,0.877,P,-0.336,0.013,O,0.2,0.1,0,0.038,0.2,1583,,0.853,090116,,081231,-0.076,0.327,-4.724,15:30:00,,1.043,,0,0.774,320,0.2,0.09,Jan09 320 Puts,,59,0.15
RURND,1.8,-0.5,1.91,1.8,2.05,0.686,P,-3.45,0.062,O,1.8,1.91,0,0.08,2.3,1395,-0.016,0.668,090220,,081231,-2.611,0.327,-8.964,15:30:00,,13.988,0.65,0,0.671,320,1.8,1.83,Feb09 320 Puts,,7,1.55
RUROD,5.93,,,,4.6,0.659,P,-6.158,0.082,O,4.43,,0,0.109,,2830,-0.011,0.653,090320,,081231,-7.47,0.327,-11.307,15:30:00,,27.658,0.641,0.003,0.655,320,4.43,4.48,Mar09 320 Puts,,,4.1
RURRD,25.9,,,,13.1,0.607,P,-11.036,0.094,O,13.14,,0,0.174,,180,0.021,0.608,090619,,081231,-30.941,0.327,-11.235,15:30:00,,62.59,0.588,0.03,0.603,320,13.14,12.87,Jun09 320 Puts,,,11.9
RURUD,24,,,,20.5,0.576,P,-13.526,0.093,O,20,,0,0.222,,98,-0.011,0.571,090918,,081231,-61.185,0.327,-9.631,15:30:00,,89.047,0.56,0.066,0.573,320,20,20.23,Sep09 320 Puts,,,19.1
RURMF,0.16,-0.07,0.16,0.09,0.3,0.84,P,-0.476,0.018,O,0.2,0.09,0,0.038,0.23,2580,,0.797,090116,,081231,-0.107,0.327,-4.678,15:30:00,,1.426,,0,0.751,330,0.2,0.12,Jan09 330 Puts,,69,0.1
RURNF,2.3,-0.31,2.48,2.3,2.45,0.668,P,-4.211,0.075,O,2.28,2.48,0,0.081,2.61,1466,0.009,0.658,090220,,081231,-3.189,0.327,-10.575,15:30:00,,16.452,0.647,0.001,0.656,330,2.28,2.26,Feb09 330 Puts,,27,2.1
RUROF,6.1,,,,5.4,0.647,P,-7.178,0.094,O,5.2,,0,0.11,,731,-0.011,0.64,090320,,081231,-8.716,0.327,-12.502,15:30:00,,31.137,0.63,0.005,0.642,330,5.2,5.26,Mar09 330 Puts,,,4.9
RURRF,19.9,,,,14.7,0.598,P,-12.274,0.103,O,14.38,,0,0.176,,209,-0.003,0.593,090619,,081231,-34.469,0.327,-11.718,15:30:00,,67.489,0.58,0.041,0.594,330,14.38,14.43,Jun09 330 Puts,,,13.5
