Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,497.4,18.23,497.4,484.44,,, ,1,0,I,497.4,485.33,0,,479.17,,,,,,081219,,0.48,,15:30:00,,,,,,,,,RUT Index,0,,
RURXI,0.05,,,,0.05,,P,0,0,O,0.03,,0,,,1882,,,081219,,081219,0,0.48,0,15:30:00,,0,,,0.118,290,0.03,0,Dec 290 Puts,,,
RURMI,0.27,-0.11,0.33,0.27,0.35,0.853,P,-0.573,0.015,O,0.25,0.33,0,0.056,0.38,1637,0.136,0.818,090116,,081219,-0.235,0.48,-3.473,15:30:00,,2.254,,0,0.804,290,0.25,0.22,Jan09 290 Puts,,177,0.15
RURNI,2.25,-0.45,2.25,2.25,2.1,0.755,P,-2.938,0.044,O,1.94,2.25,0,0.098,2.7,1680,-0.005,0.743,090220,,081219,-2.846,0.48,-8.045,15:30:00,,13.797,0.729,0.004,0.744,290,1.94,1.95,Feb09 290 Puts,,1,1.75
RUROI,13.2,,,,4.1,0.722,P,-4.832,0.056,O,4.34,,0,0.126,,148,0.048,0.732,090320,,081219,-6.986,0.48,-10.174,15:30:00,,24.835,0.705,0.013,0.724,290,4.34,4.14,Mar09 290 Puts,,,3.7
RURRI,10.97,-6.83,10.97,10.97,10.8,0.657,P,-8.285,0.067,O,10.33,10.97,0,0.185,17.8,188,-0.011,0.648,090619,,081219,-25.524,0.48,-9.377,15:30:00,,53.15,0.638,0.058,0.651,290,10.33,10.45,Jun09 290 Puts,,60,9.8
RURXT,0.09,,,,0.05,,P,0,0,O,0.03,,0,,,5829,,,081219,,081219,0,0.48,0,15:30:00,,0,,,0.118,300,0.03,0,Dec 300 Puts,,,
RURMT,0.28,-0.2,0.39,0.28,0.4,0.82,P,-0.745,0.019,O,0.32,0.39,0,0.056,0.48,4122,0.143,0.796,090116,,081219,-0.305,0.48,-4.227,15:30:00,,2.842,0.771,0,0.783,300,0.32,0.28,Jan09 300 Puts,,6,0.25
RURNT,3.3,,,,2.5,0.739,P,-3.509,0.052,O,2.37,,0,0.098,,844,0.013,0.731,090220,,081219,-3.401,0.48,-9.256,15:30:00,,15.974,0.717,0.006,0.729,300,2.37,2.34,Feb09 300 Puts,,,2.15
RUROT,7.1,,,,4.8,0.71,P,-5.595,0.064,O,4.72,,0,0.127,,2205,-0.021,0.707,090320,,081219,-8.097,0.48,-10.691,15:30:00,,27.902,0.695,0.018,0.711,300,4.72,4.82,Mar09 300 Puts,,,4.4
