Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,501.73,-2.01,504.01,499.17,,, ,1,0,I,501.73,503.69,0,,503.74,,,,,,090617,,0.241,,15:30:00,,,,,,,,,RUT Index,0,,
RURRN,0.04,0,0.04,0.04,0.05,,P,-0.002,0,O,0.03,0.04,0,0.012,0.04,4511,,,090619,,090617,0,0.241,-0.015,15:30:00,,0.003,,0,1.006,370,0.03,0,Jun 370 Puts,,7,
RURSN,0.89,,,,0.95,0.578,P,-2.481,0.072,O,0.83,,0,0.048,,2882,0.038,0.565,090717,,090617,-1.086,0.241,-7.884,15:30:00,,8.364,0.549,0,0.561,370,0.83,0.8,Jul 370 Puts,,,0.7
RURTN,3.25,,,,3.6,0.517,P,-6.65,0.12,O,3.44,,0,0.076,,316,0.003,0.512,090821,,090617,-6.52,0.241,-10.69,15:30:00,,27.262,0.506,0.002,0.511,370,3.44,3.43,Aug 370 Puts,,,3.3
RURUN,5.13,,,,5.8,0.49,P,-9.015,0.132,O,5.67,,0,0.094,,5745,-0.005,0.487,090918,,090617,-12.894,0.241,-10.648,15:30:00,,41.002,0.485,0.007,0.488,370,5.67,5.7,Sep 370 Puts,,,5.6
RURXN,12.6,,,,13.8,0.461,P,-14.086,0.139,O,13.41,,0,0.141,,489,-0.002,0.456,091218,,090617,-41.939,0.241,-9.639,15:30:00,,78.809,0.452,0.041,0.456,370,13.41,13.44,Dec 370 Puts,,,13.1
RURRP,0.05,,,,0.05,,P,-0.004,0,O,0.03,,0,0.012,,6820,,,090619,,090617,0,0.241,-0.03,15:30:00,,0.006,,0,0.955,380,0.03,0,Jun 380 Puts,,,
RURSP,1.06,-0.04,1.06,1.03,1.15,0.554,P,-3.202,0.092,O,1.03,1.03,0,0.048,1.1,4769,0,0.543,090717,,090617,-1.401,0.241,-9.161,15:30:00,,10.337,0.53,0,0.543,380,1.03,1.03,Jul 380 Puts,,7,0.9
RURTP,3.9,,,,4.2,0.501,P,-7.933,0.141,O,4.09,,0,0.077,,856,-0.007,0.497,090821,,090617,-7.782,0.241,-11.834,15:30:00,,31.2,0.495,0.003,0.498,380,4.09,4.12,Aug 380 Puts,,,4
RURUP,6.7,1.3,6.7,6.7,6.8,0.479,P,-10.482,0.151,O,6.7,6.7,0,0.095,5.4,6255,0.003,0.477,090918,,090617,-15.005,0.241,-11.714,15:30:00,,45.79,0.475,0.012,0.477,380,6.7,6.68,Sep 380 Puts,,50,6.6
RURXP,13.4,,,,15.4,0.451,P,-15.7,0.152,O,15.02,,0,0.142,,843,-0.005,0.447,091218,,090617,-46.805,0.241,-10.148,15:30:00,,84.727,0.444,0.057,0.448,380,15.02,15.1,Dec 380 Puts,,,14.8
RURFR,137.58,,,,113.1,,C,99.91,0.007,O,113.5,,0,0.222,,2441,0.016,,090619,,090617,2.133,0.241,-0.899,15:30:00,,0.114,,1,1.105,390,1.77,111.68,Jun 390 Calls,,,111.5
RURGR,128.69,,,,113.3,,C,95.144,0.127,O,113.51,,0,0.22,,50,0.009,,090717,,090617,29.896,0.241,-13.111,15:30:00,,14.494,,1,0.552,390,1.78,112.54,Jul 390 Calls,,,112.2
RURHR,143,,,,115.8,,C,90.036,0.166,O,116.43,,0,0.231,,10,0.01,,090821,,090617,59.567,0.241,-14.228,15:30:00,,36.957,,0.993,0.499,390,4.7,115.32,Aug 390 Calls,,,114.4
RURIR,138.5,,,,117.8,,C,86.823,0.172,O,118.36,,0,0.242,,231,0,,090918,,090617,80.18,0.241,-14.377,15:30:00,,53.821,,0.979,0.492,390,6.63,118.37,Sep 390 Calls,,,116.9
RURLR,100.1,,,,125.3,,C,82.143,0.164,O,123.34,,0,0.268,,55,-0.015,,091218,,090617,142.328,0.241,-11.63,15:30:00,,92.036,,0.923,0.451,390,11.61,125.22,Dec 390 Calls,,,123.7
RURRR,0.02,-0.03,0.02,0.02,0.05,,P,-0.008,0.001,O,0.02,0.02,0,0.012,0.05,13910,,,090619,,090617,0,0.241,-0.06,15:30:00,,0.011,,0,0.906,390,0.02,0,Jun 390 Puts,,35,
RURSR,1.32,-0.09,1.4,1.31,1.45,0.534,P,-4.124,0.117,O,1.32,1.34,0,0.048,1.41,2630,-0.008,0.524,090717,,090617,-1.805,0.241,-10.861,15:30:00,,12.713,0.514,0,0.525,390,1.32,1.33,Jul 390 Puts,,18,1.2
RURTR,4.8,0.08,4.98,4.8,5.1,0.49,P,-9.434,0.164,O,4.94,4.98,0,0.078,4.72,744,0.002,0.486,090821,,090617,-9.261,0.241,-13.24,15:30:00,,35.507,0.482,0.007,0.486,390,4.94,4.93,Aug 390 Puts,,3,4.8
RURUR,6.24,,,,8,0.469,P,-12.146,0.172,O,7.77,,0,0.096,,325,-0.005,0.465,090918,,090617,-17.405,0.241,-12.634,15:30:00,,50.859,0.464,0.021,0.466,390,7.77,7.81,Sep 390 Puts,,,7.7
RURXR,16,,,,17.4,0.444,P,-17.449,0.166,O,17,,0,0.144,,338,0.005,0.44,091218,,090617,-52.091,0.241,-10.738,15:30:00,,90.705,0.437,0.077,0.439,390,17,16.92,Dec 390 Puts,,,16.7
RUWFX,107.5,,,,103.1,,C,99.856,0.012,O,102.55,,0,0.202,,4068,0.009,,090619,,090617,2.186,0.241,-1.47,15:30:00,,0.175,,1,1.04,400,0.82,101.68,Jun 400 Calls,,,101.5
RUWGX,128.28,,,,103.7,,C,93.919,0.157,O,104.35,,0,0.201,,62,0.013,,090717,,090617,30.179,0.241,-15.161,15:30:00,,17.313,,0.999,0.533,400,2.62,102.97,Jul 400 Calls,,,102.6
RUWHX,112.5,,,,106.8,,C,88.291,0.192,O,106.4,,0,0.215,,57,0.001,,090821,,090617,59.617,0.241,-15.561,15:30:00,,41.505,,0.986,0.486,400,4.67,106.31,Aug 400 Calls,,,105.4
RUWIX,131.37,,,,109.1,,C,85.02,0.193,O,109.68,,0,0.228,,3356,0,,090918,,090617,80.109,0.241,-15.263,15:30:00,,58.708,,0.966,0.479,400,7.95,109.66,Sep 400 Calls,,,108.1
RUWLX,120.6,,,,117.3,,C,80.3,0.178,O,116.74,,0,0.255,,1637,-0.004,,091218,,090617,141.75,0.241,-12.096,15:30:00,,97.785,,0.899,0.442,400,15.01,117.23,Dec 400 Calls,,,115.8
RUWRX,0.02,-0.03,0.11,0.02,0.05,,P,-0.016,0.002,O,0.02,0.11,0,0.012,0.05,15160,,,090619,,090617,0,0.241,-0.125,15:30:00,,0.023,,0,0.857,400,0.02,0,Jun 400 Puts,,36,
RUWSX,1.74,0.02,1.76,1.58,1.85,0.516,P,-5.301,0.148,O,1.75,1.59,0,0.048,1.72,6948,0.012,0.51,090717,,090617,-2.321,0.241,-13.115,15:30:00,,15.544,0.503,0.001,0.508,400,1.75,1.73,Jul 400 Puts,,22,1.65
RUWTX,5.9,0.52,5.9,5.88,6,0.476,P,-11.18,0.191,O,5.9,5.88,0,0.079,5.38,2173,0,0.473,090821,,090617,-10.985,0.241,-14.568,15:30:00,,40.164,0.471,0.014,0.473,400,5.9,5.9,Aug 400 Puts,,61,5.8
RUWUX,8.17,,,,9.3,0.459,P,-14.024,0.194,O,9.06,,0,0.097,,10383,-0.005,0.454,090918,,090617,-20.12,0.241,-13.646,15:30:00,,56.166,0.452,0.034,0.455,400,9.06,9.11,Sep 400 Puts,,,8.9
RUWXX,18,,,,19.3,0.435,P,-19.336,0.181,O,18.95,,0,0.146,,8182,0.001,0.431,091218,,090617,-57.815,0.241,-11.19,15:30:00,,96.686,0.429,0.101,0.431,400,18.95,18.93,Dec 400 Puts,,,18.7
RUWFE,114.18,,,,93,,C,99.764,0.02,O,93.29,,0,0.182,,3778,0.017,,090619,,090617,2.238,0.241,-2.429,15:30:00,,0.275,,1,0.978,410,1.56,91.69,Jun 410 Calls,,,91.5
RUWGE,122.65,,,,94.2,,C,92.392,0.194,O,95.03,,0,0.184,,91,0.016,,090717,,090617,30.327,0.241,-17.437,15:30:00,,20.578,,0.998,0.514,410,3.3,93.52,Jul 410 Calls,,,93.1
RUWHE,84.9,,,,97.9,,C,86.281,0.22,O,96.8,,0,0.2,,210,-0.007,,090821,,090617,59.401,0.241,-16.918,15:30:00,,46.335,,0.975,0.473,410,5.07,97.49,Aug 410 Calls,,,96.9
RUWIE,85,,,,100.6,,C,83.004,0.215,O,99.43,,0,0.213,,325,-0.017,,090918,,090617,79.723,0.241,-16.131,15:30:00,,63.757,,0.948,0.466,410,7.7,101.12,Sep 410 Calls,,,99.7
RUWLE,125.57,,,,109.7,,C,78.319,0.192,O,109.69,,0,0.242,,280,0.002,,091218,,090617,140.734,0.241,-12.534,15:30:00,,103.482,,0.871,0.433,410,17.96,109.42,Dec 410 Calls,,,108.1
RUWRE,0.09,0.03,0.09,0.05,0.1,,P,-0.034,0.004,O,0.08,0.05,0,0.012,0.06,14680,,,090619,,090617,-0.001,0.241,-0.268,15:30:00,,0.047,,0,0.81,410,0.08,0,Jun 410 Puts,,6,0.05
RUWSE,2.31,0.14,2.45,2.02,2.35,0.497,P,-6.794,0.186,O,2.25,2.12,0,0.049,2.17,4970,0.009,0.492,090717,,090617,-2.976,0.241,-15.391,15:30:00,,18.873,0.487,0.002,0.491,410,2.25,2.23,Jul 410 Puts,,224,2.15
RUWTE,6.38,,,,7.2,0.464,P,-13.2,0.22,O,7.02,,0,0.08,,1359,-0.003,0.46,090821,,090617,-12.984,0.241,-15.927,15:30:00,,45.129,0.458,0.025,0.461,410,7.02,7.04,Aug 410 Puts,,,6.9
RUWUE,9.72,,,,10.8,0.448,P,-16.133,0.218,O,10.61,,0,0.098,,1060,0.001,0.445,090918,,090617,-23.177,0.241,-14.707,15:30:00,,61.649,0.444,0.052,0.445,410,10.61,10.6,Sep 410 Puts,,,10.5
RUWXE,18.3,,,,21.6,0.428,P,-21.364,0.195,O,21.16,,0,0.147,,1568,0.001,0.423,091218,,090617,-63.99,0.241,-11.652,15:30:00,,102.605,0.422,0.129,0.423,410,21.16,21.14,Dec 410 Puts,,,21
RUWFG,91.3,,,,83.3,,C,99.602,0.035,O,82.87,,0,0.161,,3261,0.014,,090619,,090617,2.289,0.241,-4.079,15:30:00,,0.44,,1,0.917,420,1.14,81.71,Jun 420 Calls,,,81.6
RUWGG,87.2,,,,84.8,,C,90.495,0.238,O,84.39,,0,0.167,,108,0.002,,090717,,090617,30.312,0.241,-19.919,15:30:00,,24.308,,0.995,0.496,420,2.66,84.2,Jul 420 Calls,,,83.7
RUWHG,96.55,,,,89.2,,C,83.98,0.251,O,89.17,,0,0.185,,132,0.004,,090821,,090617,58.892,0.241,-18.27,15:30:00,,51.39,,0.957,0.46,420,7.44,88.85,Aug 420 Calls,,,88.4
RUWIG,111.8,,,,92.3,,C,80.758,0.239,O,92.7,,0,0.199,,1167,-0.001,,090918,,090617,78.995,0.241,-16.965,15:30:00,,68.905,,0.923,0.454,420,10.97,92.78,Sep 420 Calls,,,91.2
RUWLG,94.3,,,,102.1,0.427,C,76.198,0.207,O,101.01,,0,0.23,,3103,-0.008,0.417,091218,,090617,139.268,0.241,-12.65,15:30:00,,109.061,0.414,0.839,0.425,420,19.28,101.82,Dec 420 Calls,,,100.6
RUWRG,0.1,-0.01,0.1,0.1,0.15,,P,-0.076,0.009,O,0.1,0.1,0,0.012,0.11,15673,,,090619,,090617,-0.002,0.241,-0.59,15:30:00,,0.098,,0,0.764,420,0.1,0.01,Jun 420 Puts,,2,0.05
RUWSG,2.9,0.04,3.12,2.64,3,0.48,P,-8.677,0.232,O,2.9,2.64,0,0.05,2.86,8805,0.007,0.476,090717,,090617,-3.804,0.241,-17.963,15:30:00,,22.723,0.472,0.005,0.475,420,2.9,2.88,Jul 420 Puts,,209,2.8
RUWTG,8,,,,8.5,0.451,P,-15.523,0.252,O,8.33,,0,0.081,,2111,-0.006,0.448,090821,,090617,-15.289,0.241,-17.29,15:30:00,,50.341,0.445,0.043,0.449,420,8.33,8.38,Aug 420 Puts,,,8.2
RUWUG,12.62,2.37,12.62,12.62,12.5,0.438,P,-18.487,0.244,O,12.36,12.62,0,0.1,10.25,3278,0.004,0.436,090918,,090617,-26.6,0.241,-15.739,15:30:00,,67.23,0.433,0.077,0.435,420,12.36,12.31,Sep 420 Puts,,3,12.2
RUWXG,21.1,,,,24.1,0.421,P,-23.535,0.21,O,23.62,,0,0.149,,2312,0.003,0.416,091218,,090617,-70.627,0.241,-12.097,15:30:00,,108.388,0.414,0.161,0.416,420,23.62,23.55,Dec 420 Puts,,,23.4
RUWFI,73.1,-1.2,73.1,73.1,72.9,,C,99.31,0.06,O,72.39,73.1,0,0.141,74.3,5407,0.009,,090619,,090617,2.335,0.241,-6.988,15:30:00,,0.716,,1,0.857,430,0.66,71.74,Jun 430 Calls,,10,71.8
RUWGI,82.95,,,,75.6,,C,88.151,0.289,O,75.47,,0,0.151,,156,0.005,,090717,,090617,30.099,0.241,-22.567,15:30:00,,28.494,,0.987,0.478,430,3.74,75.07,Jul 430 Calls,,,74.6
RUWHI,101.1,,,,80.8,,C,81.362,0.284,O,81.39,,0,0.171,,203,0.012,,090821,,090617,58.059,0.241,-19.586,15:30:00,,56.584,,0.931,0.448,430,9.66,80.45,Aug 430 Calls,,,80
RUWII,81.7,,,,84.3,,C,78.266,0.264,O,83.7,,0,0.186,,194,-0.011,,090918,,090617,77.899,0.241,-17.746,15:30:00,,74.073,,0.891,0.442,430,11.97,84.65,Sep 430 Calls,,,83.3
RUWLI,116.1,,,,94.7,0.419,C,73.935,0.222,O,95.05,,0,0.219,,171,0.007,0.422,091218,,090617,137.339,0.241,-13.503,15:30:00,,114.449,0.406,0.803,0.416,430,23.32,94.42,Dec 430 Calls,,,93.3
RUWRI,0.08,-0.04,0.08,0.08,0.2,0.978,P,-0.173,0.021,O,0.14,0.08,0,0.012,0.12,16677,,,090619,,090617,-0.005,0.241,-1.34,15:30:00,,0.207,,0,0.719,430,0.14,0.01,Jun 430 Puts,,20,
