Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,549.09,-1.79,551.89,547.33,,, ,1,0,I,549.09,549.09,0,,550.88,,,,,,090728,,0.195,,15:30:00,,,,,,,,,RUT Index,0,,
RUWTI,0.25,-0.05,0.36,0.25,0.35,0.449,P,-1.032,0.046,O,0.25,0.25,0,0.028,0.3,14642,0.19,0.429,090821,,090728,-0.386,0.195,-3.668,15:30:00,,3.875,,0,0.42,430,0.25,0.21,Aug 430 Puts,,232,0.15
RUWUI,1.55,0.02,1.55,1.39,1.55,0.393,P,-4.267,0.113,O,1.48,1.39,0,0.047,1.53,6779,0,0.389,090918,,090728,-3.532,0.195,-6.951,15:30:00,,18.823,0.385,0.001,0.389,430,1.48,1.48,Sep 430 Puts,,42,1.4
RUWVI,-1,,,,4.1,0.396,P,-8.093,0.149,O,4,,0,0.067,,33,0.003,0.393,091016,,090728,-10.551,0.195,-9.414,15:30:00,,38.449,0.39,0.004,0.393,430,4,3.99,Oct 430 Puts,,,3.9
RUWXI,-1,,,,10.5,0.393,P,-13.581,0.165,O,10.2,,0,0.102,,840,0.003,0.389,091218,,090728,-32.901,0.195,-10.047,15:30:00,,74.393,0.385,0.026,0.389,430,10.2,10.17,Dec 430 Puts,,,9.9
RUWOI,-1,,,,18.4,0.38,P,-17.717,0.158,O,18.15,,0,0.14,,392,-0.007,0.378,100319,,090728,-73.097,0.195,-8.916,15:30:00,,112.774,0.376,0.066,0.379,430,18.15,18.27,Mar10 430 Puts,,,17.9
RUWHO,-1,,,,109.4,,C,98.093,0.078,O,108.95,,0,0.194,,810,0.002,,090821,,090728,28.196,0.195,-5.591,15:30:00,,6.569,,1,0.425,440,-0.14,108.78,Aug 440 Calls,,,108.5
RUWIO,-1,,,,110.4,,C,93.672,0.151,O,109.95,,0,0.197,,794,0,,090918,,090728,57.362,0.195,-9.863,15:30:00,,25.72,,0.998,0.399,440,0.86,109.94,Sep 440 Calls,,,109.5
RUWJO,-1,,,,112.7,,C,89.775,0.177,O,112.1,,0,0.205,,1,0,,091016,,090728,82.938,0.195,-11.398,15:30:00,,45.711,,0.991,0.395,440,3.01,112.1,Oct 440 Calls,,,111.5
RUWLO,-1,,,,117.6,,C,84.48,0.182,O,117.1,,0,0.223,,343,0,,091218,,090728,134.313,0.195,-11.222,15:30:00,,81.367,,0.961,0.384,440,8.01,117.15,Dec 440 Calls,,,116.6
RUWCO,-1,,,,124,,C,80.572,0.171,O,123.45,,0,0.245,,,-0.002,,100319,,090728,200.528,0.195,-9.984,15:30:00,,119.402,,0.913,0.371,440,14.36,123.7,Mar10 440 Calls,,,122.9
RUWTO,0.33,0.07,0.4,0.32,0.4,0.42,P,-1.48,0.066,O,0.33,0.4,0,0.028,0.26,10323,0.065,0.408,090821,,090728,-0.553,0.195,-4.511,15:30:00,,5.292,0.392,0,0.404,440,0.33,0.31,Aug 440 Puts,,82,0.25
RUWUO,1.9,-0.1,1.9,1.85,2,0.382,P,-5.491,0.142,O,1.92,1.88,0,0.048,2,3014,-0.005,0.379,090918,,090728,-4.55,0.195,-8.276,15:30:00,,23.019,0.376,0.002,0.379,440,1.92,1.93,Sep 440 Puts,,61,1.85
RUWVO,-1,,,,5,0.388,P,-9.688,0.175,O,4.85,,0,0.068,,56,0.004,0.384,091016,,090728,-12.644,0.195,-10.521,15:30:00,,43.952,0.381,0.009,0.384,440,4.85,4.83,Oct 440 Puts,,,4.7
RUWXO,-1,,,,12,0.386,P,-15.385,0.183,O,11.7,,0,0.103,,689,0.004,0.382,091218,,090728,-37.322,0.195,-10.71,15:30:00,,80.902,0.378,0.039,0.381,440,11.7,11.65,Dec 440 Puts,,,11.4
RUWOO,-1,,,,20.7,0.376,P,-19.5,0.17,O,20.35,,0,0.142,,320,0.002,0.374,100319,,090728,-80.589,0.195,-9.356,15:30:00,,119.672,0.371,0.087,0.373,440,20.35,20.31,Mar10 440 Puts,,,20
RUWHY,-1,,,,99.5,,C,97.348,0.107,O,99.05,,0,0.176,,675,0.001,,090821,,090728,28.573,0.195,-7.154,15:30:00,,8.669,,1,0.41,450,-0.04,98.95,Aug 450 Calls,,,98.6
RUWIY,-1,,,,101,,C,92.109,0.183,O,100.55,,0,0.181,,9351,0,,090918,,090728,57.478,0.195,-11.378,15:30:00,,30.463,,0.996,0.388,450,1.46,100.58,Sep 450 Calls,,,100.1
RUWJY,-1,,,,103.6,,C,87.916,0.204,O,103.1,,0,0.191,,,0,,091016,,090728,82.676,0.195,-12.531,15:30:00,,51.504,,0.983,0.385,450,4.01,103.14,Oct 450 Calls,,,102.6
RUWLY,-1,,,,109.3,,C,82.498,0.201,O,108.75,,0,0.211,,5727,-0.001,,091218,,090728,133.349,0.195,-11.874,15:30:00,,87.939,,0.942,0.376,450,9.66,108.82,Dec 450 Calls,,,108.2
