Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,749.8,9.5,749.8,743.5,,, ,1,0,I,749.8,743.5,0,,740.3,,,,,,071123,,0.178,,15:30:00,,,,,,,,,RUT Index,0,,
RUWXP,-1,,,,0.45,0.435,P,-1.567,0.042,O,0.45,,0,0.034,,2548,-0.167,,071221,,071123,-0.941,0.178,-6.208,15:30:00,,8.196,,0,0.447,580,0.45,0.54,Dec 580 Puts,,,
RUWMP,-1,,,,3.1,0.436,P,-6.559,0.093,O,3.1,,0,0.064,,544,-0.269,,080118,,071123,-8.173,0.178,-15.135,15:30:00,,37.511,,0,0.469,580,3.1,4.24,Jan08 580 Puts,,,
RUWOP,-1,,,,10.5,0.418,P,-10.994,0.105,O,10.25,,0,0.095,,1503,-0.026,0.415,080321,,071123,-30.164,0.178,-13.006,15:30:00,,80.307,0.412,0.005,0.418,580,10.25,10.52,Mar08 580 Puts,,,10
RUWRP,-1,,,,19.9,0.399,P,-14.992,0.102,O,19.5,,0,0.135,,202,-0.048,0.396,080620,,071123,-75.929,0.178,-11.076,15:30:00,,131.903,0.393,0.022,0.404,580,19.5,20.48,Jun08 580 Puts,,,19.1
RUWLR,-1,,,,160.8,,C,98.006,0.053,O,160.4,,0,0.211,,79,-0.006,,071221,,071123,43.917,0.178,-12.739,15:30:00,,10.066,,1,0.437,590,0.6,161.41,Dec 590 Calls,,,160
RUWAR,-1,,,,162.4,,C,94.122,0.095,O,162.35,,0,0.216,,36,-0.016,,080118,,071123,82.752,0.178,-17.63,15:30:00,,34.455,,1,0.419,590,2.55,164.94,Jan08 590 Calls,,,162.3
RUWCR,-1,,,,173.1,,C,88.879,0.114,O,172.75,,0,0.234,,112,-0.005,,080321,,071123,159.867,0.178,-17.715,15:30:00,,80.981,,0.993,0.391,590,12.95,173.66,Mar08 590 Calls,,,172.4
RUWFR,-1,,,,183.9,,C,85.309,0.111,O,183.7,,0,0.257,,20,-0.006,,080620,,071123,259.514,0.178,-15.5,15:30:00,,130.146,,0.97,0.367,590,23.9,184.8,Jun08 590 Calls,,,183.5
RUWXR,0.8,,,,0.8,0.448,P,-2,0.053,O,0.7,,0,0.034,,3308,0.014,0.438,071221,,071123,-1.201,0.178,-7.554,15:30:00,,10.092,0.428,0,0.438,590,0.7,0.69,Dec 590 Puts,,1385,0.6
RUWMR,4.09,,,,5,0.463,P,-7.469,0.105,O,4.62,,0,0.065,,967,-0.047,0.454,080118,,071123,-9.309,0.178,-15.821,15:30:00,,41.45,0.446,0,0.46,590,4.62,4.85,Jan08 590 Puts,,118,4.3
