Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,708.6,16.6,709.3,695.6,,, ,1,0,I,708.6,695.6,0,,692,,,,,,080416,,0.175,,15:30:00,,,,,,,,,RUT Index,0,,
RUWPL,0.07,,,,0.15,,P,0,0,O,0.07,,0,0.004,,6784,,,080418,,080416,0,0.175,0,15:30:00,,0,,0,0.525,560,0.07,0,Apr 560 Puts,,9,
RUWQL,-1,,,,0.4,0.383,P,-1.302,0.044,O,0.35,,0,0.029,,8174,-0.028,0.376,080516,,080416,-0.785,0.175,-4.021,15:30:00,,6.839,0.368,0,0.377,560,0.35,0.36,May 560 Puts,,,0.3
RUWRL,-1,,,,2.05,0.344,P,-4.755,0.096,O,1.97,,0,0.048,,3744,-0.088,0.342,080620,,080416,-6.354,0.175,-7.241,15:30:00,,29.633,0.339,0.001,0.348,560,1.97,2.16,Jun 560 Puts,,,1.9
RUWUL,-1,,,,,,P,-11.941,0.13,O,9.8,,0,0.088,,960,-0.014,0.333,080919,,080416,-40.054,0.175,-9.4,15:30:00,,91.798,0.333,0.021,0.334,560,9.8,9.94,Sep 560 Puts,,,9.8
RUWXL,-1,,,,,,P,-16.026,0.128,O,18.2,,0,0.12,,96,-0.007,0.33,081219,,080416,-88.131,0.175,-8.852,15:30:00,,140.452,0.33,0.053,0.331,560,18.2,18.32,Dec 560 Puts,,,18.2
RUWPN,0.02,,,,0.05,,P,0,0,O,0.02,,0,0.005,,9237,,,080418,,080416,0,0.175,0,15:30:00,,0,,0,0.51,570,0.02,0,Apr 570 Puts,,11,
RUWQN,-1,,,,0.55,0.375,P,-1.722,0.057,O,0.53,,0,0.029,,6669,0.104,0.373,080516,,080416,-1.039,0.175,-5.531,15:30:00,,8.695,0.37,0,0.367,570,0.53,0.48,May 570 Puts,,,0.5
RUWRN,-1,,,,2.55,0.338,P,-5.772,0.113,O,2.75,,0,0.049,,2277,0.034,0.344,080620,,080416,-7.72,0.175,-9.094,15:30:00,,34.549,0.35,0.002,0.342,570,2.75,2.66,Jun 570 Puts,,,2.95
RUWUN,-1,,,,11.4,0.331,P,-13.359,0.142,O,11.05,,0,0.089,,636,-0.018,0.328,080919,,080416,-44.866,0.175,-9.979,15:30:00,,99.244,0.324,0.03,0.33,570,11.05,11.25,Sep 570 Puts,,,10.7
RUWXN,-1,,,,19.9,0.325,P,-17.439,0.137,O,20,,0,0.122,,99,-0.006,0.326,081219,,080416,-96.026,0.175,-9.205,15:30:00,,148.294,0.327,0.067,0.327,570,20,20.12,Dec 570 Puts,,,20.1
RUWDP,-1,,,,130.1,,C,100,0,O,129.15,,0,0.181,,36,0.005,,080418,,080416,3.176,0.175,-1.6,15:30:00,,0,,1,0.42,580,0.55,128.57,Apr 580 Calls,,,128.2
RUWEP,-1,,,,130.3,,C,96.751,0.092,O,127.75,,0,0.178,,57,-0.011,,080516,,080416,45.623,0.175,-10.999,15:30:00,,14.802,,1,0.389,580,-0.85,129.15,May 580 Calls,,,125.2
RUWFP,-1,,,,128.8,,C,91.7,0.142,O,130,,0,0.184,,242,-0.015,,080620,,080416,91.81,0.175,-14.183,15:30:00,,45.658,,0.996,0.361,580,1.4,131.93,Jun 580 Calls,,,131.2
RUWIP,-1,,,,139.7,,C,85.527,0.156,O,139.45,,0,0.202,,108,0.007,,080919,,080416,197.822,0.175,-12.272,15:30:00,,104.798,,0.958,0.318,580,10.85,138.52,Sep 580 Calls,,,139.2
RUWLP,-1,,,,,,C,82.634,0.151,O,143.5,,0,0.216,,,-0.002,0.293,081219,,080416,294.233,0.175,-10.422,15:30:00,,147.921,0.293,0.916,0.295,580,14.9,143.81,Dec 580 Calls,,,143.5
RUWPP,0.07,,,,0.1,,P,0,0,O,0.05,,0,0.005,,8089,,,080418,,080416,0,0.175,0,15:30:00,,0,,0,0.495,580,0.05,0,Apr 580 Puts,,20,
RUWQP,0.66,-0.44,0.66,0.66,0.75,0.367,P,-2.275,0.074,O,0.72,0.66,0,0.029,1.1,6375,0.125,0.365,080516,,080416,-1.373,0.175,-6.943,15:30:00,,11.008,0.363,0,0.358,580,0.72,0.64,May 580 Puts,,5,0.7
RUWRP,3.4,-1.58,3.4,3.4,,,P,-6.976,0.134,O,3.3,3.4,0,0.049,4.98,1082,0.012,0.337,080620,,080416,-9.339,0.175,-10.198,15:30:00,,40.024,0.334,0.004,0.336,580,3.3,3.26,Jun 580 Puts,,2,3.2
RUWUP,-1,,,,12.8,0.326,P,-14.905,0.155,O,12.45,,0,0.09,,657,-0.02,0.322,080919,,080416,-50.125,0.175,-10.554,15:30:00,,106.874,0.319,0.042,0.325,580,12.45,12.7,Sep 580 Puts,,,12.1
RUWXP,-1,,,,22.7,0.327,P,-18.94,0.146,O,21.95,,0,0.123,,43,-0.005,0.322,081219,,080416,-104.436,0.175,-9.568,15:30:00,,156.134,0.317,0.084,0.323,580,21.95,22.06,Dec 580 Puts,,,21.2
RUWDR,-1,,,,113.5,,C,100,0,O,113.05,,0,0.167,,121,-0.047,,080418,,080416,3.23,0.175,-1.627,15:30:00,,0,,1,0.414,590,-5.55,118.57,Apr 590 Calls,,,112.6
