Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,526.38,-10.19,530.34,518.56,,, ,1,0,I,526.38,526.73,0,,536.57,,,,,,081017,,0.588,,15:30:00,,,,,,,,,RUT Index,0,,
RURVT,1,,,,6.5,,P,0,0,O,3.75,,0,,,47,,,081017,,081017,0,0.588,0,15:30:00,,0,,,0.687,300,3.75,0,Oct 300 Puts,,,
RURWT,2.2,0.35,2.55,2.2,2.3,1.059,P,-3.032,0.04,O,2.18,2.5,0,0.105,1.85,819,-0.044,1.048,081121,,081017,-1.745,0.588,-16.044,15:30:00,,11.18,1.036,0.001,1.057,300,2.18,2.28,Nov 300 Puts,,122,2.05
RURXT,5.6,,,,4.1,0.889,P,-4.457,0.049,O,3.84,,0,0.128,,821,-0.061,0.876,081219,,081017,-4.736,0.588,-13.711,15:30:00,,20.521,0.853,0.011,0.889,300,3.84,4.09,Dec 300 Puts,,,3.4
RUROT,8,-1.2,8,8,8,0.669,P,-6.676,0.057,O,7.67,8,0,0.165,9.2,765,-0.034,0.661,090320,,081017,-18.032,0.588,-9.212,15:30:00,,43.95,0.652,0.073,0.667,300,7.67,7.94,Mar09 300 Puts,,21,7.3
RURRT,13.5,,,,11.7,0.591,P,-8.095,0.06,O,10.74,,0,0.192,,92,-0.045,0.576,090619,,081017,-35.727,0.588,-7.269,15:30:00,,63.933,0.555,0.125,0.584,300,10.74,11.25,Jun09 300 Puts,,,9.5
RURJB,-1,,,,227.3,,C,100,0,O,225,,0,,,,0.04,,081017,,081017,0,0.588,0,15:30:00,,0,,,0.687,310,8.62,216.38,Oct 310 Calls,,,222.7
RURKB,182.6,,,,220,,C,94.402,0.057,O,216.79,,0,0.417,,26,-0.019,,081121,,081017,26.359,0.588,-31.702,15:30:00,,18.362,,0.998,1.217,310,0.41,220.95,Nov 310 Calls,,,217
RURLB,192.7,,,,221,,C,93.661,0.06,O,217.94,,0,0.42,,76,-0.016,,081219,,081017,46.557,0.588,-20.546,15:30:00,,27.121,,0.984,0.954,310,1.56,221.51,Dec 310 Calls,,,217.4
RURCB,263.4,,,,223.3,,C,90.61,0.066,O,223.11,,0,0.439,,161,-0.016,,090320,,081017,103.936,0.588,-14.127,15:30:00,,56.87,,0.915,0.751,310,6.73,226.71,Mar09 310 Calls,,,218.9
