Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,709.2,-4.2,712.1,705.6,,, ,1,0,I,709.2,711.9,0,,713.4,,,,,,080417,,0.174,,15:30:00,,,,,,,,,RUT Index,0,,
RUWPJ,0.03,,,,0.05,,P,0,0,O,0.03,,0,0,,5733,,,080418,,080417,0,0.174,0,15:30:00,,0,,0,0.257,550,0.03,0,Apr 550 Puts,,5,
RUWQJ,0.2,,,,0.3,0.4,P,-0.876,0.031,O,0.18,,0,0.028,,3037,-0.217,,080516,,080417,-0.511,0.174,-3.033,15:30:00,,4.771,,0,0.388,550,0.18,0.23,May 550 Puts,,246,0.05
RUWRJ,-1,,,,1.7,0.356,P,-3.37,0.074,O,1.7,,0,0.044,,7978,0.197,,080620,,080417,-4.419,0.174,-5.838,15:30:00,,22.27,,0,0.344,550,1.7,1.42,Jun 550 Puts,,,
RUWUJ,-1,,,,,,P,-10.423,0.117,O,8.4,,0,0.085,,9372,-0.008,0.336,080919,,080417,-34.672,0.174,-8.677,15:30:00,,83.105,0.336,0.013,0.337,550,8.4,8.47,Sep 550 Puts,,,8.4
RUWXJ,18.5,,,,15.6,0.328,P,-14.168,0.119,O,15.21,,0,0.115,,1274,-0.015,0.325,081219,,080417,-77.124,0.174,-8.047,15:30:00,,129.244,0.32,0.039,0.327,550,15.21,15.44,Dec 550 Puts,,,14.5
RUWPL,0.07,,,,0.05,,P,0,0,O,0.03,,0,0,,6773,,,080418,,080417,0,0.174,0,15:30:00,,0,,0,0.257,560,0.03,0,Apr 560 Puts,,55,
RUWQL,0.35,,,,0.35,0.383,P,-1.186,0.041,O,0.33,,0,0.028,,8295,0.031,0.38,080516,,080417,-0.692,0.174,-3.964,15:30:00,,6.211,0.375,0,0.379,560,0.33,0.32,May 560 Puts,,435,0.3
RUWRL,-1,,,,2.2,0.353,P,-4.197,0.089,O,2.2,,0,0.045,,4066,0.222,,080620,,080417,-5.508,0.174,-6.878,15:30:00,,26.624,,0.001,0.339,560,2.2,1.8,Jun 560 Puts,,,
RUWUL,-1,,,,,,P,-11.744,0.129,O,9.3,,0,0.087,,981,-0.038,0.329,080919,,080417,-39.123,0.174,-9.141,15:30:00,,90.507,0.329,0.02,0.333,560,9.3,9.67,Sep 560 Puts,,,9.3
RUWXL,21.4,,,,17.3,0.325,P,-15.548,0.128,O,16.97,,0,0.116,,96,-0.012,0.323,081219,,080417,-84.795,0.174,-8.486,15:30:00,,137.514,0.317,0.051,0.324,560,16.97,17.17,Dec 560 Puts,,,16.2
RUWDN,-1,,,,137.7,,C,100,0,O,136.5,,0,0,,97,-0.019,,080418,,080417,1.561,0.174,-1.512,15:30:00,,0,,1,0.257,570,-2.7,139.18,Apr 570 Calls,,,135.3
RUWEN,-1,,,,139,,C,97.901,0.065,O,138,,0,0.192,,18,-0.01,,080516,,080417,43.988,0.174,-8.215,15:30:00,,10.117,,1,0.391,570,-1.2,139.33,May 570 Calls,,,137
RUWFN,-1,,,,140.9,,C,93.27,0.12,O,140.5,,0,0.196,,164,-0.007,,080620,,080417,90.749,0.174,-12.558,15:30:00,,38.658,,0.999,0.366,570,1.3,141.55,Jun 570 Calls,,,140.1
