Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,717.3,-2.2,717.3,714,,, ,1,0,I,717.3,716.7,0,,719.5,,,,,,080509,,0.139,,15:30:00,,,,,,,,,RUT Index,0,,
RUWQN,0.04,,,,0.05,,P,-0.062,0.004,O,0.03,,0,0.014,,5857,,,080516,,080509,-0.009,0.139,-0.564,15:30:00,,0.216,,0,0.519,570,0.03,0.01,May 570 Puts,,,
RUWRN,-1,,,,0.65,0.341,P,-2.007,0.059,O,0.65,,0,0.033,,4739,0.032,,080620,,080509,-1.723,0.139,-4.624,15:30:00,,11.858,,0,0.339,570,0.65,0.63,Jun 570 Puts,,,
RUWSN,-1,,,,2.2,0.33,P,-4.855,0.097,O,2,,0,0.047,,3452,-0.095,0.324,080718,,080509,-7.067,0.139,-6.759,15:30:00,,31.656,0.317,0,0.33,570,2,2.21,Jul 570 Puts,,,1.8
RUWUN,-1,,,,7.7,0.329,P,-10.446,0.128,O,7.45,,0,0.077,,698,-0.031,0.326,080919,,080509,-29.872,0.139,-9.078,15:30:00,,78.103,0.322,0.003,0.329,570,7.45,7.69,Sep 570 Puts,,,7.2
RUWXN,-1,,,,15.2,0.32,P,-14.866,0.13,O,14.9,,0,0.108,,93,-0.034,0.317,081219,,080509,-74.052,0.139,-8.463,15:30:00,,129.046,0.315,0.017,0.321,570,14.9,15.42,Dec 570 Puts,,,14.6
RUWQP,0.05,,,,0.1,,P,-0.091,0.006,O,0.07,,0,0.014,,8184,,,080516,,080509,-0.013,0.139,-0.792,15:30:00,,0.309,,0,0.498,580,0.07,0.01,May 580 Puts,,60,0.05
RUWRP,-1,,,,0.85,0.333,P,-2.604,0.075,O,0.8,,0,0.033,,6637,-0.036,0.33,080620,,080509,-2.236,0.139,-5.483,15:30:00,,14.759,0.326,0,0.332,580,0.8,0.83,Jun 580 Puts,,,0.75
RUWSP,-1,,,,2.75,0.325,P,-5.861,0.115,O,2.55,,0,0.048,,892,-0.052,0.32,080718,,080509,-8.535,0.139,-7.929,15:30:00,,36.733,0.314,0,0.324,580,2.55,2.69,Jul 580 Puts,,,2.35
RUWUP,-1,,,,8.8,0.324,P,-11.795,0.142,O,8.6,,0,0.078,,690,-0.018,0.321,080919,,080509,-33.76,0.139,-9.799,15:30:00,,85.183,0.319,0.006,0.323,580,8.6,8.76,Sep 580 Puts,,,8.4
RUWXP,-1,,,,17.1,0.317,P,-16.261,0.14,O,16.7,,0,0.109,,50,-0.018,0.314,081219,,080509,-81.081,0.139,-8.928,15:30:00,,136.892,0.311,0.026,0.316,580,16.7,17,Dec 580 Puts,,,16.3
RUWER,-1,,,,125.1,,C,99.743,0.016,O,124.6,,0,0.176,,110,-0.021,,080516,,080509,11.268,0.139,-4.311,15:30:00,,0.795,,1,0.511,590,-2.7,127.26,May 590 Calls,,,124.1
RUWFR,-1,,,,125.6,,C,97.222,0.085,O,125.25,,0,0.174,,86,-0.019,,080620,,080509,65.355,0.139,-7.732,15:30:00,,15.586,,1,0.309,590,-2.05,127.69,Jun 590 Calls,,,124.9
RUWGR,-1,,,,127.5,,C,93.785,0.129,O,127.2,,0,0.177,,68,-0.016,,080718,,080509,103.737,0.139,-10.357,15:30:00,,38.467,,0.999,0.303,590,-0.1,129.32,Jul 590 Calls,,,126.9
RUWIR,-1,,,,133.9,,C,88.16,0.156,O,133.4,,0,0.19,,73,-0.007,,080919,,080509,180.002,0.139,-11.562,15:30:00,,85.429,,0.99,0.295,590,6.1,134.3,Sep 590 Calls,,,132.9
RUWLR,-1,,,,143.7,0.302,C,83.493,0.153,O,142.05,,0,0.209,,,0,0.291,081219,,080509,276.498,0.139,-11.114,15:30:00,,138.247,0.278,0.964,0.291,590,14.75,142.11,Dec 590 Calls,,,140.4
RUWQR,-1,,,,0.1,,P,-0.136,0.009,O,0.05,,0,0.014,,9231,,,080516,,080509,-0.019,0.139,-1.124,15:30:00,,0.448,,0,0.476,590,0.05,0.02,May 590 Puts,,,
RUWRR,-1,,,,1.15,0.328,P,-3.365,0.095,O,1.08,,0,0.034,,8601,0,0.324,080620,,080509,-2.892,0.139,-6.828,15:30:00,,18.252,0.319,0,0.324,590,1.08,1.08,Jun 590 Puts,,,1
RUWSR,-1,,,,3.4,0.32,P,-7.05,0.136,O,3.25,,0,0.049,,429,-0.009,0.317,080718,,080509,-10.275,0.139,-9.3,15:30:00,,42.388,0.313,0.001,0.317,590,3.25,3.28,Jul 590 Puts,,,3.1
