Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,473.96,7.81,473.96,468.23,,, ,1,0,I,473.96,468.34,0,,466.15,,,,,,081230,,0.322,,15:30:00,,,,,,,,,RUT Index,0,,
RURMB,0.11,-0.09,0.16,0.11,0.15,,P,-0.463,0.017,O,0.12,0.16,0,0.041,0.2,2415,,,090116,,081230,-0.108,0.322,-2.919,15:30:00,,1.385,,0,0.78,310,0.12,0.12,Jan09 310 Puts,,7,0.1
RURNB,2.15,-0.43,2.15,2.1,2.15,0.687,P,-3.835,0.069,O,2.03,2.1,0,0.084,2.58,490,-0.015,0.679,090220,,081230,-2.873,0.322,-9.549,15:30:00,,14.884,0.67,0,0.681,310,2.03,2.06,Feb09 310 Puts,,3,1.9
RUROB,4.98,-0.87,4.98,4.98,5.2,0.678,P,-6.711,0.088,O,4.9,4.98,0,0.115,5.85,526,-0.012,0.668,090320,,081230,-8.021,0.322,-11.903,15:30:00,,28.755,0.657,0.003,0.67,310,4.9,4.96,Mar09 310 Puts,,1,4.6
RURRB,19.8,,,,13.9,0.623,P,-11.509,0.098,O,13.47,,0,0.181,,136,-0.001,0.616,090619,,081230,-31.611,0.322,-11.207,15:30:00,,62.508,0.599,0.029,0.616,310,13.47,13.49,Jun09 310 Puts,,,12.4
RURUB,,,,,,,P,-13.807,0.096,O,0,,0,0.227,,,,,090918,,,-60.901,0.322,-9.593,,,87.432,,0.064,0.579,310,,20.4,Sep09 310 Puts,,,
RURMD,0.21,-0.01,0.24,0.19,0.3,0.812,P,-0.659,0.024,O,0.22,0.2,0,0.041,0.22,1715,0.294,0.78,090116,,081230,-0.153,0.322,-4.772,15:30:00,,1.895,,0,0.758,320,0.22,0.17,Jan09 320 Puts,,40,0.15
RURND,2.54,-0.46,2.65,2.54,2.6,0.67,P,-4.705,0.082,O,2.5,2.59,0,0.085,3,1203,-0.023,0.664,090220,,081230,-3.528,0.322,-10.984,15:30:00,,17.554,0.659,0.001,0.668,320,2.5,2.56,Feb09 320 Puts,,33,2.4
RUROD,5.93,-0.74,5.93,5.93,6.1,0.666,P,-7.826,0.101,O,5.85,5.93,0,0.116,6.67,2829,0,0.658,090320,,081230,-9.367,0.322,-13.263,15:30:00,,32.345,0.65,0.005,0.658,320,5.85,5.85,Mar09 320 Puts,,1,5.6
RURRD,25.9,,,,15.3,0.609,P,-12.808,0.107,O,15.19,,0,0.183,,180,0.003,0.607,090619,,081230,-35.242,0.322,-11.934,15:30:00,,67.382,0.59,0.04,0.607,320,15.19,15.15,Jun09 320 Puts,,,14
RURUD,24,,,,22.9,0.576,P,-15.117,0.103,O,22.33,,0,0.229,,98,-0.009,0.569,090918,,081230,-66.831,0.322,-9.993,15:30:00,,92.931,0.562,0.08,0.572,320,22.33,22.54,Sep09 320 Puts,,,21.6
RURAF,107.9,,,,145.6,,C,98.822,0.039,O,142.95,,0,0.299,,283,-0.007,,090116,,081230,15.085,0.322,-6.587,15:30:00,,3.151,,1,0.767,330,-1.01,143.89,Jan09 330 Calls,,,143.8
RURBF,121.3,,,,147.8,,C,92.728,0.107,O,145.49,,0,0.309,,11,-0.013,,090220,,081230,41.426,0.322,-17.008,15:30:00,,24.69,,0.998,0.722,330,1.53,147.4,Feb09 330 Calls,,,145.6
RURCF,158.5,,,,150.5,,C,89.656,0.117,O,149.6,,0,0.323,,123,-0.008,,090320,,081230,59.666,0.322,-17.273,15:30:00,,39.777,,0.991,0.696,330,5.64,150.87,Mar09 330 Calls,,,147.8
RURFF,143.8,,,,157.8,,C,85.858,0.117,O,155.85,,0,0.347,,117,-0.008,,090619,,081230,115.408,0.322,-12.652,15:30:00,,72.12,,0.946,0.595,330,11.89,157.06,Jun09 330 Calls,,,155.1
RURIF,,,,,,,C,83.578,0.111,O,0,,0,0.369,,,,,090918,,,163.475,0.322,-10.706,,,98.124,,0.902,0.561,330,,163.21,Sep09 330 Calls,,,
