Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,762.2,18.9,762.3,747.5,,, ,1,0,I,762.2,747.5,0,,743.3,,,,,,071128,,0.202,,15:30:00,,,,,,,,,RUT Index,0,,
RUWXP,0.37,,,,0.4,0.497,P,-0.67,0.022,O,0.28,,0,0.028,,3381,0.4,0.474,071221,,071128,-0.333,0.202,-4.474,15:30:00,,3.605,,0,0.453,580,0.28,0.2,Dec 580 Puts,,10,0.15
RUWMP,-1,,,,1.65,0.42,P,-3.315,0.062,O,1.5,,0,0.049,,726,-0.091,0.413,080118,,071128,-3.75,0.202,-7.786,15:30:00,,21.095,0.405,0,0.42,580,1.5,1.65,Jan08 580 Puts,,,1.35
RUWNP,-1,,,,4.7,0.424,P,-6.241,0.084,O,4.35,,0,0.067,,127,0.014,0.417,080215,,071128,-11.181,0.202,-11.065,15:30:00,,43.556,0.408,0.002,0.415,580,4.35,4.29,Feb08 580 Puts,,,4
RUWOP,-1,,,,7.5,0.401,P,-8.729,0.093,O,7.3,,0,0.085,,1485,-0.033,0.398,080321,,071128,-23.027,0.202,-10.956,15:30:00,,67.506,0.395,0.007,0.402,580,7.3,7.55,Mar08 580 Puts,,,7.1
RUWRP,-1,,,,16.5,0.389,P,-13.029,0.096,O,16.2,,0,0.123,,202,-0.017,0.386,080620,,071128,-64.562,0.202,-10.28,15:30:00,,120.439,0.384,0.03,0.389,580,16.2,16.48,Jun08 580 Puts,,,15.9
RUWXR,-1,,,,0.3,0.451,P,-0.877,0.028,O,0.3,,0,0.028,,4215,0.154,,071221,,071128,-0.436,0.202,-4.107,15:30:00,,4.57,,0,0.442,590,0.3,0.26,Dec 590 Puts,,,
RUWMR,-1,,,,,,P,-3.968,0.073,O,1.95,,0,0.049,,1220,-0.02,0.412,080118,,071128,-4.49,0.202,-9.379,15:30:00,,24.431,0.412,0,0.413,590,1.95,1.99,Jan08 590 Puts,,,1.95
RUWNR,-1,,,,5.1,0.412,P,-7.143,0.094,O,4.85,,0,0.068,,93,-0.022,0.407,080215,,071128,-12.808,0.202,-11.784,15:30:00,,48.343,0.402,0.003,0.409,590,4.85,4.96,Feb08 590 Puts,,,4.6
RUWOR,-1,,,,8.3,0.394,P,-9.741,0.102,O,8.15,,0,0.085,,1105,-0.04,0.392,080321,,071128,-25.717,0.202,-11.668,15:30:00,,73.203,0.39,0.01,0.397,590,8.15,8.49,Mar08 590 Puts,,,8
RUWRR,-1,,,,18.1,0.385,P,-14.101,0.103,O,17.8,,0,0.124,,72,-0.008,0.383,080620,,071128,-69.946,0.202,-10.768,15:30:00,,127.136,0.381,0.038,0.384,590,17.8,17.95,Jun08 590 Puts,,,17.5
RUWLT,-1,,,,162.9,,C,98.859,0.036,O,162.4,,0,0.21,,1554,-0.005,,071221,,071128,37.139,0.202,-10.172,15:30:00,,5.746,,1,0.431,600,0.2,163.22,Dec 600 Calls,,,161.9
RUWAT,-1,,,,164,,C,96.439,0.074,O,163.4,,0,0.212,,72,-0.012,,080118,,071128,79.407,0.202,-12.965,15:30:00,,22.379,,0.999,0.374,600,1.2,165.31,Jan08 600 Calls,,,162.8
RUWBT,-1,,,,168.6,,C,92.236,0.104,O,167.7,,0,0.221,,,-0.013,,080215,,071128,114.989,0.202,-17.374,15:30:00,,51.516,,0.995,0.394,600,5.5,169.84,Feb08 600 Calls,,,166.8
RUWCT,-1,,,,172.8,,C,90.182,0.11,O,171.95,,0,0.228,,52,-0.01,,080321,,071128,159.679,0.202,-16.344,15:30:00,,73.637,,0.985,0.37,600,9.75,173.61,Mar08 600 Calls,,,171.1
RUWFT,-1,,,,186.5,,C,85.928,0.111,O,184.45,,0,0.251,,760,-0.002,,080620,,071128,261.771,0.202,-15.06,15:30:00,,126.97,,0.951,0.356,600,22.25,184.87,Jun08 600 Calls,,,182.4
RUWXT,0.3,,,,0.45,0.45,P,-1.147,0.036,O,0.35,,0,0.029,,14115,0.029,0.434,071221,,071128,-0.571,0.202,-5.235,15:30:00,,5.775,0.415,0,0.432,600,0.35,0.34,Dec 600 Puts,,229,0.25
RUWMT,-1,,,,2.35,0.404,P,-4.735,0.085,O,2.45,,0,0.05,,1309,0.021,0.408,080118,,071128,-5.362,0.202,-10.925,15:30:00,,28.168,0.411,0.001,0.406,600,2.45,2.4,Jan08 600 Puts,,,2.55
RUWNT,-1,,,,5.9,0.407,P,-8.155,0.106,O,5.7,,0,0.069,,103,-0.003,0.403,080215,,071128,-14.635,0.202,-12.963,15:30:00,,53.462,0.399,0.005,0.403,600,5.7,5.72,Feb08 600 Puts,,,5.5
RUWOT,-1,,,,,,P,-10.848,0.112,O,9.5,,0,0.086,,787,-0.004,0.391,080321,,071128,-28.666,0.202,-12.725,15:30:00,,79.145,0.391,0.015,0.391,600,9.5,9.54,Mar08 600 Puts,,,9.5
RUWRT,-1,,,,19.9,0.382,P,-15.24,0.109,O,19.45,,0,0.125,,1965,-0.005,0.379,080620,,071128,-75.671,0.202,-11.194,15:30:00,,133.922,0.376,0.049,0.38,600,19.45,19.54,Jun08 600 Puts,,,19
RUYLB,-1,,,,153,,C,98.52,0.047,O,151.85,,0,0.197,,73,-0.01,,071221,,071128,37.599,0.202,-11.399,15:30:00,,7.193,,1,0.421,610,-0.35,153.34,Dec 610 Calls,,,150.7
RUYAB,-1,,,,156.1,,C,95.619,0.089,O,155.5,,0,0.2,,15,-0.002,,080118,,071128,79.87,0.202,-14.359,15:30:00,,26.481,,0.999,0.368,610,3.3,155.75,Jan08 610 Calls,,,154.9
RUYBB,-1,,,,160.2,,C,91.164,0.117,O,159.6,,0,0.21,,,-0.007,,080215,,071128,115.209,0.202,-18.458,15:30:00,,56.769,,0.992,0.388,610,7.4,160.68,Feb08 610 Calls,,,159
RUYCB,-1,,,,164,,C,88.983,0.121,O,163.35,,0,0.218,,47,-0.009,,080321,,071128,159.595,0.202,-17.214,15:30:00,,80.04,,0.979,0.365,610,11.15,164.78,Mar08 610 Calls,,,162.7
RUYFB,-1,,,,177,,C,84.693,0.118,O,176,,0,0.242,,30,-0.004,,080620,,071128,261.133,0.202,-15.562,15:30:00,,134.325,,0.939,0.352,610,23.8,176.67,Jun08 610 Calls,,,175
RUYXB,0.5,,,,0.6,0.441,P,-1.499,0.047,O,0.52,,0,0.029,,9811,0.182,0.432,071221,,071128,-0.746,0.202,-7.151,15:30:00,,7.273,0.423,0,0.422,610,0.52,0.44,Dec 610 Puts,,254,0.45
RUYMB,-1,,,,3,0.403,P,-5.632,0.1,O,2.73,,0,0.05,,1456,-0.055,0.395,080118,,071128,-6.382,0.202,-11.663,15:30:00,,32.326,0.386,0.001,0.4,610,2.73,2.89,Jan08 610 Puts,,,2.45
RUYNB,-1,,,,,,P,-9.287,0.118,O,6.3,,0,0.069,,68,-0.043,0.392,080215,,071128,-16.681,0.202,-13.648,15:30:00,,58.898,0.392,0.008,0.397,610,6.3,6.58,Feb08 610 Puts,,,6.3
RUYOB,-1,,,,11.1,0.39,P,-12.055,0.123,O,10.75,,0,0.087,,785,0.005,0.386,080321,,071128,-31.889,0.202,-13.571,15:30:00,,85.31,0.382,0.021,0.386,610,10.75,10.7,Mar08 610 Puts,,,10.4
RUYRB,-1,,,,21.7,0.379,P,-16.446,0.116,O,21,,0,0.126,,264,-0.011,0.374,080620,,071128,-81.748,0.202,-11.528,15:30:00,,140.768,0.369,0.061,0.375,610,21,21.24,Jun08 610 Puts,,,20.3
RUYLD,-1,,,,143.5,,C,98.082,0.06,O,142.8,,0,0.184,,153,-0.005,,071221,,071128,38.009,0.202,-12.858,15:30:00,,8.976,,1,0.41,620,0.6,143.5,Dec 620 Calls,,,142.1
RUYAD,-1,,,,145.2,,C,94.639,0.106,O,144.65,,0,0.188,,28,-0.011,,080118,,071128,80.153,0.202,-15.89,15:30:00,,31.104,,0.997,0.363,620,2.45,146.28,Jan08 620 Calls,,,144.1
RUYBD,-1,,,,151.3,,C,89.965,0.131,O,150.65,,0,0.199,,,-0.006,,080215,,071128,115.196,0.202,-19.572,15:30:00,,62.348,,0.988,0.381,620,8.45,151.63,Feb08 620 Calls,,,150
RUYCD,-1,,,,155.8,,C,87.669,0.133,O,154.95,,0,0.208,,72,-0.007,,080321,,071128,159.2,0.202,-18.089,15:30:00,,86.683,,0.97,0.361,620,12.75,156.07,Mar08 620 Calls,,,154.1
RUYFD,-1,,,,169.2,,C,83.382,0.126,O,166.95,,0,0.234,,10,-0.01,,080620,,071128,260.097,0.202,-16.05,15:30:00,,141.733,,0.925,0.348,620,24.75,168.59,Jun08 620 Calls,,,164.7
RUYXD,-1,,,,0.55,0.408,P,-1.955,0.06,O,0.43,,0,0.029,,41831,-0.259,0.393,071221,,071128,-0.974,0.202,-6.053,15:30:00,,9.123,0.374,0,0.412,620,0.43,0.58,Dec 620 Puts,,,0.3
RUYMD,3.55,-2.75,3.55,3.55,,,P,-6.676,0.116,O,3.43,3.55,0,0.051,6.3,1148,-0.012,0.392,080118,,071128,-7.573,0.202,-13.546,15:30:00,,36.912,0.388,0.003,0.393,620,3.43,3.47,Jan08 620 Puts,,5,3.3
RUYND,-1,,,,7.5,0.39,P,-10.547,0.132,O,7.45,,0,0.07,,202,-0.015,0.39,080215,,071128,-18.964,0.202,-15.078,15:30:00,,64.632,0.389,0.012,0.391,620,7.45,7.56,Feb08 620 Puts,,,7.4
RUYOD,-1,,,,12.3,0.384,P,-13.369,0.134,O,12.15,,0,0.088,,852,0.013,0.382,080321,,071128,-35.402,0.202,-14.455,15:30:00,,91.666,0.38,0.03,0.38,620,12.15,11.99,Mar08 620 Puts,,,12
RUYRD,-1,,,,23.8,0.376,P,-17.72,0.123,O,23.8,,0,0.128,,177,0.032,,080620,,071128,-88.186,0.202,-11.98,15:30:00,,147.642,,0.075,0.371,620,23.8,23.07,Jun08 620 Puts,,,
RUYLF,-1,,,,133.3,,C,97.517,0.076,O,131.85,,0,0.171,,79,-0.014,,071221,,071128,38.356,0.202,-14.583,15:30:00,,11.159,,1,0.4,630,-0.35,133.69,Dec 630 Calls,,,130.4
RUYAF,-1,,,,137.8,,C,93.479,0.125,O,137.05,,0,0.176,,36,0.001,,080118,,071128,80.228,0.202,-17.554,15:30:00,,36.256,,0.995,0.358,630,4.85,136.92,Jan08 630 Calls,,,136.3
RUYBF,-1,,,,142.6,,C,88.626,0.145,O,142.05,,0,0.189,,,-0.004,,080215,,071128,114.929,0.202,-20.708,15:30:00,,68.23,,0.981,0.375,630,9.85,142.69,Feb08 630 Calls,,,141.5
RUYCF,-1,,,,147.3,,C,86.234,0.146,O,146.6,,0,0.199,,73,-0.006,,080321,,071128,158.476,0.202,-18.962,15:30:00,,93.525,,0.959,0.356,630,14.4,147.5,Mar08 630 Calls,,,145.9
RUYFF,-1,,,,161.2,0.348,C,81.993,0.134,O,160.2,,0,0.225,,30,-0.003,0.341,080620,,071128,258.653,0.202,-16.361,15:30:00,,149.154,0.335,0.909,0.344,630,28,160.64,Jun08 630 Calls,,,159.2
RUYXF,-1,,,,0.6,0.386,P,-2.544,0.077,O,0.53,,0,0.029,,44167,-0.312,0.378,071221,,071128,-1.268,0.202,-7.03,15:30:00,,11.387,0.369,0,0.402,630,0.53,0.77,Dec 630 Puts,,,0.45
RUYMF,-1,,,,4.8,0.401,P,-7.888,0.134,O,4.65,,0,0.052,,2107,0.12,0.398,080118,,071128,-8.954,0.202,-16.527,15:30:00,,41.928,0.394,0.005,0.386,630,4.65,4.15,Jan08 630 Puts,,,4.5
RUYNF,-1,,,,9.8,0.401,P,-11.945,0.146,O,9,,0,0.071,,258,0.038,0.39,080215,,071128,-21.501,0.202,-16.773,15:30:00,,70.633,0.379,0.019,0.385,630,9,8.67,Feb08 630 Puts,,,8.2
RUYOF,-1,,,,13.5,0.376,P,-14.794,0.145,O,13.35,,0,0.089,,1319,-0.004,0.375,080321,,071128,-39.22,0.202,-15.026,15:30:00,,98.175,0.373,0.041,0.375,630,13.35,13.4,Mar08 630 Puts,,,13.2
RUYRF,-1,,,,,,P,-19.065,0.131,O,24.8,,0,0.129,,296,-0.009,0.365,080620,,071128,-94.994,0.202,-12.253,15:30:00,,154.509,0.365,0.091,0.366,630,24.8,25.02,Jun08 630 Puts,,,24.8
RUYLH,-1,,,,122.8,,C,96.79,0.097,O,122.65,,0,0.158,,64,-0.01,,071221,,071128,38.621,0.202,-16.607,15:30:00,,13.812,,1,0.389,640,0.45,123.93,Dec 640 Calls,,,122.5
RUYAH,-1,,,,128.6,,C,92.115,0.146,O,127.9,,0,0.165,,7,0.002,,080118,,071128,80.07,0.202,-19.338,15:30:00,,41.927,,0.991,0.353,640,5.7,127.68,Jan08 640 Calls,,,127.2
RUYBH,-1,,,,134,,C,87.137,0.161,O,133.45,,0,0.179,,10,-0.003,,080215,,071128,114.386,0.202,-21.853,15:30:00,,74.385,,0.972,0.368,640,11.25,133.89,Feb08 640 Calls,,,132.9
RUYCH,-1,,,,138.9,,C,84.674,0.159,O,138.3,,0,0.19,,121,-0.006,,080321,,071128,157.407,0.202,-19.823,15:30:00,,100.516,,0.946,0.351,640,16.1,139.08,Mar08 640 Calls,,,137.7
RUYFH,-1,,,,153.6,0.345,C,80.525,0.143,O,151.9,,0,0.217,,,-0.006,0.334,080620,,071128,256.794,0.202,-16.652,15:30:00,,156.542,0.323,0.891,0.34,640,29.7,152.84,Jun08 640 Calls,,,150.2
RUYXH,-1,,,,,,P,-3.302,0.098,O,0.6,,0,0.03,,20169,-0.406,0.359,071221,,071128,-1.646,0.202,-7.642,15:30:00,,14.135,0.359,0,0.392,640,0.6,1.01,Dec 640 Puts,,,0.6
RUYMH,-1,,,,5.1,0.383,P,-9.284,0.154,O,4.85,,0,0.053,,1656,-0.022,0.377,080118,,071128,-10.55,0.202,-16.619,15:30:00,,47.358,0.372,0.009,0.38,640,4.85,4.96,Jan08 640 Puts,,,4.6
RUYNH,-1,,,,9.9,0.38,P,-13.491,0.162,O,9.7,,0,0.072,,23,-0.022,0.377,080215,,071128,-24.312,0.202,-17.211,15:30:00,,76.861,0.374,0.028,0.38,640,9.7,9.92,Feb08 640 Puts,,,9.5
RUYOH,-1,,,,15.5,0.375,P,-16.336,0.157,O,15.2,,0,0.09,,895,0.015,0.372,080321,,071128,-43.359,0.202,-15.961,15:30:00,,104.793,0.37,0.054,0.37,640,15.2,14.97,Mar08 640 Puts,,,14.9
RUYRH,31.1,,,,32.3,0.394,P,-20.479,0.138,O,31.67,,0,0.13,,158,0.168,0.39,080620,,071128,-102.177,0.202,-14.142,15:30:00,,161.327,0.387,0.109,0.362,640,31.67,27.11,Jun08 640 Puts,,,31.1
RUYLJ,-1,,,,112.6,,C,95.86,0.122,O,112.75,,0,0.146,,857,-0.013,,071221,,071128,38.785,0.202,-18.958,15:30:00,,17.002,,0.999,0.379,650,0.55,114.25,Dec 650 Calls,,,112.9
RUYAJ,-1,,,,117.8,,C,90.524,0.17,O,117.25,,0,0.155,,160,-0.011,,080118,,071128,79.65,0.202,-21.224,15:30:00,,48.087,,0.984,0.348,650,5.05,118.59,Jan08 650 Calls,,,116.7
RUYBJ,-1,,,,124.1,,C,85.487,0.178,O,123.8,,0,0.169,,10,-0.011,,080215,,071128,113.547,0.202,-22.995,15:30:00,,80.77,,0.959,0.362,650,11.6,125.23,Feb08 650 Calls,,,123.5
RUYCJ,-1,,,,130.9,,C,82.982,0.172,O,130.95,,0,0.181,,58,0.001,,080321,,071128,155.978,0.202,-20.664,15:30:00,,107.599,,0.929,0.347,650,18.75,130.81,Mar08 650 Calls,,,131
RUYFJ,-1,,,,144.8,0.334,C,78.977,0.151,O,144.05,,0,0.209,,298,-0.008,0.33,080620,,071128,254.513,0.202,-17.027,15:30:00,,163.847,0.325,0.871,0.337,650,31.85,145.2,Jun08 650 Calls,,,143.3
RUYXJ,-1,,,,1.15,0.373,P,-4.27,0.124,O,1.15,,0,0.03,,34816,-0.129,,071221,,071128,-2.13,0.202,-13.892,15:30:00,,17.432,,0.001,0.383,650,1.15,1.32,Dec 650 Puts,,,
RUYMJ,-1,,,,6.4,0.382,P,-10.886,0.176,O,6.1,,0,0.054,,2593,0.032,0.377,080118,,071128,-12.384,0.202,-19.058,15:30:00,,53.175,0.371,0.016,0.373,650,6.1,5.91,Jan08 650 Puts,,,5.8
RUYNJ,-1,,,,11.9,0.381,P,-15.192,0.178,O,11.4,,0,0.074,,60,0.007,0.375,080215,,071128,-27.412,0.202,-18.722,15:30:00,,83.265,0.369,0.041,0.374,650,11.4,11.32,Feb08 650 Puts,,,10.9
RUYOJ,-1,,,,17.5,0.372,P,-17.997,0.169,O,17.05,,0,0.092,,1371,0.022,0.368,080321,,071128,-47.83,0.202,-16.794,15:30:00,,111.468,0.364,0.071,0.365,650,17.05,16.68,Mar08 650 Puts,,,16.6
RUYRJ,-1,,,,30.3,0.363,P,-21.964,0.146,O,29.45,,0,0.132,,1442,0.004,0.358,080620,,071128,-109.733,0.202,-12.994,15:30:00,,168.051,0.353,0.129,0.358,650,29.45,29.34,Jun08 650 Puts,,,28.6
RUYLL,-1,,,,104.4,,C,94.675,0.154,O,103.75,,0,0.134,,230,-0.009,,071221,,071128,38.822,0.202,-21.656,15:30:00,,20.796,,0.998,0.369,660,1.55,104.65,Dec 660 Calls,,,103.1
