Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,716,-5.6,727.7,714.5,,, ,1,0,I,716,723.6,0,,721.6,,,,,,080107,,0.187,,15:30:00,,,,,,,,,RUT Index,0,,
RUWML,0.05,,,,0.15,,P,-0.158,0.008,O,0.07,,0,0.018,,2046,,,080118,,080107,-0.035,0.187,-1.175,15:30:00,,0.64,,0,0.488,560,0.07,0.03,Jan 560 Puts,,15,
RUWNL,-1,,,,0.75,0.387,P,-2.15,0.057,O,0.75,,0,0.036,,4340,0,,080215,,080107,-1.721,0.187,-5.739,15:30:00,,12.092,,0,0.388,560,0.75,0.75,Feb 560 Puts,,,
RUWOL,-1,,,,,,P,-5.871,0.097,O,3.2,,0,0.058,,1998,-0.018,0.374,080321,,080107,-9.153,0.187,-9.034,15:30:00,,37.796,0.374,0.001,0.376,560,3.2,3.26,Mar 560 Puts,,,3.2
RUWRL,-1,,,,12.5,0.373,P,-12.676,0.115,O,12.3,,0,0.105,,293,-0.035,0.371,080620,,080107,-46.55,0.187,-10.213,15:30:00,,99.827,0.369,0.021,0.376,560,12.3,12.75,Jun 560 Puts,,,12.1
RUWUL,-1,,,,,,P,-15.677,0.11,O,-1,,0,0.138,,,,,080919,,080107,-92.658,0.187,-9.129,15:30:00,,143.287,,0.047,0.367,560,,20.79,Sep 560 Puts,,,
RUWMN,-1,,,,0.2,0.562,P,-0.24,0.013,O,0.2,,0,0.018,,6604,,,080118,,080107,-0.053,0.187,-1.699,15:30:00,,0.937,,0,0.474,570,0.2,0.04,Jan 570 Puts,,,
RUWNN,-1,,,,1,0.381,P,-2.78,0.072,O,0.9,,0,0.037,,4997,-0.091,0.374,080215,,080107,-2.227,0.187,-6.483,15:30:00,,14.997,0.367,0,0.381,570,0.9,0.99,Feb 570 Puts,,,0.8
RUWON,-1,,,,4.2,0.377,P,-7.013,0.112,O,4.1,,0,0.059,,1778,0.033,0.375,080321,,080107,-10.949,0.187,-10.629,15:30:00,,43.377,0.372,0.003,0.372,570,4.1,3.97,Mar 570 Puts,,,4
RUWRN,-1,,,,13.7,0.366,P,-13.956,0.125,O,13.8,,0,0.106,,171,-0.027,0.367,080620,,080107,-51.317,0.187,-10.804,15:30:00,,106.65,0.368,0.029,0.371,570,13.8,14.18,Jun 570 Puts,,,13.9
RUWUN,-1,,,,,,P,-16.881,0.117,O,-1,,0,0.139,,,,,080919,,080107,-99.869,0.187,-9.405,15:30:00,,150.344,,0.059,0.362,570,,22.51,Sep 570 Puts,,,
RUWAP,-1,,,,139.1,,C,99.463,0.026,O,137.55,,0,0.188,,52,0.008,,080118,,080107,17.332,0.187,-8.642,15:30:00,,1.925,,1,0.485,580,1.55,136.49,Jan 580 Calls,,,136
RUWBP,-1,,,,140.9,,C,94.541,0.111,O,139.55,,0,0.191,,192,-0.002,,080215,,080107,57.295,0.187,-18.581,15:30:00,,25.923,,1,0.426,580,3.55,139.78,Feb 580 Calls,,,138.2
RUWCP,-1,,,,143.5,,C,91.431,0.131,O,143,,0,0.199,,193,-0.004,,080321,,080107,103.334,0.187,-17.026,15:30:00,,50.488,,0.995,0.373,580,7,143.62,Mar 580 Calls,,,142.5
RUWFP,-1,,,,155.8,,C,84.884,0.135,O,155.05,,0,0.228,,10,-0.012,,080620,,080107,202.748,0.187,-16.173,15:30:00,,112.523,,0.961,0.362,580,19.05,156.94,Jun 580 Calls,,,154.3
RUWIP,-1,,,,167.3,0.345,C,82.547,0.126,O,165.35,,0,0.248,,30,-0.009,0.333,080919,,080107,295.196,0.187,-13.45,15:30:00,,153.577,0.32,0.926,0.342,580,29.35,166.83,Sep 580 Calls,,,163.4
RUWMP,0.05,,,,0.2,0.524,P,-0.365,0.019,O,0.12,,0,0.019,,3410,,,080118,,080107,-0.081,0.187,-2.448,15:30:00,,1.366,,0,0.461,580,0.12,0.07,Jan 580 Puts,,,0.05
RUWNP,-1,,,,,,P,-3.571,0.09,O,1.2,,0,0.038,,3486,-0.077,0.369,080215,,080107,-2.863,0.187,-7.982,15:30:00,,18.437,0.369,0,0.375,580,1.2,1.3,Feb 580 Puts,,,1.2
RUWOP,-1,,,,4.5,0.361,P,-8.322,0.129,O,4.25,,0,0.06,,1516,-0.118,0.356,080321,,080107,-13.015,0.187,-10.657,15:30:00,,49.396,0.35,0.005,0.368,580,4.25,4.82,Mar 580 Puts,,,4
RUWRP,-1,,,,16,0.369,P,-15.332,0.135,O,15.85,,0,0.107,,548,0.007,0.367,080620,,080107,-56.452,0.187,-11.588,15:30:00,,113.585,0.366,0.039,0.366,580,15.85,15.74,Jun 580 Puts,,,15.7
RUWUP,-1,,,,22.5,0.345,P,-18.155,0.124,O,23.1,,0,0.14,,295,-0.051,0.349,080919,,080107,-107.505,0.187,-9.317,15:30:00,,157.426,0.353,0.074,0.357,580,23.1,24.35,Sep 580 Puts,,,23.7
RUWAR,-1,,,,127.5,,C,99.223,0.037,O,130.7,,0,0.174,,53,0.033,,080118,,080107,17.58,0.187,-10.075,15:30:00,,2.67,,1,0.471,590,4.7,126.54,Jan 590 Calls,,,133.9
RUWBR,183.6,0,183.6,183.6,131.6,,C,93.505,0.131,O,132.27,183.6,0,0.179,183.6,52,0.015,,080215,,080107,57.518,0.187,-20.253,15:30:00,,29.697,,0.999,0.415,590,6.27,130.28,Feb 590 Calls,,,127.8
RUWCR,-1,,,,132.9,,C,90.003,0.148,O,132.35,,0,0.188,,182,-0.017,,080321,,080107,103.09,0.187,-18.354,15:30:00,,56.571,,0.991,0.368,590,6.35,134.62,Mar 590 Calls,,,131.8
RUWFR,-1,,,,149,,C,83.41,0.145,O,147.25,,0,0.219,,20,-0.01,,080620,,080107,201.701,0.187,-16.764,15:30:00,,119.588,,0.948,0.357,590,21.25,148.75,Jun 590 Calls,,,145.5
RUWIR,-1,,,,158.2,0.333,C,81.113,0.134,O,157.3,,0,0.24,,10,-0.012,0.328,080919,,080107,293.408,0.187,-13.766,15:30:00,,161.343,0.322,0.91,0.339,590,31.3,159.17,Sep 590 Calls,,,156.4
RUWMR,-1,,,,0.25,0.501,P,-0.554,0.029,O,0.25,,0,0.019,,2595,,,080118,,080107,-0.122,0.187,-3.51,15:30:00,,1.982,,0,0.448,590,0.25,0.1,Jan 590 Puts,,,
RUWNR,-1,,,,1.6,0.364,P,-4.555,0.111,O,1.6,,0,0.039,,1235,-0.053,,080215,,080107,-3.657,0.187,-10.171,15:30:00,,22.457,,0.001,0.368,590,1.6,1.69,Feb 590 Puts,,,
RUWOR,-1,,,,6.2,0.371,P,-9.813,0.148,O,6,,0,0.062,,1331,0.033,0.368,080321,,080107,-15.374,0.187,-13.352,15:30:00,,55.81,0.364,0.009,0.364,590,6,5.81,Mar 590 Puts,,,5.8
RUWRR,-1,,,,17.2,0.36,P,-16.806,0.145,O,17.35,,0,0.109,,471,-0.006,0.361,080620,,080107,-61.967,0.187,-11.98,15:30:00,,120.589,0.362,0.052,0.362,590,17.35,17.45,Jun 590 Puts,,,17.5
RUWUR,-1,,,,27,0.357,P,-19.498,0.131,O,26.6,,0,0.141,,73,0.01,0.354,080919,,080107,-115.584,0.187,-9.98,15:30:00,,164.502,0.352,0.09,0.353,590,26.6,26.33,Sep 590 Puts,,,26.2
RUWAT,-1,,,,121.6,,C,98.875,0.052,O,118.7,,0,0.16,,73,0.018,,080118,,080107,17.803,0.187,-11.97,15:30:00,,3.69,,1,0.456,600,2.7,116.62,Jan 600 Calls,,,115.8
RUWBT,125.2,0,125.2,125.2,119.6,,C,92.279,0.153,O,119.49,125.2,0,0.166,125.2,38,-0.011,,080215,,080107,57.586,0.187,-22.046,15:30:00,,33.91,,0.998,0.404,600,3.49,120.88,Feb 600 Calls,,,118.8
RUWCT,-1,,,,126.2,,C,88.389,0.168,O,125.65,,0,0.177,,92,-0.001,,080321,,080107,102.546,0.187,-19.715,15:30:00,,62.992,,0.984,0.362,600,9.65,125.78,Mar 600 Calls,,,125.1
RUWFT,-1,,,,141.2,0.357,C,81.834,0.156,O,141.3,,0,0.21,,765,0.004,0.357,080620,,080107,200.255,0.187,-17.593,15:30:00,,126.683,0.358,0.932,0.353,600,25.3,140.72,Jun 600 Calls,,,141.4
RUWIT,-1,,,,155.7,0.36,C,79.607,0.141,O,154.45,,0,0.232,,20,0.018,0.353,080919,,080107,291.158,0.187,-15.374,15:30:00,,169.004,0.345,0.891,0.336,600,38.45,151.67,Sep 600 Calls,,,153.2
RUWMT,0.25,,,,0.3,0.475,P,-0.84,0.042,O,0.23,,0,0.019,,3156,,0.458,080118,,080107,-0.186,0.187,-6.991,15:30:00,,2.86,,0,0.435,600,0.23,0.15,Jan 600 Puts,,67,0.15
