Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,471.78,2.98,474.16,466.07,,, ,1,0,I,471.78,468.01,0,,468.8,,,,,,090113,,0.289,,15:30:00,,,,,,,,,RUT Index,0,,
RURMB,0.06,,,,0.05,,P,-0.031,0.002,O,0.03,,0,0.024,,2179,,,090116,,090113,-0.001,0.289,-0.458,15:30:00,,0.048,,0,1.377,310,0.03,0,Jan 310 Puts,,,
RURNB,1.4,-0.1,1.4,1.4,1.5,0.743,P,-2.976,0.061,O,1.4,1.4,0,0.074,1.5,767,0,0.734,090220,,090113,-1.602,0.289,-9.772,15:30:00,,10.287,0.724,0,0.734,310,1.4,1.4,Feb 310 Puts,,4,1.3
RUROB,4.28,0.2,4.56,4.28,4.3,0.707,P,-6.178,0.086,O,4.16,4.56,0,0.108,4.08,632,-0.021,0.701,090320,,090113,-6.014,0.289,-12.747,15:30:00,,24.392,0.694,0,0.705,310,4.16,4.25,Mar 310 Puts,,53,4
RURRB,11.5,,,,12,0.614,P,-10.894,0.1,O,11.55,,0,0.168,,216,-0.019,0.606,090619,,090113,-26.947,0.289,-10.946,15:30:00,,57.342,0.598,0.015,0.61,310,11.55,11.77,Jun 310 Puts,,,11.1
RURUB,,,,,,,P,-13.489,0.099,O,0,,0,0.215,,,,,090918,,,-55.336,0.289,-9.545,,,83.337,,0.042,0.573,310,,18.77,Sep 310 Puts,,,
RURAD,181.39,,,,153.4,,C,99.862,0.007,O,153.59,,0,0.32,,50,0.012,,090116,,090113,2.623,0.289,-2.288,15:30:00,,0.194,,1,1.463,320,1.81,151.73,Jan 320 Calls,,,151
RURBD,-1,,,,154.1,,C,94.751,0.088,O,153,,0,0.322,,,-0.005,,090220,,090113,30.411,0.289,-17.039,15:30:00,,16.304,,1,0.803,320,1.22,153.84,Feb 320 Calls,,,151.9
RURCD,175.5,,,,155.8,,C,91.68,0.104,O,155.83,,0,0.333,,159,-0.005,,090320,,090113,49.594,0.289,-17.096,15:30:00,,30.637,,0.999,0.738,320,4.05,156.6,Mar 320 Calls,,,153.9
RURFD,-1,,,,161.7,,C,87.606,0.11,O,160.15,,0,0.355,,138,-0.011,,090619,,090113,106.588,0.289,-12.277,15:30:00,,62.832,,0.978,0.608,320,8.37,162.01,Jun 320 Calls,,,158.6
RURID,-1,,,,167.1,,C,85.656,0.108,O,165.45,,0,0.369,,33,-0.001,,090918,,090113,158.423,0.289,-9.778,15:30:00,,86.898,,0.944,0.546,320,13.67,165.66,Sep 320 Calls,,,163.8
RURMD,0.08,0.03,0.08,0.06,0.1,,P,-0.045,0.003,O,0.08,0.06,0,0.024,0.05,1439,,,090116,,090113,-0.002,0.289,-0.646,15:30:00,,0.068,,0,1.312,320,0.08,0.01,Jan 320 Puts,,7,0.05
RURND,1.78,-0.22,2.01,1.78,1.85,0.724,P,-3.686,0.074,O,1.78,2.01,0,0.074,2,1470,0.023,0.719,090220,,090113,-1.986,0.289,-11.577,15:30:00,,12.267,0.712,0,0.716,320,1.78,1.74,Feb 320 Puts,,26,1.7
RUROD,4.95,0.12,5.31,4.95,5.1,0.693,P,-7.234,0.1,O,4.95,5.31,0,0.109,4.83,2799,-0.012,0.688,090320,,090113,-7.048,0.289,-14.207,15:30:00,,27.556,0.682,0.001,0.69,320,4.95,5.01,Mar 320 Puts,,54,4.8
RURRD,10.59,,,,13.7,0.606,P,-12.187,0.11,O,13.03,,0,0.17,,186,-0.018,0.595,090619,,090113,-30.19,0.289,-11.663,15:30:00,,62.096,0.588,0.022,0.599,320,13.03,13.27,Jun 320 Puts,,,12.6
RURUD,17,,,,21.2,0.569,P,-14.793,0.107,O,20.38,,0,0.217,,84,-0.016,0.56,090918,,090113,-60.777,0.289,-9.885,15:30:00,,88.712,0.555,0.056,0.564,320,20.38,20.71,Sep 320 Puts,,,19.9
RURAF,107.9,,,,143.6,,C,99.812,0.01,O,140.71,,0,0.299,,283,-0.007,,090116,,090113,2.703,0.289,-3.019,15:30:00,,0.257,,1,1.391,330,-1.07,141.74,Jan 330 Calls,,,141.1
RURBF,121.3,,,,144.5,,C,93.845,0.103,O,142.35,,0,0.302,,11,-0.014,,090220,,090113,30.956,0.289,-18.75,15:30:00,,18.481,,1,0.778,330,0.57,144.33,Feb 330 Calls,,,142.3
RURCF,158.5,,,,146.7,,C,90.516,0.117,O,146.31,,0,0.315,,118,-0.008,,090320,,090113,50.253,0.289,-18.371,15:30:00,,33.77,,0.998,0.719,330,4.53,147.49,Mar 330 Calls,,,144.7
RURFF,149.1,5.3,149.1,149.1,153.5,,C,86.228,0.12,O,151.96,149.1,0,0.34,143.8,117,-0.011,,090619,,090113,107.414,0.289,-12.966,15:30:00,,67.576,,0.968,0.597,330,10.18,153.65,Jun 330 Calls,,11,150.7
RURIF,,,,,,,C,84.233,0.117,O,0,,0,0.356,,,,,090918,,,159.261,0.289,-10.265,,,92.544,,0.928,0.538,330,,157.8,Sep 330 Calls,,,
RURMF,0.05,,,,0.2,1.69,P,-0.066,0.004,O,0.13,,0,0.023,,2376,,,090116,,090113,-0.003,0.289,-0.924,15:30:00,,0.098,,0,1.249,330,0.13,0.01,Jan 330 Puts,,,
RURNF,2.17,-0.34,2.48,2.14,2.25,0.704,P,-4.544,0.09,O,2.13,2.48,0,0.075,2.51,3124,-0.014,0.696,090220,,090113,-2.45,0.289,-13.069,15:30:00,,14.535,0.687,0,0.698,330,2.13,2.16,Feb 330 Puts,,67,2
