Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,781.1,13.6,782.6,774.3,,, ,1,0,I,781.1,774.4,0,,767.5,,,,,,071221,,0.195,,15:30:00,,,,,,,,,RUT Index,0,,
RUYXB,0.01,,,,0.05,,P,0,0,O,0.02,,0,,,9430,,,071221,,071221,0,0.195,0,15:30:00,,0,,,0.256,610,0.02,0,Dec 610 Puts,,,
RUYMB,0.3,,,,0.35,0.403,P,-0.986,0.031,O,0.2,,0,0.028,,5812,-0.31,,080118,,071221,-0.612,0.195,-3.804,15:30:00,,5.727,,0,0.394,610,0.2,0.29,Jan08 610 Puts,,1303,0.05
RUYNB,-1,,,,1.45,0.359,P,-3.461,0.068,O,1.33,,0,0.044,,638,-0.174,0.354,080215,,071221,-4.381,0.195,-6.368,15:30:00,,23.482,0.347,0.001,0.366,610,1.33,1.61,Feb08 610 Puts,,,1.2
RUYOB,-1,,,,4.2,0.354,P,-6.426,0.092,O,4,,0,0.061,,834,-0.029,0.35,080321,,071221,-13.488,0.195,-8.843,15:30:00,,49.036,0.346,0.005,0.353,610,4,4.12,Mar08 610 Puts,,,3.8
RUYRB,-1,,,,13.1,0.351,P,-12.861,0.105,O,12.8,,0,0.107,,264,-0.11,0.349,080620,,071221,-56.92,0.195,-9.764,15:30:00,,115.444,0.346,0.031,0.363,610,12.8,14.38,Jun08 610 Puts,,,12.5
RUYXD,0.05,,,,0.05,,P,0,0,O,0.03,,0,,,41992,,,071221,,071221,0,0.195,0,15:30:00,,0,,,0.256,620,0.03,0,Dec 620 Puts,,,
RUYMD,-1,,,,,,P,-1.236,0.039,O,0.05,,0,0.028,,9923,,,080118,,071221,-0.767,0.195,-4.507,15:30:00,,6.971,,0,0.383,620,0.05,0.37,Jan08 620 Puts,,,0.05
RUYND,2.35,,,,2.4,0.375,P,-4.121,0.081,O,2.23,,0,0.045,,990,0.155,0.369,080215,,071221,-5.218,0.195,-9.301,15:30:00,,27.071,0.363,0.001,0.358,620,2.23,1.93,Feb08 620 Puts,,55,2.05
RUYOD,-1,,,,4.9,0.349,P,-7.401,0.104,O,4.65,,0,0.062,,912,-0.031,0.345,080321,,071221,-15.545,0.195,-9.707,15:30:00,,54.66,0.34,0.008,0.347,620,4.65,4.8,Mar08 620 Puts,,,4.4
RUYRD,-1,,,,14.6,0.348,P,-13.936,0.113,O,14.25,,0,0.107,,227,-0.087,0.345,080620,,071221,-61.693,0.195,-10.285,15:30:00,,121.982,0.342,0.04,0.357,620,14.25,15.61,Jun08 620 Puts,,,13.9
RUYLF,130.6,,,,142.4,,C,100,0,O,140.89,,0,,,91,-0.068,,071221,,071221,0,0.195,0,15:30:00,,0,,,0.256,630,-10.21,151.1,Dec 630 Calls,,,140.4
RUYAF,-1,,,,153.7,,C,98.239,0.053,O,152.9,,0,0.191,,42,0.003,,080118,,071221,47.098,0.195,-10.816,15:30:00,,9.444,,1,0.381,630,1.8,152.46,Jan08 630 Calls,,,152.1
RUYBF,-1,,,,,,C,93.91,0.104,O,154.1,,0,0.196,,10,-0.012,,080215,,071221,88.406,0.195,-16.727,15:30:00,,36.919,,0.998,0.378,630,3,155.97,Feb08 630 Calls,,,154.1
RUYCF,-1,,,,160.8,,C,90.746,0.12,O,160,,0,0.205,,63,-0.002,,080321,,071221,136.299,0.195,-16.807,15:30:00,,64.633,,0.988,0.356,630,8.9,160.28,Mar08 630 Calls,,,159.2
RUYFF,-1,,,,173.2,,C,85.524,0.122,O,172.3,,0,0.229,,31,0,,080620,,071221,245.639,0.195,-15.568,15:30:00,,125.164,,0.949,0.34,630,21.2,172.31,Jun08 630 Calls,,,171.4
