Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,654.7,-12.6,662.7,654.6,,, ,1,0,I,654.7,662.7,0,,667.3,,,,,,080313,,0.235,,15:30:00,,,,,,,,,RUT Index,0,,
RUWOF,0.03,,,,0.15,,P,-0.042,0.004,O,0.07,,0,0.012,,7120,,,080321,,080313,-0.006,0.235,-0.286,15:30:00,,0.148,,0,0.432,530,0.07,0,Mar 530 Puts,,164,
RUWPF,-1,,,,1.4,0.399,P,-3.545,0.099,O,1.4,,0,0.037,,3517,0.207,,080418,,080313,-2.396,0.235,-8.366,15:30:00,,16.088,,0.002,0.385,530,1.4,1.16,Apr 530 Puts,,,
RUWQF,-1,,,,,,P,-8.468,0.146,O,4.4,,0,0.06,,1023,-0.007,0.39,080516,,080313,-10.454,0.235,-12.626,15:30:00,,42.503,0.39,0.016,0.39,530,4.4,4.43,May 530 Puts,,,4.4
RUWRF,-1,,,,8.5,0.38,P,-12.112,0.157,O,8.2,,0,0.079,,768,-0.02,0.376,080620,,080313,-23.647,0.235,-12.545,15:30:00,,68.453,0.371,0.042,0.378,530,8.2,8.37,Jun 530 Puts,,,7.9
RUWUF,,,,,,,P,-17.208,0.152,O,0,,0,0.117,,,,,080919,,,-67.178,0.235,-10.748,,,119.585,,0.106,0.359,530,,17.57,Sep 530 Puts,,,
RUWCH,-1,,,,,,C,95.082,0.129,O,116.9,,0,0.174,,46,0.005,,080321,,080313,11.082,0.235,-49.555,15:30:00,,9.874,,1,0.817,540,2.2,116.33,Mar 540 Calls,,,116.9
RUWDH,-1,,,,118.1,,C,90.141,0.167,O,117.45,,0,0.182,,50,-0.018,,080418,,080313,46.293,0.235,-26.713,15:30:00,,35.697,,0.995,0.506,540,2.75,119.6,Apr 540 Calls,,,116.8
RUWEH,-1,,,,123,,C,87.088,0.174,O,121.85,,0,0.191,,57,-0.007,,080516,,080313,78.138,0.235,-21.57,15:30:00,,57.617,,0.975,0.443,540,7.15,122.74,May 540 Calls,,,120.7
RUWFH,-1,,,,127.3,,C,84.618,0.173,O,127.65,,0,0.201,,47,0.012,,080620,,080313,115.351,0.235,-18.059,15:30:00,,80.56,,0.942,0.404,540,12.95,126.18,Jun 540 Calls,,,128
RUWIH,-1,,,,,,C,79.744,0.156,O,-1,,0,0.229,,,,,080919,,080313,198.04,0.235,-14.989,15:30:00,,132.242,,0.872,0.385,540,,137.33,Sep 540 Calls,,,
RUWOH,0.05,,,,0.1,,P,-0.086,0.007,O,0.05,,0,0.013,,4046,,,080321,,080313,-0.013,0.235,-0.563,15:30:00,,0.288,,0,0.419,540,0.05,0.01,Mar 540 Puts,,1,
RUWPH,-1,,,,1.75,0.387,P,-4.674,0.126,O,1.68,,0,0.038,,7914,0.07,0.384,080418,,080313,-3.164,0.235,-10.873,15:30:00,,20.125,0.38,0.005,0.379,540,1.68,1.57,Apr 540 Puts,,,1.6
RUWQH,-1,,,,,,P,-10.091,0.168,O,5.3,,0,0.061,,4294,-0.015,0.383,080516,,080313,-12.476,0.235,-14.071,15:30:00,,48.375,0.383,0.025,0.384,540,5.3,5.38,May 540 Puts,,,5.3
RUWRH,-1,,,,10.4,0.382,P,-13.873,0.174,O,9.9,,0,0.081,,430,0.013,0.375,080620,,080313,-27.136,0.235,-13.894,15:30:00,,75.185,0.369,0.058,0.374,540,9.9,9.77,Jun 540 Puts,,,9.4
RUWUH,-1,,,,,,P,-18.973,0.163,O,-1,,0,0.119,,,,,080919,,080313,-74.266,0.235,-11.306,15:30:00,,127.116,,0.128,0.356,540,,19.74,Sep 540 Puts,,,
RUWCJ,-1,,,,107.1,,C,94.367,0.152,O,106.5,,0,0.159,,632,0,,080321,,080313,11.195,0.235,-52.251,15:30:00,,10.997,,1,0.77,550,1.8,106.51,Mar 550 Calls,,,105.9
RUWDJ,-1,,,,109.5,,C,88.722,0.191,O,109.6,,0,0.17,,90,-0.006,,080418,,080313,46.295,0.235,-28.316,15:30:00,,39.338,,0.991,0.488,550,4.9,110.31,Apr 550 Calls,,,109.7
RUWEJ,-1,,,,113,,C,85.383,0.194,O,113,,0,0.18,,15,-0.008,,080516,,080313,77.733,0.235,-22.8,15:30:00,,62.702,,0.962,0.432,550,8.3,113.92,May 550 Calls,,,113
RUWFJ,-1,,,,121,,C,82.796,0.19,O,118.75,,0,0.19,,38,0.008,,080620,,080313,114.406,0.235,-18.974,15:30:00,,86.634,,0.923,0.396,550,14.05,117.8,Jun 550 Calls,,,116.5
RUWIJ,-1,,,,131.1,0.39,C,78.063,0.167,O,129.75,,0,0.22,,61,0.002,0.38,080919,,080313,196.418,0.235,-15.469,15:30:00,,138.556,0.37,0.848,0.379,550,25.05,129.55,Sep 550 Calls,,,128.4
RUWOJ,0.02,,,,0.1,,P,-0.175,0.014,O,0.05,,0,0.013,,12885,,,080321,,080313,-0.026,0.235,-1.086,15:30:00,,0.55,,0,0.407,550,0.05,0.02,Mar 550 Puts,,826,
RUWPJ,-1,,,,2.25,0.378,P,-6.098,0.158,O,2.13,,0,0.04,,6534,0.009,0.374,080418,,080313,-4.133,0.235,-12.666,15:30:00,,24.834,0.368,0.009,0.373,550,2.13,2.11,Apr 550 Puts,,,2
RUWQJ,-1,,,,6.9,0.385,P,-11.951,0.193,O,6.5,,0,0.063,,283,-0.003,0.378,080516,,080313,-14.801,0.235,-15.749,15:30:00,,54.605,0.371,0.038,0.378,550,6.5,6.52,May 550 Puts,,,6.1
RUWRJ,-1,,,,,,P,-15.815,0.193,O,11.5,,0,0.083,,3553,0.012,0.37,080620,,080313,-30.996,0.235,-14.945,15:30:00,,82.056,0.37,0.077,0.369,550,11.5,11.36,Jun 550 Puts,,,11.5
