Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,490.9,-8.3,505.21,473.47,,, ,1,0,I,490.9,490.24,0,,499.2,,,,,,081010,,0.443,,15:30:00,,,,,,,,,RUT Index,0,,
RURVB,-1,,,,0.65,1.62,P,-0.898,0.024,O,0.65,,0,0.053,,,1.031,,081017,,081010,-0.091,0.443,-14.692,15:30:00,,1.651,,0,1.465,310,0.65,0.32,Oct 310 Puts,,,
RURWB,3.39,,3.39,3.33,4.8,0.973,P,-5.426,0.071,O,3.14,3.33,0,0.112,,,-0.223,0.881,081121,,081010,-3.52,0.443,-16.732,15:30:00,,18.303,0.755,0.001,0.934,310,3.14,4.04,Nov 310 Puts,,37,1.45
RURXB,4.8,,5.7,4.8,6.4,0.811,P,-5.961,0.074,O,4.35,5.7,0,0.118,,,-0.074,0.735,081219,,081010,-6.485,0.443,-12.757,15:30:00,,25.415,0.635,0.009,0.749,310,4.35,4.7,Dec 310 Puts,,100,2.25
RUROB,11.7,,11.7,11.7,11.4,0.632,P,-9.049,0.084,O,9.41,11.7,0,0.16,,,-0.033,0.596,090320,,081010,-23.69,0.443,-9.53,15:30:00,,52.773,0.551,0.061,0.602,310,9.41,9.73,Mar09 310 Puts,,10,7.2
RURRB,-1,,,,15.1,0.555,P,-10.705,0.086,O,13.3,,0,0.188,,,-0.018,0.531,090619,,081010,-45.09,0.443,-7.62,15:30:00,,74.32,0.506,0.109,0.535,310,13.3,13.55,Jun09 310 Puts,,,11.5
RURVD,0.8,,0.8,0.8,0.9,1.602,P,-1.203,0.032,O,0.54,0.8,0,0.054,,,0.256,,081017,,081010,-0.121,0.443,-18.867,15:30:00,,2.13,,0,1.432,320,0.54,0.43,Oct 320 Puts,,25,0.15
RURWD,3.91,,6.71,3.91,5.7,0.96,P,-6.382,0.082,O,4.09,6.71,0,0.113,,,-0.15,0.883,081121,,081010,-4.147,0.443,-20.06,15:30:00,,20.785,0.79,0.002,0.919,320,4.09,4.81,Nov 320 Puts,,26,2.5
RURXD,-1,,,,7.4,0.798,P,-7.048,0.085,O,5.35,,0,0.121,,,-0.056,0.731,081219,,081010,-7.69,0.443,-14.618,15:30:00,,28.938,0.649,0.014,0.742,320,5.35,5.67,Dec 320 Puts,,,3.3
RUROD,-1,,,,12.7,0.621,P,-10.249,0.093,O,11.55,,0,0.163,,,0.031,0.601,090320,,081010,-26.908,0.443,-10.792,15:30:00,,57.82,0.581,0.075,0.595,320,11.55,11.2,Mar09 320 Puts,,,10.4
RURRD,-1,,,,16.6,0.545,P,-11.926,0.093,O,15.35,,0,0.191,,,0.003,0.53,090619,,081010,-50.386,0.443,-8.26,15:30:00,,80.269,0.514,0.126,0.529,320,15.35,15.31,Jun09 320 Puts,,,14.1
RURJF,-1,,,,161.3,,C,97.736,0.052,O,159.25,,0,0.323,,,-0.015,,081017,,081010,6.093,0.443,-35.801,15:30:00,,3.657,,1,1.511,330,-1.65,161.68,Oct 330 Calls,,,157.2
RURKF,-1,,,,166.7,,C,91.553,0.097,O,161.7,,0,0.342,,,-0.032,,081121,,081010,32.357,0.443,-29.639,15:30:00,,25.746,,0.996,0.962,330,0.8,167.11,Nov 330 Calls,,,156.7
RURLF,-1,,,,167.2,,C,87.871,0.101,O,162.8,,0,0.366,,,-0.064,,081219,,081010,49.049,0.443,-29.124,15:30:00,,43.185,,0.979,0.935,330,1.9,173.93,Dec 330 Calls,,,158.4
RURCF,-1,,,,168.5,,C,86.638,0.1,O,166.65,,0,0.374,,,-0.052,,090320,,081010,108.503,0.443,-14.826,15:30:00,,69.744,,0.909,0.664,330,5.75,175.76,Mar09 330 Calls,,,164.8
RURFF,-1,,,,171,,C,88.327,0.103,O,168.75,,0,0.355,,,-0.006,,090619,,081010,178.26,0.443,-8.042,15:30:00,,79.073,,0.856,0.473,330,7.85,169.82,Jun09 330 Calls,,,166.5
RURVF,0.6,,1.26,0.6,2.95,1.89,P,-1.6,0.042,O,1.78,1.05,0,0.055,,,2.069,,081017,,081010,-0.162,0.443,-24.003,15:30:00,,2.724,,0,1.4,330,1.78,0.58,Oct 330 Puts,,13,
RURWF,5.1,,7.76,5.09,6.8,0.95,P,-7.462,0.094,O,5.15,7.76,0,0.115,,,-0.096,0.881,081121,,081010,-4.858,0.443,-23.336,15:30:00,,23.445,0.8,0.004,0.905,330,5.15,5.7,Nov 330 Puts,,16,3.5
RURXF,7.3,,8.5,7.3,8.1,0.773,P,-8.264,0.097,O,6.3,8.5,0,0.124,,,-0.074,0.719,081219,,081010,-9.045,0.443,-16.142,15:30:00,,32.66,0.654,0.021,0.735,330,6.3,6.8,Dec 330 Puts,,19,4.4
RUROF,-1,,,,14.6,0.616,P,-11.545,0.102,O,13.3,,0,0.166,,,0.037,0.596,090320,,081010,-30.404,0.443,-11.675,15:30:00,,62.983,0.576,0.091,0.589,330,13.3,12.82,Mar09 330 Puts,,,12
RURRF,-1,,,,18.6,0.539,P,-13.228,0.102,O,17.35,,0,0.194,,,0.007,0.525,090619,,081010,-56.058,0.443,-8.809,15:30:00,,86.276,0.51,0.144,0.524,330,17.35,17.23,Jun09 330 Puts,,,16.1
RURJH,-1,,,,151.5,,C,97.197,0.065,O,149.45,,0,0.303,,,-0.016,,081017,,081010,6.23,0.443,-42.026,15:30:00,,4.374,,1,1.465,340,-1.45,151.9,Oct 340 Calls,,,147.4
RURKH,-1,,,,155,,C,90.446,0.109,O,152.75,,0,0.325,,,-0.033,,081121,,081010,32.776,0.443,-31.727,15:30:00,,28.213,,0.993,0.939,340,1.85,158.04,Nov 340 Calls,,,150.5
RURLH,-1,,,,157.8,,C,86.768,0.11,O,154.2,,0,0.35,,,-0.066,,081219,,081010,49.712,0.443,-30.084,15:30:00,,45.883,,0.97,0.909,340,3.3,165.08,Dec 340 Calls,,,150.6
RURCH,-1,,,,160.5,,C,85.432,0.109,O,158.65,,0,0.359,,,-0.052,,090320,,081010,109.627,0.443,-15.373,15:30:00,,73.961,,0.891,0.65,340,7.75,167.34,Mar09 340 Calls,,,156.8
RURFH,-1,,,,163.3,,C,86.857,0.113,O,161.05,,0,0.342,,,-0.005,,090619,,081010,178.836,0.443,-8.64,15:30:00,,85.904,,0.837,0.47,340,10.15,161.87,Jun09 340 Calls,,,158.8
RURVH,1.2,,1.2,1.2,3.1,1.793,P,-2.113,0.055,O,2.15,1.2,0,0.055,,,1.756,,081017,,081010,-0.214,0.443,-30.24,15:30:00,,3.45,,0,1.369,340,2.15,0.78,Oct 340 Puts,,10,
RURWH,6.66,,9.3,5.32,7.3,0.913,P,-8.676,0.107,O,6.56,9.3,0,0.117,,,-0.025,0.885,081121,,081010,-5.659,0.443,-27.23,15:30:00,,26.27,0.855,0.007,0.891,340,6.56,6.73,Nov 340 Puts,,7,5.8
RURXH,9.9,,9.9,9.9,9,0.752,P,-9.615,0.109,O,8.66,9.9,0,0.127,,,0.07,0.743,081219,,081010,-10.558,0.443,-19.825,15:30:00,,36.55,0.731,0.03,0.728,340,8.66,8.09,Dec 340 Puts,,23,8.2
RUROH,-1,,,,15.9,0.601,P,-12.939,0.112,O,14.9,,0,0.169,,,0.02,0.587,090320,,081010,-34.183,0.443,-12.362,15:30:00,,68.223,0.572,0.109,0.583,340,14.9,14.61,Mar09 340 Puts,,,13.9
RURRH,-1,,,,20.8,0.535,P,-14.609,0.11,O,19.5,,0,0.197,,,0.009,0.521,090619,,081010,-62.11,0.443,-9.333,15:30:00,,92.302,0.507,0.163,0.519,340,19.5,19.32,Jun09 340 Puts,,,18.2
RURJJ,-1,,,,142.1,,C,96.533,0.079,O,139.95,,0,0.284,,,-0.016,,081017,,081010,6.354,0.443,-49.163,15:30:00,,5.214,,1,1.421,350,-0.95,142.17,Oct 350 Calls,,,137.8
