Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,437.3,0.5,439.31,434.94,,, ,1,0,I,437.3,438.78,0,,436.8,,,,,,081125,,0.549,,15:30:00,,,,,,,,,RUT Index,0,,
RURXY,0.54,,,,0.6,1.185,P,-0.78,0.017,O,0.38,,0,0.074,,361,0.086,1.111,081219,,081125,-0.247,0.549,-5.666,15:30:00,,2.405,,0,1.098,230,0.38,0.35,Dec 230 Puts,,,0.15
RURMY,2.65,,,,2.1,0.992,P,-2.78,0.04,O,1.84,,0,0.118,,94,-0.066,0.967,090116,,081125,-2.005,0.549,-9.311,15:30:00,,10.521,0.932,0.001,0.98,230,1.84,1.97,Jan09 230 Puts,,,1.5
RURNY,-1,,,,4.1,0.882,P,-4.402,0.05,O,3.8,,0,0.15,,,-0.04,0.867,090220,,081125,-5.5,0.549,-9.614,15:30:00,,19.791,0.851,0.009,0.875,230,3.8,3.96,Feb09 230 Puts,,,3.5
RUROY,-1,,,,6.1,0.844,P,-5.809,0.056,O,5.35,,0,0.179,,,-0.147,0.816,090320,,081125,-9.909,0.549,-9.306,15:30:00,,28.322,0.787,0.02,0.85,230,5.35,6.27,Mar09 230 Puts,,,4.6
RURRY,-1,,,,9.8,0.716,P,-7.362,0.061,O,9.25,,0,0.214,,,-0.031,0.704,090619,,081125,-23.285,0.549,-7.607,15:30:00,,45.291,0.692,0.063,0.711,230,9.25,9.55,Jun09 230 Puts,,,8.7
RURXZ,0.39,-0.78,0.39,0.39,0.75,1.152,P,-1.019,0.023,O,0.52,0.39,0,0.075,1.17,557,0.156,1.091,081219,,081125,-0.322,0.549,-7.26,15:30:00,,3.038,1.012,0,1.07,240,0.52,0.45,Dec 240 Puts,,3,0.3
RURMZ,3.53,,,,2.55,0.972,P,-3.355,0.047,O,2.29,,0,0.119,,90,-0.038,0.951,090116,,081125,-2.421,0.549,-10.896,15:30:00,,12.293,0.916,0.002,0.958,240,2.29,2.38,Jan09 240 Puts,,,1.9
RURNZ,-1,,,,4.9,0.868,P,-5.161,0.058,O,4.55,,0,0.151,,,-0.026,0.852,090220,,081125,-6.456,0.549,-10.828,15:30:00,,22.479,0.836,0.013,0.858,240,4.55,4.67,Feb09 240 Puts,,,4.2
RUROZ,-1,,,,7.1,0.83,P,-6.644,0.064,O,6.35,,0,0.18,,,-0.117,0.805,090320,,081125,-11.339,0.549,-10.397,15:30:00,,31.448,0.779,0.027,0.833,240,6.35,7.19,Mar09 240 Puts,,,5.6
RURRZ,-1,,,,11.2,0.706,P,-8.322,0.068,O,10.65,,0,0.216,,,-0.019,0.695,090619,,081125,-26.361,0.549,-8.27,15:30:00,,49.696,0.684,0.077,0.699,240,10.65,10.86,Jun09 240 Puts,,,10.1
RURLA,-1,,,,188.2,,C,98.07,0.037,O,186.7,,0,0.423,,178,-0.005,,081219,,081125,15.81,0.549,-11.939,15:30:00,,5.267,,1,1.131,250,-0.6,187.61,Dec 250 Calls,,,185.2
RURAA,-1,,,,189.4,,C,95.238,0.061,O,187.85,,0,0.43,,11,-0.009,,090116,,081125,32.107,0.549,-15.464,15:30:00,,16.331,,0.996,0.995,250,0.55,189.6,Jan09 250 Calls,,,186.3
RURBA,-1,,,,191.3,,C,92.217,0.072,O,189.8,,0,0.446,,,-0.02,,090220,,081125,49.406,0.549,-16.97,15:30:00,,30.93,,0.981,0.956,250,2.5,193.65,Feb09 250 Calls,,,188.3
RURCA,182,,,,192.6,,C,92.722,0.071,O,190.57,,0,0.441,,87,-0.007,,090320,,081125,66.338,0.549,-11.74,15:30:00,,33.733,,0.963,0.799,250,3.27,191.87,Mar09 250 Calls,,,189.4
RURFA,180.1,,,,195.1,,C,90.328,0.075,O,192.91,,0,0.457,,110,-0.012,,090619,,081125,109.768,0.549,-9.644,15:30:00,,55.566,,0.908,0.704,250,5.61,195.31,Jun09 250 Calls,,,192
RURXA,0.65,-0.1,0.66,0.63,0.9,1.114,P,-1.321,0.029,O,0.7,0.63,0,0.075,0.75,41918,0.186,1.07,081219,,081125,-0.418,0.549,-9.146,15:30:00,,3.807,1.018,0,1.043,250,0.7,0.59,Dec 250 Puts,,18,0.5
RURMA,3.32,,,,3.1,0.953,P,-4.025,0.056,O,2.8,,0,0.12,,1913,-0.024,0.933,090116,,081125,-2.906,0.549,-12.524,15:30:00,,14.263,0.907,0.004,0.938,250,2.8,2.87,Jan09 250 Puts,,,2.45
RURNA,5.5,-2.6,5.5,5.5,5.6,0.846,P,-6.017,0.067,O,5.31,5.5,0,0.152,8.1,10,-0.031,0.835,090220,,081125,-7.535,0.549,-11.948,15:30:00,,25.368,0.822,0.019,0.842,250,5.31,5.48,Feb09 250 Puts,,3,5
RUROA,13,,,,8.2,0.816,P,-7.566,0.072,O,7.95,,0,0.181,,730,-0.032,0.809,090320,,081125,-12.919,0.549,-12.026,15:30:00,,34.745,0.786,0.037,0.816,250,7.95,8.21,Mar09 250 Puts,,,7.2
RURRA,-1,,,,12.8,0.697,P,-9.361,0.075,O,12.1,,0,0.218,,430,-0.016,0.684,090619,,081125,-29.7,0.549,-8.9,15:30:00,,54.245,0.671,0.092,0.688,250,12.1,12.3,Jun09 250 Puts,,,11.4
RURLC,160.7,,,,178.2,,C,97.642,0.045,O,175.99,,0,0.4,,3,-0.01,,081219,,081125,16.33,0.549,-13.764,15:30:00,,6.238,,1,1.096,260,-1.31,177.82,Dec 260 Calls,,,175.3
RURAC,169,,,,180.1,,C,94.471,0.07,O,178.1,,0,0.409,,10,-0.012,,090116,,081125,32.971,0.549,-16.986,15:30:00,,18.391,,0.994,0.969,260,0.8,180.19,Jan09 260 Calls,,,177
RURBC,-1,,,,182.4,,C,91.31,0.08,O,180.95,,0,0.427,,,-0.02,,090220,,081125,50.629,0.549,-17.945,15:30:00,,33.603,,0.973,0.93,260,3.65,184.58,Feb09 260 Calls,,,179.5
RURCC,-1,,,,184.2,,C,91.715,0.08,O,182.35,,0,0.422,,10,-0.003,,090320,,081125,67.763,0.549,-12.707,15:30:00,,37.22,,0.952,0.784,260,5.05,182.97,Mar09 260 Calls,,,180.5
RURFC,172.9,,,,186.7,,C,89.24,0.083,O,184.52,,0,0.44,,22,-0.013,,090619,,081125,111.887,0.549,-10.226,15:30:00,,60.044,,0.891,0.691,260,7.22,186.86,Jun09 260 Calls,,,183.5
RURXC,0.94,0.04,0.94,0.78,1,1.062,P,-1.702,0.037,O,0.78,0.78,0,0.075,0.9,36354,0.026,1.02,081219,,081125,-0.538,0.549,-9.888,15:30:00,,4.733,0.967,0,1.016,260,0.78,0.76,Dec 260 Puts,,11,0.55
RURMC,3.87,,,,3.7,0.933,P,-4.8,0.066,O,3.37,,0,0.121,,345,-0.023,0.913,090116,,081125,-3.468,0.549,-14.162,15:30:00,,16.438,0.89,0.006,0.918,260,3.37,3.45,Jan09 260 Puts,,,3
RURNC,-1,,,,6.8,0.84,P,-6.975,0.076,O,6.35,,0,0.154,,,-0.008,0.824,090220,,081125,-8.746,0.549,-13.388,15:30:00,,28.45,0.808,0.027,0.826,260,6.35,6.4,Feb09 260 Puts,,,5.9
RUROC,8.9,,,,9.6,0.807,P,-8.579,0.08,O,8.85,,0,0.182,,121,-0.053,0.787,090320,,081125,-14.66,0.549,-12.775,15:30:00,,38.202,0.767,0.048,0.8,260,8.85,9.35,Mar09 260 Puts,,,8.1
RURRC,-1,,,,14.4,0.686,P,-10.48,0.083,O,13.8,,0,0.22,,,-0.006,0.676,090619,,081125,-33.314,0.549,-9.588,15:30:00,,58.914,0.666,0.109,0.677,260,13.8,13.88,Jun09 260 Puts,,,13.2
