Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,493.43,-1.36,494.29,488.48,,, ,1,0,I,493.43,493.79,0,,494.79,,,,,,090519,,0.246,,15:30:00,,,,,,,,,RUT Index,0,,
RURRJ,0.6,0.05,0.6,0.6,0.6,0.586,P,-1.556,0.048,O,0.48,0.6,0,0.046,0.55,10954,0,0.566,090619,,090519,-0.69,0.246,-5.025,15:30:00,,5.63,0.541,0,0.565,350,0.48,0.48,Jun 350 Puts,,1,0.35
RURSJ,2.41,,,,2,0.527,P,-4.257,0.088,O,1.88,,0,0.069,,468,-0.031,0.52,090717,,090519,-3.69,0.246,-7.686,15:30:00,,17.95,0.509,0,0.523,350,1.88,1.94,Jul 350 Puts,,,1.7
RURTJ,4.73,,,,4.5,0.502,P,-7.209,0.111,O,4.37,,0,0.092,,68,-0.011,0.498,090821,,090519,-10.227,0.246,-8.964,15:30:00,,34.231,0.493,0.003,0.499,350,4.37,4.42,Aug 350 Puts,,,4.2
RURUJ,6.8,,,,6.5,0.486,P,-9.025,0.118,O,6.32,,0,0.108,,6192,-0.026,0.482,090918,,090519,-16.906,0.246,-8.963,15:30:00,,46.111,0.477,0.009,0.485,350,6.32,6.49,Sep 350 Puts,,,6.1
RURXJ,14,-1.1,14,14,13.7,0.466,P,-13.238,0.124,O,13.48,14,0,0.153,15.1,6112,-0.004,0.463,091218,,090519,-45.407,0.246,-8.563,15:30:00,,79.696,0.46,0.038,0.464,350,13.48,13.54,Dec 350 Puts,,11,13.2
RURFL,138.92,,,,133.9,,C,97.788,0.066,O,133.57,,0,0.264,,1853,0.003,,090619,,090519,29.569,0.246,-6.675,15:30:00,,7.591,,1,0.557,360,0.14,133.16,Jun 360 Calls,,,132.7
RURGL,-1,,,,134.9,,C,93.767,0.114,O,134.3,,0,0.269,,,-0.004,,090717,,090519,52.682,0.246,-11.203,15:30:00,,24.291,,0.999,0.544,360,0.87,134.79,Jul 360 Calls,,,133.7
RURHL,-1,,,,136.9,,C,90.774,0.13,O,136.3,,0,0.278,,,-0.003,,090821,,090519,79.396,0.246,-11.287,15:30:00,,41.214,,0.994,0.51,360,2.87,136.72,Aug 360 Calls,,,135.7
RURIL,121.4,,,,137.9,,C,89.137,0.135,O,136.54,,0,0.284,,1993,-0.011,,090918,,090519,99.658,0.246,-10.729,15:30:00,,52.792,,0.985,0.488,360,3.11,138.05,Sep 360 Calls,,,136.7
RURLL,-1,,,,143.2,,C,85.193,0.136,O,142.6,,0,0.304,,,-0.003,,091218,,090519,158.437,0.246,-9.553,15:30:00,,85.986,,0.947,0.458,360,9.17,142.99,Dec 360 Calls,,,142
RURRL,0.75,0,0.75,0.64,0.8,0.57,P,-2.082,0.064,O,0.65,0.65,0,0.046,0.75,7599,0.016,0.551,090619,,090519,-0.924,0.246,-6.307,15:30:00,,7.212,0.529,0,0.55,360,0.65,0.64,Jun 360 Puts,,27,0.5
RURSL,2.57,,,,2.5,0.514,P,-5.257,0.106,O,2.38,,0,0.069,,914,-0.017,0.509,090717,,090519,-4.562,0.246,-9.006,15:30:00,,21.254,0.503,0.001,0.511,360,2.38,2.42,Jul 360 Puts,,,2.25
RURTL,5.37,,,,5.3,0.49,P,-8.505,0.128,O,5.16,,0,0.093,,,-0.021,0.486,090821,,090519,-12.08,0.246,-9.887,15:30:00,,38.794,0.482,0.006,0.489,360,5.16,5.27,Aug 360 Puts,,,5
RURUL,7.3,,,,7.6,0.477,P,-10.447,0.134,O,7.44,,0,0.109,,1824,-0.021,0.474,090918,,090519,-19.601,0.246,-9.834,15:30:00,,51.33,0.471,0.015,0.477,360,7.44,7.6,Sep 360 Puts,,,7.3
RURXL,17.6,,,,15.5,0.459,P,-14.771,0.136,O,15.31,,0,0.155,,314,0.003,0.457,091218,,090519,-50.764,0.246,-9.115,15:30:00,,85.846,0.452,0.053,0.457,360,15.31,15.27,Dec 360 Puts,,,14.9
RURFN,107.03,,,,124.3,,C,97.08,0.086,O,122.81,,0,0.245,,571,-0.005,,090619,,090519,30.103,0.246,-8.202,15:30:00,,9.574,,1,0.541,370,-0.62,123.39,Jun 370 Calls,,,122.9
RURGN,-1,,,,125.6,,C,92.557,0.135,O,124.95,,0,0.252,,,-0.004,,090717,,090519,53.235,0.246,-12.502,15:30:00,,27.851,,0.998,0.529,370,1.52,125.42,Jul 370 Calls,,,124.3
RURHN,120.1,,,,128,,C,89.316,0.149,O,127.05,,0,0.262,,30,-0.005,,090821,,090519,79.87,0.246,-12.273,15:30:00,,45.872,,0.988,0.498,370,3.62,127.73,Aug 370 Calls,,,126.8
RURIN,101.8,,,,129.2,,C,87.588,0.151,O,127.37,,0,0.268,,105,-0.015,,090918,,090519,100.049,0.246,-11.541,15:30:00,,58.02,,0.976,0.478,370,3.94,129.3,Sep 370 Calls,,,128.1
RURLN,114.5,,,,135.2,,C,83.569,0.148,O,133.64,,0,0.29,,1311,-0.009,,091218,,090519,158.574,0.246,-10.045,15:30:00,,92.08,,0.93,0.45,370,10.21,134.86,Dec 370 Calls,,,134
