Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,612.22,13.28,612.22,600.18,,, ,1,0,I,612.22,600.18,0,,598.94,,,,,,090928,,0.182,,15:30:00,,,,,,,,,RUT Index,0,,
RUWVC,0.4,-0.1,0.4,0.4,0.4,0.519,P,-1.286,0.049,O,0.38,0.4,0,0.03,0.5,8241,0.187,0.515,091016,,090928,-0.403,0.182,-6.898,15:30:00,,4.524,0.509,0,0.502,480,0.38,0.32,Oct 480 Puts,,50,0.35
RUWWC,2.49,-0.73,2.9,2.49,2.45,0.418,P,-5.386,0.114,O,2.36,2.86,0,0.053,3.22,771,0.013,0.415,091120,,090928,-5.107,0.182,-9.951,15:30:00,,25.529,0.411,0,0.414,480,2.36,2.33,Nov 480 Puts,,45,2.25
RUWXC,5.8,-0.2,5.8,5.7,4.7,0.396,P,-8.281,0.135,O,4.66,5.7,0,0.068,6,1836,0.009,0.395,091218,,090928,-12.215,0.182,-10.7,15:30:00,,43.932,0.391,0.003,0.394,480,4.66,4.62,Dec 480 Puts,,25,4.5
RUWOC,-1,,,,13.5,0.377,P,-14.702,0.147,O,13.3,,0,0.111,,1366,-0.007,0.375,100319,,090928,-48.31,0.182,-10.345,15:30:00,,96.041,0.373,0.028,0.376,480,13.3,13.4,Mar10 480 Puts,,,13.1
RUWRC,-1,,,,22.3,0.373,P,-18.224,0.139,O,21.95,,0,0.147,,204,-0.006,0.37,100618,,090928,-95.169,0.182,-9.345,15:30:00,,135.925,0.368,0.063,0.371,480,21.95,22.09,Jun10 480 Puts,,,21.6
RUWJA,-1,,,,123.8,,C,97.851,0.075,O,123.3,,0,0.195,,278,0.008,,091016,,090928,23.473,0.182,-9.315,15:30:00,,7.016,,1,0.508,490,1.08,122.29,Oct 490 Calls,,,122.8
RUWKA,-1,,,,125.1,,C,92.442,0.143,O,124.6,,0,0.201,,44,0.001,,091120,,090928,63.883,0.182,-13.283,15:30:00,,33.202,,0.999,0.427,490,2.38,124.42,Nov 490 Calls,,,124.1
RUWLA,-1,,,,127,,C,89.423,0.158,O,126.4,,0,0.208,,965,-0.001,,091218,,090928,92.931,0.182,-13.139,15:30:00,,52.604,,0.995,0.403,490,4.18,126.53,Dec 490 Calls,,,125.8
RUWCA,-1,,,,133.8,,C,83.622,0.16,O,133.2,,0,0.23,,21,-0.003,,100319,,090928,176.431,0.182,-11.433,15:30:00,,103.12,,0.959,0.371,490,10.98,133.56,Mar10 490 Calls,,,132.6
RUWFA,-1,,,,140.6,0.36,C,80.641,0.15,O,139.8,,0,0.248,,56,-0.002,0.354,100618,,090928,250.687,0.182,-9.999,15:30:00,,141.089,0.348,0.919,0.356,490,17.58,140.05,Jun10 490 Calls,,,139
RUWVA,-1,,,,0.55,0.505,P,-1.654,0.063,O,0.48,,0,0.03,,4809,0.2,0.494,091016,,090928,-0.518,0.182,-8.215,15:30:00,,5.618,0.481,0,0.481,490,0.48,0.4,Oct 490 Puts,,,0.4
RUWWA,2.96,-0.86,3.49,2.96,2.9,0.405,P,-6.452,0.135,O,2.83,3.49,0,0.053,3.82,925,0.014,0.403,091120,,090928,-6.118,0.182,-11.18,15:30:00,,29.409,0.4,0.001,0.401,490,2.83,2.79,Nov 490 Puts,,16,2.75
RUWXA,-1,,,,5.5,0.386,P,-9.635,0.155,O,5.35,,0,0.068,,1555,-0.009,0.383,091218,,090928,-14.217,0.182,-11.536,15:30:00,,49.159,0.38,0.005,0.384,490,5.35,5.4,Dec 490 Puts,,,5.2
RUWOA,-1,,,,15.1,0.371,P,-16.27,0.16,O,14.8,,0,0.112,,331,-0.007,0.368,100319,,090928,-53.502,0.182,-10.847,15:30:00,,102.679,0.365,0.041,0.369,490,14.8,14.91,Mar10 490 Puts,,,14.5
RUWRA,-1,,,,24.4,0.367,P,-19.748,0.148,O,23.95,,0,0.148,,270,-0.004,0.364,100618,,090928,-103.211,0.182,-9.661,15:30:00,,142.797,0.361,0.081,0.365,490,23.95,24.05,Jun10 490 Puts,,,23.5
RUWJZ,-1,,,,113.8,,C,97.246,0.096,O,113.35,,0,0.179,,393,0.008,,091016,,090928,23.776,0.182,-11.092,15:30:00,,8.637,,1,0.487,500,1.13,112.44,Oct 500 Calls,,,112.9
RUWKZ,-1,,,,115.6,,C,91.118,0.167,O,115.2,,0,0.187,,3,0.001,,091120,,090928,64.071,0.182,-14.553,15:30:00,,37.487,,0.998,0.414,500,2.98,115.04,Nov 500 Calls,,,114.8
RUWLZ,-1,,,,117.9,,C,87.877,0.179,O,117.35,,0,0.195,,6820,-0.001,,091218,,090928,92.847,0.182,-14.103,15:30:00,,57.971,,0.99,0.393,500,5.13,117.48,Dec 500 Calls,,,116.8
RUWCZ,-1,,,,125.5,,C,81.929,0.174,O,124.95,,0,0.219,,250,-0.002,,100319,,090928,175.513,0.182,-11.92,15:30:00,,109.788,,0.943,0.364,500,12.73,125.23,Mar10 500 Calls,,,124.4
RUWFZ,-1,,,,132.8,0.354,C,78.985,0.16,O,132.05,,0,0.238,,205,-0.001,0.349,100618,,090928,249.119,0.182,-10.357,15:30:00,,148.183,0.344,0.897,0.35,500,19.83,132.22,Jun10 500 Calls,,,131.3
RUWVZ,0.55,-0.25,0.55,0.5,0.65,0.478,P,-2.143,0.082,O,0.57,0.5,0,0.029,0.8,12599,0.118,0.468,091016,,090928,-0.671,0.182,-9.313,15:30:00,,7.002,0.458,0,0.46,500,0.57,0.51,Oct 500 Puts,,12,0.5
RUWWZ,3.42,-1,4.3,3.42,3.5,0.394,P,-7.727,0.16,O,3.35,4.2,0,0.053,4.42,4955,0,0.389,091120,,090928,-7.328,0.182,-12.331,15:30:00,,33.771,0.385,0.002,0.389,500,3.35,3.35,Nov 500 Puts,,78,3.2
RUWXZ,6.4,-2,7,6.4,6.5,0.378,P,-11.19,0.177,O,6.3,7,0,0.069,8.4,15174,-0.002,0.375,091218,,090928,-16.52,0.182,-12.63,15:30:00,,54.782,0.371,0.01,0.375,500,6.3,6.31,Dec 500 Puts,,105,6.1
RUWOZ,-1,,,,16.7,0.362,P,-17.973,0.174,O,16.45,,0,0.113,,1023,-0.007,0.36,100319,,090928,-59.152,0.182,-11.335,15:30:00,,109.415,0.358,0.057,0.361,500,16.45,16.57,Mar10 500 Puts,,,16.2
RUWRZ,-1,,,,26.1,0.358,P,-21.368,0.158,O,25.9,,0,0.149,,260,-0.01,0.357,100618,,090928,-111.78,0.182,-9.902,15:30:00,,149.628,0.356,0.103,0.359,500,25.9,26.16,Jun10 500 Puts,,,25.7
RUWJB,-1,,,,104,,C,96.452,0.123,O,103.5,,0,0.163,,226,0.008,,091016,,090928,24.02,0.182,-13.207,15:30:00,,10.645,,1,0.467,510,1.28,102.64,Oct 510 Calls,,,103
RUWKB,-1,,,,106.4,,C,89.563,0.194,O,105.9,,0,0.173,,30,0.001,,091120,,090928,64.037,0.182,-15.891,15:30:00,,42.199,,0.995,0.401,510,3.68,105.78,Nov 510 Calls,,,105.4
RUWLB,-1,,,,108.9,,C,86.121,0.201,O,108.4,,0,0.182,,600,-0.002,,091218,,090928,92.448,0.182,-15.08,15:30:00,,63.653,,0.982,0.382,510,6.18,108.58,Dec 510 Calls,,,107.9
RUWCB,-1,,,,117.5,0.36,C,80.096,0.188,O,116.9,,0,0.208,,277,-0.001,0.355,100319,,090928,174.118,0.182,-12.31,15:30:00,,116.495,0.35,0.922,0.356,510,14.68,117.07,Mar10 510 Calls,,,116.3
RUWFB,-1,,,,125.2,0.348,C,77.229,0.171,O,124.4,,0,0.228,,148,-0.001,0.343,100618,,090928,246.997,0.182,-10.654,15:30:00,,155.171,0.338,0.872,0.344,510,22.18,124.55,Jun10 510 Calls,,,123.6
RUWVB,0.75,-0.31,0.89,0.75,0.75,0.449,P,-2.797,0.107,O,0.7,0.89,0,0.029,1.06,8814,0.061,0.444,091016,,090928,-0.876,0.182,-10.714,15:30:00,,8.753,0.438,0,0.44,510,0.7,0.66,Oct 510 Puts,,28,0.65
RUWWB,4,-1.6,5.02,4,4.1,0.38,P,-9.247,0.189,O,4,4.96,0,0.053,5.6,1734,-0.005,0.377,091120,,090928,-8.772,0.182,-13.654,15:30:00,,38.631,0.375,0.005,0.378,510,4,4.02,Nov 510 Puts,,46,3.9
