Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,720.4,-5.4,722.3,716.5,,, ,1,0,I,720.4,722.3,0,,725.8,,,,,,080807,,0.172,,15:30:00,,,,,,,,,RUT Index,0,,
RUWTL,0.05,-0.01,0.05,0.05,0.15,,P,-0.057,0.004,O,0.07,0.05,0,0.016,0.06,8085,,,080815,,080807,-0.009,0.172,-0.524,15:30:00,,0.216,,0,0.529,560,0.07,0.01,Aug 560 Puts,,3,
RUWUL,0.4,0.05,0.41,0.35,0.5,0.35,P,-1.335,0.041,O,0.42,0.35,0,0.031,0.35,8110,0.024,0.341,080919,,080807,-1.177,0.172,-3.312,15:30:00,,8.509,0.333,0,0.34,560,0.42,0.41,Sep 560 Puts,,22,0.35
RUWVL,1.67,-0.23,1.81,1.67,1.75,0.337,P,-3.806,0.078,O,1.63,1.81,0,0.046,1.9,881,-0.047,0.333,081017,,080807,-5.636,0.172,-5.819,15:30:00,,26.308,0.327,0,0.336,560,1.63,1.71,Oct 560 Puts,,41,1.5
RUWXL,6.5,,,,6.5,0.334,P,-8.933,0.111,O,6.31,,0,0.076,,456,-0.034,0.331,081219,,080807,-25.81,0.172,-8.203,15:30:00,,70.178,0.328,0.008,0.334,560,6.31,6.53,Dec 560 Puts,,,6.1
RUWOL,15.8,,,,13.5,0.325,P,-13.315,0.117,O,13.37,,0,0.107,,74,-0.033,0.324,090320,,080807,-66.84,0.172,-8.001,15:30:00,,120.481,0.321,0.031,0.328,560,13.37,13.82,Mar09 560 Puts,,,13
RUWTN,0.03,-0.06,0.03,0.03,0.1,,P,-0.083,0.005,O,0.05,0.03,0,0.015,0.09,14680,,,080815,,080807,-0.013,0.172,-0.722,15:30:00,,0.304,,0,0.509,570,0.05,0.01,Aug 570 Puts,,10,
RUWUN,0.55,0.05,0.7,0.55,0.65,0.342,P,-1.784,0.053,O,0.55,0.6,0,0.032,0.5,8323,0,0.334,080919,,080807,-1.573,0.172,-4.074,15:30:00,,10.906,0.324,0,0.334,570,0.55,0.55,Sep 570 Puts,,47,0.45
RUWVN,2.1,0.26,2.3,2.1,2.25,0.334,P,-4.66,0.093,O,2.1,2.3,0,0.047,1.84,441,-0.014,0.329,081017,,080807,-6.907,0.172,-6.91,15:30:00,,30.977,0.324,0.001,0.33,570,2.1,2.13,Oct 570 Puts,,60,1.95
RUWXN,7.44,-1.06,7.44,7.44,7.5,0.329,P,-10.142,0.124,O,7.31,7.44,0,0.077,8.5,463,-0.024,0.327,081219,,080807,-29.335,0.172,-8.901,15:30:00,,77.038,0.324,0.012,0.329,570,7.31,7.49,Dec 570 Puts,,1,7.1
