Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,739.6,-14,751.7,736.3,,, ,1,0,I,739.6,751.7,0,,753.6,,,,,,080922,,0.268,,15:30:00,,,,,,,,,RUT Index,0,,
RUWVF,0.6,-0.16,0.6,0.6,0.75,0.62,P,-1.237,0.028,O,0.55,0.6,0,0.041,0.76,2141,0.078,0.592,081017,,080922,-0.66,0.268,-7.397,15:30:00,,6.224,0.556,0,0.586,530,0.55,0.51,Oct 530 Puts,,2,0.35
RUWWF,1.61,-0.19,1.78,1.61,1.85,0.465,P,-3.03,0.05,O,1.58,1.64,0,0.057,1.8,1148,-0.081,0.452,081121,,080922,-3.948,0.268,-7.22,15:30:00,,20.57,0.436,0.001,0.459,530,1.58,1.72,Nov 530 Puts,,74,1.3
RUWXF,2.84,,,,3.1,0.424,P,-4.466,0.062,O,2.73,,0,0.068,,2801,-0.099,0.413,081219,,080922,-8.64,0.268,-7.446,15:30:00,,34.146,0.401,0.006,0.422,530,2.73,3.03,Dec 530 Puts,,,2.35
RUWOF,8.4,,,,8.9,0.385,P,-8.754,0.08,O,8.26,,0,0.102,,644,-0.077,0.377,090320,,080922,-35.755,0.268,-8.081,15:30:00,,81.742,0.368,0.04,0.385,530,8.26,8.95,Mar09 530 Puts,,,7.6
RUWRF,17,,,,15.4,0.371,P,-11.576,0.084,O,14.62,,0,0.13,,80,-0.031,0.365,090619,,080922,-73.392,0.268,-7.822,15:30:00,,122.433,0.356,0.077,0.369,530,14.62,15.08,Jun09 530 Puts,,,13.6
RUWVH,0.5,-0.36,1.1,0.5,0.8,0.595,P,-1.504,0.034,O,0.62,1.1,0,0.041,0.86,2770,0,0.573,081017,,080922,-0.802,0.268,-8.091,15:30:00,,7.362,0.547,0,0.573,540,0.62,0.62,Oct 540 Puts,,12,0.45
RUWWH,2.04,-0.03,2.04,1.28,2.2,0.458,P,-3.56,0.058,O,1.93,1.28,0,0.057,2.07,2028,-0.049,0.446,081121,,080922,-4.641,0.268,-8.316,15:30:00,,23.488,0.433,0.002,0.451,540,1.93,2.03,Nov 540 Puts,,25,1.65
RUWXH,2.4,,,,3.7,0.421,P,-5.138,0.07,O,3.23,,0,0.069,,1470,-0.08,0.408,081219,,080922,-9.946,0.268,-8.33,15:30:00,,38.194,0.398,0.009,0.416,540,3.23,3.51,Dec 540 Puts,,,2.85
RUWOH,17.7,,,,9.9,0.38,P,-9.645,0.088,O,9.7,,0,0.103,,219,-0.02,0.377,090320,,080922,-39.415,0.268,-8.899,15:30:00,,87.814,0.366,0.049,0.38,540,9.7,9.9,Mar09 540 Puts,,,8.7
RUWRH,17.88,,,,16.9,0.368,P,-12.555,0.09,O,16.14,,0,0.131,,108,-0.019,0.362,090619,,080922,-79.671,0.268,-8.217,15:30:00,,129.621,0.354,0.089,0.364,540,16.14,16.45,Jun09 540 Puts,,,15.2
RUWVJ,0.61,-0.64,0.61,0.58,0.95,0.581,P,-1.827,0.041,O,0.77,0.58,0,0.041,1.25,6237,0.027,0.562,081017,,080922,-0.975,0.268,-9.541,15:30:00,,8.694,0.541,0,0.56,550,0.77,0.75,Oct 550 Puts,,200,0.6
RUWWJ,2.26,-0.22,2.84,2.26,2.75,0.455,P,-4.174,0.067,O,2.39,2.84,0,0.058,2.48,3415,-0.004,0.442,081121,,080922,-5.443,0.268,-9.646,15:30:00,,26.734,0.429,0.003,0.443,550,2.39,2.4,Nov 550 Puts,,22,2.05
RUWXJ,3.7,0,3.7,3.7,4.5,0.419,P,-5.899,0.08,O,3.99,3.7,0,0.069,3.7,7510,-0.015,0.408,081219,,080922,-11.425,0.268,-9.612,15:30:00,,42.586,0.396,0.013,0.409,550,3.99,4.05,Dec 550 Puts,,30,3.5
RUWOJ,19,,,,11,0.375,P,-10.611,0.096,O,10.76,,0,0.104,,475,-0.016,0.372,090320,,080922,-43.389,0.268,-9.424,15:30:00,,94.127,0.361,0.06,0.374,550,10.76,10.94,Mar09 550 Puts,,,9.7
RUWRJ,21.5,,,,18.6,0.365,P,-13.596,0.097,O,17.83,,0,0.132,,981,-0.005,0.359,090619,,080922,-86.358,0.268,-8.657,15:30:00,,136.941,0.351,0.102,0.36,550,17.83,17.92,Jun09 550 Puts,,,16.7
RUWJL,187.7,,,,182.9,,C,95.958,0.071,O,181.37,,0,0.24,,89,0.002,,081017,,080922,36.12,0.268,-22.129,15:30:00,,16.83,,1,0.638,560,1.77,181.06,Oct 560 Calls,,,179.2
RUWKL,126.9,,,,183.6,,C,92.731,0.092,O,179.28,,0,0.245,,36,-0.022,,081121,,080922,82.191,0.268,-18.43,15:30:00,,41.374,,0.995,0.504,560,-0.32,183.34,Nov 560 Calls,,,180.2
RUWLL,178.8,-13.3,182.2,178.8,184.8,,C,92.085,0.095,O,182.7,182.2,0,0.246,192.1,94,-0.004,,081219,,080922,119.122,0.268,-14.243,15:30:00,,53.393,,0.982,0.43,560,3.1,183.49,Dec 560 Calls,,21,181
RUWCL,115.7,,,,191.6,,C,87.002,0.104,O,186.46,,0,0.265,,40,-0.023,,090320,,080922,218.882,0.268,-13.423,15:30:00,,108.62,,0.928,0.397,560,6.86,190.83,Mar09 560 Calls,,,188.4
RUWFL,143,,,,198.5,,C,84.349,0.102,O,194.43,,0,0.281,,4,-0.015,,090619,,080922,308.785,0.268,-12.049,15:30:00,,150.483,,0.883,0.376,560,14.83,197.36,Jun09 560 Calls,,,195.5
RUWVL,0.9,-0.5,1.81,0.75,1.05,0.559,P,-2.219,0.05,O,0.92,0.75,0,0.041,1.4,8811,0,0.547,081017,,080922,-1.184,0.268,-10.874,15:30:00,,10.25,0.535,0,0.547,560,0.92,0.92,Oct 560 Puts,,215,0.8
RUWWL,2.69,-0.51,2.97,2.54,3.1,0.444,P,-4.883,0.078,O,2.77,2.76,0,0.058,3.2,2732,-0.021,0.433,081121,,080922,-6.372,0.268,-10.633,15:30:00,,30.326,0.422,0.005,0.435,560,2.77,2.83,Nov 560 Puts,,157,2.45
RUWXL,3,,,,5.2,0.414,P,-6.757,0.09,O,4.62,,0,0.07,,868,-0.013,0.401,081219,,080922,-13.096,0.268,-10.52,15:30:00,,47.326,0.392,0.018,0.403,560,4.62,4.68,Dec 560 Puts,,,4.2
RUWOL,21.7,,,,12.4,0.372,P,-11.656,0.104,O,12.18,,0,0.104,,236,0.007,0.37,090320,,080922,-47.695,0.268,-10.1,15:30:00,,100.663,0.358,0.072,0.369,560,12.18,12.09,Mar09 560 Puts,,,11
RUWRL,23.6,,,,20.4,0.362,P,-14.7,0.103,O,19.6,,0,0.133,,90,0.005,0.356,090619,,080922,-93.469,0.268,-9.046,15:30:00,,144.368,0.348,0.117,0.356,560,19.6,19.51,Jun09 560 Puts,,,18.4
RUWJN,117,,,,176.3,,C,95.378,0.081,O,168.05,,0,0.227,,118,-0.019,,081017,,080922,36.491,0.268,-23.931,15:30:00,,18.754,,1,0.62,570,-1.55,171.35,Oct 570 Calls,,,164.9
