Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,811.9,2.8,812.5,809.9,,, ,1,0,I,811.9,810.7,0,,809.1,,,,,,070927,,0.112,,15:30:00,,,,,,,,,RUT Index,0,,
RUYVJ,-1,,,,,,P,-1.293,0.04,O,0.25,,0,0.028,,4785,-0.359,0.395,071019,,070927,-0.655,0.112,-4.148,15:30:00,,6.674,0.395,0,0.419,650,0.25,0.39,Oct 650 Puts,,,0.25
RUYWJ,-1,,,,1.7,0.357,P,-3.923,0.078,O,1.6,,0,0.042,,5679,-0.106,0.353,071116,,070927,-4.594,0.112,-8.024,15:30:00,,25.543,0.349,0,0.361,650,1.6,1.79,Nov 650 Puts,,,1.5
RUYXJ,-1,,,,4,0.332,P,-6.643,0.099,O,3.9,,0,0.056,,9057,-0.035,0.33,071221,,070927,-13.442,0.112,-9.059,15:30:00,,50.539,0.328,0,0.333,650,3.9,4.04,Dec 650 Puts,,,3.8
RUYOJ,-1,,,,10.7,0.31,P,-11.384,0.111,O,10.4,,0,0.085,,323,-0.011,0.307,080321,,070927,-49.287,0.112,-8.368,15:30:00,,108.277,0.304,0.001,0.308,650,10.4,10.52,Mar08 650 Puts,,,10.1
RUYVL,0.43,-0.15,0.43,0.37,0.5,0.409,P,-1.563,0.049,O,0.45,0.37,0,0.027,0.58,20890,-0.022,0.403,071019,,070927,-0.791,0.112,-6.641,15:30:00,,7.856,0.396,0,0.404,660,0.45,0.46,Oct 660 Puts,,117,0.4
RUYWL,-1,,,,2.15,0.353,P,-4.618,0.092,O,2.05,,0,0.042,,3656,-0.028,0.35,071116,,070927,-5.409,0.112,-9.554,15:30:00,,29.141,0.346,0,0.352,660,2.05,2.11,Nov 660 Puts,,,1.95
RUYXL,-1,,,,4.8,0.329,P,-7.593,0.112,O,4.6,,0,0.056,,11309,-0.006,0.326,071221,,070927,-15.369,0.112,-9.999,15:30:00,,55.988,0.322,0,0.326,660,4.6,4.63,Dec 660 Puts,,,4.4
RUYOL,-1,,,,11.8,0.305,P,-12.525,0.121,O,11.6,,0,0.086,,257,-0.003,0.303,080321,,070927,-54.263,0.112,-8.802,15:30:00,,115.808,0.302,0.002,0.304,660,11.6,11.64,Mar08 660 Puts,,,11.4
RUYJN,-1,,,,143.9,,C,97.449,0.072,O,143.35,,0,0.173,,20,-0.002,,071019,,070927,38.972,0.112,-17.164,15:30:00,,11.89,,1,0.415,670,1.45,143.66,Oct 670 Calls,,,142.8
RUYKN,-1,,,,146.3,,C,94.105,0.111,O,145.6,,0,0.177,,,-0.009,,071116,,070927,84.341,0.112,-18.419,15:30:00,,35.356,,1,0.353,670,3.7,146.85,Nov 670 Calls,,,144.9
RUYLN,-1,,,,151.6,,C,90.533,0.129,O,150.75,,0,0.186,,132,-0.006,,071221,,070927,135.341,0.112,-18.659,15:30:00,,66.016,,1,0.333,670,8.85,151.73,Dec 670 Calls,,,149.9
RUYCN,-1,,,,163.9,,C,86.025,0.131,O,162.85,,0,0.207,,46,-0.001,,080321,,070927,256.389,0.112,-16.089,15:30:00,,124.863,,0.996,0.302,670,20.95,162.96,Mar08 670 Calls,,,161.8
