Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,487.42,0.83,487.43,480.77,,, ,1,0,I,487.42,486.64,0,,486.59,,,,,,081218,,0.508,,15:30:00,,,,,,,,,RUT Index,0,,
RURXG,0.02,,,,0.05,,P,0,0,O,0.02,,0,,,1311,,,081219,,081218,0,0.508,0,15:30:00,,0,,0,0.118,280,0.02,0,Dec 280 Puts,,,
RURMG,0.32,0,0.32,0.32,0.35,0.862,P,-0.688,0.017,O,0.25,0.32,0,0.061,0.32,1574,-0.107,0.826,090116,,081218,-0.288,0.508,-3.356,15:30:00,,2.641,,0,0.836,280,0.25,0.28,Jan09 280 Puts,,10,0.15
RURNG,4.08,,,,2.35,0.787,P,-3.323,0.046,O,2.34,,0,0.107,,222,-0.013,0.786,090220,,081218,-3.241,0.508,-9.139,15:30:00,,15.082,0.773,0.005,0.788,280,2.34,2.37,Feb09 280 Puts,,,2.15
RUROG,14,,,,4.7,0.762,P,-5.186,0.057,O,4.9,,0,0.137,,63,0.038,0.77,090320,,081218,-7.519,0.508,-10.981,15:30:00,,25.882,0.742,0.016,0.763,280,4.9,4.72,Mar09 280 Puts,,,4.2
RURRG,15.9,,,,11.3,0.683,P,-8.507,0.067,O,11.19,,0,0.197,,120,-0.004,0.681,090619,,081218,-26.183,0.508,-9.853,15:30:00,,53.256,0.67,0.065,0.682,280,11.19,11.24,Jun09 280 Puts,,,10.6
RURXI,0.05,,,,0.05,,P,0,0,O,0.03,,0,,,1882,,,081219,,081218,0,0.508,0,15:30:00,,0,,0,0.118,290,0.03,0,Dec 290 Puts,,,
RURMI,0.39,-0.11,0.4,0.39,0.55,0.865,P,-0.905,0.022,O,0.4,0.4,0,0.061,0.5,1637,0.081,0.827,090116,,081218,-0.379,0.508,-4.903,15:30:00,,3.36,0.778,0,0.817,290,0.4,0.37,Jan09 290 Puts,,62,0.25
RURNI,2.94,-0.01,2.94,2.94,2.85,0.774,P,-3.953,0.054,O,2.76,2.94,0,0.108,2.95,1680,-0.025,0.769,090220,,081218,-3.859,0.508,-10.23,15:30:00,,17.386,0.762,0.008,0.773,290,2.76,2.83,Feb09 290 Puts,,2,2.65
RUROI,13.2,,,,5.5,0.75,P,-5.992,0.065,O,5.63,,0,0.138,,148,0.026,0.755,090320,,081218,-8.698,0.508,-12,15:30:00,,29.007,0.732,0.022,0.75,290,5.63,5.49,Mar09 290 Puts,,,5
