Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,480.44,0.76,483.34,478.97,,, ,1,0,I,480.44,482.37,0,,479.68,,,,,,090709,,0.213,,15:30:00,,,,,,,,,RUT Index,0,,
RURSJ,0.05,,,,0.15,,P,-0.052,0.004,O,0.07,,0,0.02,,1136,,,090717,,090709,-0.006,0.213,-0.401,15:30:00,,0.133,,0,0.662,350,0.07,0.01,Jul 350 Puts,,,
RURTJ,1.15,,,,1.05,0.512,P,-2.822,0.078,O,0.96,,0,0.052,,750,0.011,0.503,090821,,090709,-1.703,0.213,-6.154,15:30:00,,10.668,0.493,0,0.503,350,0.96,0.95,Aug 350 Puts,,,0.85
RURUJ,3.7,,,,3.1,0.497,P,-6.056,0.116,O,3.01,,0,0.075,,6121,0.02,0.494,090918,,090709,-6.198,0.213,-8.852,15:30:00,,25.354,0.487,0,0.491,350,3.01,2.95,Sep 350 Puts,,,2.85
RURXJ,8.6,,,,10,0.457,P,-12.054,0.14,O,9.74,,0,0.125,,12806,-0.001,0.453,091218,,090709,-29.706,0.213,-8.811,15:30:00,,63.613,0.45,0.015,0.453,350,9.74,9.75,Dec 350 Puts,,,9.6
RUROJ,16.3,,,,16.3,0.435,P,-15.218,0.139,O,15.92,,0,0.161,,191,-0.003,0.431,100319,,090709,-60.792,0.213,-7.748,15:30:00,,92.682,0.427,0.043,0.432,350,15.92,15.97,Mar10 350 Puts,,,15.5
RURSL,0.05,,,,0.1,,P,-0.091,0.007,O,0.05,,0,0.019,,948,,,090717,,090709,-0.01,0.213,-0.658,15:30:00,,0.22,,0,0.634,360,0.05,0.01,Jul 360 Puts,,,
RURTL,1.26,-0.39,1.26,1.26,1.3,0.492,P,-3.665,0.1,O,1.23,1.26,0,0.053,1.65,676,-0.016,0.487,090821,,090709,-2.213,0.213,-7.312,15:30:00,,13.232,0.481,0,0.488,360,1.23,1.25,Aug 360 Puts,,1,1.15
RURUL,3.2,,,,3.7,0.482,P,-7.31,0.138,O,3.53,,0,0.076,,2052,-0.014,0.476,090918,,090709,-7.486,0.213,-9.706,15:30:00,,29.324,0.472,0.001,0.478,360,3.53,3.58,Sep 360 Puts,,,3.4
RURXL,10.9,,,,11.4,0.447,P,-13.677,0.156,O,11.19,,0,0.126,,445,0.003,0.444,091218,,090709,-33.748,0.213,-9.441,15:30:00,,69.433,0.441,0.025,0.443,360,11.19,11.16,Dec 360 Puts,,,11
RUROL,18.3,,,,18.1,0.427,P,-16.877,0.151,O,17.82,,0,0.163,,300,-0.003,0.424,100319,,090709,-67.532,0.213,-8.142,15:30:00,,99.153,0.421,0.06,0.425,360,17.82,17.87,Mar10 360 Puts,,,17.5
RURGN,137.6,,,,110.5,,C,99.57,0.026,O,111.17,,0,0.227,,10,0.008,,090717,,090709,8.057,0.213,-3.114,15:30:00,,0.903,,1,0.683,370,0.73,110.26,Jul 370 Calls,,,109.2
