Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,739.2,0.2,740,735.3,,, ,1,0,I,739.2,737.2,0,,739,,,,,,080604,,0.131,,15:30:00,,,,,,,,,RUT Index,0,,
RUWRT,0.14,0,0.14,0.14,0.2,0.428,P,-0.505,0.024,O,0.17,0.14,0,0.02,0.14,8939,,,080620,,080604,-0.168,0.131,-2.53,15:30:00,,2.274,,0,0.394,600,0.17,0.1,Jun 600 Puts,,,
RUWST,-1,,,,1.3,0.344,P,-3.368,0.086,O,1.18,,0,0.036,,3595,-0.017,0.338,080718,,080604,-3.134,0.131,-7.091,15:30:00,,19.255,0.331,0,0.339,600,1.18,1.2,Jul 600 Puts,,,1.05
RUWTT,-1,,,,3.7,0.337,P,-7.036,0.123,O,3.5,,0,0.052,,1639,-0.036,0.333,080815,,080604,-10.915,0.131,-9.706,15:30:00,,44.2,0.328,0,0.336,600,3.5,3.63,Aug 600 Puts,,,3.3
RUWUT,-1,,,,7.4,0.335,P,-10.619,0.138,O,7.15,,0,0.07,,664,-0.019,0.331,080919,,080604,-24.968,0.131,-10.755,15:30:00,,73.084,0.328,0.002,0.333,600,7.15,7.29,Sep 600 Puts,,,6.9
RUWXT,-1,,,,16.5,0.325,P,-15.872,0.139,O,16.2,,0,0.104,,3972,-0.002,0.323,081219,,080604,-71.621,0.131,-9.896,15:30:00,,130.535,0.321,0.015,0.323,600,16.2,16.23,Dec 600 Puts,,,15.9
RUYRB,0.14,,,,0.2,0.398,P,-0.702,0.033,O,0.15,,0,0.02,,8197,,,080620,,080604,-0.233,0.131,-3.292,15:30:00,,3.042,,0,0.38,610,0.15,0.14,Jun 610 Puts,,180,0.1
RUYSB,-1,,,,1.65,0.337,P,-4.192,0.106,O,1.5,,0,0.036,,6984,-0.007,0.33,080718,,080604,-3.901,0.131,-8.328,15:30:00,,23.009,0.324,0,0.331,610,1.5,1.51,Jul 610 Puts,,,1.35
RUYTB,-1,,,,4.4,0.331,P,-8.266,0.142,O,4.25,,0,0.053,,2085,-0.014,0.328,080815,,080604,-12.832,0.131,-10.94,15:30:00,,49.953,0.325,0,0.329,610,4.25,4.31,Aug 610 Puts,,,4.1
RUYUB,-1,,,,8.3,0.326,P,-12.022,0.154,O,8.2,,0,0.07,,416,-0.014,0.325,080919,,080604,-28.288,0.131,-11.558,15:30:00,,79.836,0.324,0.003,0.327,610,8.2,8.32,Sep 610 Puts,,,8.1
RUYXB,-1,,,,18.1,0.32,P,-17.36,0.149,O,17.85,,0,0.105,,375,-0.003,0.318,081219,,080604,-78.426,0.131,-10.277,15:30:00,,138.296,0.316,0.022,0.319,610,17.85,17.91,Dec 610 Puts,,,17.6
RUYFD,-1,,,,119.8,,C,98.131,0.072,O,119.4,,0,0.158,,321,-0.001,,080620,,080604,26.515,0.131,-11.482,15:30:00,,7.102,,1,0.412,620,0.2,119.49,Jun 620 Calls,,,119
RUYGD,-1,,,,120.7,,C,93.675,0.141,O,120.65,,0,0.161,,57,-0.006,,080718,,080604,68.606,0.131,-15.117,15:30:00,,31.872,,1,0.345,620,1.45,121.37,Jul 620 Calls,,,120.6
RUYHD,-1,,,,124.7,,C,89.179,0.167,O,124.05,,0,0.17,,76,-0.006,,080815,,080604,104.859,0.131,-17.017,15:30:00,,60.878,,0.999,0.341,620,4.85,124.85,Aug 620 Calls,,,123.4
RUYID,-1,,,,128.6,,C,86.31,0.171,O,127.9,,0,0.178,,215,-0.002,,080919,,080604,148.346,0.131,-15.754,15:30:00,,87.349,,0.994,0.323,620,8.7,128.14,Sep 620 Calls,,,127.2
RUYLD,-1,,,,138.4,0.315,C,81.024,0.16,O,137.9,,0,0.201,,,-0.003,0.312,081219,,080604,246.435,0.131,-14,15:30:00,,146.197,0.309,0.967,0.315,620,18.7,138.3,Dec 620 Calls,,,137.4
RUYRD,0.27,,,,0.3,0.389,P,-0.98,0.046,O,0.23,,0,0.02,,15639,0.211,0.375,080620,,080604,-0.325,0.131,-5.002,15:30:00,,4.078,,0,0.366,620,0.23,0.19,Jun 620 Puts,,415,0.15
