Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,841.9,8.2,841.9,836.1,,, ,1,0,I,841.9,836.1,0,,833.7,,,,,,070702,,0.121,,15:30:00,,,,,,,,,RUT Index,0,,
RUTST,-1,,,,0.4,0.394,P,-1.248,0.045,O,0.35,,0,0.022,,304,0.094,0.387,070720,,070702,-0.533,0.121,-6.457,15:30:00,,6.073,0.378,0,0.381,700,0.35,0.32,Jul 700 Puts,,,0.3
RUTTT,-1,,,,1.75,0.32,P,-4.297,0.096,O,1.68,,0,0.036,,,-0.04,0.318,070817,,070702,-4.763,0.121,-8.668,15:30:00,,27.358,0.315,0,0.32,700,1.68,1.75,Aug 700 Puts,,,1.6
RUTUT,-1,,,,4.1,0.296,P,-7.37,0.119,O,4,,0,0.049,,19461,-0.017,0.294,070921,,070702,-14.6,0.121,-9.083,15:30:00,,55.393,0.293,0,0.296,700,4,4.07,Sep 700 Puts,,,3.9
RUTXT,-1,,,,10.6,0.276,P,-12.289,0.129,O,10.3,,0,0.075,,4957,-0.01,0.273,071221,,070702,-53.206,0.121,-7.79,15:30:00,,117.041,0.271,0.008,0.274,700,10.3,10.4,Dec 700 Puts,,,10
RUTOT,-1,,,,16,0.265,P,-14.745,0.124,O,15.55,,0,0.095,,20,-0.012,0.263,080321,,070702,-99.633,0.121,-6.339,15:30:00,,163.407,0.26,0.02,0.264,700,15.55,15.74,Mar08 700 Puts,,,15.1
RUTSB,-1,,,,0.45,0.374,P,-1.537,0.057,O,0.4,,0,0.022,,310,0.053,0.368,070720,,070702,-0.656,0.121,-7.098,15:30:00,,7.269,0.361,0,0.366,710,0.4,0.38,Jul 710 Puts,,,0.35
RUTTB,-1,,,,2.1,0.313,P,-5.106,0.113,O,2.03,,0,0.036,,20,-0.019,0.31,070817,,070702,-5.659,0.121,-9.782,15:30:00,,31.405,0.308,0,0.312,710,2.03,2.07,Aug 710 Puts,,,1.95
RUTUB,-1,,,,4.8,0.291,P,-8.492,0.136,O,4.7,,0,0.049,,127,-0.002,0.29,070921,,070702,-16.83,0.121,-10.004,15:30:00,,61.654,0.288,0.001,0.29,710,4.7,4.71,Sep 710 Puts,,,4.6
RUTXB,-1,,,,11.9,0.272,P,-13.572,0.141,O,11.55,,0,0.076,,566,-0.001,0.27,071221,,070702,-58.799,0.121,-8.206,15:30:00,,125.359,0.267,0.012,0.27,710,11.55,11.56,Dec 710 Puts,,,11.2
RUTOB,-1,,,,17.7,0.263,P,-15.985,0.132,O,17.3,,0,0.096,,13,0.008,0.261,080321,,070702,-108.089,0.121,-6.609,15:30:00,,172.363,0.258,0.028,0.26,710,17.3,17.16,Mar08 710 Puts,,,16.9
RUTGD,-1,,,,123.5,,C,97.294,0.088,O,122.9,,0,0.143,,20,-0.007,,070720,,070702,34.242,0.121,-20.675,15:30:00,,11.718,,1,0.378,720,1,123.75,Jul 720 Calls,,,122.3
RUTHD,-1,,,,127.4,,C,93.622,0.136,O,126.85,,0,0.148,,,-0.004,,070817,,070702,83.063,0.121,-20.829,15:30:00,,37.399,,1,0.308,720,4.95,127.39,Aug 720 Calls,,,126.3
RUTID,-1,,,,132.6,,C,89.982,0.155,O,132.1,,0,0.157,,32,-0.004,,070921,,070702,138.124,0.121,-20.256,15:30:00,,69.648,,0.998,0.287,720,10.2,132.58,Sep 720 Calls,,,131.6
RUTLD,-1,,,,145.3,0.265,C,85.324,0.153,O,144.7,,0,0.178,,26,-0.001,0.261,071221,,070702,268.057,0.121,-17.293,15:30:00,,132.173,0.256,0.981,0.262,720,22.8,144.84,Dec 720 Calls,,,144.1
RUTCD,-1,,,,156.3,0.253,C,83.001,0.142,O,156,,0,0.196,,12,-0.001,0.251,080321,,070702,386.196,0.121,-15.499,15:30:00,,179.353,0.249,0.962,0.252,720,34.1,156.12,Mar08 720 Calls,,,155.7
