Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,834.3,-3.2,836.5,831.2,,, ,1,0,I,834.3,836.5,0,,837.5,,,,,,070530,,0.115,,15:30:00,,,,,,,,,RUT Index,0,,
RUTRT,-1,,,,0.35,0.393,P,-1.146,0.045,O,0.3,,0,0.021,,7089,0.111,0.384,070615,,070530,-0.43,0.115,-6.267,15:30:00,,5.272,0.375,0,0.378,700,0.3,0.27,Jun 700 Puts,,,0.25
RUTST,-1,,,,1.15,0.271,P,-3.557,0.092,O,1.13,,0,0.031,,304,-0.096,0.27,070720,,070530,-4.302,0.115,-5.651,15:30:00,,24.49,0.268,0,0.275,700,1.13,1.25,Jul 700 Puts,,,1.1
RUTTT,-1,,,,3.2,0.272,P,-6.503,0.121,O,3.05,,0,0.043,,,-0.022,0.269,070817,,070530,-12.347,0.115,-7.491,15:30:00,,49.235,0.266,0,0.27,700,3.05,3.12,Aug 700 Puts,,,2.9
RUTUT,-1,,,,5.6,0.264,P,-9.055,0.134,O,5.4,,0,0.054,,19461,-0.007,0.262,070921,,070530,-25.108,0.115,-7.617,15:30:00,,75.88,0.259,0.002,0.262,700,5.4,5.44,Sep 700 Puts,,,5.2
RUTXT,-1,,,,11.6,0.255,P,-13.315,0.137,O,11.4,,0,0.078,,4957,-0.006,0.253,071221,,070530,-68.061,0.115,-6.634,15:30:00,,133.483,0.252,0.013,0.254,700,11.4,11.47,Dec 700 Puts,,,11.2
RUTRB,-1,,,,0.4,0.372,P,-1.43,0.058,O,0.35,,0,0.02,,6037,0.061,0.365,070615,,070530,-0.536,0.115,-6.997,15:30:00,,6.385,0.357,0,0.361,710,0.35,0.33,Jun 710 Puts,,,0.3
RUTSB,-1,,,,1.55,0.267,P,-4.35,0.111,O,1.5,,0,0.032,,310,-0.02,0.266,070720,,070530,-5.262,0.115,-6.867,15:30:00,,28.836,0.264,0,0.267,710,1.5,1.53,Jul 710 Puts,,,1.45
RUTTB,-1,,,,3.8,0.266,P,-7.59,0.14,O,3.65,,0,0.043,,20,0,0.263,070817,,070530,-14.413,0.115,-8.329,15:30:00,,55.429,0.261,0.001,0.263,710,3.65,3.65,Aug 710 Puts,,,3.5
RUTUB,-1,,,,6.5,0.26,P,-10.315,0.151,O,6.2,,0,0.054,,127,-0.003,0.256,070921,,070530,-28.612,0.115,-8.148,15:30:00,,83.473,0.253,0.004,0.257,710,6.2,6.22,Sep 710 Puts,,,5.9
