Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,684.4,3.9,689.7,679.8,,, ,1,0,I,684.4,680.4,0,,680.5,,,,,,080118,,0.202,,15:30:00,,,,,,,,,RUT Index,0,,
RUWMF,1.1,,,,0.35,,P,0,0,O,0.35,,0,,,295,,,080118,,080118,0,0.202,0,15:30:00,,0,,,0.131,530,0.35,0,Jan 530 Puts,,,
RUWNF,0.25,,,,0.55,0.452,P,-1.57,0.047,O,0.44,,0,0.034,,1248,-0.102,0.437,080215,,080118,-0.86,0.202,-5.181,15:30:00,,7.495,0.423,0,0.444,530,0.44,0.49,Feb 530 Puts,,,0.35
RUWOF,-1,,,,2.25,0.39,P,-4.389,0.085,O,2.25,,0,0.051,,574,0.082,,080321,,080118,-5.524,0.202,-7.711,15:30:00,,26.45,,0.001,0.383,530,2.25,2.08,Mar 530 Puts,,,
RUWRF,-1,,,,9.5,0.367,P,-10.644,0.115,O,9,,0,0.092,,320,-0.002,0.36,080620,,080118,-34.34,0.202,-8.814,15:30:00,,81.416,0.354,0.022,0.361,530,9,9.02,Jun 530 Puts,,,8.5
RUWUF,,,,,,,P,-14.431,0.113,O,0,,0,0.128,,,,,080919,,,-77.105,0.202,-8.346,,,126.659,,0.052,0.36,530,,17.04,Sep 530 Puts,,,
RUWMH,0.1,,,,0.35,,P,0,0,O,0.22,,0,,,500,,,080118,,080118,0,0.202,0,15:30:00,,0,,,0.131,540,0.22,0,Jan 540 Puts,,,
RUWNH,-1,,,,,,P,-2.02,0.06,O,0.5,,0,0.034,,422,-0.206,0.417,080215,,080118,-1.107,0.202,-5.671,15:30:00,,9.288,0.417,0,0.433,540,0.5,0.63,Feb 540 Puts,,,0.5
RUWOH,-1,,,,2.3,0.368,P,-5.321,0.101,O,2.3,,0,0.052,,190,-0.098,,080321,,080118,-6.703,0.202,-8.836,15:30:00,,30.846,,0.002,0.377,540,2.3,2.55,Mar 540 Puts,,,
RUWRH,-1,,,,11.3,0.368,P,-11.988,0.127,O,10.8,,0,0.094,,352,0.045,0.362,080620,,080118,-38.747,0.202,-9.808,15:30:00,,88.61,0.356,0.031,0.357,540,10.8,10.33,Jun 540 Puts,,,10.3
RUWUH,-1,,,,,,P,-15.682,0.121,O,-1,,0,0.129,,,,,080919,,080118,-83.876,0.202,-8.658,15:30:00,,133.859,,0.065,0.355,540,,18.64,Sep 540 Puts,,,
RUWAJ,138.7,,,,132.4,,C,100,0,O,132.13,,0,,,127,-0.017,,080118,,080118,0,0.202,0,15:30:00,,0,,,0.106,550,-2.27,134.4,Jan 550 Calls,,9,131.2
RUWBJ,-1,,,,137,,C,95.915,0.098,O,136.8,,0,0.195,,186,0.001,,080215,,080118,39.804,0.202,-18.128,15:30:00,,16.648,,1,0.475,550,2.4,136.71,Feb 550 Calls,,,136.6
RUWCJ,-1,,,,141.4,,C,92.417,0.127,O,140.05,,0,0.202,,621,-0.001,,080321,,080118,84.736,0.202,-16.735,15:30:00,,40.599,,0.996,0.396,550,5.65,140.18,Mar 550 Calls,,,138.7
RUWFJ,-1,,,,149.3,,C,87.194,0.139,O,148.2,,0,0.223,,48,-0.007,,080620,,080118,187.682,0.202,-13.949,15:30:00,,92.793,,0.958,0.341,550,13.8,149.21,Jun 550 Calls,,,147.1
RUWIJ,-1,,,,158.6,0.33,C,84.619,0.133,O,156.25,,0,0.24,,51,-0.005,0.312,080919,,080118,280.616,0.202,-11.774,15:30:00,,132.186,0.294,0.92,0.319,550,21.85,157.08,Sep 550 Calls,,,153.9
