Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,710,-3.6,713.7,709.2,,, ,1,0,I,710,712.6,0,,713.6,,,,,,080404,,0.23,,15:30:00,,,,,,,,,RUT Index,0,,
RUWPL,0.05,0,0.05,0.05,0.15,,P,-0.321,0.015,O,0.07,0.05,0,0.02,0.05,8176,,,080418,,080404,-0.09,0.23,-1.94,15:30:00,,1.362,,0,0.452,560,0.07,0.06,Apr 560 Puts,,,
RUWQL,0.83,-0.02,0.83,0.83,1,0.377,P,-2.459,0.065,O,0.83,0.83,0,0.036,0.85,5703,-0.024,0.365,080516,,080404,-2.1,0.23,-5.783,15:30:00,,13.921,0.351,0.001,0.367,560,0.83,0.85,May 560 Puts,,19,0.65
RUWRL,3.7,0,3.7,3.7,3.9,0.369,P,-6.976,0.111,O,3.8,3.7,0,0.06,3.7,785,-0.045,,080620,,080404,-11.233,0.23,-10.246,15:30:00,,43.627,,0.012,0.371,560,3.8,3.98,Jun 560 Puts,,,
RUWUL,-1,,,,12.8,0.354,P,-13.373,0.128,O,12.6,,0,0.1,,859,-0.008,0.352,080919,,080404,-49.126,0.23,-10.359,15:30:00,,103.277,0.35,0.064,0.353,560,12.6,12.7,Sep 560 Puts,,,12.4
RUWXL,-1,,,,21.5,0.349,P,-16.901,0.123,O,21.15,,0,0.133,,76,-0.01,0.346,081219,,080404,-99.131,0.23,-9.337,15:30:00,,149.23,0.344,0.11,0.348,560,21.15,21.37,Dec 560 Puts,,,20.8
RUWPN,0.1,0,0.1,0.1,0.2,0.481,P,-0.457,0.022,O,0.15,0.1,0,0.02,0.1,10988,,,080418,,080404,-0.128,0.23,-2.603,15:30:00,,1.868,,0,0.437,570,0.15,0.09,Apr 570 Puts,,,
RUWQN,-1,,,,1.2,0.365,P,-3.191,0.083,O,1.1,,0,0.037,,5563,-0.027,0.359,080516,,080404,-2.727,0.23,-7.088,15:30:00,,17.285,0.353,0.002,0.361,570,1.1,1.13,May 570 Puts,,,1
RUWRN,-1,,,,4.7,0.364,P,-8.149,0.127,O,4.4,,0,0.061,,1672,-0.064,0.358,080620,,080404,-13.132,0.23,-10.819,15:30:00,,49.1,0.351,0.019,0.364,570,4.4,4.7,Jun 570 Puts,,,4.1
RUWUN,-1,,,,14.4,0.351,P,-14.788,0.139,O,14.1,,0,0.101,,551,-0.007,0.348,080919,,080404,-54.4,0.23,-10.929,15:30:00,,110.557,0.345,0.08,0.349,570,14.1,14.2,Sep 570 Puts,,,13.8
RUWXN,-1,,,,23.5,0.345,P,-18.277,0.13,O,23.1,,0,0.134,,99,-0.009,0.342,081219,,080404,-107.357,0.23,-9.672,15:30:00,,156.797,0.34,0.128,0.344,570,23.1,23.32,Dec 570 Puts,,,22.7
RUWDP,-1,,,,130.6,,C,98.61,0.053,O,130.15,,0,0.18,,78,0,,080418,,080404,21.83,0.23,-9.823,15:30:00,,4.95,,1,0.479,580,0.15,130.19,Apr 580 Calls,,,129.7
RUWEP,120.9,0,120.9,120.9,131.9,,C,93.815,0.125,O,131.04,120.9,0,0.183,120.9,25,-0.01,,080516,,080404,61.24,0.23,-15.905,15:30:00,,29.396,,0.995,0.405,580,1.04,132.35,May 580 Calls,,,131.2
RUWFP,-1,,,,135.5,,C,89.423,0.149,O,134.85,,0,0.192,,222,-0.009,,080620,,080404,104.742,0.23,-16.378,15:30:00,,59.503,,0.972,0.378,580,4.85,136.03,Jun 580 Calls,,,134.2
RUWIP,-1,,,,145.2,,C,83.562,0.149,O,144.4,,0,0.215,,108,-0.004,,080919,,080404,204.299,0.23,-13.99,15:30:00,,118.521,,0.902,0.346,580,14.4,145,Sep 580 Calls,,,143.6
RUWLP,-1,,,,154.8,0.343,C,80.338,0.139,O,153.6,,0,0.236,,,-0.002,0.336,081219,,080404,290.965,0.23,-12.378,15:30:00,,163.989,0.329,0.852,0.338,580,23.6,153.97,Dec 580 Calls,,,152.4
RUWPP,0.13,0,0.13,0.13,,,P,-0.652,0.031,O,0.12,0.13,0,0.02,0.13,10475,,,080418,,080404,-0.182,0.23,-3.493,15:30:00,,2.562,,0,0.423,580,0.12,0.13,Apr 580 Puts,,,0.1
RUWQP,-1,,,,1.6,0.36,P,-4.109,0.103,O,1.6,,0,0.038,,5281,0.074,,080516,,080404,-3.516,0.23,-8.743,15:30:00,,21.252,,0.005,0.355,580,1.6,1.49,May 580 Puts,,,
RUWRP,-1,,,,5.7,0.361,P,-9.489,0.145,O,5.45,,0,0.062,,801,-0.016,0.356,080620,,080404,-15.306,0.23,-12.327,15:30:00,,54.988,0.352,0.028,0.358,580,5.45,5.54,Jun 580 Puts,,,5.2
RUWUP,-1,,,,16.2,0.347,P,-16.312,0.15,O,15.9,,0,0.103,,561,0.003,0.345,080919,,080404,-60.096,0.23,-11.578,15:30:00,,117.935,0.342,0.098,0.344,580,15.9,15.85,Sep 580 Puts,,,15.6
