Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,795,-0.2,801.9,788.6,,, ,1,0,I,795,799.6,0,,795.2,,,,,,071102,,0.165,,15:30:00,,,,,,,,,RUT Index,0,,
RUYWH,,,,,,,P,-0.983,0.035,O,0,,0,0.025,,,,,071116,,,-0.309,0.165,-6.505,,,4.107,,0,0.487,640,,0.26,Nov 640 Puts,,,
RUYXH,,,,,,,P,-6.278,0.103,O,0,,0,0.052,,,,,071221,,,-7.148,0.165,-14.527,,,35.982,,0,0.414,640,,3.48,Dec 640 Puts,,,
RUYMH,,,,,,,P,-9.725,0.117,O,0,,0,0.07,,,,,080118,,,-17.781,0.165,-15.495,,,62.752,,0.002,0.403,640,,7.27,Jan08 640 Puts,,,
RUYOH,,,,,,,P,-14.416,0.118,O,0,,0,0.104,,,,,080321,,,-49.796,0.165,-14.208,,,111.462,,0.013,0.392,640,,15.89,Mar08 640 Puts,,,
RUYRH,,,,,,,P,-16.559,0.111,O,0,,0,0.128,,,,,080620,,,-96.878,0.165,-10.454,,,156.52,,0.036,0.357,640,,22.58,Jun08 640 Puts,,,
RUYWJ,,,,,,,P,-1.343,0.046,O,0,,0,0.025,,,,,071116,,,-0.423,0.165,-8.43,,,5.383,,0,0.477,650,,0.36,Nov 650 Puts,,,
RUYXJ,,,,,,,P,-7.312,0.117,O,0,,0,0.053,,,,,071221,,,-8.33,0.165,-16.034,,,40.469,,0,0.406,650,,4.09,Dec 650 Puts,,,
RUYMJ,,,,,,,P,-10.877,0.129,O,0,,0,0.071,,,,,080118,,,-19.895,0.165,-16.455,,,68.058,,0.003,0.396,650,,8.17,Jan08 650 Puts,,,
RUYOJ,,,,,,,P,-15.546,0.127,O,0,,0,0.104,,,,,080321,,,-53.683,0.165,-14.581,,,117.208,,0.018,0.384,650,,17.09,Mar08 650 Puts,,,
RUYRJ,,,,,,,P,-17.734,0.118,O,0,,0,0.129,,,,,080620,,,-103.821,0.165,-10.713,,,163.514,,0.046,0.352,650,,24.29,Jun08 650 Puts,,,
RUYKL,,,,,,,C,98.444,0.055,O,0,,0,0.168,,,,,071116,,,24.771,0.165,-16.014,,,6.113,,1,0.453,660,,136.08,Nov 660 Calls,,,
RUYLL,,,,,,,C,91.362,0.135,O,0,,0,0.177,,,,,071221,,,78.228,0.165,-24.863,,,45.895,,0.999,0.402,660,,142.31,Dec 660 Calls,,,
RUYAL,,,,,,,C,88.382,0.142,O,0,,0,0.187,,,,,080118,,,116.814,0.165,-23.3,,,71.338,,0.995,0.378,660,,147.17,Jan08 660 Calls,,,
RUYCL,,,,,,,C,86.383,0.14,O,0,,0,0.198,,,,,080321,,,203.432,0.165,-17.802,,,107.275,,0.974,0.319,660,,153.59,Mar08 660 Calls,,,
RUYFL,,,,,,,C,83.181,0.13,O,0,,0,0.22,,,,,080620,,,311.048,0.165,-15.698,,,158.128,,0.941,0.307,660,,165.65,Jun08 660 Calls,,,
RUYWL,,,,,,,P,-1.825,0.062,O,0,,0,0.026,,,,,071116,,,-0.575,0.165,-10.835,,,7.002,,0,0.467,660,,0.5,Nov 660 Puts,,,
RUYXL,,,,,,,P,-8.497,0.134,O,0,,0,0.053,,,,,071221,,,-9.686,0.165,-17.621,,,45.335,,0.001,0.399,660,,4.8,Dec 660 Puts,,,
RUYML,,,,,,,P,-12.151,0.143,O,0,,0,0.071,,,,,080118,,,-22.236,0.165,-17.424,,,73.626,,0.005,0.388,660,,9.17,Jan08 660 Puts,,,
RUYOL,,,,,,,P,-16.761,0.136,O,0,,0,0.103,,,,,080321,,,-57.867,0.165,-14.937,,,123.094,,0.026,0.376,660,,18.39,Mar08 660 Puts,,,
RUYRL,,,,,,,P,-18.972,0.124,O,0,,0,0.13,,,,,080620,,,-111.156,0.165,-10.955,,,170.527,,0.059,0.347,660,,26.12,Jun08 660 Puts,,,
RUYKN,,,,,,,C,97.95,0.072,O,0,,0,0.155,,,,,071116,,,24.998,0.165,-18.276,,,7.729,,1,0.44,670,,126.22,Nov 670 Calls,,,
RUYLN,,,,,,,C,90.135,0.152,O,0,,0,0.167,,,,,071221,,,78.16,0.165,-26.308,,,50.629,,0.998,0.392,670,,133.07,Dec 670 Calls,,,
RUYAN,,,,,,,C,87.056,0.157,O,0,,0,0.177,,,,,080118,,,116.485,0.165,-24.246,,,76.945,,0.99,0.369,670,,138.22,Jan08 670 Calls,,,
RUYCN,,,,,,,C,84.907,0.152,O,0,,0,0.19,,,,,080321,,,202.182,0.165,-18.477,,,114.975,,0.963,0.315,670,,145.17,Mar08 670 Calls,,,
RUYFN,,,,,,,C,81.764,0.139,O,0,,0,0.212,,,,,080620,,,308.955,0.165,-16.104,,,166.433,,0.926,0.303,670,,157.77,Jun08 670 Calls,,,
RUYWN,,,,,,,P,-2.467,0.081,O,0,,0,0.026,,,,,071116,,,-0.777,0.165,-13.8,,,9.028,,0,0.458,670,,0.68,Nov 670 Puts,,,
RUYXN,,,,,,,P,-9.849,0.152,O,0,,0,0.054,,,,,071221,,,-11.236,0.165,-19.276,,,50.566,,0.002,0.392,670,,5.63,Dec 670 Puts,,,
RUYMN,,,,,,,P,-13.558,0.157,O,0,,0,0.072,,,,,080118,,,-24.824,0.165,-18.394,,,79.433,,0.01,0.381,670,,10.3,Jan08 670 Puts,,,
RUYON,,,,,,,P,-18.067,0.146,O,0,,0,0.104,,,,,080321,,,-62.366,0.165,-15.274,,,129.096,,0.037,0.368,670,,19.8,Mar08 670 Puts,,,
RUYRN,,,,,,,P,-20.276,0.131,O,0,,0,0.13,,,,,080620,,,-118.892,0.165,-11.178,,,177.526,,0.074,0.343,670,,28.06,Jun08 670 Puts,,,
RUYKP,,,,,,,C,97.297,0.094,O,0,,0,0.143,,,,,071116,,,25.176,0.165,-21.002,,,9.746,,1,0.426,680,,116.41,Nov 680 Calls,,,
RUYLP,,,,,,,C,88.735,0.172,O,0,,0,0.157,,,,,071221,,,77.896,0.165,-27.792,,,55.717,,0.996,0.383,680,,123.94,Dec 680 Calls,,,
RUYAP,,,,,,,C,85.586,0.173,O,0,,0,0.168,,,,,080118,,,115.888,0.165,-25.185,,,82.809,,0.984,0.361,680,,129.39,Jan08 680 Calls,,,
RUYCP,,,,,,,C,83.31,0.164,O,0,,0,0.181,,,,,080321,,,200.509,0.165,-19.134,,,122.79,,0.95,0.311,680,,136.9,Mar08 680 Calls,,,
RUYFP,,,,,,,C,80.266,0.147,O,0,,0,0.205,,,,,080620,,,306.37,0.165,-16.488,,,174.687,,0.909,0.3,680,,150.04,Jun08 680 Calls,,,
RUYWP,,,,,,,P,-3.313,0.106,O,0,,0,0.027,,,,,071116,,,-1.044,0.165,-17.401,,,11.532,,0,0.448,680,,0.94,Nov 680 Puts,,,
RUYXP,,,,,,,P,-11.385,0.172,O,0,,0,0.055,,,,,071221,,,-13.001,0.165,-20.98,,,56.139,,0.004,0.385,680,,6.59,Dec 680 Puts,,,
RUYMP,,,,,,,P,-15.108,0.172,O,0,,0,0.072,,,,,080118,,,-27.678,0.165,-19.351,,,85.445,,0.016,0.374,680,,11.55,Jan08 680 Puts,,,
RUYOP,,,,,,,P,-19.469,0.156,O,0,,0,0.104,,,,,080321,,,-67.2,0.165,-15.585,,,135.186,,0.05,0.361,680,,21.32,Mar08 680 Puts,,,
RUYRP,,,,,,,P,-21.647,0.138,O,0,,0,0.131,,,,,080620,,,-127.042,0.165,-11.38,,,184.474,,0.091,0.338,680,,30.14,Jun08 680 Puts,,,
RUYKR,,,,,,,C,96.438,0.122,O,0,,0,0.131,,,,,071116,,,25.288,0.165,-24.26,,,12.244,,1,0.413,690,,106.66,Nov 690 Calls,,,
RUYLR,,,,,,,C,87.143,0.193,O,0,,0,0.147,,,,,071221,,,77.41,0.165,-29.297,,,61.142,,0.992,0.373,690,,114.93,Dec 690 Calls,,,
RUYAR,,,,,,,C,83.956,0.19,O,0,,0,0.158,,,,,080118,,,114.999,0.165,-26.106,,,88.898,,0.975,0.353,690,,120.69,Jan08 690 Calls,,,
RUYCR,,,,,,,C,81.589,0.177,O,0,,0,0.173,,,,,080321,,,198.396,0.165,-19.764,,,130.653,,0.933,0.307,690,,128.79,Mar08 690 Calls,,,
RUYFR,,,,,,,C,78.688,0.156,O,0,,0,0.197,,,,,080620,,,303.286,0.165,-16.849,,,182.835,,0.89,0.297,690,,142.47,Jun08 690 Calls,,,
RUYWR,,,,,,,P,-4.417,0.137,O,0,,0,0.027,,,,,071116,,,-1.394,0.165,-21.696,,,14.574,,0,0.439,690,,1.28,Nov 690 Puts,,,
RUYXR,,,,,,,P,-13.124,0.194,O,0,,0,0.056,,,,,071221,,,-15,0.165,-22.712,,,62.016,,0.008,0.378,690,,7.7,Dec 690 Puts,,,
RUYMR,,,,,,,P,-16.81,0.188,O,0,,0,0.073,,,,,080118,,,-30.819,0.165,-20.284,,,91.618,,0.025,0.367,690,,12.95,Jan08 690 Puts,,,
RUYOR,,,,,,,P,-20.977,0.166,O,0,,0,0.104,,,,,080321,,,-72.407,0.165,-15.872,,,141.343,,0.067,0.354,690,,22.97,Mar08 690 Puts,,,
RUYRR,,,,,,,P,-23.085,0.145,O,0,,0,0.132,,,,,080620,,,-135.613,0.165,-11.557,,,191.333,,0.11,0.334,690,,32.34,Jun08 690 Puts,,,
RUTKT,-1,,,,97.7,,C,95.308,0.157,O,97.3,,0,0.119,,127,0.003,,071116,,071102,25.315,0.165,-28.109,15:30:00,,15.303,,1,0.401,700,2.3,96.98,Nov 700 Calls,,,96.9
RUTLT,-1,,,,100.2,,C,85.336,0.217,O,102.5,,0,0.137,,3792,-0.034,,071221,,071102,76.676,0.165,-30.803,15:30:00,,66.874,,0.985,0.364,700,7.5,106.07,Dec 700 Calls,,,104.8
RUTAT,-1,,,,108.4,,C,82.156,0.208,O,108.35,,0,0.149,,22,-0.034,,080118,,071102,113.793,0.165,-26.993,15:30:00,,95.166,,0.961,0.345,700,13.35,112.14,Jan08 700 Calls,,,108.3
RUTCT,-1,,,,119.2,0.291,C,79.74,0.19,O,118.8,,0,0.165,,87,-0.017,0.288,080321,,071102,195.83,0.165,-19.313,15:30:00,,138.49,0.285,0.913,0.303,700,23.8,120.86,Mar08 700 Calls,,,118.4
RUTFT,-1,,,,137.9,0.309,C,77.031,0.164,O,134.95,,0,0.19,,409,-0.001,0.294,080620,,071102,299.701,0.165,-17.156,15:30:00,,190.817,0.278,0.867,0.294,700,39.95,135.05,Jun08 700 Calls,,,132
RUTWT,-1,,,,1.75,0.431,P,-5.844,0.175,O,1.73,,0,0.028,,25873,0,0.43,071116,,071102,-1.846,0.165,-26.716,15:30:00,,18.204,0.428,0,0.43,700,1.73,1.73,Nov 700 Puts,,,1.7
RUTXT,-1,,,,9.5,0.379,P,-15.082,0.217,O,9.25,,0,0.057,,21387,0.03,0.375,071221,,071102,-17.257,0.165,-24.958,15:30:00,,68.138,0.372,0.015,0.371,700,9.25,8.98,Dec 700 Puts,,,9
RUTMT,-1,,,,14.5,0.36,P,-18.674,0.205,O,14.2,,0,0.074,,432,-0.022,0.356,080118,,071102,-34.264,0.165,-20.829,15:30:00,,97.896,0.353,0.039,0.36,700,14.2,14.52,Jan08 700 Puts,,,13.9
RUTOT,-1,,,,24.9,0.347,P,-22.601,0.177,O,24.3,,0,0.104,,4394,-0.02,0.343,080321,,071102,-78.028,0.165,-15.896,15:30:00,,147.541,0.339,0.087,0.347,700,24.3,24.79,Mar08 700 Puts,,,23.7
RUTRT,-1,,,,,,P,-24.592,0.152,O,34.4,,0,0.134,,1382,-0.008,0.328,080620,,071102,-144.613,0.165,-11.631,15:30:00,,198.059,0.328,0.133,0.329,700,34.4,34.68,Jun08 700 Puts,,,34.4
RUTKB,-1,,,,83.7,,C,93.829,0.202,O,82.45,,0,0.107,,215,-0.057,,071116,,071102,25.232,0.165,-32.586,15:30:00,,19,,1,0.388,710,-2.55,87.41,Nov 710 Calls,,,81.2
RUTLB,-1,,,,95.1,,C,83.291,0.243,O,95.85,,0,0.128,,125,-0.016,,071221,,071102,75.666,0.165,-32.282,15:30:00,,72.862,,0.974,0.354,710,10.85,97.37,Dec 710 Calls,,,96.6
RUTAB,-1,,,,104.2,0.341,C,80.17,0.227,O,103.7,,0,0.141,,,0,0.337,080118,,071102,112.243,0.165,-27.832,15:30:00,,101.553,0.331,0.943,0.337,710,18.7,103.75,Jan08 710 Calls,,,103.2
RUTCB,-1,,,,112.2,0.293,C,77.761,0.203,O,113.9,,0,0.157,,106,0.007,0.304,080321,,071102,192.8,0.165,-21.29,15:30:00,,146.218,0.316,0.889,0.299,710,28.9,113.11,Mar08 710 Calls,,,115.6
RUTFB,-1,,,,129.5,0.3,C,75.294,0.172,O,127.4,,0,0.183,,1,-0.003,0.289,080620,,071102,295.615,0.165,-17.382,15:30:00,,198.569,0.279,0.843,0.291,710,42.4,127.81,Jun08 710 Calls,,,125.3
RUTWB,-1,,,,2.65,0.435,P,-7.666,0.22,O,2.53,,0,0.029,,17659,0.086,0.429,071116,,071102,-2.423,0.165,-34.425,15:30:00,,22.446,0.424,0,0.421,710,2.53,2.33,Nov 710 Puts,,,2.4
RUTXB,-1,,,,10.8,0.369,P,-17.275,0.241,O,10.75,,0,0.058,,5336,0.028,0.368,071221,,071102,-19.789,0.165,-26.653,15:30:00,,74.43,0.368,0.026,0.364,710,10.75,10.46,Dec 710 Puts,,,10.7
RUTMB,-1,,,,17.1,0.361,P,-20.71,0.222,O,16.8,,0,0.075,,2274,0.033,0.358,080118,,071102,-38.033,0.165,-22.505,15:30:00,,104.212,0.355,0.057,0.353,710,16.8,16.26,Jan08 710 Puts,,,16.5
RUTOB,-1,,,,27.8,0.347,P,-24.344,0.188,O,26.6,,0,0.105,,237,-0.007,0.339,080321,,071102,-84.08,0.165,-16.304,15:30:00,,153.717,0.331,0.111,0.34,710,26.6,26.79,Mar08 710 Puts,,,25.4
RUTRB,-1,,,,37.5,0.327,P,-26.168,0.159,O,37.5,,0,0.135,,53,0.009,,080620,,071102,-154.05,0.165,-11.826,15:30:00,,204.609,,0.157,0.325,710,37.5,37.17,Jun08 710 Puts,,,
RUTKD,-1,,,,74.3,,C,91.908,0.257,O,75.85,,0,0.096,,133,-0.027,,071116,,071102,25.008,0.165,-37.689,15:30:00,,23.389,,0.999,0.376,720,0.85,77.98,Nov 720 Calls,,,77.4
RUTLD,-1,,,,89.6,0.355,C,80.984,0.27,O,89.1,,0,0.119,,92,0.003,0.348,071221,,071102,74.353,0.165,-34.086,15:30:00,,79.033,0.342,0.956,0.345,720,14.1,88.85,Dec 720 Calls,,,88.6
RUTAD,-1,,,,96.5,0.338,C,77.987,0.247,O,94.85,,0,0.132,,76,-0.007,0.323,080118,,071102,110.324,0.165,-27.964,15:30:00,,107.981,0.307,0.918,0.329,720,19.85,95.54,Jan08 720 Calls,,,93.2
RUTCD,-1,,,,106.1,0.298,C,75.652,0.217,O,106.35,,0,0.15,,112,0.007,0.3,080321,,071102,189.297,0.165,-21.751,15:30:00,,153.747,0.302,0.86,0.295,720,31.35,105.56,Mar08 720 Calls,,,106.6
RUTFD,-1,,,,120.7,0.288,C,73.481,0.181,O,121.6,,0,0.176,,24,0.007,0.292,080620,,071102,291.046,0.165,-17.945,15:30:00,,206.019,0.297,0.816,0.288,720,46.6,120.73,Jun08 720 Calls,,,122.5
RUTWD,-1,,,,2.6,0.392,P,-9.962,0.273,O,2.9,,0,0.03,,30645,-0.071,0.403,071116,,071102,-3.153,0.165,-36.725,15:30:00,,27.281,0.415,0.001,0.412,720,2.9,3.12,Nov 720 Puts,,,3.2
RUTXD,-1,,,,12.4,0.361,P,-19.718,0.267,O,11.2,,0,0.059,,9331,-0.078,0.346,071221,,071102,-22.616,0.165,-26.215,15:30:00,,80.793,0.33,0.044,0.358,720,11.2,12.15,Dec 720 Puts,,,10
RUTMD,-1,,,,19.1,0.354,P,-22.93,0.24,O,18.35,,0,0.076,,2378,0.008,0.348,080118,,071102,-42.154,0.165,-22.929,15:30:00,,110.499,0.341,0.082,0.346,720,18.35,18.2,Jan08 720 Puts,,,17.6
RUTOD,-1,,,,29.6,0.338,P,-26.21,0.199,O,29.15,,0,0.105,,580,0.006,0.335,080321,,071102,-90.576,0.165,-16.638,15:30:00,,159.798,0.332,0.14,0.334,720,29.15,28.98,Mar08 720 Puts,,,28.7
