Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,687,-4.5,694.2,686.5,,, ,1,0,I,687,691.5,0,,691.5,,,,,,080702,,0.152,,15:30:00,,,,,,,,,RUT Index,0,,
RUWSF,0.05,,,,0.15,,P,-0.222,0.011,O,0.07,,0,0.021,,298,,,080718,,080702,-0.068,0.152,-1.235,15:30:00,,1.009,,0,0.443,530,0.07,0.04,Jul 530 Puts,,,
RUWTF,0.7,,,,0.75,0.381,P,-2.225,0.058,O,0.65,,0,0.039,,1642,-0.177,0.372,080815,,080702,-1.931,0.152,-4.578,15:30:00,,12.671,0.363,0,0.384,530,0.65,0.79,Aug 530 Puts,,,0.55
RUWUF,2.5,,,,2.7,0.362,P,-5.254,0.093,O,2.55,,0,0.056,,572,-0.062,0.357,080919,,080702,-8.354,0.152,-7.277,15:30:00,,34.251,0.352,0,0.362,530,2.55,2.72,Sep 530 Puts,,,2.4
RUWXF,9.9,,,,9.9,0.349,P,-11.252,0.119,O,9.61,,0,0.094,,276,-0.017,0.345,081219,,080702,-40.152,0.152,-8.529,15:30:00,,88.956,0.342,0.006,0.347,530,9.61,9.78,Dec 530 Puts,,,9.3
RUWOF,10.7,,,,16.6,0.338,P,-14.517,0.118,O,16.03,,0,0.123,,109,-0.026,0.334,090320,,080702,-81.917,0.152,-7.682,15:30:00,,130.889,0.333,0.022,0.337,530,16.03,16.45,Mar09 530 Puts,,,16
RUWGH,-1,,,,146.6,,C,99.849,0.009,O,146,,0,0.213,,247,-0.006,,080718,,080702,23.593,0.152,-2.937,15:30:00,,0.712,,1,0.393,540,-1,146.82,Jul 540 Calls,,,145.4
RUWHH,-1,,,,147.2,,C,96.664,0.08,O,146.55,,0,0.21,,78,-0.008,,080815,,080702,62.021,0.152,-9.945,15:30:00,,17.744,,1,0.392,540,-0.45,147.75,Aug 540 Calls,,,145.9
RUWIH,-1,,,,149,,C,92.986,0.114,O,148.3,,0,0.215,,6,-0.012,,080919,,080702,105.16,0.152,-12.188,15:30:00,,42.904,,1,0.372,540,1.3,150.07,Sep 540 Calls,,,147.6
RUWLH,-1,,,,156.8,,C,87.62,0.13,O,155.55,,0,0.232,,,-0.005,,081219,,080702,205.029,0.152,-11.635,15:30:00,,95.159,,0.99,0.339,540,8.55,156.32,Dec 540 Calls,,,154.3
RUWCH,133.1,,,,164.1,,C,84.864,0.128,O,161.24,,0,0.246,,21,-0.004,,090320,,080702,295.473,0.152,-10.48,15:30:00,,134.598,,0.97,0.319,540,14.24,161.93,Mar09 540 Calls,,,161.2
RUWSH,0.1,,,,0.15,,P,-0.328,0.016,O,0.08,,0,0.021,,1013,,,080718,,080702,-0.101,0.152,-1.727,15:30:00,,1.436,,0,0.43,540,0.08,0.06,Jul 540 Puts,,,
RUWTH,0.82,-0.18,0.82,0.82,1,0.375,P,-2.85,0.073,O,0.9,0.82,0,0.039,1,4846,-0.126,0.368,080815,,080702,-2.475,0.152,-5.839,15:30:00,,15.581,0.361,0,0.377,540,0.9,1.03,Aug 540 Puts,,13,0.8
RUWUH,3.18,0.06,3.18,3.18,3.3,0.356,P,-6.272,0.109,O,3.15,3.18,0,0.057,3.12,303,-0.045,0.352,080919,,080702,-9.983,0.152,-8.322,15:30:00,,39.361,0.349,0,0.356,540,3.15,3.3,Sep 540 Puts,,1,3
RUWXH,10.83,,,,11.3,0.345,P,-12.582,0.13,O,11.04,,0,0.096,,275,-0.002,0.342,081219,,080702,-44.957,0.152,-9.203,15:30:00,,96.237,0.34,0.01,0.342,540,11.04,11.06,Dec 540 Puts,,,10.8
RUWOH,14.8,,,,18.4,0.335,P,-15.831,0.127,O,17.9,,0,0.124,,56,-0.01,0.331,090320,,080702,-89.434,0.152,-8.068,15:30:00,,138.629,0.33,0.03,0.332,540,17.9,18.08,Mar09 540 Puts,,,17.7
RUWGJ,185.6,,,,136.6,,C,99.758,0.014,O,138.41,,0,0.198,,70,0.011,,080718,,080702,24.003,0.152,-3.37,15:30:00,,1.093,,1,0.382,550,1.41,136.84,Jul 550 Calls,,,135.5
RUWHJ,149.1,,,,137.5,,C,95.899,0.097,O,137.48,,0,0.196,,57,-0.004,,080815,,080702,62.556,0.152,-11.178,15:30:00,,20.996,,1,0.382,550,0.48,138.07,Aug 550 Calls,,,136.3
RUWIJ,181,,,,139.7,,C,91.846,0.13,O,141,,0,0.203,,221,0.002,,080919,,080702,105.486,0.152,-13.183,15:30:00,,48.107,,0.999,0.364,550,4,140.77,Sep 550 Calls,,,138.3
RUWLJ,159.4,,,,148.4,,C,86.169,0.142,O,147.78,,0,0.222,,813,0,,081219,,080702,204.391,0.152,-12.252,15:30:00,,102.719,,0.984,0.334,550,10.78,147.81,Dec 550 Calls,,,146
RUWCJ,181,,,,156.1,0.331,C,83.413,0.138,O,156,,0,0.237,,105,0.014,0.331,090320,,080702,294.225,0.152,-11.527,15:30:00,,142.905,0.313,0.959,0.316,550,19,153.86,Mar09 550 Calls,,,153.4
RUWSJ,0.15,,,,0.2,0.457,P,-0.485,0.023,O,0.18,,0,0.021,,2129,,,080718,,080702,-0.15,0.152,-2.407,15:30:00,,2.039,,0,0.418,550,0.18,0.09,Jul 550 Puts,,,
RUWTJ,1.05,,,,1.35,0.371,P,-3.63,0.091,O,1.22,,0,0.04,,5260,-0.083,0.364,080815,,080702,-3.155,0.152,-7.257,15:30:00,,19.02,0.357,0,0.37,550,1.22,1.33,Aug 550 Puts,,,1.1
RUWUJ,3.87,0.02,3.87,3.87,4.1,0.353,P,-7.456,0.126,O,3.9,3.87,0,0.058,3.85,10764,-0.02,0.349,080919,,080702,-11.879,0.152,-9.565,15:30:00,,44.963,0.344,0.001,0.351,550,3.9,3.98,Sep 550 Puts,,1,3.7
RUWXJ,11.5,,,,12.6,0.339,P,-14.029,0.142,O,12.36,,0,0.097,,5123,-0.01,0.337,081219,,080702,-50.2,0.152,-9.709,15:30:00,,103.708,0.335,0.016,0.338,550,12.36,12.48,Dec 550 Puts,,,12.2
RUWOJ,15.8,,,,20.2,0.33,P,-17.231,0.136,O,19.7,,0,0.125,,55,-0.007,0.327,090320,,080702,-97.467,0.152,-8.401,15:30:00,,146.429,0.326,0.041,0.328,550,19.7,19.84,Mar09 550 Puts,,,19.6
RUWGL,129.1,,,,126.7,,C,99.613,0.022,O,126.24,,0,0.183,,276,-0.005,,080718,,080702,24.396,0.152,-3.99,15:30:00,,1.666,,1,0.372,560,-0.76,126.87,Jul 560 Calls,,,125.5
RUWHL,139,,,,128,,C,94.967,0.117,O,127.9,,0,0.183,,65,-0.004,,080815,,080702,62.944,0.152,-12.553,15:30:00,,24.748,,1,0.373,560,0.9,128.46,Aug 560 Calls,,,126.7
