Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,443.24,14.08,445.71,434.32,,, ,1,0,I,443.24,434.32,0,,429.16,,,,,,090402,,0.364,,15:30:00,,,,,,,,,RUT Index,0,,
RURPG,0.18,-0.05,0.18,0.14,0.15,,P,-0.306,0.012,O,0.1,0.15,0,0.04,0.23,2719,,,090417,,090402,-0.059,0.364,-2.137,15:30:00,,0.839,,0,0.852,280,0.1,0.07,Apr 280 Puts,,46,0.05
RURQG,0.7,-0.55,0.84,0.7,0.9,0.697,P,-1.841,0.044,O,0.8,0.84,0,0.067,1.25,1217,0.081,0.683,090515,,090402,-1.045,0.364,-5.61,15:30:00,,6.864,0.669,0,0.675,280,0.8,0.74,May 280 Puts,,38,0.7
RURRG,5.01,,,,2.7,0.636,P,-4.515,0.073,O,2.69,,0,0.099,,753,0,0.636,090619,,090402,-4.822,0.364,-7.847,15:30:00,,19.401,0.623,0.003,0.636,280,2.69,2.69,Jun 280 Puts,,,2.45
RURUG,11.42,,,,8.2,0.571,P,-8.864,0.094,O,8.21,,0,0.154,,274,-0.008,0.571,090918,,090402,-21.78,0.364,-8.012,15:30:00,,47.918,0.564,0.035,0.572,280,8.21,8.28,Sep 280 Puts,,,7.9
RURXG,,,,,,,P,-11.428,0.097,O,0,,0,0.196,,,,,091218,,,-45.077,0.364,-7.302,,,71.068,,0.074,0.541,280,,13.64,Dec 280 Puts,,,
RURPI,0.05,-0.24,0.21,0.05,0.25,0.912,P,-0.442,0.018,O,0.15,0.14,0,0.04,0.29,3634,,,090417,,090402,-0.085,0.364,-2.907,15:30:00,,1.167,,0,0.824,290,0.15,0.11,Apr 290 Puts,,64,0.05
RURQI,0.98,-0.62,0.98,0.98,1.2,0.683,P,-2.432,0.057,O,1.07,0.98,0,0.068,1.6,1458,0.081,0.669,090515,,090402,-1.382,0.364,-6.941,15:30:00,,8.682,0.656,0,0.661,290,1.07,0.99,May 290 Puts,,10,0.95
RURRI,5.93,,,,3.3,0.623,P,-5.483,0.087,O,3.33,,0,0.101,,2126,0.006,0.624,090619,,090402,-5.865,0.364,-9.037,15:30:00,,22.648,0.614,0.006,0.623,290,3.33,3.31,Jun 290 Puts,,,3.1
RURUI,,,,,,,P,-10.158,0.106,O,0,,0,0.157,,,,,090918,,,-25.016,0.364,-8.775,,,52.97,,0.047,0.563,290,,9.61,Sep 290 Puts,,,
RURXI,,,,,,,P,-12.773,0.107,O,0,,0,0.199,,,,,091218,,,-50.503,0.364,-7.777,,,76.851,,0.091,0.533,290,,15.41,Dec 290 Puts,,,
RURDT,136.36,,,,144.8,,C,99.136,0.031,O,143.3,,0,0.318,,31,0.002,,090417,,090402,12.154,0.364,-5.433,15:30:00,,2.111,,1,0.837,300,0.06,143.02,Apr 300 Calls,,,142.5
