Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,836,1.3,836.5,829.5,,, ,1,0,I,836,834.1,0,,834.7,,,,,,070625,,0.116,,15:30:00,,,,,,,,,RUT Index,0,,
RUYSR,,,,,,,P,-1.004,0.038,O,0,,0,0.022,,,,,070720,,,-0.591,0.116,-3.545,,,5.893,,0,0.325,690,,0.25,Jul 690 Puts,,,
RUYTR,,,,,,,P,-3.765,0.086,O,0,,0,0.035,,,,,070817,,,-4.769,0.116,-6.904,,,26.199,,0,0.3,690,,1.5,Aug 690 Puts,,,
RUYUR,,,,,,,P,-7.069,0.114,O,0,,0,0.05,,,,,070921,,,-15.114,0.116,-8.332,,,55.51,,0,0.291,690,,3.94,Sep 690 Puts,,,
RUYXR,,,,,,,P,-11.975,0.125,O,0,,0,0.077,,,,,071221,,,-53.63,0.116,-7.526,,,116.345,,0.005,0.275,690,,10.24,Dec 690 Puts,,,
RUYOR,,,,,,,P,-14.363,0.12,O,0,,0,0.096,,,,,080321,,,-98.972,0.116,-6.18,,,161.383,,0.015,0.265,690,,15.4,Mar08 690 Puts,,,
RUTST,-1,,,,0.4,0.325,P,-1.33,0.049,O,0.38,,0,0.022,,304,0.152,0.322,070720,,070625,-0.782,0.116,-4.951,15:30:00,,7.515,0.318,0,0.316,700,0.38,0.33,Jul 700 Puts,,,0.35
RUTTT,-1,,,,1.9,0.295,P,-4.582,0.103,O,1.8,,0,0.036,,,-0.016,0.292,070817,,070625,-5.805,0.116,-7.801,15:30:00,,30.701,0.289,0,0.293,700,1.8,1.83,Aug 700 Puts,,,1.7
RUTUT,-1,,,,4.6,0.285,P,-8.183,0.13,O,4.45,,0,0.05,,19461,-0.033,0.283,070921,,070625,-17.507,0.116,-8.879,15:30:00,,62.035,0.28,0.001,0.285,700,4.45,4.6,Sep 700 Puts,,,4.3
RUTXT,-1,,,,11.6,0.272,P,-13.243,0.136,O,11.3,,0,0.077,,4957,-0.011,0.27,071221,,070625,-59.354,0.116,-7.825,15:30:00,,124.777,0.267,0.009,0.271,700,11.3,11.42,Dec 700 Puts,,,11
RUTOT,-1,,,,17.3,0.264,P,-15.608,0.129,O,16.85,,0,0.097,,20,-0.001,0.261,080321,,070625,-107.656,0.116,-6.376,15:30:00,,170.561,0.259,0.022,0.261,700,16.85,16.86,Mar08 700 Puts,,,16.4
RUTGB,-1,,,,127.8,,C,97.968,0.071,O,127.65,,0,0.149,,20,-0.002,,070720,,070625,47.248,0.116,-15.164,15:30:00,,10.79,,1,0.315,710,1.65,127.93,Jul 710 Calls,,,127.5
RUTHB,-1,,,,131.2,,C,93.752,0.13,O,130.8,,0,0.154,,,-0.007,,070817,,070625,94.396,0.116,-19.075,15:30:00,,39.215,,1,0.298,710,4.8,131.66,Aug 710 Calls,,,130.4
RUTIB,-1,,,,136.9,,C,89.811,0.15,O,136.5,,0,0.164,,32,-0.004,,070921,,070625,147.271,0.116,-19.666,15:30:00,,72.937,,0.999,0.29,710,10.5,137.08,Sep 710 Calls,,,136.1
RUTLB,-1,,,,150,0.275,C,85.062,0.148,O,149.35,,0,0.185,,24,-0.001,0.27,071221,,070625,272.904,0.116,-17.236,15:30:00,,135.37,0.265,0.986,0.271,710,23.35,149.51,Dec 710 Calls,,,148.7
RUTCB,-1,,,,162,0.269,C,82.618,0.136,O,161.3,,0,0.204,,12,0.001,0.265,080321,,070625,386.312,0.116,-15.662,15:30:00,,182.829,0.261,0.97,0.264,710,35.3,161.17,Mar08 710 Calls,,,160.6
RUTSB,-1,,,,0.5,0.312,P,-1.763,0.065,O,0.45,,0,0.022,,310,0.023,0.307,070720,,070625,-1.037,0.116,-5.557,15:30:00,,9.571,0.302,0,0.306,710,0.45,0.44,Jul 710 Puts,,,0.4
RUTTB,2.62,-0.08,2.69,2.62,2.25,0.287,P,-5.565,0.123,O,2.17,2.69,0,0.036,2.7,20,-0.036,0.285,070817,,070625,-7.054,0.116,-8.785,15:30:00,,35.83,0.281,0,0.287,710,2.17,2.25,Aug 710 Puts,,15,2.05
RUTUB,5.98,0.28,5.98,5.98,5.5,0.282,P,-9.455,0.147,O,5.38,5.98,0,0.051,5.7,127,0.002,0.28,070921,,070625,-20.241,0.116,-9.896,15:30:00,,69.069,0.277,0.001,0.28,710,5.38,5.37,Sep 710 Puts,,25,5.2
RUTXB,-1,,,,13.2,0.27,P,-14.618,0.148,O,12.8,,0,0.078,,566,0.007,0.267,071221,,070625,-65.574,0.116,-8.264,15:30:00,,133.432,0.264,0.014,0.267,710,12.8,12.71,Dec 710 Puts,,,12.4
RUTOB,-1,,,,18.9,0.26,P,-16.931,0.138,O,18.4,,0,0.098,,13,-0.002,0.258,080321,,070625,-116.89,0.116,-6.554,15:30:00,,179.8,0.255,0.03,0.258,710,18.4,18.44,Mar08 710 Puts,,,17.9
RUTGD,-1,,,,118,,C,97.386,0.091,O,117.7,,0,0.138,,20,-0.003,,070720,,070625,47.587,0.116,-16.536,15:30:00,,13.334,,1,0.305,720,1.7,118.11,Jul 720 Calls,,,117.4
RUTHD,-1,,,,122.2,,C,92.628,0.152,O,121.8,,0,0.144,,,-0.003,,070817,,070625,94.407,0.116,-20.234,15:30:00,,44.547,,1,0.29,720,5.8,122.21,Aug 720 Calls,,,121.4
RUTID,-1,,,,128.1,,C,88.448,0.168,O,127.65,,0,0.154,,32,-0.003,,070921,,070625,146.721,0.116,-20.467,15:30:00,,79.811,,0.997,0.284,720,11.65,128.02,Sep 720 Calls,,,127.2
RUTLD,-1,,,,141.7,0.271,C,83.61,0.16,O,141.05,,0,0.177,,26,0,0.267,071221,,070625,271.12,0.116,-17.716,15:30:00,,143.869,0.262,0.979,0.267,720,25.05,141.12,Dec 720 Calls,,,140.4
RUTCD,-1,,,,153.9,0.265,C,81.254,0.145,O,152.9,,0,0.197,,12,-0.002,0.259,080321,,070625,383.905,0.116,-15.824,15:30:00,,191.674,0.254,0.959,0.261,720,36.9,153.16,Mar08 720 Calls,,,151.9
RUTSD,0.6,-0.25,0.6,0.6,0.65,0.302,P,-2.341,0.085,O,0.58,0.6,0,0.022,0.85,1101,0,0.297,070720,,070625,-1.377,0.116,-6.695,15:30:00,,12.163,0.29,0,0.297,720,0.58,0.58,Jul 720 Puts,,10,0.5
RUTTD,-1,,,,2.8,0.281,P,-6.745,0.146,O,2.7,,0,0.037,,,-0.022,0.279,070817,,070625,-8.554,0.116,-10.023,15:30:00,,41.622,0.276,0,0.28,720,2.7,2.76,Aug 720 Puts,,,2.6
RUTUD,-1,,,,6.3,0.275,P,-10.901,0.166,O,6.2,,0,0.052,,1400,-0.01,0.274,070921,,070625,-23.353,0.116,-10.663,15:30:00,,76.588,0.273,0.003,0.275,720,6.2,6.26,Sep 720 Puts,,,6.1
RUTXD,-1,,,,14.5,0.265,P,-16.103,0.16,O,14.25,,0,0.079,,794,0.008,0.264,071221,,070625,-72.298,0.116,-8.619,15:30:00,,142.234,0.262,0.021,0.263,720,14.25,14.13,Dec 720 Puts,,,14
RUTOD,-1,,,,20.6,0.257,P,-18.333,0.147,O,20.15,,0,0.099,,17,0.001,0.255,080321,,070625,-126.695,0.116,-6.71,15:30:00,,189.057,0.252,0.041,0.255,720,20.15,20.13,Mar08 720 Puts,,,19.7
RUTGF,-1,,,,108.3,,C,96.626,0.117,O,107.8,,0,0.126,,12,-0.005,,070720,,070625,47.822,0.116,-18.141,15:30:00,,16.472,,1,0.294,730,1.8,108.34,Jul 730 Calls,,,107.3
RUTHF,-1,,,,112.7,,C,91.297,0.177,O,112.25,,0,0.133,,,-0.005,,070817,,070625,94.155,0.116,-21.457,15:30:00,,50.486,,0.999,0.282,730,6.25,112.86,Aug 730 Calls,,,111.8
RUTIF,-1,,,,119.1,,C,86.909,0.188,O,118.75,,0,0.145,,11,-0.003,,070921,,070625,145.788,0.116,-21.266,15:30:00,,87.107,,0.994,0.277,730,12.75,119.08,Sep 730 Calls,,,118.4
RUTLF,-1,,,,133.5,0.266,C,82.039,0.172,O,132.85,,0,0.169,,14,0,0.262,071221,,070625,268.786,0.116,-18.111,15:30:00,,152.505,0.258,0.969,0.262,730,26.85,132.86,Dec 730 Calls,,,132.2
RUTCF,-1,,,,146.2,0.261,C,79.804,0.154,O,145.1,,0,0.189,,12,-0.001,0.256,080321,,070625,380.88,0.116,-16.083,15:30:00,,200.535,0.25,0.945,0.257,730,39.1,145.28,Mar08 730 Calls,,,144
RUTSF,1.06,0.01,1.07,1.06,0.85,0.293,P,-3.11,0.111,O,0.79,1.07,0,0.023,1.05,362,0.013,0.289,070720,,070625,-1.829,0.116,-8.373,15:30:00,,15.405,0.283,0,0.288,730,0.79,0.78,Jul 730 Puts,,67,0.7
RUTTF,-1,,,,3.6,0.279,P,-8.156,0.173,O,3.45,,0,0.037,,,0.024,0.276,070817,,070625,-10.35,0.116,-11.655,15:30:00,,48.098,0.273,0.001,0.274,730,3.45,3.37,Aug 730 Puts,,,3.3
RUTUF,-1,,,,7.5,0.272,P,-12.539,0.187,O,7.3,,0,0.052,,1473,0.003,0.27,070921,,070625,-26.883,0.116,-11.53,15:30:00,,84.549,0.268,0.006,0.27,730,7.3,7.28,Sep 730 Puts,,,7.1
RUTXF,-1,,,,16,0.261,P,-17.703,0.173,O,15.7,,0,0.08,,1289,0.002,0.259,071221,,070625,-79.552,0.116,-8.854,15:30:00,,151.13,0.257,0.031,0.259,730,15.7,15.67,Dec 730 Puts,,,15.4
RUTOF,-1,,,,22.6,0.255,P,-19.818,0.156,O,22,,0,0.1,,50,0.003,0.252,080321,,070625,-137.092,0.116,-6.864,15:30:00,,198.284,0.249,0.055,0.251,730,22,21.94,Mar08 730 Puts,,,21.4
RUTGH,-1,,,,98.6,,C,95.632,0.149,O,98.3,,0,0.115,,12,-0.003,,070720,,070625,47.919,0.116,-20.005,15:30:00,,20.321,,1,0.284,740,2.3,98.63,Jul 740 Calls,,,98
RUTHH,-1,,,,103.5,,C,89.723,0.206,O,103.1,,0,0.124,,20,-0.005,,070817,,070625,93.592,0.116,-22.729,15:30:00,,57.046,,0.998,0.274,740,7.1,103.62,Aug 740 Calls,,,102.7
RUTIH,-1,,,,110.4,0.271,C,85.173,0.209,O,109.95,,0,0.136,,20,-0.003,0.267,070921,,070625,144.428,0.116,-21.716,15:30:00,,94.785,0.262,0.989,0.27,740,13.95,110.28,Sep 740 Calls,,,109.5
RUTLH,-1,,,,125.3,0.261,C,80.344,0.185,O,124.65,,0,0.161,,31,-0.001,0.257,071221,,070625,265.874,0.116,-18.448,15:30:00,,161.21,0.253,0.955,0.258,740,28.65,124.75,Dec 740 Calls,,,124
RUTCH,-1,,,,138.4,0.257,C,78.267,0.163,O,137.5,,0,0.181,,12,0,0.253,080321,,070625,377.217,0.116,-16.341,15:30:00,,209.353,0.248,0.929,0.253,740,41.5,137.54,Mar08 740 Calls,,,136.6
RUTSH,-1,,,,1.05,0.279,P,-4.13,0.145,O,1,,0,0.023,,375,-0.048,0.277,070720,,070625,-2.43,0.116,-9.813,15:30:00,,19.423,0.274,0,0.279,740,1,1.05,Jul 740 Puts,,,0.95
RUTTH,4.38,-0.29,4.38,4.38,4.3,0.271,P,-9.834,0.204,O,4.16,4.38,0,0.038,4.67,2,0.01,0.268,070817,,070625,-12.487,0.116,-12.896,15:30:00,,55.251,0.265,0.002,0.268,740,4.16,4.12,Aug 740 Puts,,25,4
RUTUH,-1,,,,8.8,0.268,P,-14.385,0.21,O,8.55,,0,0.053,,1591,0.009,0.266,070921,,070625,-30.871,0.116,-12.437,15:30:00,,92.888,0.263,0.011,0.265,740,8.55,8.47,Sep 740 Puts,,,8.3
RUTXH,-1,,,,17.7,0.257,P,-19.423,0.186,O,17.35,,0,0.081,,203,-0.001,0.255,071221,,070625,-87.364,0.116,-9.116,15:30:00,,160.054,0.253,0.045,0.255,740,17.35,17.36,Dec 740 Puts,,,17
RUTOH,-1,,,,24.3,0.25,P,-21.387,0.165,O,23.9,,0,0.101,,25,0.001,0.248,080321,,070625,-148.104,0.116,-6.945,15:30:00,,207.427,0.246,0.071,0.248,740,23.9,23.87,Mar08 740 Puts,,,23.5
RUTGJ,-1,,,,88.8,,C,94.333,0.191,O,88.5,,0,0.104,,11,-0.006,,070720,,070625,47.835,0.116,-22.147,15:30:00,,24.998,,1,0.273,750,2.5,89.01,Jul 750 Calls,,,88.2
RUTHJ,-1,,,,94.5,,C,87.867,0.239,O,94.15,,0,0.114,,,-0.004,,070817,,070625,92.668,0.116,-24.033,15:30:00,,64.218,,0.995,0.266,750,8.15,94.52,Aug 750 Calls,,,93.8
RUTIJ,-1,,,,101.9,0.266,C,83.22,0.233,O,101.45,,0,0.127,,106,-0.002,0.262,070921,,070625,142.596,0.116,-22.616,15:30:00,,102.783,0.258,0.979,0.264,750,15.45,101.64,Sep 750 Calls,,,101
RUTLJ,-1,,,,117.5,0.257,C,78.52,0.198,O,116.35,,0,0.153,,4225,-0.004,0.251,071221,,070625,262.358,0.116,-18.658,15:30:00,,169.907,0.244,0.937,0.253,750,30.35,116.8,Dec 750 Calls,,,115.2
