Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,760.7,-10.9,772.9,759.3,,, ,1,0,I,760.7,772.2,0,,771.6,,,,,,071116,,0.179,,15:30:00,,,,,,,,,RUT Index,0,,
RUYWB,0.15,,,,0.05,,P,0,0,O,0.03,,0,,,881,,,071116,,071116,0,0.179,0,15:30:00,,0,,,0.009,610,0.03,0,Nov 610 Puts,,20,
RUYXB,-1,,,,2.45,0.461,P,-4.442,0.091,O,2.25,,0,0.044,,5372,0.131,0.452,071221,,071116,-3.423,0.179,-14.749,15:30:00,,22.134,0.444,0,0.441,610,2.25,1.99,Dec 610 Puts,,,2.05
RUYMB,-1,,,,,,P,-9.172,0.12,O,6,,0,0.068,,416,-0.052,0.429,080118,,071116,-13.092,0.179,-16.622,15:30:00,,52.024,0.429,0.001,0.436,610,6,6.33,Jan08 610 Puts,,,6
RUYOB,11.3,,,,13.5,0.396,P,-13.974,0.124,O,13.06,,0,0.1,,745,-0.084,0.391,080321,,071116,-41.402,0.179,-13.938,15:30:00,,99.067,0.388,0.015,0.403,610,13.06,14.25,Mar08 610 Puts,,,12.8
RUYRB,-1,,,,24.6,0.387,P,-17.298,0.115,O,24.6,,0,0.135,,10,0.034,,080620,,071116,-91.683,0.179,-11.73,15:30:00,,149.207,,0.045,0.381,610,24.6,23.8,Jun08 610 Puts,,,
RUYWD,0.05,,,,0.15,,P,0,0,O,0.07,,0,,,3636,,,071116,,071116,0,0.179,0,15:30:00,,0,,,0.009,620,0.07,0,Nov 620 Puts,,,
RUYXD,-1,,,,,,P,-5.367,0.107,O,2.05,,0,0.044,,2766,-0.156,0.417,071221,,071116,-4.138,0.179,-13.491,15:30:00,,25.737,0.417,0,0.432,620,2.05,2.43,Dec 620 Puts,,,2.05
RUYMD,-1,,,,7.4,0.431,P,-10.403,0.134,O,7.25,,0,0.069,,323,0.001,0.428,080118,,071116,-14.86,0.179,-18.599,15:30:00,,57.046,0.426,0.003,0.428,620,7.25,7.24,Jan08 620 Puts,,,7.1
RUYOD,-1,,,,16.2,0.402,P,-15.292,0.133,O,15.85,,0,0.101,,727,0.009,0.399,080321,,071116,-45.349,0.179,-15.556,15:30:00,,105.236,0.396,0.022,0.398,620,15.85,15.71,Mar08 620 Puts,,,15.5
RUYRD,-1,,,,25.5,0.375,P,-18.552,0.122,O,25.4,,0,0.136,,,-0.011,0.375,080620,,071116,-98.432,0.179,-11.95,15:30:00,,155.91,0.374,0.058,0.377,620,25.4,25.69,Jun08 620 Puts,,,25.3
RUYKF,148.6,,,,142,,C,100,0,O,141.6,,0,,,181,0.083,,071116,,071116,0,0.179,0,15:30:00,,0,,,0.309,630,10.9,130.7,Nov 630 Calls,,,140.5
RUYLF,-1,,,,137.9,,C,89.791,0.146,O,137.05,,0,0.182,,52,-0.008,,071221,,071116,52.15,0.179,-35.559,15:30:00,,41.967,,1,0.517,630,6.35,138.13,Dec 630 Calls,,,136.2
