Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,775.5,-17.4,787.3,775.5,,, ,1,0,I,775.5,787.3,0,,792.9,,,,,,070907,,0.168,,15:30:00,,,,,,,,,RUT Index,0,,
RUYUD,,,,,,,P,-1.029,0.036,O,0,,0,0.026,,,,,070921,,,-0.316,0.168,-6.875,,,4.166,,0,0.507,620,,0.28,Sep 620 Puts,,,
RUYVD,,,,,,,P,-7.397,0.109,O,0,,0,0.059,,,,,071019,,,-7.105,0.168,-20.72,,,36.848,,0,0.491,620,,4.56,Oct 620 Puts,,,
RUYWD,,,,,,,P,-10.203,0.118,O,0,,0,0.075,,,,,071116,,,-16.64,0.168,-18.26,,,60.404,,0.001,0.446,620,,7.97,Nov 620 Puts,,,
RUYXD,,,,,,,P,-12.305,0.119,O,0,,0,0.09,,,,,071221,,,-30.594,0.168,-15.375,,,84.462,,0.005,0.412,620,,11.46,Dec 620 Puts,,,
RUYOD,,,,,,,P,-15.291,0.114,O,0,,0,0.117,,,,,080321,,,-73.096,0.168,-10.948,,,133.396,,0.027,0.366,620,,18.65,Mar08 620 Puts,,,
RUYUF,,,,,,,P,-1.364,0.047,O,0,,0,0.026,,,,,070921,,,-0.419,0.168,-8.629,,,5.32,,0,0.494,630,,0.37,Sep 630 Puts,,,
RUYVF,,,,,,,P,-8.41,0.123,O,0,,0,0.059,,,,,071019,,,-8.079,0.168,-22.305,,,40.605,,0,0.48,630,,5.18,Oct 630 Puts,,,
RUYWF,,,,,,,P,-11.358,0.13,O,0,,0,0.076,,,,,071116,,,-18.53,0.168,-19.307,,,65.25,,0.002,0.438,630,,8.9,Nov 630 Puts,,,
RUYXF,,,,,,,P,-13.509,0.13,O,0,,0,0.09,,,,,071221,,,-33.599,0.168,-16.064,,,90.097,,0.008,0.405,630,,12.63,Dec 630 Puts,,,
RUYOF,,,,,,,P,-16.506,0.122,O,0,,0,0.118,,,,,080321,,,-78.964,0.168,-11.291,,,140.234,,0.036,0.361,630,,20.24,Mar08 630 Puts,,,
RUYIH,,,,,,,C,96.538,0.09,O,0,147.9,0,0.173,,,,,070921,,,23.419,0.168,-28.998,,,11.652,,1,0.56,640,,137.3,Sep 640 Calls,,,
RUYJH,,,,,,,C,89.969,0.139,O,0,158.5,0,0.185,,,,,071019,,,63.589,0.168,-32.375,,,46.256,,1,0.48,640,,143.71,Oct 640 Calls,,,
RUYKH,,,,,,,C,87.16,0.143,O,0,,0,0.196,,,,,071116,,,100.726,0.168,-27.74,,,71.12,,0.996,0.434,640,,148.74,Nov 640 Calls,,,
RUYLH,,,,,,,C,84.885,0.14,O,0,164.6,0,0.207,,,,,071221,,,144.15,0.168,-24.168,,,97.189,,0.987,0.404,640,,154.51,Dec 640 Calls,,,
RUYCH,,,,,,,C,81.92,0.129,O,0,224.7,0,0.23,,,,,080321,,,249.15,0.168,-18.847,,,148.596,,0.953,0.362,640,,166.79,Mar08 640 Calls,,,
RUYUH,,,,,,,P,-1.807,0.061,O,0,,0,0.026,,,,,070921,,,-0.555,0.168,-10.786,,,6.769,,0,0.481,640,,0.49,Sep 640 Puts,,,
RUYVH,,,,,,,P,-9.557,0.138,O,0,,0,0.06,,,,,071019,,,-9.183,0.168,-23.953,,,44.65,,0,0.469,640,,5.9,Oct 640 Puts,,,
RUYWH,,,,,,,P,-12.633,0.143,O,0,,0,0.076,,,,,071116,,,-20.617,0.168,-20.359,,,70.323,,0.004,0.429,640,,9.94,Nov 640 Puts,,,
RUYXH,,,,,,,P,-14.814,0.14,O,0,,0,0.091,,,,,071221,,,-36.864,0.168,-16.743,,,95.897,,0.013,0.397,640,,13.91,Dec 640 Puts,,,
RUYOH,,,,,,,P,-17.795,0.13,O,0,,0,0.119,,,,,080321,,,-85.203,0.168,-11.618,,,147.123,,0.047,0.356,640,,21.96,Mar08 640 Puts,,,
RUYIJ,,,,,,,C,95.85,0.108,O,0,,0,0.16,,,,,070921,,,23.589,0.168,-31.814,,,13.508,,1,0.54,650,,127.54,Sep 650 Calls,,,
RUYJJ,,,,,,,C,88.727,0.156,O,0,,0,0.175,,,,,071019,,,63.539,0.168,-33.963,,,50.32,,0.999,0.468,650,,134.53,Oct 650 Calls,,,
RUYKJ,,,,,,,C,85.786,0.156,O,0,,0,0.186,,,,,071116,,,100.378,0.168,-28.826,,,76.245,,0.993,0.425,650,,139.94,Nov 650 Calls,,,
RUYLJ,,,,,,,C,83.512,0.151,O,0,,0,0.198,,,,,071221,,,143.558,0.168,-24.865,,,102.887,,0.979,0.396,650,,145.97,Dec 650 Calls,,,
RUYCJ,,,,,,,C,80.593,0.137,O,0,,0,0.222,,,,,080321,,,247.977,0.168,-19.219,,,155.23,,0.94,0.357,650,,158.77,Mar08 650 Calls,,,
RUYUJ,,,,,,,P,-2.389,0.079,O,0,,0,0.027,,,,,070921,,,-0.735,0.168,-13.414,,,8.572,,0,0.469,650,,0.66,Sep 650 Puts,,,
RUYVJ,,,,,,,P,-10.855,0.155,O,0,,0,0.06,,,,,071019,,,-10.432,0.168,-25.65,,,48.98,,0.001,0.458,650,,6.72,Oct 650 Puts,,,
RUYWJ,,,,,,,P,-14.036,0.156,O,0,,0,0.077,,,,,071116,,,-22.917,0.168,-21.408,,,75.601,,0.007,0.421,650,,11.09,Nov 650 Puts,,,
RUYXJ,,,,,,,P,-16.228,0.152,O,0,,0,0.091,,,,,071221,,,-40.404,0.168,-17.403,,,101.834,,0.021,0.391,650,,15.31,Dec 650 Puts,,,
RUYOJ,,,,,,,P,-19.159,0.138,O,0,,0,0.12,,,,,080321,,,-91.823,0.168,-11.923,,,154.024,,0.06,0.351,650,,23.8,Mar08 650 Puts,,,
