Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,491.21,-1.6,496.62,491.17,,, ,1,0,I,491.21,494.72,0,,492.81,,,,,,090623,,0.238,,15:30:00,,,,,,,,,RUT Index,0,,
RURSL,0.46,,,,0.5,0.594,P,-1.402,0.05,O,0.4,,0,0.04,,1029,0.081,0.575,090717,,090623,-0.476,0.238,-5.457,15:30:00,,4.511,0.552,0,0.568,360,0.4,0.37,Jul 360 Puts,,,0.3
RURTL,2.46,-0.19,2.46,2.46,2.65,0.516,P,-5.502,0.111,O,2.55,2.46,0,0.07,2.65,229,0,0.512,090821,,090623,-4.758,0.238,-9.436,15:30:00,,21.939,0.507,0.001,0.512,360,2.55,2.55,Aug 360 Puts,,10,2.45
RURUL,4.7,,,,5,0.497,P,-8.173,0.129,O,4.84,,0,0.089,,2054,0.002,0.493,090918,,090623,-10.654,0.238,-10.189,15:30:00,,36.094,0.489,0.004,0.492,360,4.84,4.83,Sep 360 Puts,,,4.7
RURXL,9.8,,,,12.6,0.463,P,-13.51,0.139,O,12.28,,0,0.138,,442,-0.007,0.459,091218,,090623,-37.985,0.238,-9.394,15:30:00,,73.787,0.457,0.035,0.46,360,12.28,12.37,Dec 360 Puts,,,12.2
RUROL,20.8,,,,19.1,0.443,P,-16.336,0.134,O,18.85,,0,0.176,,267,-0.013,0.44,100319,,090623,-72.13,0.238,-8.152,15:30:00,,102.407,0.436,0.071,0.443,360,18.85,19.1,Mar10 360 Puts,,,18.4
RURSN,0.44,-0.16,0.44,0.44,0.6,0.565,P,-1.893,0.067,O,0.5,0.44,0,0.04,0.6,2791,0,0.548,090717,,090623,-0.643,0.238,-6.428,15:30:00,,5.832,0.53,0,0.548,370,0.5,0.5,Jul 370 Puts,,1,0.4
RURTN,3.18,,,,3.2,0.501,P,-6.687,0.132,O,3.1,,0,0.071,,625,-0.003,0.497,090821,,090623,-5.786,0.238,-10.677,15:30:00,,25.55,0.493,0.002,0.498,370,3.1,3.11,Aug 370 Puts,,,3
RURUN,5.35,,,,5.9,0.485,P,-9.597,0.149,O,5.68,,0,0.09,,5739,-0.005,0.48,090918,,090623,-12.522,0.238,-11.132,15:30:00,,40.676,0.475,0.008,0.481,370,5.68,5.71,Sep 370 Puts,,,5.5
RURXN,13.3,,,,14.2,0.454,P,-15.13,0.153,O,13.97,,0,0.139,,589,0.001,0.451,091218,,090623,-42.595,0.238,-9.985,15:30:00,,79.646,0.449,0.049,0.451,370,13.97,13.96,Dec 370 Puts,,,13.8
RURON,16.9,,,,21.2,0.436,P,-17.927,0.145,O,20.61,,0,0.177,,87,-0.023,0.43,100319,,090623,-79.262,0.238,-8.432,15:30:00,,108.671,0.428,0.091,0.435,370,20.61,21.1,Mar10 370 Puts,,,20.4
RURGP,127.6,,,,112.2,,C,95.917,0.116,O,112.41,,0,0.223,,52,0.005,,090717,,090623,23.568,0.238,-13.418,15:30:00,,11.042,,1,0.598,380,1.2,111.83,Jul 380 Calls,,,111.1
RURHP,111.8,,,,114.6,,C,90.584,0.164,O,113.9,,0,0.233,,89,-0.005,,090821,,090623,53.135,0.238,-14.597,15:30:00,,33.083,,0.996,0.521,380,2.69,114.49,Aug 380 Calls,,,113.4
RURIP,131.3,,,,116.4,,C,87.686,0.172,O,116.54,,0,0.243,,319,-0.003,,090918,,090623,74.23,0.238,-14.011,15:30:00,,48.639,,0.985,0.497,380,5.33,116.91,Sep 380 Calls,,,115.2
RURLP,139.8,,,,124.2,,C,82.611,0.166,O,123.99,,0,0.269,,63,0.001,,091218,,090623,135.366,0.238,-11.512,15:30:00,,87.179,,0.932,0.456,380,12.78,123.85,Dec 380 Calls,,,122.2
RURCP,35.22,,,,129.2,,C,80.888,0.159,O,123.87,,0,0.281,,,-0.025,,100319,,090623,194.498,0.238,-9.182,15:30:00,,113.073,,0.886,0.412,380,12.66,127.06,Mar10 380 Calls,,,127.4
RURSP,0.6,-0.2,0.69,0.6,0.8,0.545,P,-2.555,0.09,O,0.7,0.66,0,0.04,0.8,4707,0.029,0.532,090717,,090623,-0.868,0.238,-8.274,15:30:00,,7.51,0.518,0,0.529,380,0.7,0.68,Jul 380 Puts,,42,0.6
RURTP,3.72,-0.08,3.72,3.59,3.9,0.488,P,-8.099,0.157,O,3.8,3.6,0,0.071,3.8,1504,0,0.484,090821,,090623,-7.013,0.238,-12.079,15:30:00,,29.574,0.481,0.004,0.484,380,3.8,3.8,Aug 380 Puts,,46,3.7
RURUP,6.5,,,,6.9,0.473,P,-11.23,0.17,O,6.79,,0,0.091,,6391,0.006,0.47,090918,,090623,-14.666,0.238,-12.305,15:30:00,,45.576,0.468,0.015,0.469,380,6.79,6.75,Sep 380 Puts,,,6.7
