Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,499.83,4.88,500.65,492.43,,, ,1,0,I,499.83,493.52,0,,494.95,,,,,,090625,,0.218,,15:30:00,,,,,,,,,RUT Index,0,,
RURSP,0.34,-0.08,0.45,0.34,0.4,0.536,P,-1.202,0.05,O,0.33,0.45,0,0.033,0.42,4624,0.222,0.521,090717,,090625,-0.377,0.218,-4.995,15:30:00,,3.85,0.501,0,0.506,380,0.33,0.27,Jul 380 Puts,,11,0.25
RURTP,2.37,-0.46,2.37,2.34,2.5,0.466,P,-5.737,0.127,O,2.4,2.34,0,0.062,2.83,1737,0.004,0.462,090821,,090625,-4.828,0.218,-9.136,15:30:00,,22.684,0.457,0.001,0.461,380,2.4,2.39,Aug 380 Puts,,5,2.3
RURUP,5,-0.5,5,5,5.2,0.459,P,-9.132,0.15,O,5.05,5,0,0.083,5.5,6431,-0.012,0.455,090918,,090625,-11.746,0.218,-10.462,15:30:00,,39.446,0.451,0.005,0.457,380,5.05,5.11,Sep 380 Puts,,22,4.9
RURXP,14.6,,,,13.7,0.437,P,-15.094,0.157,O,13.46,,0,0.133,,866,0,0.434,091218,,090625,-42.411,0.218,-9.817,15:30:00,,80.464,0.43,0.039,0.434,380,13.46,13.46,Dec 380 Puts,,,13.1
RUROP,21.9,0.6,21.9,21.9,20.9,0.422,P,-18.062,0.149,O,20.61,21.9,0,0.17,21.3,120,-0.006,0.419,100319,,090625,-79.996,0.218,-8.466,15:30:00,,110.685,0.415,0.078,0.42,380,20.61,20.74,Mar10 380 Puts,,11,20.2
RURGR,107.04,,,,110.3,,C,98.415,0.067,O,109.38,,0,0.215,,71,-0.001,,090717,,090625,22.994,0.218,-5.053,15:30:00,,4.888,,1,0.481,390,-0.45,109.52,Jul 390 Calls,,,108.7
RURHR,-1,,,,112,,C,92.825,0.154,O,111.25,,0,0.22,,20,0,,090821,,090625,54.805,0.218,-10.664,15:30:00,,26.985,,0.998,0.451,390,1.42,111.23,Aug 390 Calls,,,110.5
RURIR,122.5,,,,113.5,,C,89.034,0.174,O,113.45,,0,0.23,,231,-0.003,,090918,,090625,76.576,0.218,-12.052,15:30:00,,45.075,,0.99,0.451,390,3.62,113.75,Sep 390 Calls,,,112.5
RURLR,130.1,,,,120.7,,C,83.191,0.173,O,120.48,,0,0.256,,75,0,,091218,,090625,140.238,0.218,-10.744,15:30:00,,86.329,,0.944,0.424,390,10.65,120.51,Dec 390 Calls,,,119.3
RURCR,147,,,,127.1,,C,81.202,0.166,O,127.05,,0,0.268,,11,0.026,,100319,,090625,201.59,0.218,-8.744,15:30:00,,113.472,,0.899,0.386,390,17.22,123.79,Mar10 390 Calls,,,125
RURSR,0.4,-0.18,0.55,0.4,0.5,0.509,P,-1.681,0.07,O,0.42,0.55,0,0.033,0.58,2893,0.105,0.495,090717,,090625,-0.528,0.218,-5.973,15:30:00,,5.138,0.482,0,0.487,390,0.42,0.38,Jul 390 Puts,,10,0.35
