Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,697.7,-9.7,704.1,695.1,,, ,1,0,I,697.7,703.8,0,,707.4,,,,,,080411,,0.188,,15:30:00,,,,,,,,,RUT Index,0,,
RUWPH,0.03,,,,0.05,,P,-0.025,0.002,O,0.03,,0,0.014,,10059,,,080418,,080411,-0.003,0.188,-0.231,15:30:00,,0.091,,0,0.537,540,0.03,0,Apr 540 Puts,,40,
RUWQH,0.22,,,,0.4,0.383,P,-0.837,0.03,O,0.22,,0,0.028,,5900,0,,080516,,080411,-0.579,0.188,-2.387,15:30:00,,4.956,,0,0.354,540,0.22,0.22,May 540 Puts,,1395,0.05
RUWRH,-1,,,,,,P,-4.54,0.087,O,2.1,,0,0.051,,515,-0.041,0.359,080620,,080411,-6.463,0.188,-7.144,15:30:00,,29.172,0.359,0.001,0.362,540,2.1,2.19,Jun 540 Puts,,,2.1
RUWUH,-1,,,,,,P,-10.39,0.117,O,-1,,0,0.087,,,,,080919,,080411,-35.379,0.188,-8.323,15:30:00,,83.167,,0.02,0.335,540,,8.42,Sep 540 Puts,,,
RUWXH,17,,,,16.3,0.336,P,-14.955,0.118,O,15.81,,0,0.125,,121,-0.096,0.332,081219,,080411,-83.112,0.188,-8.012,15:30:00,,133.538,0.327,0.05,0.345,540,15.81,17.49,Dec 540 Puts,,,15.2
RUWPJ,0.03,,,,0.05,,P,-0.039,0.003,O,0.03,,0,0.014,,5802,,,080418,,080411,-0.005,0.188,-0.35,15:30:00,,0.139,,0,0.517,550,0.03,0.01,Apr 550 Puts,,80,
RUWQJ,-1,,,,,,P,-1.21,0.042,O,0.35,,0,0.029,,2906,0.061,0.352,080516,,080411,-0.838,0.188,-3.457,15:30:00,,6.832,0.352,0,0.349,550,0.35,0.33,May 550 Puts,,,0.35
RUWRJ,-1,,,,,,P,-5.476,0.102,O,2.65,,0,0.052,,4834,-0.011,0.356,080620,,080411,-7.803,0.188,-8.365,15:30:00,,33.867,0.356,0.002,0.356,550,2.65,2.68,Jun 550 Puts,,,2.65
RUWUJ,-1,,,,11.4,0.35,P,-11.808,0.129,O,11.1,,0,0.089,,9385,0.136,0.347,080919,,080411,-40.302,0.188,-9.891,15:30:00,,91.135,0.344,0.028,0.333,550,11.1,9.77,Sep 550 Puts,,,10.8
RUWXJ,-1,,,,19.9,0.345,P,-16.299,0.126,O,19.9,,0,0.126,,1274,0.033,,081219,,080411,-90.728,0.188,-8.975,15:30:00,,141.315,,0.063,0.341,550,19.9,19.27,Dec 550 Puts,,,
RUWDL,-1,,,,138.2,,C,99.92,0.006,O,137.75,,0,0.197,,24,0.001,,080418,,080411,10.719,0.188,-2.507,15:30:00,,0.266,,1,0.508,560,0.05,137.63,Apr 560 Calls,,,137.3
RUWEL,-1,,,,,,C,96.51,0.088,O,136.9,,0,0.194,,26,-0.012,,080516,,080411,51.147,0.188,-11.281,15:30:00,,16.689,,1,0.405,560,-0.8,138.57,May 560 Calls,,,136.9
RUWFL,-1,,,,140.1,,C,93.64,0.118,O,139.4,,0,0.197,,325,-0.005,,080620,,080411,97.99,0.188,-11.137,15:30:00,,38.077,,0.996,0.346,560,1.7,140.06,Jun 560 Calls,,,138.7
RUWIL,-1,,,,148.2,,C,86.018,0.142,O,147.4,,0,0.22,,21,-0.009,,080919,,080411,197.147,0.188,-12.594,15:30:00,,102.434,,0.961,0.341,560,9.7,148.78,Sep 560 Calls,,,146.6
RUWLL,-1,,,,,,C,82.925,0.137,O,153.8,,0,0.237,,,-0.011,0.312,081219,,080411,287.598,0.188,-10.615,15:30:00,,145.617,0.312,0.921,0.324,560,16.1,155.53,Dec 560 Calls,,,153.8
RUWPL,-1,,,,0.15,,P,-0.063,0.005,O,0.08,,0,0.014,,7002,,,080418,,080411,-0.009,0.188,-0.535,15:30:00,,0.214,,0,0.497,560,0.08,0.01,Apr 560 Puts,,,
RUWQL,-1,,,,0.85,0.378,P,-1.725,0.058,O,0.7,,0,0.03,,8397,0.458,0.365,080516,,080411,-1.196,0.188,-5.913,15:30:00,,9.263,0.352,0,0.344,560,0.7,0.48,May 560 Puts,,,0.55
RUWRL,-1,,,,,,P,-6.577,0.12,O,3.4,,0,0.053,,1004,0.043,0.353,080620,,080411,-9.381,0.188,-9.827,15:30:00,,39.08,0.353,0.004,0.35,560,3.4,3.26,Jun 560 Puts,,,3.4
RUWUL,12.3,,,,11.4,0.331,P,-13.354,0.142,O,11.06,,0,0.091,,941,-0.02,0.328,080919,,080411,-45.685,0.188,-9.609,15:30:00,,99.281,0.323,0.039,0.33,560,11.06,11.29,Sep 560 Puts,,54,10.6
RUWXL,-1,,,,21.8,0.341,P,-17.726,0.135,O,21.4,,0,0.128,,96,0.01,0.338,081219,,080411,-98.833,0.188,-9.406,15:30:00,,149.107,0.336,0.079,0.337,560,21.4,21.18,Dec 560 Puts,,,21
RUWDN,-1,,,,128.1,,C,99.876,0.009,O,127.55,,0,0.182,,103,-0.001,,080418,,080411,10.905,0.188,-2.871,15:30:00,,0.399,,1,0.488,570,-0.15,127.63,Apr 570 Calls,,,127
RUWEN,-1,,,,127.6,,C,95.721,0.107,O,127.25,,0,0.18,,15,-0.012,,080516,,080411,51.551,0.188,-12.699,15:30:00,,19.694,,1,0.393,570,-0.45,128.86,May 570 Calls,,,126.9
RUWFN,-1,,,,130.5,,C,92.319,0.139,O,129.9,,0,0.185,,146,-0.007,,080620,,080411,98.006,0.188,-12.448,15:30:00,,44.011,,0.993,0.341,570,2.2,130.8,Jun 570 Calls,,,129.3
RUWIN,-1,,,,140.5,,C,84.487,0.154,O,139.75,,0,0.21,,40,-0.004,,080919,,080411,196.195,0.188,-13.196,15:30:00,,109.803,,0.947,0.336,570,12.05,140.35,Sep 570 Calls,,,139
RUWLN,-1,,,,147.6,0.321,C,81.387,0.146,O,147.3,,0,0.228,,,-0.002,0.318,081219,,080411,285.724,0.188,-11.452,15:30:00,,153.728,0.317,0.903,0.321,570,19.6,147.65,Dec 570 Calls,,,147
RUWPN,0.03,,,,0.05,,P,-0.101,0.007,O,0.03,,0,0.014,,9864,,,080418,,080411,-0.014,0.188,-0.823,15:30:00,,0.332,,0,0.478,570,0.03,0.01,Apr 570 Puts,,592,
RUWQN,-1,,,,,,P,-2.424,0.078,O,0.75,,0,0.031,,6325,0.087,0.344,080516,,080411,-1.683,0.188,-6.154,15:30:00,,12.348,0.344,0,0.339,570,0.75,0.69,May 570 Puts,,,0.75
RUWRN,-1,,,,4.6,0.358,P,-7.866,0.14,O,4.6,,0,0.054,,1840,0.162,,080620,,080411,-11.231,0.188,-10.745,15:30:00,,44.81,,0.007,0.344,570,4.6,3.96,Jun 570 Puts,,,
RUWUN,-1,,,,14.7,0.343,P,-15.029,0.155,O,14.3,,0,0.093,,599,0.101,0.34,080919,,080411,-51.54,0.188,-11.186,15:30:00,,107.53,0.336,0.053,0.328,570,14.3,12.99,Sep 570 Puts,,,13.9
RUWXN,-1,,,,,,P,-19.236,0.143,O,23,,0,0.13,,99,-0.011,0.331,081219,,080411,-107.435,0.188,-9.618,15:30:00,,156.86,0.331,0.097,0.333,570,23,23.25,Dec 570 Puts,,,23
RUWDP,-1,,,,118.1,,C,99.805,0.014,O,117.45,,0,0.168,,36,-0.002,,080418,,080411,11.086,0.188,-3.408,15:30:00,,0.605,,1,0.468,580,-0.25,117.65,Apr 580 Calls,,,116.8
RUWEP,-1,,,,117.5,,C,94.753,0.13,O,117,,0,0.167,,46,-0.019,,080516,,080411,51.828,0.188,-14.287,15:30:00,,23.186,,0.999,0.381,580,-0.7,119.23,May 580 Calls,,,116.5
RUWFP,-1,,,,120.2,,C,90.781,0.162,O,120.4,,0,0.173,,231,-0.011,,080620,,080411,97.704,0.188,-13.84,15:30:00,,50.457,,0.988,0.336,580,2.7,121.68,Jun 580 Calls,,,120.6
RUWIP,-1,,,,132.3,,C,82.83,0.167,O,130.85,,0,0.2,,108,-0.009,,080919,,080411,194.789,0.188,-13.786,15:30:00,,117.27,,0.93,0.331,580,13.15,132.07,Sep 580 Calls,,,129.4
RUWLP,-1,,,,140.7,0.322,C,79.76,0.155,O,139.6,,0,0.219,,,-0.002,0.315,081219,,080411,283.313,0.188,-11.861,15:30:00,,161.759,0.308,0.882,0.317,580,21.9,139.93,Dec 580 Calls,,,138.5
RUWPP,-1,,,,0.1,,P,-0.165,0.012,O,0.05,,0,0.014,,8621,,,080418,,080411,-0.023,0.188,-1.275,15:30:00,,0.52,,0,0.459,580,0.05,0.02,Apr 580 Puts,,,
RUWQP,-1,,,,1.35,0.355,P,-3.357,0.103,O,1.35,,0,0.032,,5369,0.364,,080516,,080411,-2.333,0.188,-7.505,15:30:00,,16.177,,0.001,0.335,580,1.35,0.99,May 580 Puts,,,
