Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,711.6,6.1,714.9,709.1,,, ,1,0,I,711.6,709.1,0,,705.5,,,,,,080213,,0.247,,15:30:00,,,,,,,,,RUT Index,0,,
RUWNH,0.05,,,,0.05,,P,-0.056,0.003,O,0.03,,0,0.017,,1932,,,080215,,080213,-0.002,0.247,-0.922,15:30:00,,0.104,,0,1.159,540,0.03,0.01,Feb 540 Puts,,,
RUWOH,-1,,,,0.65,0.427,P,-1.753,0.045,O,0.55,,0,0.038,,2949,-0.141,0.417,080321,,080213,-1.325,0.247,-4.833,15:30:00,,9.837,0.405,0,0.426,540,0.55,0.64,Mar 540 Puts,,,0.45
RUWPH,-1,,,,2.45,0.41,P,-5.012,0.082,O,2.45,,0,0.059,,421,-0.137,,080418,,080213,-6.832,0.247,-9.801,15:30:00,,31.04,,0.004,0.423,540,2.45,2.84,Apr 540 Puts,,,
RUWRH,-1,,,,7.3,0.383,P,-8.863,0.1,O,7.05,,0,0.085,,350,-0.022,0.379,080620,,080213,-24.497,0.247,-9.448,15:30:00,,67.468,0.375,0.028,0.381,540,7.05,7.21,Jun 540 Puts,,,6.8
RUWUH,-1,,,,,,P,-12.542,0.105,O,-1,,0,0.116,,,,,080919,,080213,-61.363,0.247,-8.667,15:30:00,,112.987,,0.07,0.361,540,,13.96,Sep 540 Puts,,,
RUWNJ,0.05,,,,0.05,,P,-0.068,0.004,O,0.03,,0,0.017,,7819,,,080215,,080213,-0.003,0.247,-1.084,15:30:00,,0.125,,0,1.101,550,0.03,0.01,Feb 550 Puts,,5,
RUWOJ,-1,,,,0.9,0.424,P,-2.223,0.056,O,0.8,,0,0.038,,11397,-0.024,0.416,080321,,080213,-1.682,0.247,-6.434,15:30:00,,12.033,0.407,0,0.418,550,0.8,0.82,Mar 550 Puts,,,0.7
RUWPJ,-1,,,,3.1,0.408,P,-5.849,0.094,O,2.95,,0,0.06,,849,-0.117,0.404,080418,,080213,-7.977,0.247,-9.905,15:30:00,,35.066,0.399,0.006,0.415,550,2.95,3.34,Apr 550 Puts,,,2.8
RUWRJ,-1,,,,8.3,0.378,P,-9.983,0.111,O,8.05,,0,0.086,,3438,-0.019,0.374,080620,,080213,-27.622,0.247,-10.196,15:30:00,,73.644,0.371,0.037,0.376,550,8.05,8.21,Jun 550 Puts,,,7.8
RUWUJ,-1,,,,15.6,0.358,P,-13.738,0.113,O,15.1,,0,0.118,,1868,-0.022,0.354,080919,,080213,-67.306,0.247,-8.948,15:30:00,,120.307,0.35,0.084,0.357,550,15.1,15.44,Sep 550 Puts,,,14.6
RUWNL,0.03,,,,0.05,,P,-0.084,0.005,O,0.03,,0,0.016,,6532,,,080215,,080213,-0.003,0.247,-1.291,15:30:00,,0.152,,0,1.044,560,0.03,0.01,Feb 560 Puts,,17,
RUWOL,-1,,,,1.25,0.423,P,-2.81,0.07,O,1.1,,0,0.039,,7717,0.048,0.413,080321,,080213,-2.127,0.247,-8.121,15:30:00,,14.637,0.403,0.001,0.41,560,1.1,1.05,Mar 560 Puts,,,0.95
RUWPL,4.08,,,,4.4,0.419,P,-6.812,0.108,O,4.1,,0,0.06,,641,0.046,0.412,080418,,080213,-9.295,0.247,-12.383,15:30:00,,39.475,0.404,0.01,0.407,560,4.1,3.92,Apr 560 Puts,,40,3.8
RUWRL,-1,,,,9.6,0.375,P,-11.215,0.123,O,9.25,,0,0.087,,352,-0.008,0.37,080620,,080213,-31.065,0.247,-10.99,15:30:00,,80.088,0.366,0.048,0.371,560,9.25,9.32,Jun 560 Puts,,,8.9
RUWUL,-1,,,,17.7,0.357,P,-15.015,0.121,O,17.7,,0,0.119,,264,0.038,,080919,,080213,-73.671,0.247,-9.516,15:30:00,,127.732,,0.099,0.352,560,17.7,17.05,Sep 560 Puts,,,
RUWBN,-1,,,,142.4,,C,99.982,0.002,O,141.85,,0,0.199,,119,0.002,,080215,,080213,3.12,0.247,-3.477,15:30:00,,0.036,,1,0.847,570,0.25,141.62,Feb 570 Calls,,,141.3
RUWCN,-1,,,,143.3,,C,95.139,0.101,O,142.95,,0,0.198,,241,-0.008,,080321,,080213,53.902,0.247,-16.543,15:30:00,,22.873,,0.998,0.441,570,1.35,144.04,Mar 570 Calls,,,142.6
RUWDN,-1,,,,148.7,,C,91.975,0.124,O,146.95,,0,0.204,,,0.001,,080418,,080213,90.079,0.247,-16.726,15:30:00,,44.727,,0.984,0.402,570,5.35,146.86,Apr 570 Calls,,,145.2
RUWFN,-1,,,,155.2,,C,87.014,0.135,O,153.25,,0,0.222,,20,-0.005,,080620,,080213,162.052,0.247,-15.724,15:30:00,,88.772,,0.938,0.374,570,11.65,154.07,Jun 570 Calls,,,151.3
RUWIN,-1,,,,161.5,,C,84.006,0.13,O,159.7,,0,0.239,,20,-0.012,,080919,,080213,258.849,0.247,-13.011,15:30:00,,133.162,,0.883,0.341,570,18.1,161.62,Sep 570 Calls,,,157.9
RUWNN,0.05,,,,0.15,,P,-0.106,0.007,O,0.07,,0,0.015,,12320,,,080215,,080213,-0.004,0.247,-1.56,15:30:00,,0.188,,0,0.988,570,0.07,0.02,Feb 570 Puts,,25,
RUWON,-1,,,,,,P,-3.537,0.086,O,1.25,,0,0.04,,5689,-0.06,0.396,080321,,080213,-2.679,0.247,-8.819,15:30:00,,17.698,0.396,0.002,0.401,570,1.25,1.33,Mar 570 Puts,,,1.25
RUWPN,-1,,,,4.4,0.395,P,-7.916,0.123,O,4.2,,0,0.061,,614,-0.085,0.39,080418,,080213,-10.808,0.247,-12.358,15:30:00,,44.27,0.385,0.016,0.399,570,4.2,4.59,Apr 570 Puts,,,4
RUWRN,-1,,,,10.8,0.368,P,-12.563,0.135,O,10.5,,0,0.088,,1453,-0.006,0.365,080620,,080213,-34.845,0.247,-11.758,15:30:00,,86.763,0.362,0.062,0.366,570,10.5,10.56,Jun 570 Puts,,,10.2
RUWUN,-1,,,,19,0.35,P,-16.377,0.13,O,18.65,,0,0.12,,202,-0.007,0.347,080919,,080213,-80.471,0.247,-9.876,15:30:00,,135.221,0.345,0.117,0.348,570,18.65,18.79,Sep 570 Puts,,,18.3
RUWBP,-1,,,,132.1,,C,99.972,0.002,O,131.7,,0,0.185,,312,0.001,,080215,,080213,3.174,0.247,-3.64,15:30:00,,0.054,,1,0.807,580,0.1,131.62,Feb 580 Calls,,,131.3
RUWCP,-1,,,,135.8,,C,94.225,0.119,O,134.4,,0,0.185,,217,0,,080321,,080213,54.215,0.247,-18.132,15:30:00,,26.217,,0.996,0.428,580,2.8,134.46,Mar 580 Calls,,,133
RUWDP,-1,,,,139,,C,90.733,0.141,O,137.8,,0,0.193,,,0.001,,080418,,080213,90.146,0.247,-17.989,15:30:00,,49.801,,0.976,0.393,580,6.2,137.66,Apr 580 Calls,,,136.6
RUWFP,-1,,,,146.8,,C,85.617,0.147,O,144.85,,0,0.211,,82,-0.004,,080620,,080213,161.61,0.247,-16.415,15:30:00,,95.185,,0.923,0.368,580,13.25,145.44,Jun 580 Calls,,,142.9
RUWIP,-1,,,,154,0.34,C,82.577,0.14,O,152.95,,0,0.23,,106,-0.004,0.332,080919,,080213,257.658,0.247,-13.248,15:30:00,,140.703,0.325,0.865,0.336,580,21.35,153.53,Sep 580 Calls,,,151.9
