Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,520.63,-1.39,522.3,518.18,,, ,1,0,I,520.63,522.3,0,,522.02,,,,,,090717,,0.212,,15:30:00,,,,,,,,,RUT Index,0,,
RUWSX,-1,,,,,,P,0,0,O,-1,,0,,,8707,,,090717,,090717,0,0.212,0,15:30:00,,0,,,0.284,400,,0,Jul 400 Puts,,,
RUWTX,0.6,-0.08,0.69,0.59,0.7,0.445,P,-2.163,0.074,O,0.62,0.62,0,0.039,0.68,8722,0.069,0.436,090821,,090717,-1.132,0.212,-5.264,15:30:00,,8.359,0.428,0,0.432,400,0.62,0.58,Aug 400 Puts,,319,0.55
RUWUX,2.4,-0.05,2.53,2.4,2.5,0.425,P,-5.779,0.127,O,2.4,2.53,0,0.06,2.45,11061,0,0.421,090918,,090717,-5.579,0.212,-8.283,15:30:00,,24.982,0.417,0.002,0.421,400,2.4,2.4,Sep 400 Puts,,269,2.3
RUWXX,-1,,,,10.7,0.409,P,-13.547,0.16,O,10.55,,0,0.111,,9395,0.002,0.407,091218,,090717,-33.865,0.212,-9.557,15:30:00,,72.99,0.405,0.032,0.407,400,10.55,10.53,Dec 400 Puts,,,10.4
RUWOX,-1,,,,18.2,0.397,P,-17.251,0.154,O,17.9,,0,0.149,,2108,-0.003,0.394,100319,,090717,-71.301,0.212,-8.463,15:30:00,,107.429,0.391,0.073,0.394,400,17.9,17.95,Mar10 400 Puts,,,17.6
RUWGE,-1,,,,,,C,100,0,O,-1,,0,,,90,,,090717,,090717,0,0.212,0,15:30:00,,0,,,0.284,410,,110.63,Jul 410 Calls,,,
RUWHE,-1,,,,110.8,,C,97.12,0.098,O,110.35,,0,0.207,,193,0,,090821,,090717,37.778,0.212,-6.218,15:30:00,,10.623,,1,0.417,410,-0.28,110.34,Aug 410 Calls,,,109.9
RUWIE,-1,,,,112.4,,C,92.48,0.157,O,112,,0,0.213,,324,0,,090918,,090717,63.416,0.212,-10.228,15:30:00,,30.623,,0.996,0.419,410,1.37,112.03,Sep 410 Calls,,,111.6
RUWLE,-1,,,,119.3,,C,84.506,0.177,O,118.65,,0,0.239,,361,-0.001,,091218,,090717,133.747,0.212,-10.704,15:30:00,,79.882,,0.953,0.402,410,8.02,118.79,Dec 410 Calls,,,118
RUWCE,-1,,,,125.5,,C,80.984,0.167,O,124.55,,0,0.259,,10,0,,100319,,090717,195.194,0.212,-9.464,15:30:00,,114.176,,0.905,0.387,410,13.92,124.61,Mar10 410 Calls,,,123.6
RUWSE,-1,,,,,,P,0,0,O,-1,,0,,,7539,,,090717,,090717,0,0.212,0,15:30:00,,0,,,0.284,410,,0,Jul 410 Puts,,,
RUWTE,0.85,-0.08,0.87,0.79,0.9,0.428,P,-2.897,0.098,O,0.83,0.87,0,0.039,0.93,8861,0.051,0.422,090821,,090717,-1.516,0.212,-6.501,15:30:00,,10.674,0.414,0,0.418,410,0.83,0.79,Aug 410 Puts,,208,0.75
RUWUE,3.11,0.03,3.15,2.98,3.1,0.414,P,-7.106,0.154,O,2.98,2.98,0,0.06,3.08,1375,0,0.41,090918,,090717,-6.865,0.212,-9.471,15:30:00,,29.328,0.405,0.004,0.41,410,2.98,2.98,Sep 410 Puts,,29,2.85
RUWXE,-1,,,,12.2,0.401,P,-15.329,0.177,O,12,,0,0.113,,1656,-0.003,0.398,091218,,090717,-38.37,0.212,-10.156,15:30:00,,79.319,0.396,0.047,0.399,410,12,12.04,Dec 410 Puts,,,11.8
RUWOE,-1,,,,20.3,0.39,P,-19.026,0.167,O,20,,0,0.15,,173,0,0.388,100319,,090717,-78.779,0.212,-8.861,15:30:00,,114.215,0.385,0.095,0.388,410,20,20,Mar10 410 Puts,,,19.7
RUWGG,-1,,,,,,C,100,0,O,-1,,0,,,117,,,090717,,090717,0,0.212,0,15:30:00,,0,,,0.284,420,,100.63,Jul 420 Calls,,,
RUWHG,-1,,,,100.9,,C,96.137,0.129,O,100.5,,0,0.189,,175,-0.001,,090821,,090717,38.221,0.212,-7.673,15:30:00,,13.519,,0.999,0.403,420,-0.13,100.62,Aug 420 Calls,,,100.1
RUWIG,-1,,,,103.1,,C,90.884,0.187,O,102.7,,0,0.196,,1205,0,,090918,,090717,63.59,0.212,-11.477,15:30:00,,35.383,,0.992,0.407,420,2.07,102.75,Sep 420 Calls,,,102.3
RUWLG,-1,,,,111,,C,82.571,0.195,O,110.35,,0,0.226,,3132,-0.001,,091218,,090717,133.05,0.212,-11.297,15:30:00,,86.203,,0.934,0.394,420,9.72,110.47,Dec 420 Calls,,,109.7
RUWCG,-1,,,,117.6,0.387,C,79.093,0.18,O,116.75,,0,0.248,,10,-0.001,0.38,100319,,090717,193.892,0.212,-9.798,15:30:00,,120.868,0.373,0.88,0.381,420,16.12,116.86,Mar10 420 Calls,,,115.9
RUWSG,-1,,,,,,P,0,0,O,-1,,0,,,12812,,,090717,,090717,0,0.212,0,15:30:00,,0,,,0.284,420,,0,Jul 420 Puts,,,
RUWTG,1.06,0.01,1.15,1,1.15,0.41,P,-3.874,0.129,O,1.05,1,0,0.039,1.05,7903,-0.009,0.403,090821,,090717,-2.028,0.212,-7.638,15:30:00,,13.551,0.396,0.001,0.404,420,1.05,1.06,Aug 420 Puts,,173,0.95
RUWUG,3.7,-0.02,3.9,3.53,3.8,0.401,P,-8.706,0.185,O,3.65,3.53,0,0.061,3.72,3217,-0.011,0.397,090918,,090717,-8.417,0.212,-10.683,15:30:00,,34.197,0.393,0.008,0.398,420,3.65,3.69,Sep 420 Puts,,137,3.5
RUWXG,-1,,,,13.9,0.393,P,-17.288,0.195,O,13.7,,0,0.114,,2248,-0.002,0.39,091218,,090717,-43.337,0.212,-10.764,15:30:00,,85.758,0.388,0.066,0.391,420,13.7,13.73,Dec 420 Puts,,,13.5
RUWOG,-1,,,,22.5,0.383,P,-20.924,0.179,O,22.25,,0,0.152,,157,0,0.381,100319,,090717,-86.802,0.212,-9.221,15:30:00,,120.927,0.379,0.12,0.381,420,22.25,22.24,Mar10 420 Puts,,,22
RUWGI,-1,,,,,,C,100,0,O,-1,,0,,,166,,,090717,,090717,0,0.212,0,15:30:00,,0,,,0.284,430,,90.63,Jul 430 Calls,,,
RUWHI,-1,,,,91.2,,C,94.837,0.169,O,90.85,,0,0.171,,419,-0.002,,090821,,090717,38.497,0.212,-9.392,15:30:00,,17.071,,0.998,0.39,430,0.22,90.99,Aug 430 Calls,,,90.5
RUWII,-1,,,,94,,C,88.982,0.221,O,93.6,,0,0.181,,225,0,,090918,,090717,63.464,0.212,-12.795,15:30:00,,40.62,,0.983,0.395,430,2.97,93.63,Sep 430 Calls,,,93.2
RUWLI,-1,,,,103.2,,C,80.452,0.214,O,102.4,,0,0.213,,298,0,,091218,,090717,131.871,0.212,-11.866,15:30:00,,92.562,,0.909,0.386,430,11.77,102.35,Dec 430 Calls,,,101.6
RUWCI,-1,,,,110.1,0.381,C,77.078,0.192,O,109.25,,0,0.236,,,0,0.375,100319,,090717,192.033,0.212,-10.175,15:30:00,,127.424,0.368,0.851,0.375,430,18.62,109.3,Mar10 430 Calls,,,108.4
RUWSI,-1,,,,,,P,0,0,O,-1,,0,,,9449,,,090717,,090717,0,0.212,0,15:30:00,,0,,,0.284,430,,0,Jul 430 Puts,,,
RUWTI,1.36,-0.1,1.55,1.34,1.4,0.388,P,-5.166,0.169,O,1.35,1.39,0,0.04,1.46,18572,-0.049,0.385,090821,,090717,-2.706,0.212,-8.998,15:30:00,,17.077,0.382,0.002,0.39,430,1.35,1.42,Aug 430 Puts,,122,1.3
RUWUI,4.79,0.19,4.79,4.5,4.7,0.391,P,-10.624,0.22,O,4.56,4.5,0,0.062,4.6,4097,0,0.387,090918,,090717,-10.281,0.212,-12.117,15:30:00,,39.573,0.383,0.017,0.387,430,4.56,4.56,Sep 430 Puts,,84,4.4
RUWXI,-1,,,,15.8,0.385,P,-19.432,0.214,O,15.6,,0,0.116,,840,-0.001,0.383,091218,,090717,-48.792,0.212,-11.371,15:30:00,,92.229,0.381,0.091,0.383,430,15.6,15.62,Dec 430 Puts,,,15.4
RUWOI,-1,,,,25,0.378,P,-22.944,0.192,O,24.7,,0,0.154,,380,0.001,0.375,100319,,090717,-95.378,0.212,-9.555,15:30:00,,127.494,0.373,0.149,0.375,430,24.7,24.67,Mar10 430 Puts,,,24.4
RUWGO,-1,,,,,,C,100,0,O,-1,,0,,,253,,,090717,,090717,0,0.212,0,15:30:00,,0,,,0.284,440,,80.63,Jul 440 Calls,,,
RUWHO,-1,,,,81.7,,C,93.126,0.219,O,81.35,,0,0.154,,707,-0.002,,090821,,090717,38.557,0.212,-11.381,15:30:00,,21.352,,0.994,0.376,440,0.72,81.49,Aug 440 Calls,,,81
RUWIO,-1,,,,84.9,,C,86.728,0.26,O,84.6,,0,0.166,,791,-0.001,,090918,,090717,62.99,0.212,-14.157,15:30:00,,46.291,,0.969,0.384,440,3.97,84.69,Sep 440 Calls,,,84.3
RUWLO,-1,,,,94.8,0.381,C,78.143,0.233,O,94.25,,0,0.201,,342,-0.002,0.376,091218,,090717,130.189,0.212,-12.31,15:30:00,,98.873,0.37,0.878,0.378,440,13.62,94.44,Dec 440 Calls,,,93.7
RUWCO,-1,,,,102.7,0.374,C,74.939,0.205,O,101.9,,0,0.225,,,0,0.368,100319,,090717,189.609,0.212,-10.471,15:30:00,,133.766,0.362,0.818,0.368,440,21.27,101.95,Mar10 440 Calls,,,101.1
RUWSO,-1,,,,,,P,0,0,O,-1,,0,,,14128,,,090717,,090717,0,0.212,0,15:30:00,,0,,,0.284,440,,0,Jul 440 Puts,,,
RUWTO,1.83,-0.21,2.08,1.75,1.95,0.378,P,-6.864,0.219,O,1.85,1.76,0,0.04,2.04,5513,-0.036,0.373,090821,,090717,-3.598,0.212,-11.063,15:30:00,,21.327,0.368,0.006,0.376,440,1.85,1.92,Aug 440 Puts,,146,1.75
RUWUO,5.61,-0.06,6.05,5.61,5.8,0.381,P,-12.905,0.259,O,5.65,5.75,0,0.063,5.67,1896,0.005,0.377,090918,,090717,-12.503,0.212,-13.571,15:30:00,,45.406,0.374,0.031,0.377,440,5.65,5.62,Sep 440 Puts,,68,5.5
RUWXO,-1,,,,18,0.379,P,-21.766,0.234,O,17.8,,0,0.118,,655,0.005,0.377,091218,,090717,-54.754,0.212,-11.965,15:30:00,,98.639,0.374,0.122,0.376,440,17.8,17.72,Dec 440 Puts,,,17.6
RUWOO,-1,,,,27.7,0.372,P,-25.085,0.205,O,27.4,,0,0.157,,328,0.003,0.37,100319,,090717,-104.504,0.212,-9.873,15:30:00,,133.835,0.368,0.182,0.369,440,27.4,27.31,Mar10 440 Puts,,,27.1
RUWGY,-1,,,,,,C,100,0,O,-1,,0,,,722,,,090717,,090717,0,0.212,0,15:30:00,,0,,,0.284,450,,70.63,Jul 450 Calls,,,
RUWHY,-1,,,,72.4,,C,90.898,0.28,O,72.05,,0,0.137,,619,-0.002,,090821,,090717,38.342,0.212,-13.626,15:30:00,,26.397,,0.986,0.363,450,1.42,72.16,Aug 450 Calls,,,71.7
RUWIY,-1,,,,76.2,,C,84.076,0.303,O,75.9,,0,0.152,,9354,-0.001,,090918,,090717,62.122,0.212,-15.53,15:30:00,,52.311,,0.947,0.372,450,5.27,75.98,Sep 450 Calls,,,75.6
RUWLY,-1,,,,87.2,0.374,C,75.64,0.253,O,86.7,,0,0.189,,5727,-0.001,0.369,091218,,090717,127.985,0.212,-12.866,15:30:00,,105.032,0.364,0.842,0.37,450,16.07,86.76,Dec 450 Calls,,,86.2
RUWCY,-1,,,,95.6,0.368,C,72.678,0.218,O,94.85,,0,0.215,,1052,0,0.362,100319,,090717,186.616,0.212,-10.765,15:30:00,,139.816,0.357,0.781,0.362,450,24.22,94.83,Mar10 450 Calls,,,94.1
RUWSY,-1,,,,,,P,0,0,O,-1,,0,,,10620,,,090717,,090717,0,0.212,0,15:30:00,,0,,,0.284,450,,0,Jul 450 Puts,,,
RUWTY,2.47,-0.27,2.85,2.45,2.6,0.364,P,-9.077,0.28,O,2.5,2.83,0,0.041,2.74,31987,-0.031,0.36,090821,,090717,-4.762,0.212,-13.259,15:30:00,,26.341,0.356,0.014,0.363,450,2.5,2.58,Aug 450 Puts,,221,2.4
RUWUY,7,-0.07,7.4,7,7.1,0.37,P,-15.597,0.303,O,6.95,7,0,0.064,7.07,13751,0.007,0.367,090918,,090717,-15.132,0.212,-15.045,15:30:00,,51.606,0.364,0.053,0.366,450,6.95,6.9,Sep 450 Puts,,21,6.8
RUWXY,19.98,-0.02,20.7,19.98,20.3,0.37,P,-24.294,0.254,O,20.09,20.5,0,0.12,20,9621,0.001,0.368,091218,,090717,-61.235,0.212,-12.421,15:30:00,,104.88,0.367,0.158,0.368,450,20.09,20.07,Dec 450 Puts,,5,19.9
RUWOY,-1,,,,30.5,0.366,P,-27.346,0.218,O,30.25,,0,0.159,,1568,0.003,0.364,100319,,090717,-114.184,0.212,-10.137,15:30:00,,139.875,0.362,0.219,0.363,450,30.25,30.16,Mar10 450 Puts,,,30
RUWGK,-1,,,,,,C,100,0,O,-1,,0,,,655,,,090717,,090717,0,0.212,0,15:30:00,,0,,,0.284,460,,60.63,Jul 460 Calls,,,
RUWHK,60.78,-1.88,60.78,60.78,63.3,,C,88.027,0.354,O,62.85,60.78,0,0.122,62.66,1584,-0.003,,090821,,090717,37.787,0.212,-16.076,15:30:00,,32.179,,0.968,0.351,460,2.22,63.05,Aug 460 Calls,,1,62.6
RUWIK,65.38,,65.38,65.38,67.8,,C,80.978,0.349,O,67.4,65.38,0,0.139,,775,-0.002,,090918,,090717,60.811,0.212,-16.869,15:30:00,,58.551,,0.914,0.361,460,6.77,67.52,Sep 460 Calls,,1,67.2
RUWLK,-1,,,,79.9,0.367,C,72.939,0.273,O,79.3,,0,0.178,,62,-0.001,0.362,091218,,090717,125.246,0.212,-13.297,15:30:00,,110.926,0.356,0.8,0.362,460,18.67,79.34,Dec 460 Calls,,,78.7
RUWCK,-1,,,,88.6,0.361,C,70.297,0.231,O,87.95,,0,0.204,,5,0,0.357,100319,,090717,183.057,0.212,-11.003,15:30:00,,145.489,0.352,0.742,0.357,460,27.32,87.93,Mar10 460 Calls,,,87.3
RUWSK,-1,,,,,,P,0,0,O,-1,,0,,,6522,,,090717,,090717,0,0.212,0,15:30:00,,0,,,0.284,460,,0,Jul 460 Puts,,,
RUWTK,3.37,-0.33,3.84,3.35,3.5,0.351,P,-11.929,0.354,O,3.4,3.44,0,0.042,3.7,2378,-0.017,0.348,090821,,090717,-6.266,0.212,-15.769,15:30:00,,32.096,0.345,0.032,0.35,460,3.4,3.46,Aug 460 Puts,,134,3.3
RUWUK,8.71,0.4,8.71,8.71,8.7,0.36,P,-18.745,0.351,O,8.56,8.71,0,0.066,8.31,2460,0.012,0.357,090918,,090717,-18.215,0.212,-16.489,15:30:00,,58.027,0.355,0.086,0.356,460,8.56,8.46,Sep 460 Puts,,10,8.4
RUWXK,-1,,,,22.8,0.362,P,-27.015,0.274,O,22.65,,0,0.122,,3441,0,0.361,091218,,090717,-68.241,0.212,-12.86,15:30:00,,110.833,0.359,0.2,0.361,460,22.65,22.66,Dec 460 Puts,,,22.5
RUWOK,-1,,,,33.7,0.36,P,-29.723,0.231,O,33.35,,0,0.162,,191,0.004,0.358,100319,,090717,-124.417,0.212,-10.377,15:30:00,,145.533,0.356,0.258,0.357,460,33.35,33.23,Mar10 460 Puts,,,33
RUWGM,-1,,,,,,C,100,0,O,-1,,0,,,2105,,,090717,,090717,0,0.212,0,15:30:00,,0,,,0.284,470,,50.63,Jul 470 Calls,,,
