Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,453.7,1.21,456.7,448.93,,, ,1,0,I,453.7,449.85,0,,452.49,,,,,,090421,,0.318,,15:30:00,,,,,,,,,RUT Index,0,,
RURQB,,,,,,,P,-1.479,0.045,O,0,0.35,0,0.051,,,,,090515,,,-0.47,0.318,-6.2,,,4.358,,0,0.71,310,,0.46,May 310 Puts,,,
RURRB,,,,,,,P,-4.802,0.09,O,0,,0,0.082,,,,,090619,,,-3.895,0.318,-9.296,,,18.175,,0.002,0.609,310,,2.42,Jun 310 Puts,,,
RURSB,,,,,,,P,-7.313,0.107,O,0,,0,0.106,,,,,090717,,,-8.984,0.318,-10.292,,,30.619,,0.008,0.588,310,,4.75,Jul 310 Puts,,,
RURUB,,,,,,,P,-11.021,0.118,O,0,,0,0.147,,,,,090918,,,-24.406,0.318,-9.976,,,54.27,,0.034,0.554,310,,9.97,Sep 310 Puts,,,
RURXB,,,,,,,P,-14.055,0.117,O,0,,0,0.192,,,,,091218,,,-52.375,0.318,-8.709,,,81.029,,0.077,0.524,310,,16.7,Dec 310 Puts,,,
RURQD,,,,,,,P,-2.008,0.061,O,0,0.79,0,0.051,,,,,090515,,,-0.639,0.318,-7.872,,,5.657,,0,0.691,320,,0.63,May 320 Puts,,,
RURRD,,,,,,,P,-5.946,0.109,O,0,2.75,0,0.084,,,,,090619,,,-4.831,0.318,-10.819,,,21.524,,0.003,0.597,320,,3.05,Jun 320 Puts,,,
RURSD,,,,,,,P,-8.66,0.124,O,0,,0,0.108,,,,,090717,,,-10.657,0.318,-11.488,,,34.79,,0.013,0.577,320,,5.71,Jul 320 Puts,,,
RURUD,,,,,,,P,-12.536,0.131,O,0,,0,0.149,,,,,090918,,,-27.824,0.318,-10.756,,,59.444,,0.047,0.546,320,,11.49,Sep 320 Puts,,,
RURXD,,,,,,,P,-15.592,0.128,O,0,,0,0.195,,,,,091218,,,-58.258,0.318,-9.203,,,86.849,,0.096,0.517,320,,18.76,Dec 320 Puts,,,
RUREF,,,,,,,C,95.464,0.106,O,0,,0,0.27,,,,,090515,,,20.214,0.318,-17.613,,,11.096,,1,0.776,330,,124.81,May 330 Calls,,,
RURFF,,,,,,,C,91.678,0.136,O,0,,0,0.279,,,,,090619,,,46.454,0.318,-14.677,,,27.857,,0.993,0.622,330,,126.78,Jun 330 Calls,,,
RURGF,,,,,,,C,89.356,0.144,O,0,,0,0.287,,,,,090717,,,65.38,0.318,-13.585,,,40.476,,0.978,0.581,330,,128.66,Jul 330 Calls,,,
RURIF,,,,,,,C,85.244,0.144,O,0,,0,0.31,,,,,090918,,,102.223,0.318,-12.493,,,66.447,,0.936,0.556,330,,134.12,Sep 330 Calls,,,
RURLF,,,,,,,C,82.489,0.136,O,0,,0,0.332,,,,,091218,,,150.977,0.318,-10.395,,,93.608,,0.882,0.521,330,,139.66,Dec 330 Calls,,,
RURQF,,,,,,,P,-2.707,0.08,O,0,0.8,0,0.052,,,,,090515,,,-0.862,0.318,-9.897,,,7.272,,0,0.672,330,,0.86,May 330 Puts,,,
RURRF,,,,,,,P,-7.302,0.13,O,0,,0,0.086,,,,,090619,,,-5.944,0.318,-12.465,,,25.232,,0.007,0.586,330,,3.82,Jun 330 Puts,,,
RURSF,,,,,,,P,-10.192,0.143,O,0,,0,0.109,,,,,090717,,,-12.566,0.318,-12.725,,,39.225,,0.022,0.566,330,,6.82,Jul 330 Puts,,,
RURUF,,,,,,,P,-14.19,0.145,O,0,,0,0.152,,,,,090918,,,-31.57,0.318,-11.531,,,64.725,,0.064,0.537,330,,13.19,Sep 330 Puts,,,
RURXF,,,,,,,P,-17.228,0.138,O,0,,0,0.198,,,,,091218,,,-64.549,0.318,-9.681,,,92.647,,0.118,0.51,330,,21,Dec 330 Puts,,,
RUREH,,,,,,,C,94.426,0.129,O,0,,0,0.25,,,,,090515,,,20.536,0.318,-20.076,,,13.074,,1,0.748,340,,115.22,May 340 Calls,,,
RURFH,,,,,,,C,90.095,0.158,O,0,,0,0.261,,,,,090619,,,46.756,0.318,-16.348,,,31.694,,0.987,0.608,340,,117.76,Jun 340 Calls,,,
RURGH,,,,,,,C,87.629,0.163,O,0,,0,0.271,,,,,090717,,,65.59,0.318,-14.838,,,45.04,,0.966,0.57,340,,119.99,Jul 340 Calls,,,
RURIH,,,,,,,C,83.495,0.158,O,0,,0,0.295,,,,,090918,,,102.322,0.318,-13.212,,,71.533,,0.915,0.547,340,,126.02,Sep 340 Calls,,,
RURLH,,,,,,,C,80.784,0.147,O,0,,0,0.319,,,,,091218,,,150.929,0.318,-10.848,,,99.184,,0.857,0.513,340,,132.12,Dec 340 Calls,,,
RURQH,,,,,,,P,-3.622,0.105,O,0,1.4,0,0.053,,,,,090515,,,-1.154,0.318,-12.311,,,9.25,,0,0.654,340,,1.16,May 340 Puts,,,
RURRH,,,,,,,P,-8.894,0.154,O,0,,0,0.087,,,,,090619,,,-7.254,0.318,-14.216,,,29.277,,0.013,0.575,340,,4.74,Jun 340 Puts,,,
RURSH,,,,,,,P,-11.921,0.163,O,0,,0,0.111,,,,,090717,,,-14.729,0.318,-13.99,,,43.884,,0.034,0.556,340,,8.1,Jul 340 Puts,,,
RURUH,,,,,,,P,-15.984,0.16,O,0,,0,0.154,,,,,090918,,,-35.654,0.318,-12.291,,,70.059,,0.085,0.529,340,,15.08,Sep 340 Puts,,,
RURXH,,,,,,,P,-18.961,0.148,O,0,,0,0.201,,,,,091218,,,-71.251,0.318,-10.138,,,98.377,,0.143,0.503,340,,23.42,Dec 340 Puts,,,
RUREJ,,,,,,,C,93.154,0.158,O,0,,0,0.23,,,,,090515,,,20.781,0.318,-22.791,,,15.347,,0.999,0.721,350,,105.72,May 350 Calls,,,
RURFJ,,,,,,,C,88.277,0.182,O,0,,0,0.244,,,,,090619,,,46.858,0.318,-18.069,,,35.778,,0.977,0.595,350,,108.92,Jun 350 Calls,,,
