Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,542.48,-4.36,545.31,537.95,,, ,1,0,I,542.48,541.95,0,,546.84,,,,,,081021,,0.535,,15:30:00,,,,,,,,,RUT Index,0,,
RURWT,0.6,-0.15,0.84,0.6,0.65,0.951,P,-1.107,0.02,O,0.62,0.77,0,0.076,0.75,1737,0,0.944,081121,,081021,-0.561,0.535,-6.8,15:30:00,,4.606,0.94,0,0.944,300,0.62,0.62,Nov 300 Puts,,2228,0.6
RURXT,1.9,-0.74,1.95,1.7,2.05,0.83,P,-2.523,0.033,O,1.8,1.7,0,0.103,2.64,875,-0.062,0.811,081219,,081021,-2.513,0.535,-8.364,15:30:00,,12.829,0.79,0.003,0.82,300,1.8,1.92,Dec 300 Puts,,160,1.55
RURMT,-1,,,,2.95,0.733,P,-3.43,0.039,O,2.75,,0,0.118,,,-0.086,0.723,090116,,081021,-5.124,0.535,-7.85,15:30:00,,20.066,0.712,0.012,0.736,300,2.75,3.01,Jan09 300 Puts,,,2.55
RUROT,6,,,,5.6,0.643,P,-5,0.047,O,5.05,,0,0.146,,796,-0.067,0.627,090320,,081021,-13.26,0.535,-7.11,15:30:00,,35.634,0.607,0.043,0.637,300,5.05,5.41,Mar09 300 Puts,,,4.4
RURRT,13.5,,,,9.4,0.58,P,-6.505,0.052,O,7.93,,0,0.174,,92,-0.059,0.554,090619,,081021,-28.514,0.535,-6.045,15:30:00,,55.292,0.513,0.088,0.563,300,7.93,8.43,Jun09 300 Puts,,,5.9
RURWB,0.91,-0.21,0.91,0.89,1,0.964,P,-1.336,0.024,O,0.81,0.89,0,0.075,1.12,1089,0.095,0.933,081121,,081021,-0.677,0.535,-8.364,15:30:00,,5.422,0.893,0,0.921,310,0.81,0.74,Nov 310 Puts,,63,0.6
RURXB,2.05,-0.5,2.05,2.05,2.35,0.811,P,-2.947,0.038,O,2.12,2.05,0,0.103,2.55,420,-0.054,0.795,081219,,081021,-2.935,0.535,-9.395,15:30:00,,14.6,0.779,0.005,0.803,310,2.12,2.24,Dec 310 Puts,,11,1.9
RURMB,5,,,,3.5,0.724,P,-3.959,0.045,O,3.38,,0,0.119,,11,-0.029,0.718,090116,,081021,-5.918,0.535,-9.064,15:30:00,,22.564,0.705,0.017,0.723,310,3.38,3.48,Jan09 310 Puts,,,3.1
RUROB,7,,,,6.4,0.633,P,-5.66,0.053,O,5.86,,0,0.146,,348,-0.046,0.619,090320,,081021,-15.019,0.535,-7.819,15:30:00,,39.309,0.602,0.053,0.627,310,5.86,6.14,Mar09 310 Puts,,,5.2
RURRB,15.2,,,,9.6,0.557,P,-7.244,0.057,O,9.1,,0,0.174,,97,-0.033,0.548,090619,,081021,-31.772,0.535,-6.574,15:30:00,,60.069,0.529,0.101,0.554,310,9.1,9.41,Jun09 310 Puts,,,8
RURKD,214.1,,,,223.1,,C,97.488,0.037,O,221.29,,0,0.405,,38,-0.01,,081121,,081021,25.849,0.535,-15.15,15:30:00,,9.274,,1,0.998,320,-1.19,223.45,Nov 320 Calls,,,220.2
RURLD,215.6,,,,223.4,,C,95.399,0.051,O,221.31,,0,0.411,,68,-0.018,,081219,,081021,46.95,0.535,-15.872,15:30:00,,21.002,,0.993,0.866,320,-1.17,225.29,Dec 320 Calls,,,219.8
RURAD,-1,,,,224.3,,C,94.632,0.055,O,222.3,,0,0.413,,,-0.016,,090116,,081021,67.928,0.535,-13.039,15:30:00,,28.798,,0.978,0.755,320,-0.18,225.87,Jan09 320 Calls,,,220.3
