Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,479.77,-9.58,486.74,479.67,,, ,1,0,I,479.77,486.74,0,,489.35,,,,,,090521,,0.259,,15:30:00,,,,,,,,,RUT Index,0,,
RURRH,0.47,0.16,0.47,0.47,0.55,0.602,P,-1.447,0.047,O,0.43,0.47,0,0.045,0.31,3471,0.024,0.58,090619,,090521,-0.583,0.259,-4.885,15:30:00,,4.974,0.551,0,0.578,340,0.43,0.42,Jun 340 Puts,,50,0.3
RURSH,1.85,0.6,1.85,1.55,1.8,0.528,P,-4.019,0.087,O,1.68,1.56,0,0.067,1.25,400,-0.034,0.521,090717,,090521,-3.267,0.259,-7.275,15:30:00,,16.379,0.513,0,0.525,340,1.68,1.74,Jul 340 Puts,,7,1.55
RURTH,3.62,,,,4.3,0.506,P,-7.082,0.112,O,4.12,,0,0.091,,56,-0.017,0.501,090821,,090521,-9.557,0.259,-8.733,15:30:00,,32.495,0.497,0.004,0.503,340,4.12,4.19,Aug 340 Puts,,,4
RURUH,4.2,,,,6.3,0.491,P,-8.934,0.121,O,6.06,,0,0.108,,1081,-0.027,0.485,090918,,090521,-16.006,0.259,-8.769,15:30:00,,44.151,0.484,0.011,0.489,340,6.06,6.23,Sep 340 Puts,,,6
RURXH,13.3,,,,13.4,0.47,P,-13.159,0.127,O,13.11,,0,0.153,,417,0.002,0.467,091218,,090521,-43.503,0.259,-8.42,15:30:00,,76.863,0.463,0.045,0.466,340,13.11,13.09,Dec 340 Puts,,,12.8
RURRJ,0.42,,,,0.65,0.573,P,-1.968,0.063,O,0.54,,0,0.045,,9589,-0.069,0.556,090619,,090521,-0.794,0.259,-5.765,15:30:00,,6.469,0.54,0,0.562,350,0.54,0.58,Jun 350 Puts,,,0.45
RURSJ,2.25,0.56,2.25,2.25,2.35,0.52,P,-5.049,0.107,O,2.2,2.25,0,0.068,1.69,532,-0.009,0.512,090717,,090521,-4.11,0.259,-8.723,15:30:00,,19.677,0.505,0.001,0.513,350,2.2,2.22,Jul 350 Puts,,9,2.05
RURTJ,4.75,0.92,4.75,4.75,5.2,0.497,P,-8.424,0.131,O,5.04,4.75,0,0.093,3.83,88,-0.002,0.493,090821,,090521,-11.384,0.259,-9.856,15:30:00,,37.065,0.489,0.008,0.493,350,5.04,5.05,Aug 350 Puts,,3,4.9
RURUJ,7.1,1.4,7.1,7.1,7.5,0.484,P,-10.408,0.138,O,7.34,7.1,0,0.109,5.7,6338,-0.001,0.48,090918,,090521,-18.683,0.259,-9.814,15:30:00,,49.387,0.478,0.019,0.481,350,7.34,7.35,Sep 350 Puts,,5,7.2
