Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,368.17,0.37,372.58,367.35,,, ,1,0,I,368.17,370.48,0,,367.8,,,,,,090303,,0.34,,15:30:00,,,,,,,,,RUT Index,0,,
RUROZ,0.27,,,,0.35,0.927,P,-0.776,0.032,O,0.25,,0,0.047,,671,0.389,0.885,090320,,090303,-0.141,0.34,-5.129,15:30:00,,1.698,,0,0.849,240,0.25,0.18,Mar 240 Puts,,,0.15
RURPZ,1.71,-0.09,1.75,1.59,1.8,0.755,P,-4.02,0.09,O,1.68,1.6,0,0.086,1.8,627,-0.029,0.744,090417,,090303,-2.03,0.34,-8.98,15:30:00,,11.164,0.732,0,0.749,240,1.68,1.73,Apr 240 Puts,,129,1.55
RURQZ,3.02,,,,4,0.712,P,-6.67,0.112,O,3.76,,0,0.115,,326,-0.021,0.7,090515,,090303,-5.646,0.34,-10.015,15:30:00,,21.207,0.693,0.003,0.704,240,3.76,3.84,May 240 Puts,,,3.6
RURRZ,5.9,-0.2,5.9,5.7,6.4,0.665,P,-8.877,0.122,O,6.23,5.7,0,0.142,6.1,235,-0.014,0.66,090619,,090303,-11.447,0.34,-9.672,15:30:00,,31.961,0.656,0.011,0.663,240,6.23,6.32,Jun 240 Puts,,71,6.1
RURUZ,10,,,,12.8,0.614,P,-12.519,0.126,O,12.38,,0,0.199,,105,-0.013,0.607,090918,,090303,-31.555,0.34,-8.31,15:30:00,,55.237,0.603,0.049,0.61,240,12.38,12.54,Sep 240 Puts,,,12.2
RURCA,182,,,,118.4,,C,98.978,0.043,O,120.19,,0,0.316,,87,0.019,,090320,,090303,11.449,0.34,-4.842,15:30:00,,2.161,,1,0.801,250,2.02,117.96,Mar 250 Calls,,,115.8
RURDA,-1,,,,119.7,,C,95.03,0.111,O,118.3,,0,0.319,,,-0.007,,090417,,090303,28.286,0.34,-10.58,15:30:00,,13.242,,0.999,0.719,250,0.13,119.14,Apr 250 Calls,,,116.9
RUREA,-1,,,,121,,C,91.926,0.133,O,119.85,,0,0.329,,,-0.01,,090515,,090303,43.098,0.34,-11.616,15:30:00,,24.538,,0.994,0.686,250,1.68,121.03,May 250 Calls,,,118.7
RURFA,228.5,,,,122.7,,C,88.635,0.142,O,126.74,,0,0.346,,131,0.019,,090619,,090303,58.952,0.34,-12.274,15:30:00,,38.263,,0.98,0.685,250,8.57,124.42,Jun 250 Calls,,,120.6
RURIA,197.1,,,,127.9,,C,86.585,0.143,O,129.86,,0,0.357,,200,0.03,,090918,,090303,102.514,0.34,-8.489,15:30:00,,57.947,,0.933,0.566,250,11.69,126.06,Sep 250 Calls,,,125.1
RUROA,0.3,-0.1,0.3,0.3,0.45,0.881,P,-1.173,0.047,O,0.35,0.3,0,0.048,0.4,3937,0.25,0.849,090320,,090303,-0.214,0.34,-6.674,15:30:00,,2.437,0.809,0,0.822,250,0.35,0.28,Mar 250 Puts,,1,0.25
RURPA,2.16,-0.08,2.2,2,2.35,0.736,P,-5.14,0.112,O,2.22,2,0,0.087,2.24,2160,-0.004,0.727,090417,,090303,-2.598,0.34,-10.843,15:30:00,,13.6,0.718,0.001,0.728,250,2.22,2.23,Apr 250 Puts,,146,2.1
RURQA,3.83,,,,4.9,0.695,P,-8.105,0.133,O,4.66,,0,0.117,,16,-0.013,0.685,090515,,090303,-6.871,0.34,-11.42,15:30:00,,24.608,0.678,0.006,0.687,250,4.66,4.72,May 250 Puts,,,4.5
RURRA,7.29,,,,7.7,0.653,P,-10.488,0.141,O,7.54,,0,0.144,,612,-0.003,0.648,090619,,090303,-13.553,0.34,-10.779,15:30:00,,36.122,0.644,0.02,0.649,250,7.54,7.56,Jun 250 Puts,,,7.4
RURUA,14.4,2.9,14.4,14.4,14.8,0.605,P,-14.213,0.14,O,14.4,14.4,0,0.201,11.5,829,0.001,0.598,090918,,090303,-35.905,0.34,-8.969,15:30:00,,60.268,0.592,0.067,0.598,250,14.4,14.39,Sep 250 Puts,,1000,14
RURCC,-1,,,,109.2,,C,98.475,0.063,O,107.6,,0,0.288,,50,-0.004,,090320,,090303,11.823,0.34,-6.645,15:30:00,,3.056,,1,0.772,260,-0.57,108.08,Mar 260 Calls,,,106
RURDC,-1,,,,110.3,,C,93.72,0.137,O,109,,0,0.295,,,-0.007,,090417,,090303,28.854,0.34,-12.345,15:30:00,,15.924,,0.998,0.697,260,0.83,109.73,Apr 260 Calls,,,107.7
RUREC,-1,,,,112.2,,C,90.307,0.157,O,111.15,,0,0.307,,,-0.008,,090515,,090303,43.714,0.34,-12.946,15:30:00,,28.113,,0.988,0.667,260,2.98,112.02,May 260 Calls,,,110.1
RURFC,172.9,,,,114.3,,C,86.936,0.161,O,116.14,,0,0.326,,22,0.003,,090619,,090303,59.675,0.34,-13.147,15:30:00,,42.192,,0.967,0.665,260,7.97,115.77,Jun 260 Calls,,,112.3
RURIC,-1,,,,120.2,,C,84.65,0.158,O,118.8,,0,0.34,,,0.005,,090918,,090303,102.98,0.34,-9.152,15:30:00,,63.457,,0.91,0.558,260,10.63,118.19,Sep 260 Calls,,,117.4
RUROC,0.55,,,,0.55,0.829,P,-1.754,0.069,O,0.48,,0,0.049,,1132,0.143,0.811,090320,,090303,-0.32,0.34,-8.482,15:30:00,,3.444,0.788,0,0.795,260,0.48,0.42,Mar 260 Puts,,,0.4
RURPC,2.79,-0.33,2.86,2.61,3,0.715,P,-6.516,0.139,O,2.89,2.71,0,0.089,3.12,1145,0.007,0.709,090417,,090303,-3.298,0.34,-12.864,15:30:00,,16.386,0.703,0.002,0.707,260,2.89,2.87,Apr 260 Puts,,20,2.8
RURQC,5.8,,,,5.9,0.675,P,-9.774,0.157,O,5.75,,0,0.118,,174,-0.002,0.67,090515,,090303,-8.3,0.34,-12.914,15:30:00,,28.285,0.665,0.012,0.67,260,5.75,5.76,May 260 Puts,,,5.6
RURRC,8.76,,,,9.2,0.64,P,-12.303,0.161,O,9.04,,0,0.147,,404,0.006,0.636,090619,,090303,-15.936,0.34,-11.884,15:30:00,,40.469,0.632,0.033,0.635,260,9.04,8.99,Jun 260 Puts,,,8.9
RURUC,12.5,,,,16.9,0.594,P,-16.048,0.155,O,16.36,,0,0.204,,289,-0.004,0.586,090918,,090303,-40.643,0.34,-9.51,15:30:00,,65.334,0.583,0.09,0.587,260,16.36,16.43,Sep 260 Puts,,,16.2
RURCE,-1,,,,98.7,,C,97.744,0.091,O,97.5,,0,0.261,,,-0.008,,090320,,090303,12.155,0.34,-9.003,15:30:00,,4.264,,1,0.745,270,-0.67,98.26,Mar 270 Calls,,,96.3
RURDE,-1,,,,100.9,,C,92.117,0.169,O,99.75,,0,0.271,,,-0.007,,090417,,090303,29.273,0.34,-14.266,15:30:00,,18.961,,0.995,0.676,270,1.58,100.45,Apr 270 Calls,,,98.6
RUREE,-1,,,,103.4,,C,88.434,0.183,O,102.3,,0,0.286,,,-0.009,,090515,,090303,44.109,0.34,-14.312,15:30:00,,31.936,,0.978,0.649,270,4.13,103.18,May 270 Calls,,,101.2
RURFE,-1,,,,105.9,,C,85.04,0.181,O,104.85,,0,0.306,,15,-0.023,,090619,,090303,60.133,0.34,-14.007,15:30:00,,46.259,,0.95,0.647,270,6.68,107.3,Jun 270 Calls,,,103.8
RURIE,,,,,,,C,82.564,0.174,O,0,,0,0.323,,,,,090918,,,103.018,0.34,-9.79,,,68.921,,0.883,0.551,270,,110.55,Sep 270 Calls,,,
RUROE,0.85,,,,0.75,0.792,P,-2.589,0.099,O,0.68,,0,0.05,,2168,0.062,0.778,090320,,090303,-0.473,0.34,-10.959,15:30:00,,4.785,0.762,0,0.769,270,0.68,0.64,Mar 270 Puts,,,0.6
RURPE,3.68,-0.22,3.68,3.38,3.8,0.695,P,-8.192,0.171,O,3.7,3.38,0,0.09,3.9,959,0.011,0.69,090417,,090303,-4.152,0.34,-14.951,15:30:00,,19.518,0.685,0.005,0.688,270,3.7,3.66,Apr 270 Puts,,17,3.6
RURQE,5.7,,,,7.2,0.661,P,-11.701,0.183,O,6.99,,0,0.12,,52,0,0.654,090515,,090303,-9.956,0.34,-14.383,15:30:00,,32.199,0.651,0.022,0.654,270,6.99,6.99,May 270 Puts,,,6.9
RURRE,7.57,,,,10.9,0.628,P,-14.331,0.183,O,10.6,,0,0.149,,453,-0.004,0.621,090619,,090303,-18.612,0.34,-12.854,15:30:00,,44.947,0.621,0.05,0.622,270,10.6,10.64,Jun 270 Puts,,,10.6
RURUE,,,,,,,P,-18.026,0.17,O,0,,0,0.207,,,,,090918,,,-45.778,0.34,-10.076,,,70.38,,0.117,0.576,270,,18.69,Sep 270 Puts,,,
RURCG,98.57,,,,89,,C,96.696,0.129,O,88.31,,0,0.235,,1,-0.002,,090320,,090303,12.43,0.34,-12.018,15:30:00,,5.86,,1,0.718,280,0.14,88.51,Mar 280 Calls,,,86.6
RURDG,-1,,,,91.9,,C,90.175,0.205,O,90.75,,0,0.249,,,-0.007,,090417,,090303,29.516,0.34,-16.317,15:30:00,,22.339,,0.988,0.655,280,2.58,91.35,Apr 280 Calls,,,89.6
RUREG,-1,,,,94.9,,C,86.283,0.212,O,93.8,,0,0.266,,,-0.008,,090515,,090303,44.26,0.34,-15.689,15:30:00,,35.964,,0.962,0.632,280,5.63,94.55,May 280 Calls,,,92.7
RURFG,-1,,,,97.7,,C,82.933,0.203,O,96.8,,0,0.287,,,-0.022,,090619,,090303,60.306,0.34,-14.839,15:30:00,,50.419,,0.926,0.629,280,8.63,99.02,Jun 280 Calls,,,95.9
RURIG,-1,,,,105,,C,80.332,0.19,O,103.7,,0,0.308,,,0.005,,090918,,090303,102.633,0.34,-10.396,15:30:00,,74.266,,0.852,0.544,280,15.53,103.17,Sep 280 Calls,,,102.4
RUROG,1.03,-0.12,1.03,0.9,1.05,0.76,P,-3.771,0.139,O,0.98,0.9,0,0.051,1.15,5751,0.032,0.75,090320,,090303,-0.689,0.34,-14.26,15:30:00,,6.528,0.737,0,0.744,280,0.98,0.95,Mar 280 Puts,,4,0.9
RURPG,4.58,-0.11,4.58,4.1,4.8,0.676,P,-10.209,0.207,O,4.69,4.26,0,0.092,4.69,2663,0.013,0.672,090417,,090303,-5.184,0.34,-17.168,15:30:00,,22.972,0.668,0.012,0.669,280,4.69,4.63,Apr 280 Puts,,32,4.6
RURQG,8.5,,,,8.7,0.646,P,-13.905,0.212,O,8.55,,0,0.123,,187,0.013,0.642,090515,,090303,-11.859,0.34,-15.98,15:30:00,,36.298,0.638,0.038,0.639,280,8.55,8.44,May 280 Puts,,,8.4
RURRG,12.62,3.73,12.62,12.62,12.7,0.613,P,-16.58,0.206,O,12.6,12.62,0,0.152,8.89,606,0.007,0.611,090619,,090303,-21.594,0.34,-13.965,15:30:00,,49.49,0.609,0.074,0.609,280,12.6,12.51,Jun 280 Puts,,2,12.5
RURUG,17.14,,,,21.6,0.571,P,-20.147,0.186,O,21.15,,0,0.21,,121,0,0.565,090918,,090303,-51.315,0.34,-10.585,15:30:00,,75.346,0.564,0.148,0.565,280,21.15,21.16,Sep 280 Puts,,,21.1
RURCI,149.1,,,,80.1,,C,95.213,0.181,O,81.91,,0,0.21,,20,0.038,,090320,,090303,12.624,0.34,-15.77,15:30:00,,7.916,,0.999,0.692,290,3.74,78.89,Mar 290 Calls,,,77
RURDI,-1,,,,83.3,,C,87.846,0.246,O,82.1,,0,0.228,,10,-0.004,,090417,,090303,29.559,0.34,-18.455,15:30:00,,26.022,,0.976,0.636,290,3.93,82.46,Apr 290 Calls,,,80.9
RUREI,-1,,,,86.6,,C,83.833,0.243,O,85.55,,0,0.247,,,-0.007,,090515,,090303,44.146,0.34,-17.047,15:30:00,,40.132,,0.938,0.615,290,7.38,86.16,May 290 Calls,,,84.5
RURFI,-1,,,,89.8,,C,80.603,0.226,O,89,,0,0.269,,,-0.022,,090619,,090303,60.174,0.34,-15.627,15:30:00,,54.613,,0.895,0.611,290,10.83,90.96,Jun 290 Calls,,,88.2
RURII,,,,,,,C,77.961,0.206,O,0,,0,0.293,,,,,090918,,,101.829,0.34,-10.96,,,79.416,,0.817,0.537,290,,96.04,Sep 290 Calls,,,
RUROI,1.4,-0.27,1.45,1.25,1.5,0.733,P,-5.413,0.192,O,1.42,1.27,0,0.052,1.67,4649,0.022,0.724,090320,,090303,-0.991,0.34,-18.38,15:30:00,,8.729,0.716,0.001,0.72,290,1.42,1.39,Mar 290 Puts,,290,1.35
RURPI,6,-0.15,6,5.35,6,0.657,P,-12.612,0.247,O,5.9,5.35,0,0.094,6.15,1622,0.012,0.654,090417,,090303,-6.418,0.34,-19.433,15:30:00,,26.702,0.65,0.024,0.651,290,5.9,5.83,Apr 290 Puts,,33,5.8
RURQI,10.15,,,,10.4,0.63,P,-16.403,0.242,O,10.25,,0,0.125,,183,0.011,0.627,090515,,090303,-14.025,0.34,-17.414,15:30:00,,40.511,0.623,0.062,0.624,290,10.25,10.14,May 290 Puts,,,10.1
RURRI,14.77,-0.13,14.77,14.77,14.9,0.602,P,-19.054,0.229,O,14.8,14.77,0,0.155,14.9,2089,0.011,0.6,090619,,090303,-24.894,0.34,-14.993,15:30:00,,54.021,0.598,0.105,0.597,290,14.8,14.64,Jun 290 Puts,,2,14.7
RURUI,,,,,,,P,-22.408,0.201,O,0,,0,0.214,,,,,090918,,,-57.256,0.34,-11.054,,,80.169,,0.183,0.555,290,,23.87,Sep 290 Puts,,,
RURCT,71,-29,71,71,70.1,,C,93.154,0.25,O,69.1,71,0,0.185,100,204,-0.005,,090320,,090303,12.712,0.34,-20.284,15:30:00,,10.487,,0.997,0.667,300,0.93,69.42,Mar 300 Calls,,1,67.9
RURDT,74.5,,,,74.5,,C,85.081,0.292,O,73.45,,0,0.208,,14,-0.005,,090417,,090303,29.375,0.34,-20.623,15:30:00,,29.945,,0.955,0.617,300,5.28,73.81,Apr 300 Calls,,,72.3
RURET,-1,,,,78.6,,C,81.065,0.276,O,77.7,,0,0.229,,,-0.004,,090515,,090303,43.747,0.34,-18.351,15:30:00,,44.357,,0.906,0.599,300,9.53,78.02,May 300 Calls,,,76.8
RURFT,136.95,,,,82.2,,C,78.041,0.25,O,84.05,,0,0.252,,153,0.011,,090619,,090303,59.722,0.34,-16.353,15:30:00,,58.772,,0.858,0.594,300,15.88,83.13,Jun 300 Calls,,,80.6
RURIT,122.1,,,,90.6,,C,75.459,0.222,O,91.1,,0,0.279,,10,0.021,,090918,,090303,100.62,0.34,-11.475,15:30:00,,84.3,,0.779,0.53,300,22.93,89.19,Sep 300 Calls,,,88.5
RUROT,2.05,-0.38,2.08,1.73,2.1,0.704,P,-7.652,0.26,O,2.03,1.81,0,0.054,2.43,10460,0.005,0.698,090320,,090303,-1.403,0.34,-23.119,15:30:00,,11.418,0.691,0.003,0.697,300,2.03,2.02,Mar 300 Puts,,38,1.95
RURPT,7.12,-0.45,7.12,6.58,7.5,0.64,P,-15.438,0.291,O,7.34,6.58,0,0.096,7.57,3636,0.005,0.635,090417,,090303,-7.875,0.34,-21.649,15:30:00,,30.632,0.631,0.045,0.634,300,7.34,7.3,Apr 300 Puts,,17,7.2
RURQT,11.6,,,,12.4,0.616,P,-19.209,0.274,O,12.22,,0,0.128,,462,0.01,0.612,090515,,090303,-16.47,0.34,-18.763,15:30:00,,44.749,0.609,0.094,0.609,300,12.22,12.1,May 300 Puts,,,12.1
RURRT,17.12,0.02,17.12,16.32,17.4,0.591,P,-21.754,0.253,O,17.24,16.32,0,0.159,17.1,2020,0.012,0.589,090619,,090303,-28.519,0.34,-15.916,15:30:00,,58.456,0.586,0.142,0.585,300,17.24,17.04,Jun 300 Puts,,5,17.1
RURUT,26.7,,,,27.3,0.551,P,-24.806,0.217,O,27.03,,0,0.218,,2556,0.008,0.548,090918,,090303,-63.602,0.34,-11.538,15:30:00,,84.784,0.545,0.221,0.545,300,27.03,26.82,Sep 300 Puts,,,26.8
RURCB,60.83,-5.17,63.65,60.83,61,,C,90.346,0.336,O,59.94,63.65,0,0.163,66,190,-0.004,,090320,,090303,12.662,0.34,-25.496,15:30:00,,13.584,,0.99,0.642,310,1.77,60.18,Mar 310 Calls,,4,58.8
RURDB,68.29,,,,66.2,,C,81.838,0.342,O,65.35,,0,0.19,,2,-0.002,,090417,,090303,28.938,0.34,-22.743,15:30:00,,34.008,,0.922,0.598,310,7.18,65.46,Apr 310 Calls,,,64.2
RUREB,-1,,,,70.8,,C,77.966,0.31,O,69.95,,0,0.212,,,-0.003,,090515,,090303,43.048,0.34,-19.56,15:30:00,,48.539,,0.864,0.584,310,11.78,70.17,May 310 Calls,,,69.1
RURFB,-1,,,,74.7,,C,75.239,0.275,O,74,,0,0.235,,228,-0.021,,090619,,090303,58.935,0.34,-16.998,15:30:00,,62.816,,0.814,0.578,310,15.83,75.56,Jun 310 Calls,,,73.3
RURIB,,,,,,,C,72.836,0.237,O,0,,0,0.266,,,,,090918,,,99.02,0.34,-11.933,,,88.848,,0.738,0.523,310,,82.61,Sep 310 Calls,,,
RUROB,2.85,-0.35,2.95,2.4,2.95,0.678,P,-10.636,0.343,O,2.85,2.45,0,0.056,3.2,13990,-0.021,0.671,090320,,090303,-1.955,0.34,-28.301,15:30:00,,14.575,0.664,0.01,0.675,310,2.85,2.91,Mar 310 Puts,,301,2.75
RURPB,8.92,-0.18,8.92,8.35,9.2,0.621,P,-18.721,0.338,O,9.09,8.35,0,0.099,9.1,3515,0.003,0.618,090417,,090303,-9.577,0.34,-23.829,15:30:00,,34.654,0.615,0.078,0.617,310,9.09,9.06,Apr 310 Puts,,8,9
RURQB,13.7,0.2,13.7,13.7,14.6,0.6,P,-22.329,0.306,O,14.41,13.7,0,0.131,13.5,184,0.003,0.596,090515,,090303,-19.206,0.34,-19.965,15:30:00,,48.908,0.594,0.136,0.595,310,14.41,14.37,May 310 Puts,,10,14.3
RURRB,18.72,-0.98,18.72,18.72,20,0.578,P,-24.677,0.277,O,19.8,18.72,0,0.163,19.7,1061,0.004,0.575,090619,,090303,-32.47,0.34,-16.641,15:30:00,,62.703,0.574,0.186,0.574,310,19.8,19.73,Jun 310 Puts,,3,19.7
RURUB,,,,,,,P,-27.335,0.232,O,0,,0,0.222,,,,,090918,,,-70.344,0.34,-11.844,,,89.125,,0.262,0.536,310,,30.03,Sep 310 Puts,,,
RURCD,54.7,-1.1,54.7,54.7,51.9,,C,86.607,0.44,O,51.13,54.7,0,0.142,55.8,173,-0.002,,090320,,090303,12.437,0.34,-31.206,15:30:00,,17.146,,0.971,0.619,320,2.96,51.25,Mar 320 Calls,,1,50
RURDD,58.4,,,,58.1,,C,78.082,0.395,O,57.26,,0,0.172,,27,-0.003,,090417,,090303,28.228,0.34,-24.723,15:30:00,,38.073,,0.875,0.581,320,9.09,57.45,Apr 320 Calls,,,56.3
RURED,-1,,,,63.3,,C,74.529,0.345,O,62.45,,0,0.196,,,-0.003,,090515,,090303,42.037,0.34,-20.633,15:30:00,,52.556,,0.814,0.568,320,14.28,62.65,May 320 Calls,,,61.6
RURFD,94.1,,,,67.7,0.554,C,72.194,0.3,O,68.24,,0,0.22,,138,-0.001,0.562,090619,,090303,57.802,0.34,-17.525,15:30:00,,66.652,0.532,0.765,0.563,320,20.07,68.28,Jun 320 Calls,,,66.2
RURID,-1,,,,77.4,0.528,C,70.104,0.251,O,76.4,,0,0.253,,33,0.001,0.518,090918,,090303,97.049,0.34,-12.352,15:30:00,,92.995,0.507,0.696,0.517,320,28.23,76.33,Sep 320 Calls,,,75.4
RUROD,4,-0.55,4.07,3.34,4.2,0.658,P,-14.517,0.44,O,4.05,3.34,0,0.058,4.55,15715,-0.017,0.649,090320,,090303,-2.676,0.34,-34.322,15:30:00,,18.109,0.641,0.029,0.653,320,4.05,4.12,Mar 320 Puts,,136,3.9
RURPD,10.43,-0.66,10.43,10,11.3,0.604,P,-22.483,0.387,O,11.16,10.1,0,0.102,11.09,2946,-0.002,0.6,090417,,090303,-11.538,0.34,-25.789,15:30:00,,38.629,0.599,0.125,0.601,320,11.16,11.18,Apr 320 Puts,,6,11.1
RURQD,17,0.2,17.2,17,17.2,0.586,P,-25.764,0.339,O,17.05,17.2,0,0.135,16.8,185,0.005,0.583,090515,,090303,-22.239,0.34,-21.116,15:30:00,,52.87,0.58,0.186,0.582,320,17.05,16.97,May 320 Puts,,3,16.9
RURRD,21.8,2.33,21.8,21.8,23,0.567,P,-27.816,0.3,O,22.75,21.8,0,0.167,19.47,988,0,0.563,090619,,090303,-36.746,0.34,-17.313,15:30:00,,66.664,0.561,0.235,0.563,320,22.75,22.74,Jun 320 Puts,,10,22.6
RURUD,26.7,,,,34,0.532,P,-29.987,0.246,O,33.46,,0,0.226,,147,-0.001,0.526,090918,,090303,-77.463,0.34,-12.134,15:30:00,,93.123,0.528,0.304,0.527,320,33.46,33.48,Sep 320 Puts,,,33.6
RURCF,47,,,,43.5,,C,81.754,0.559,O,42.81,,0,0.123,,189,0.002,,090320,,090303,12.004,0.34,-37.036,15:30:00,,21.007,,0.93,0.596,330,4.64,42.73,Mar 330 Calls,,,41.7
RURDF,-1,,,,50.5,,C,73.791,0.449,O,49.7,,0,0.156,,15,-0.002,,090417,,090303,27.227,0.34,-26.458,15:30:00,,41.964,,0.814,0.563,330,11.53,49.82,Apr 330 Calls,,,48.9
RUREF,-1,,,,56.1,0.565,C,70.756,0.379,O,55.35,,0,0.181,,,-0.002,0.551,090515,,090303,40.709,0.34,-21.412,15:30:00,,56.273,0.538,0.754,0.554,330,17.18,55.48,May 330 Calls,,,54.6
RURFF,142.3,,,,60.8,0.54,C,68.906,0.325,O,64.06,,0,0.205,,96,0.045,0.587,090619,,090303,56.316,0.34,-19.368,15:30:00,,70.179,0.522,0.71,0.547,330,25.89,61.3,Jun 330 Calls,,,59.5
RURIF,,,,,,,C,67.276,0.264,O,0,,0,0.242,,,,,090918,,,94.729,0.34,-12.653,,,96.682,,0.652,0.511,330,,70.33,Sep 330 Calls,,,
RUROF,5.4,-0.3,5.8,4.72,5.8,0.634,P,-19.428,0.549,O,5.69,5.04,0,0.061,5.7,14322,-0.012,0.629,090320,,090303,-3.592,0.34,-40.396,15:30:00,,21.834,0.625,0.07,0.632,330,5.69,5.76,Mar 330 Puts,,382,5.6
RURPF,13.16,-0.24,13.9,12.5,13.8,0.587,P,-26.733,0.437,O,13.67,12.5,0,0.106,13.4,5686,-0.001,0.584,090417,,090303,-13.769,0.34,-27.579,15:30:00,,42.388,0.583,0.186,0.585,330,13.67,13.69,Apr 330 Puts,,99,13.6
RURQF,19.2,-0.87,19.2,18.4,20,0.57,P,-29.506,0.371,O,19.87,18.4,0,0.139,20.07,466,-0.003,0.567,090515,,090303,-25.568,0.34,-21.945,15:30:00,,56.505,0.566,0.246,0.568,330,19.87,19.93,May 330 Puts,,41,19.8
RURRF,25.4,0.5,25.4,25.4,26.2,0.554,P,-31.156,0.322,O,26.02,25.4,0,0.171,24.9,647,-0.002,0.552,090619,,090303,-41.335,0.34,-17.87,15:30:00,,70.239,0.55,0.29,0.552,330,26.02,26.06,Jun 330 Puts,,20,25.9
RURUF,,,,,,,P,-32.754,0.261,O,0,,0,0.231,,,,,090918,,,-84.948,0.34,-12.379,,,96.719,,0.348,0.517,330,,37.19,Sep 330 Puts,,,
RURCH,34.3,-5.56,37.8,34.3,34.6,,C,75.647,0.688,O,34.35,37.8,0,0.106,39.86,194,-0.011,,090320,,090303,11.331,0.34,-42.416,15:30:00,,24.867,,0.858,0.574,340,6.18,34.72,Mar 340 Calls,,10,34.1
RURDH,43.9,,,,42.5,0.544,C,68.965,0.501,O,42.33,,0,0.141,,47,-0.008,0.54,090417,,090303,25.931,0.34,-27.422,15:30:00,,45.472,0.533,0.739,0.547,340,14.16,42.65,Apr 340 Calls,,,42
RUREH,-1,,,,49.4,0.552,C,66.657,0.412,O,48.7,,0,0.167,,,0,0.54,090515,,090303,39.066,0.34,-22.191,15:30:00,,59.543,0.528,0.689,0.54,340,20.53,48.69,May 340 Calls,,,48
RURFH,86.65,,,,54.4,0.529,C,65.381,0.349,O,55.41,,0,0.191,,94,0.014,0.543,090619,,090303,54.478,0.34,-18.625,15:30:00,,73.285,0.514,0.653,0.533,340,27.24,54.64,Jun 340 Calls,,,53.3
RURIH,-1,,,,65.1,0.51,C,64.368,0.276,O,64.15,,0,0.231,,11,-0.007,0.5,090918,,090303,92.099,0.34,-12.786,15:30:00,,99.857,0.491,0.607,0.505,340,35.98,64.6,Sep 340 Calls,,,63.2
RUROH,7.5,-0.1,8,6.8,8,0.614,P,-25.454,0.661,O,7.88,6.8,0,0.065,7.6,21432,-0.006,0.61,090320,,090303,-4.725,0.34,-45.997,15:30:00,,25.458,0.606,0.142,0.612,340,7.88,7.93,Mar 340 Puts,,224,7.8
RURPH,16.03,-1.07,16.2,14.4,16.8,0.573,P,-31.461,0.484,O,16.62,14.4,0,0.11,17.1,1511,-0.002,0.569,090417,,090303,-16.27,0.34,-28.999,15:30:00,,45.739,0.566,0.261,0.57,340,16.62,16.65,Apr 340 Puts,,51,16.5
RURQH,21.5,-1.3,21.5,21.5,23.4,0.558,P,-33.537,0.401,O,23.21,21.5,0,0.143,22.8,298,-0.003,0.555,090515,,090303,-29.185,0.34,-22.656,15:30:00,,59.679,0.555,0.311,0.556,340,23.21,23.27,May 340 Puts,,12,23.2
RURRH,28.4,0.86,28.4,26.9,29.9,0.544,P,-34.682,0.343,O,29.64,27.4,0,0.176,27.54,667,-0.002,0.541,090619,,090303,-46.22,0.34,-18.27,15:30:00,,73.334,0.539,0.347,0.542,340,29.64,29.71,Jun 340 Puts,,26,29.5
RURUH,29,,,,41.9,0.516,P,-35.631,0.274,O,41,,0,0.235,,143,-0.004,0.507,090918,,090303,-92.79,0.34,-12.499,15:30:00,,99.855,0.51,0.393,0.508,340,41,41.15,Sep 340 Puts,,,41.3
RURCJ,27.66,-2.12,27.66,27.66,27.4,0.554,C,68.23,0.813,O,27.22,27.66,0,0.091,29.78,666,-0.005,0.547,090320,,090303,10.405,0.34,-46.068,15:30:00,,28.288,0.54,0.75,0.553,350,9.05,27.37,Mar 350 Calls,,1,27
