Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,430.92,4.4,434.77,427.29,,, ,1,0,I,430.92,427.29,0,,426.52,,,,,,090326,,0.34,,15:30:00,,,,,,,,,RUT Index,0,,
RURPI,0.3,-0.04,0.39,0.3,0.5,0.784,P,-1.21,0.04,O,0.4,0.34,0,0.049,0.34,4064,0.143,0.758,090417,,090326,-0.334,0.34,-5.999,15:30:00,,3.332,0.728,0,0.743,290,0.4,0.35,Apr 290 Puts,,423,0.3
RURQI,1.54,-0.88,1.54,1.54,1.8,0.649,P,-3.727,0.08,O,1.67,1.54,0,0.076,2.42,1127,0.012,0.64,090515,,090326,-2.415,0.34,-8.259,15:30:00,,12.955,0.63,0.001,0.638,290,1.67,1.65,May 290 Puts,,1,1.55
RURRI,5.5,,,,4.3,0.606,P,-6.79,0.106,O,4.17,,0,0.106,,2116,-0.002,0.601,090619,,090326,-7.737,0.34,-9.527,15:30:00,,27.146,0.591,0.009,0.601,290,4.17,4.18,Jun 290 Puts,,,3.9
RURUI,,,,,,,P,-11.448,0.119,O,0,,0,0.16,,,,,090918,,,-28.633,0.34,-8.856,,,57.231,,0.051,0.549,290,,10.75,Sep 290 Puts,,,
RURXI,,,,,,,P,-13.834,0.119,O,0,,0,0.198,,,,,091218,,,-54.489,0.34,-7.584,,,79.919,,0.094,0.514,290,,16.11,Dec 290 Puts,,,
RURPT,0.48,-0.07,0.54,0.42,0.65,0.755,P,-1.668,0.054,O,0.52,0.54,0,0.05,0.55,5686,0.083,0.729,090417,,090326,-0.461,0.34,-7.32,15:30:00,,4.392,0.7,0,0.721,300,0.52,0.48,Apr 300 Puts,,17,0.4
RURQT,2.01,-0.74,2.01,1.94,2.25,0.632,P,-4.749,0.1,O,2.12,1.94,0,0.077,2.75,2283,-0.005,0.623,090515,,090326,-3.082,0.34,-9.685,15:30:00,,15.758,0.616,0.002,0.624,300,2.12,2.13,May 300 Puts,,2,2
RURRT,6.9,,,,5.2,0.594,P,-8.126,0.123,O,5.09,,0,0.107,,2280,0.004,0.59,090619,,090326,-9.275,0.34,-10.767,15:30:00,,31.132,0.581,0.015,0.59,300,5.09,5.07,Jun 300 Puts,,,4.8
RURUT,12.9,,,,12.2,0.537,P,-12.99,0.133,O,11.95,,0,0.162,,2804,-0.032,0.533,090918,,090326,-32.561,0.34,-9.298,15:30:00,,62.537,0.527,0.068,0.539,300,11.95,12.34,Sep 300 Puts,,,11.6
RURXT,22.5,,,,18.5,0.51,P,-15.418,0.13,O,18.36,,0,0.201,,5495,0.009,0.509,091218,,090326,-60.91,0.34,-8.091,15:30:00,,85.948,0.502,0.116,0.507,300,18.36,18.2,Dec 300 Puts,,,17.8
RURDB,115.2,,,,121.3,,C,97.926,0.069,O,120.2,,0,0.275,,3,-0.006,,090417,,090326,18.098,0.34,-7.988,15:30:00,,5.287,,1,0.683,310,-0.72,120.87,Apr 310 Calls,,,119.6
RUREB,-1,,,,122.6,,C,93.537,0.126,O,121.9,,0,0.281,,71,-0.006,,090515,,090326,38.206,0.34,-12.659,15:30:00,,20.088,,0.995,0.629,310,0.98,122.6,May 310 Calls,,,121.2
RURFB,-1,,,,125.1,,C,90.244,0.143,O,124.4,,0,0.292,,218,-0.003,,090619,,090326,60.933,0.34,-12.304,15:30:00,,35.661,,0.976,0.581,310,3.48,124.8,Jun 310 Calls,,,123.7
RURIB,-1,,,,131,,C,86.396,0.149,O,129.95,,0,0.309,,,0.014,,090918,,090326,115.507,0.34,-9.324,15:30:00,,64.559,,0.912,0.496,310,9.03,128.13,Sep 310 Calls,,,128.9
RURLB,-1,,,,136,,C,83.016,0.141,O,134.6,,0,0.334,,,0.002,,091218,,090326,158.581,0.34,-8.794,15:30:00,,91.532,,0.861,0.495,310,13.68,134.31,Dec 310 Calls,,,133.2
RURPB,0.68,-0.04,0.68,0.5,0.8,0.721,P,-2.285,0.073,O,0.68,0.6,0,0.05,0.72,6947,0.015,0.701,090417,,090326,-0.632,0.34,-8.927,15:30:00,,5.738,0.677,0,0.699,310,0.68,0.67,Apr 310 Puts,,669,0.55
RURQB,2.71,-0.95,2.73,2.26,2.9,0.619,P,-5.995,0.123,O,2.75,2.26,0,0.079,3.66,3125,0.004,0.612,090515,,090326,-3.898,0.34,-11.518,15:30:00,,18.948,0.604,0.005,0.611,310,2.75,2.74,May 310 Puts,,19,2.6
RURRB,7,,,,6.3,0.583,P,-9.66,0.143,O,6.14,,0,0.109,,1377,0.003,0.579,090619,,090326,-11.048,0.34,-12.014,15:30:00,,35.404,0.572,0.024,0.578,310,6.14,6.12,Jun 310 Puts,,,5.9
RURUB,20.5,,,,14.1,0.53,P,-14.67,0.147,O,14.07,,0,0.165,,80,-0.003,0.53,090918,,090326,-36.857,0.34,-10.141,15:30:00,,67.937,0.52,0.088,0.53,310,14.07,14.11,Sep 310 Puts,,,13.4
