Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,659.8,1.5,663.3,656,,, ,1,0,I,659.8,659.1,0,,658.3,,,,,,080708,,0.155,,15:30:00,,,,,,,,,RUT Index,0,,
RUWSF,0.1,,,,0.15,,P,-0.373,0.02,O,0.08,,0,0.019,,377,,,080718,,080708,-0.069,0.155,-2.601,15:30:00,,1.221,,0,0.502,530,0.08,0.06,Jul 530 Puts,,,
RUWTF,1.1,,,,1.25,0.391,P,-3.48,0.093,O,1.12,,0,0.038,,1891,-0.051,0.383,080815,,080708,-2.505,0.155,-7.762,15:30:00,,16.401,0.375,0,0.387,530,1.12,1.18,Aug 530 Puts,,,1
RUWUF,4.2,0.23,4.2,4.2,4,0.365,P,-7.732,0.135,O,3.87,4.2,0,0.058,3.97,583,-0.03,0.362,080919,,080708,-10.942,0.155,-10.107,15:30:00,,42.676,0.358,0.001,0.365,530,3.87,3.99,Sep 530 Puts,,5,3.7
RUWXF,12.9,,,,12.8,0.349,P,-14.511,0.15,O,12.52,,0,0.099,,378,-0.011,0.346,081219,,080708,-48.237,0.155,-9.949,15:30:00,,100.094,0.343,0.018,0.348,530,12.52,12.66,Dec 530 Puts,,,12.2
RUWOF,10.7,,,,20.4,0.338,P,-17.653,0.142,O,19.51,,0,0.127,,109,-0.018,0.332,090320,,080708,-93.949,0.155,-8.378,15:30:00,,141.155,0.332,0.045,0.335,530,19.51,19.87,Mar09 530 Puts,,,19.5
RUWSH,0.15,,,,0.2,0.53,P,-0.548,0.03,O,0.13,,0,0.019,,2850,,,080718,,080708,-0.101,0.155,-3.59,15:30:00,,1.723,,0,0.483,540,0.13,0.09,Jul 540 Puts,,,0.05
RUWTH,1.6,-0.05,1.6,1.45,1.6,0.382,P,-4.458,0.117,O,1.48,1.58,0,0.039,1.65,6086,-0.039,0.376,080815,,080708,-3.212,0.155,-9.423,15:30:00,,20.054,0.369,0,0.379,540,1.48,1.54,Aug 540 Puts,,94,1.35
RUWUH,5.82,,,,5,0.362,P,-9.182,0.157,O,4.8,,0,0.06,,592,-0.002,0.358,080919,,080708,-13.009,0.155,-11.508,15:30:00,,48.537,0.352,0.002,0.358,540,4.8,4.81,Sep 540 Puts,,,4.5
RUWXH,15.6,,,,14.4,0.344,P,-16.129,0.163,O,14.17,,0,0.1,,314,-0.004,0.342,081219,,080708,-53.684,0.155,-10.534,15:30:00,,107.341,0.338,0.027,0.342,540,14.17,14.23,Dec 540 Puts,,,13.8
RUWOH,14.8,,,,22.5,0.335,P,-19.217,0.152,O,21.7,,0,0.129,,56,-0.006,0.329,090320,,080708,-102.417,0.155,-8.739,15:30:00,,148.792,0.329,0.06,0.33,540,21.7,21.84,Mar09 540 Puts,,,21.6
RUWGJ,185.6,,,,110.9,,C,98.649,0.063,O,113.89,,0,0.163,,70,0.036,,080718,,080708,14.8,0.155,-11.148,15:30:00,,3.793,,1,0.507,550,4.09,109.98,Jul 550 Calls,,,109.7
RUWHJ,119,,,,112.5,,C,92.709,0.161,O,112.33,,0,0.168,,75,-0.001,,080815,,080708,51.818,0.155,-17.962,15:30:00,,29.493,,1,0.406,550,2.53,112.44,Aug 550 Calls,,,111.5
RUWIJ,181,,,,115.6,,C,87.51,0.183,O,118.29,,0,0.18,,221,0.013,,080919,,080708,91.635,0.155,-18.032,15:30:00,,60.545,,0.996,0.382,550,8.49,116.76,Sep 550 Calls,,,114.7
RUWLJ,128,,,,125.1,0.338,C,82.213,0.177,O,124.43,,0,0.201,,813,-0.003,0.332,081219,,080708,185.52,0.155,-13.71,15:30:00,,114.285,0.323,0.96,0.335,550,14.63,124.75,Dec 550 Calls,,,123.4
RUWCJ,181,,,,134.4,0.334,C,79.159,0.162,O,135.38,,0,0.221,,105,0.018,0.34,090320,,080708,267.063,0.155,-12.769,15:30:00,,156.21,0.317,0.921,0.325,550,25.58,133.03,Mar09 550 Calls,,,131.8
RUWSJ,0.15,-0.08,0.15,0.15,0.3,0.515,P,-0.81,0.044,O,0.22,0.15,0,0.019,0.23,2808,,0.493,080718,,080708,-0.15,0.155,-7.279,15:30:00,,2.433,,0,0.465,550,0.22,0.14,Jul 550 Puts,,30,0.15
RUWTJ,2.05,-0.16,2.2,1.78,2.05,0.372,P,-5.681,0.145,O,1.98,2,0,0.04,2.21,5943,-0.01,0.37,080815,,080708,-4.096,0.155,-11.477,15:30:00,,24.315,0.366,0,0.37,550,1.98,2,Aug 550 Puts,,401,1.9
RUWUJ,5.92,-0.75,5.92,5.92,6,0.356,P,-10.854,0.18,O,5.76,5.92,0,0.061,6.67,10851,-0.003,0.351,080919,,080708,-15.397,0.155,-12.76,15:30:00,,54.829,0.347,0.004,0.352,550,5.76,5.78,Sep 550 Puts,,15,5.5
RUWXJ,15.9,-1.5,15.9,15.7,16.2,0.339,P,-17.881,0.177,O,15.9,15.7,0,0.102,17.4,5093,-0.003,0.337,081219,,080708,-59.6,0.155,-11.046,15:30:00,,114.662,0.334,0.04,0.337,550,15.9,15.95,Dec 550 Puts,,20,15.6
RUWOJ,15.8,,,,24.8,0.331,P,-20.875,0.162,O,23.9,,0,0.13,,55,-0.003,0.325,090320,,080708,-111.425,0.155,-9.038,15:30:00,,156.361,0.324,0.079,0.325,550,23.9,23.96,Mar09 550 Puts,,,23.8
RUWGL,109.8,,,,101,,C,98.12,0.087,O,100.94,,0,0.148,,255,0.008,,080718,,080708,14.975,0.155,-13.706,15:30:00,,5.035,,1,0.486,560,1.14,100.09,Jul 560 Calls,,,100
RUWHL,139,,,,103.1,,C,91.201,0.191,O,104.33,,0,0.155,,65,0.012,,080815,,080708,51.759,0.155,-19.841,15:30:00,,33.988,,0.999,0.394,560,4.53,103.08,Aug 560 Calls,,,102.1
RUWIL,112.5,,,,106.9,,C,85.746,0.206,O,106.64,,0,0.168,,140,-0.012,,080919,,080708,91.092,0.155,-19.075,15:30:00,,66.294,,0.991,0.372,560,6.84,107.89,Sep 560 Calls,,,105.8
RUWLL,-1,,,,117.1,0.333,C,80.282,0.191,O,116.35,,0,0.192,,,-0.004,0.327,081219,,080708,183.419,0.155,-14.234,15:30:00,,121.782,0.321,0.943,0.331,560,16.55,116.82,Dec 560 Calls,,,115.6
RUWCL,115.7,,,,126.6,0.327,C,77.389,0.172,O,125.18,,0,0.213,,30,-0.003,0.319,090320,,080708,264.28,0.155,-12.392,15:30:00,,163.724,0.316,0.899,0.321,560,25.38,125.51,Mar09 560 Calls,,,124.7
RUWSL,0.25,,,,0.35,0.481,P,-1.204,0.064,O,0.27,,0,0.019,,5157,0.286,0.463,080718,,080708,-0.223,0.155,-8.516,15:30:00,,3.438,0.444,0,0.447,560,0.27,0.21,Jul 560 Puts,,,0.2
RUWTL,2.85,-0.26,3.03,2.56,2.75,0.368,P,-7.197,0.178,O,2.61,2.79,0,0.041,3.11,7129,0.012,0.363,080815,,080708,-5.194,0.155,-13.673,15:30:00,,29.212,0.358,0.001,0.362,560,2.61,2.58,Aug 560 Puts,,423,2.45
RUWUL,7.7,-0.27,7.7,7.7,7.1,0.349,P,-12.769,0.206,O,6.94,7.7,0,0.062,7.97,2528,0.001,0.346,080919,,080708,-18.14,0.155,-14.088,15:30:00,,61.495,0.342,0.009,0.346,560,6.94,6.93,Sep 560 Puts,,110,6.7
RUWXL,17.7,,,,18.2,0.335,P,-19.772,0.191,O,17.89,,0,0.103,,283,0.002,0.332,081219,,080708,-66.004,0.155,-11.56,15:30:00,,121.984,0.33,0.057,0.332,560,17.89,17.86,Dec 560 Puts,,,17.6
