Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,780.1,-9.3,787.1,778.7,,, ,1,0,I,780.1,787.1,0,,789.4,,,,,,070828,,0.219,,15:30:00,,,,,,,,,RUT Index,0,,
RUYUF,,,,,,,P,-2.424,0.065,O,0,,0,0.033,,,,,070921,,,-1.295,0.219,-9.907,,,11.426,,0,0.439,630,,0.83,Sep 630 Puts,,,
RUYVF,,,,,,,P,-7.49,0.113,O,0,,0,0.057,,,,,071019,,,-8.932,0.219,-16.204,,,41.643,,0.004,0.424,630,,4.46,Oct 630 Puts,,,
RUYWF,,,,,,,P,-10.31,0.123,O,0,,0,0.073,,,,,071116,,,-19.256,0.219,-15.42,,,65.451,,0.016,0.402,630,,7.79,Nov 630 Puts,,,
RUYXF,,,,,,,P,-11.97,0.124,O,0,,0,0.084,,,,,071221,,,-32.531,0.219,-12.865,,,87.217,,0.035,0.37,630,,10.42,Dec 630 Puts,,,
RUYOF,,,,,,,P,-15.184,0.119,O,0,,0,0.111,,,,,080321,,,-76.172,0.219,-9.784,,,136.959,,0.08,0.341,630,,17.63,Mar08 630 Puts,,,
RUYUH,,,,,,,P,-3.031,0.08,O,0,,0,0.033,,,,,070921,,,-1.62,0.219,-11.675,,,13.764,,0,0.428,640,,1.05,Sep 640 Puts,,,
RUYVH,,,,,,,P,-8.52,0.128,O,0,,0,0.057,,,,,071019,,,-10.16,0.219,-17.406,,,45.897,,0.007,0.414,640,,5.08,Oct 640 Puts,,,
RUYWH,,,,,,,P,-11.45,0.135,O,0,,0,0.073,,,,,071116,,,-21.386,0.219,-16.212,,,70.573,,0.023,0.393,640,,8.65,Nov 640 Puts,,,
RUYXH,,,,,,,P,-13.198,0.135,O,0,,0,0.084,,,,,071221,,,-35.883,0.219,-13.468,,,93.355,,0.046,0.364,640,,11.54,Dec 640 Puts,,,
RUYOH,,,,,,,P,-16.405,0.127,O,0,,0,0.112,,,,,080321,,,-82.339,0.219,-10.071,,,144.077,,0.096,0.335,640,,19.12,Mar08 640 Puts,,,
RUYIJ,,,,,,,C,94.562,0.118,O,0,,0,0.167,,,,,070921,,,39.664,0.219,-27.783,,,22.085,,0.999,0.466,650,,133.46,Sep 650 Calls,,,
RUYJJ,,,,,,,C,89.705,0.146,O,0,,0,0.178,,,,,071019,,,79.681,0.219,-27.309,,,52.76,,0.988,0.417,650,,138.95,Oct 650 Calls,,,
RUYKJ,,,,,,,C,87.142,0.149,O,0,,0,0.188,,,,,071116,,,117.049,0.219,-24.455,,,76.555,,0.968,0.387,650,,143.67,Nov 650 Calls,,,
RUYLJ,,,,,,,C,85.111,0.146,O,0,,0,0.198,,,,,071221,,,161.396,0.219,-21.747,,,101.299,,0.941,0.364,650,,148.93,Dec 650 Calls,,,
RUYCJ,,,,,,,C,82.296,0.135,O,0,,0,0.219,,,,,080321,,,269.145,0.219,-17.52,,,151.267,,0.887,0.33,650,,160.61,Mar08 650 Calls,,,
RUYUJ,,,,,,,P,-3.786,0.099,O,0,,0,0.033,,,,,070921,,,-2.024,0.219,-13.703,,,16.522,,0.001,0.417,650,,1.31,Sep 650 Puts,,,
RUYVJ,,,,,,,P,-9.691,0.144,O,0,,0,0.057,,,,,071019,,,-11.557,0.219,-18.654,,,50.489,,0.012,0.404,650,,5.78,Oct 650 Puts,,,
RUYWJ,,,,,,,P,-12.714,0.149,O,0,,0,0.073,,,,,071116,,,-23.748,0.219,-17.006,,,75.962,,0.032,0.384,650,,9.61,Nov 650 Puts,,,
RUYXJ,,,,,,,P,-14.538,0.147,O,0,,0,0.084,,,,,071221,,,-39.542,0.219,-14.061,,,99.696,,0.059,0.357,650,,12.76,Dec 650 Puts,,,
RUYOJ,,,,,,,P,-17.706,0.135,O,0,,0,0.112,,,,,080321,,,-88.921,0.219,-10.34,,,151.276,,0.113,0.33,650,,20.73,Mar08 650 Puts,,,
