Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,389.77,-0.35,393.6,388.83,,, ,1,0,I,389.77,391.3,0,,390.12,,,,,,090313,,0.37,,15:30:00,,,,,,,,,RUT Index,0,,
RUROA,0.02,,,,0.05,,P,-0.019,0.001,O,0.02,,0,0.024,,3954,,,090320,,090313,-0.001,0.37,-0.173,15:30:00,,0.04,,0,0.919,250,0.02,0,Mar 250 Puts,,,
RURPA,0.35,-0.04,0.38,0.32,0.5,0.696,P,-1.064,0.036,O,0.42,0.32,0,0.054,0.39,3333,0.4,0.678,090417,,090313,-0.425,0.37,-3.973,15:30:00,,3.399,0.661,0,0.647,250,0.42,0.3,Apr 250 Puts,,46,0.35
RURQA,1.78,,,,1.6,0.634,P,-3.457,0.076,O,1.54,,0,0.083,,2620,0.013,0.629,090515,,090313,-2.573,0.37,-6.138,15:30:00,,12.348,0.622,0.002,0.627,250,1.54,1.52,May 250 Puts,,,1.45
RURRA,3.14,0.11,3.14,3.14,3.2,0.589,P,-5.654,0.096,O,3.15,3.14,0,0.108,3.03,2449,-0.022,0.586,090619,,090313,-6.725,0.37,-6.711,15:30:00,,22.819,0.584,0.011,0.589,250,3.15,3.22,Jun 250 Puts,,1,3.1
RURUA,8.8,,,,8.4,0.549,P,-9.863,0.114,O,8.23,,0,0.161,,1875,-0.023,0.545,090918,,090313,-23.932,0.37,-6.817,15:30:00,,48.053,0.54,0.052,0.549,250,8.23,8.42,Sep 250 Puts,,,8
RUROC,0.05,,,,0.1,,P,-0.037,0.003,O,0.05,,0,0.024,,1089,,,090320,,090313,-0.003,0.37,-0.312,15:30:00,,0.072,,0,0.881,260,0.05,0,Mar 260 Puts,,,
RURPC,0.53,-0.09,0.53,0.49,0.65,0.669,P,-1.556,0.051,O,0.55,0.5,0,0.055,0.62,2312,0.222,0.651,090417,,090313,-0.622,0.37,-4.864,15:30:00,,4.717,0.631,0,0.631,260,0.55,0.45,Apr 260 Puts,,21,0.45
RURQC,1.87,-0.23,1.87,1.87,2.05,0.616,P,-4.45,0.095,O,1.97,1.87,0,0.085,2.1,657,-0.01,0.611,090515,,090313,-3.317,0.37,-7.264,15:30:00,,15.162,0.607,0.005,0.612,260,1.97,1.99,May 260 Puts,,3,1.9
RURRC,3.88,-0.22,3.88,3.88,4,0.577,P,-6.945,0.115,O,3.9,3.88,0,0.109,4.1,624,-0.027,0.573,090619,,090313,-8.278,0.37,-7.676,15:30:00,,26.781,0.569,0.019,0.577,260,3.9,4.01,Jun 260 Puts,,1,3.8
RURUC,16.6,,,,9.9,0.54,P,-11.405,0.13,O,10.03,,0,0.163,,299,0.017,0.542,090918,,090313,-27.737,0.37,-7.63,15:30:00,,53.361,0.532,0.07,0.539,260,10.03,9.86,Sep 260 Puts,,,9.5
RURCE,95.8,,,,120.4,,C,99.988,0.001,O,118.09,,0,0.307,,10,-0.012,,090320,,090313,5.174,0.37,-0.102,15:30:00,,0.026,,1,0.732,270,-1.68,119.56,Mar 270 Calls,,,118
RURDE,-1,,,,120.4,,C,97.714,0.073,O,119.15,,0,0.3,,10,-0.002,,090417,,090313,24.953,0.37,-5.716,15:30:00,,6.542,,0.999,0.619,270,-0.62,119.42,Apr 270 Calls,,,117.9
RUREE,121.56,,121.56,121.56,121.2,,C,94.086,0.12,O,120.22,121.56,0,0.306,,1,-0.004,,090515,,090313,42.128,0.37,-9.205,15:30:00,,19.005,,0.991,0.608,270,0.45,120.69,May 270 Calls,,1,119.1
RURFE,-1,,,,122.1,,C,91.926,0.135,O,121.4,,0,0.311,,15,-0.001,,090619,,090313,62.794,0.37,-8.583,15:30:00,,30.037,,0.97,0.553,270,1.63,121.55,Jun 270 Calls,,,120.7
RURIE,,,,,,,C,86.874,0.145,O,0,,0,0.336,,,,,090918,,,107.383,0.37,-8.47,,,58.884,,0.909,0.53,270,,126.15,Sep 270 Calls,,,
RUROE,0.14,,,,0.05,,P,-0.069,0.005,O,0.03,,0,0.024,,2304,,,090320,,090313,-0.005,0.37,-0.561,15:30:00,,0.13,,0,0.844,270,0.03,0.01,Mar 270 Puts,,,
RURPE,0.6,-0.18,0.7,0.6,0.8,0.637,P,-2.238,0.072,O,0.72,0.7,0,0.056,0.78,2333,0.091,0.625,090417,,090313,-0.896,0.37,-5.915,15:30:00,,6.427,0.615,0.001,0.616,270,0.72,0.66,Apr 270 Puts,,43,0.65
RURQE,2.6,-0.15,2.6,2.6,2.65,0.602,P,-5.671,0.118,O,2.55,2.6,0,0.086,2.75,598,-0.008,0.597,090515,,090313,-4.235,0.37,-8.624,15:30:00,,18.39,0.591,0.009,0.598,270,2.55,2.57,May 270 Puts,,36,2.45
RURRE,4.5,-0.4,5.02,4.5,5.1,0.57,P,-8.454,0.137,O,4.98,4.6,0,0.112,4.9,1288,0.002,0.566,090619,,090313,-10.1,0.37,-8.952,15:30:00,,31.094,0.563,0.03,0.566,270,4.98,4.97,Jun 270 Puts,,99,4.9
RURUE,,,,,,,P,-13.106,0.145,O,0,,0,0.166,,,,,090918,,,-31.954,0.37,-8.166,,,58.822,,0.091,0.529,270,,11.49,Sep 270 Puts,,,
RURCG,94.8,,,,110.4,,C,99.971,0.003,O,108.51,,0,0.281,,11,-0.01,,090320,,090313,5.364,0.37,-0.217,15:30:00,,0.059,,1,0.704,280,-1.26,109.56,Mar 280 Calls,,,108
RURDG,-1,,,,110.6,,C,96.812,0.099,O,109.4,,0,0.276,,,-0.003,,090417,,090313,25.548,0.37,-7.351,15:30:00,,8.633,,0.998,0.602,280,-0.37,109.7,Apr 280 Calls,,,108.2
RUREG,-1,,,,111.9,,C,92.643,0.146,O,110.9,,0,0.284,,,-0.004,,090515,,090313,42.765,0.37,-10.614,15:30:00,,22.504,,0.983,0.592,280,1.13,111.4,May 280 Calls,,,109.9
RURFG,-1,,,,113.2,,C,90.22,0.159,O,112.4,,0,0.291,,,-0.002,,090619,,090313,63.42,0.37,-9.684,15:30:00,,34.638,,0.955,0.542,280,2.63,112.62,Jun 280 Calls,,,111.6
RURIG,-1,,,,118.5,,C,85.046,0.162,O,117.65,,0,0.318,,,-0.002,,090918,,090313,108.013,0.37,-9.055,15:30:00,,64.329,,0.884,0.519,280,7.88,117.92,Sep 280 Calls,,,116.8
RUROG,0.02,-0.01,0.02,0.02,0.05,,P,-0.131,0.01,O,0.02,0.02,0,0.024,0.03,5581,,,090320,,090313,-0.01,0.37,-1.004,15:30:00,,0.234,,0,0.808,280,0.02,0.02,Mar 280 Puts,,1,
RURPG,0.9,-0.07,1.05,0.9,1.05,0.612,P,-3.17,0.098,O,0.97,1.01,0,0.057,0.97,4212,0.01,0.603,090417,,090313,-1.272,0.37,-7.319,15:30:00,,8.591,0.594,0.002,0.601,280,0.97,0.96,Apr 280 Puts,,45,0.9
RURQG,3.1,-0.18,3.1,3.1,3.4,0.589,P,-7.155,0.145,O,3.29,3.1,0,0.088,3.28,782,-0.006,0.584,090515,,090313,-5.353,0.37,-10.14,15:30:00,,22.03,0.58,0.017,0.585,280,3.29,3.31,May 280 Puts,,5,3.2
RURRG,5.9,0,6.17,5.8,6.2,0.557,P,-10.2,0.16,O,6.09,5.8,0,0.114,5.9,660,-0.003,0.554,090619,,090313,-12.216,0.37,-10.045,15:30:00,,35.715,0.552,0.045,0.555,280,6.09,6.11,Jun 280 Puts,,116,6
RURUG,17.14,,,,13.4,0.521,P,-14.97,0.162,O,13.39,,0,0.168,,121,0.006,0.521,090918,,090313,-36.599,0.37,-8.803,15:30:00,,64.377,0.515,0.116,0.52,280,13.39,13.31,Sep 280 Puts,,,13
RURCI,64.78,,,,100.5,,C,99.93,0.007,O,97.61,,0,0.255,,20,-0.02,,090320,,090313,5.552,0.37,-0.471,15:30:00,,0.132,,1,0.677,290,-2.16,99.57,Mar 290 Calls,,,98
RURDI,78.49,,,,100.9,,C,95.608,0.132,O,98.79,,0,0.252,,15,-0.013,,090417,,090313,26.021,0.37,-9.306,15:30:00,,11.209,,0.995,0.586,290,-0.98,100.1,Apr 290 Calls,,,98.7
RUREI,97.54,,,,102.7,,C,90.915,0.176,O,101.6,,0,0.263,,1,-0.007,,090515,,090313,43.183,0.37,-12.119,15:30:00,,26.376,,0.971,0.576,290,1.83,102.28,May 290 Calls,,,100.9
RURFI,-1,,,,104.6,,C,88.254,0.185,O,103.85,,0,0.272,,,0,,090619,,090313,63.722,0.37,-10.817,15:30:00,,39.522,,0.934,0.53,290,4.08,103.9,Jun 290 Calls,,,103.1
RURII,,,,,,,C,83.05,0.18,O,0,,0,0.301,,,,,090918,,,108.202,0.37,-9.621,,,69.823,,0.856,0.509,290,,109.9,Sep 290 Calls,,,
RUROI,0.05,-0.03,0.05,0.05,0.1,,P,-0.247,0.018,O,0.05,0.05,0,0.024,0.08,5722,,,090320,,090313,-0.019,0.37,-1.782,15:30:00,,0.416,,0,0.773,290,0.05,0.03,Mar 290 Puts,,8,
