Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,502.03,-9.79,507.15,498.65,,, ,1,0,I,502.03,507.15,0,,511.82,,,,,,090511,,0.267,,15:30:00,,,,,,,,,RUT Index,0,,
RURQJ,0.03,,,,0.05,,P,-0.01,0.001,O,0.03,,0,0.018,,9613,,,090515,,090511,-0.001,0.267,-0.11,15:30:00,,0.021,,0,0.938,350,0.03,0,May 350 Puts,,,
RURRJ,0.7,,,,0.9,0.58,P,-2.09,0.054,O,0.8,,0,0.054,,7349,0.053,0.569,090619,,090511,-1.198,0.267,-6.091,15:30:00,,8.251,0.556,0,0.564,350,0.8,0.76,Jun 350 Puts,,,0.7
RURSJ,2.39,,,,2.4,0.532,P,-4.511,0.084,O,2.26,,0,0.074,,234,-0.009,0.525,090717,,090511,-4.549,0.267,-7.877,15:30:00,,20.375,0.517,0.001,0.526,350,2.26,2.28,Jul 350 Puts,,,2.1
RURUJ,6.17,,,,6.8,0.492,P,-8.885,0.11,O,6.58,,0,0.113,,6001,-0.034,0.488,090918,,090511,-18.141,0.267,-8.781,15:30:00,,47.821,0.484,0.013,0.493,350,6.58,6.81,Sep 350 Puts,,,6.4
RURXJ,17.9,,,,14.2,0.476,P,-12.987,0.115,O,14.14,,0,0.16,,6035,0,0.476,091218,,090511,-47.357,0.267,-8.657,15:30:00,,81.403,0.47,0.047,0.476,350,14.14,14.14,Dec 350 Puts,,,13.7
RUREL,141.8,,,,142.5,,C,99.999,0,O,141.47,,0,0.283,,1760,-0.003,,090515,,090511,3.942,0.267,0.037,15:30:00,,0.003,,1,0.764,360,-0.56,141.89,May 360 Calls,,,140.4
RURFL,138.92,-13.66,138.92,138.92,141.7,,C,97.319,0.069,O,141,138.92,0,0.276,152.58,1874,-0.005,,090619,,090511,36.899,0.267,-7.057,15:30:00,,10.171,,1,0.549,360,-1.03,141.71,Jun 360 Calls,,1,140.5
RURGL,-1,,,,142.9,,C,94.379,0.102,O,142.2,,0,0.28,,,-0.004,,090717,,090511,60.338,0.267,-9.435,15:30:00,,24.273,,0.998,0.519,360,0.17,142.75,Jul 360 Calls,,,141.5
RURIL,148.1,,,,145.8,,C,89.769,0.124,O,145.29,,0,0.294,,1993,-0.004,,090918,,090511,107.068,0.267,-10.071,15:30:00,,53.048,,0.979,0.484,360,3.26,145.92,Sep 360 Calls,,,144.5
