Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,665.3,-14.4,681.9,659.5,,, ,1,0,I,665.3,681.8,0,,679.7,,,,,,080314,,0.245,,15:30:00,,,,,,,,,RUT Index,0,,
RUWOB,0.06,,,,0.15,,P,-0.022,0.002,O,0.07,,0,0.014,,5162,,,080321,,080314,-0.003,0.245,-0.201,15:30:00,,0.077,,0,0.552,510,0.07,0,Mar 510 Puts,,,
RUWPB,-1,,,,0.95,0.456,P,-2.019,0.055,O,0.73,,0,0.038,,5979,0.058,0.437,080418,,080314,-1.35,0.245,-6.309,15:30:00,,10.083,0.412,0,0.433,510,0.73,0.69,Apr 510 Puts,,,0.5
RUWQB,-1,,,,3.1,0.429,P,-5.318,0.094,O,2.73,,0,0.058,,296,-0.014,0.417,080516,,080314,-6.559,0.245,-9.612,15:30:00,,29.937,0.404,0.005,0.419,510,2.73,2.77,May 510 Puts,,,2.35
RUWRB,-1,,,,6,0.407,P,-8.493,0.112,O,5.6,,0,0.078,,627,-0.051,0.399,080620,,080314,-16.664,0.245,-10.382,15:30:00,,53.485,0.391,0.018,0.405,510,5.6,5.9,Jun 510 Puts,,,5.2
RUWUB,,,,,,,P,-13.405,0.119,O,0,,0,0.116,,,,,080919,,,-52.904,0.245,-9.928,,,102.75,,0.065,0.381,510,,13.89,Sep 510 Puts,,,
RUWOD,0.11,,,,0.05,,P,-0.037,0.003,O,0.03,,0,0.014,,3306,,,080321,,080314,-0.005,0.245,-0.328,15:30:00,,0.126,,0,0.534,520,0.03,0,Mar 520 Puts,,,
RUWPD,-1,,,,1.15,0.442,P,-2.627,0.07,O,0.92,,0,0.039,,3753,0.011,0.425,080418,,080314,-1.759,0.245,-7.444,15:30:00,,12.582,0.406,0.001,0.425,520,0.92,0.91,Apr 520 Puts,,,0.7
RUWQD,-1,,,,3.8,0.424,P,-6.382,0.11,O,3.33,,0,0.059,,740,-0.015,0.411,080516,,080314,-7.88,0.245,-10.936,15:30:00,,34.538,0.396,0.008,0.412,520,3.33,3.38,May 520 Puts,,,2.85
RUWRD,-1,,,,,,P,-9.726,0.126,O,6.5,,0,0.079,,637,-0.048,0.393,080620,,080314,-19.104,0.245,-11.312,15:30:00,,59.132,0.393,0.026,0.398,520,6.5,6.83,Jun 520 Puts,,,6.5
RUWUD,-1,,,,,,P,-14.762,0.129,O,-1,,0,0.117,,,,,080919,,080314,-58.346,0.245,-10.444,15:30:00,,109.687,,0.081,0.376,520,,15.46,Sep 520 Puts,,,
RUWCF,-1,,,,138.9,,C,95.52,0.102,O,139.85,,0,0.201,,62,0.02,,080321,,080314,9.549,0.245,-60.455,15:30:00,,8.708,,1,1.009,530,4.55,137.05,Mar 530 Calls,,,140.8
RUWDF,-1,,,,137.4,,C,93.962,0.117,O,136.75,,0,0.203,,9,-0.008,,080418,,080314,46.607,0.245,-19.138,15:30:00,,24.673,,0.999,0.498,530,1.45,137.88,Apr 530 Calls,,,136.1
RUWEF,-1,,,,141.2,,C,88.763,0.141,O,141.2,,0,0.217,,76,-0.012,,080516,,080314,76.948,0.245,-22.201,15:30:00,,52.686,,0.987,0.492,530,5.9,142.96,May 530 Calls,,,141.2
RUWFF,-1,,,,145,,C,86.531,0.142,O,143.1,,0,0.226,,51,-0.021,,080620,,080314,114.643,0.245,-18.479,15:30:00,,74.492,,0.963,0.443,530,7.8,146.19,Jun 530 Calls,,,141.2
RUWIF,,,,,,,C,83.463,0.138,O,0,,0,0.242,,,,,080919,,,206.328,0.245,-13.486,,,118.181,,0.902,0.378,530,,152.42,Sep 530 Calls,,,
RUWOF,0.02,,,,0.15,,P,-0.064,0.005,O,0.07,,0,0.014,,6978,,,080321,,080314,-0.008,0.245,-0.537,15:30:00,,0.207,,0,0.515,530,0.07,0.01,Mar 530 Puts,,10,
