Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,476.5,-4.8,480.99,475.34,,, ,1,0,I,476.5,480.99,0,,481.3,,,,,,090112,,0.291,,15:30:00,,,,,,,,,RUT Index,0,,
RURMB,0.06,,,,0.25,,P,-0.029,0.002,O,0.16,,0,0.025,,2179,,,090116,,090112,-0.002,0.291,-0.411,15:30:00,,0.053,,0,1.215,310,0.16,0,Jan 310 Puts,,,
RURNB,1.1,,,,1.35,0.733,P,-2.671,0.055,O,1.17,,0,0.072,,721,-0.056,0.714,090220,,090112,-1.489,0.291,-8.343,15:30:00,,9.622,0.695,0,0.722,310,1.17,1.24,Feb 310 Puts,,,1
RUROB,3.6,0.5,3.6,3.6,4,0.701,P,-5.692,0.081,O,3.74,3.6,0,0.105,3.1,628,-0.034,0.69,090320,,090112,-5.664,0.291,-11.725,15:30:00,,23.28,0.679,0,0.695,310,3.74,3.87,Mar 310 Puts,,5,3.5
RURRB,9.1,,,,11.5,0.612,P,-10.344,0.096,O,10.72,,0,0.165,,189,-0.032,0.598,090619,,090112,-25.915,0.291,-10.422,15:30:00,,55.972,0.587,0.014,0.604,310,10.72,11.07,Jun 310 Puts,,,10.1
RURUB,,,,,,,P,-12.96,0.096,O,0,,0,0.211,,,,,090918,,,-53.705,0.291,-9.293,,,82.057,,0.04,0.569,310,,17.9,Sep 310 Puts,,,
RURAD,181.39,,,,158,,C,99.754,0.011,O,157.97,,0,0.326,,50,0.01,,090116,,090112,3.491,0.291,-4.152,15:30:00,,0.382,,1,1.388,320,1.47,156.45,Jan 320 Calls,,,155.6
RURBD,-1,,,,158.1,,C,95.012,0.083,O,156.75,,0,0.328,,,-0.011,,090220,,090112,31.33,0.291,-16.252,15:30:00,,16.018,,1,0.8,320,0.25,158.42,Feb 320 Calls,,,155.4
RURCD,175.5,,,,160.3,,C,92.009,0.099,O,159.4,,0,0.338,,159,-0.011,,090320,,090112,50.594,0.291,-16.648,15:30:00,,30.242,,0.999,0.739,320,2.9,161.12,Mar 320 Calls,,,156.9
RURFD,-1,,,,165.4,,C,88.379,0.106,O,163.95,,0,0.357,,138,-0.009,,090619,,090112,109.112,0.291,-11.585,15:30:00,,60.845,,0.979,0.595,320,7.45,165.52,Jun 320 Calls,,,162.5
RURID,-1,,,,170.2,,C,86.208,0.105,O,168.5,,0,0.373,,33,-0.006,,090918,,090112,160.935,0.291,-9.552,15:30:00,,85.644,,0.947,0.543,320,12,169.53,Sep 320 Calls,,,166.8
RURMD,0.05,,,,0.2,1.61,P,-0.044,0.003,O,0.13,,0,0.024,,1439,,,090116,,090112,-0.002,0.291,-0.613,15:30:00,,0.079,,0,1.165,320,0.13,0.01,Jan 320 Puts,,,
RURND,1.43,-0.02,1.5,1.34,1.55,0.704,P,-3.332,0.068,O,1.43,1.34,0,0.073,1.45,1282,-0.083,0.693,090220,,090112,-1.858,0.291,-9.609,15:30:00,,11.556,0.681,0,0.705,320,1.43,1.56,Feb 320 Puts,,23,1.3
RUROD,3.71,,,,4.7,0.685,P,-6.685,0.094,O,4.46,,0,0.106,,2788,-0.026,0.676,090320,,090112,-6.659,0.291,-13.099,15:30:00,,26.391,0.67,0.001,0.681,320,4.46,4.58,Mar 320 Puts,,,4.3
RURRD,10.59,,,,13,0.602,P,-11.594,0.106,O,12.22,,0,0.166,,186,-0.023,0.589,090619,,090112,-29.09,0.291,-11.194,15:30:00,,60.745,0.579,0.021,0.594,320,12.22,12.51,Jun 320 Puts,,,11.6
RURUD,17,,,,20.3,0.566,P,-14.241,0.103,O,19.57,,0,0.213,,84,-0.013,0.557,090918,,090112,-59.119,0.291,-9.678,15:30:00,,87.523,0.552,0.053,0.56,320,19.57,19.82,Sep 320 Puts,,,19.1
RURAF,107.9,,,,148.2,,C,99.671,0.015,O,145,,0,0.305,,283,-0.01,,090116,,090112,3.596,0.291,-5.336,15:30:00,,0.497,,1,1.325,330,-1.5,146.47,Jan 330 Calls,,,145.5
RURBF,121.3,,,,148.6,,C,94.15,0.097,O,146.01,,0,0.309,,11,-0.019,,090220,,090112,31.908,0.291,-17.916,15:30:00,,18.172,,1,0.776,330,-0.49,148.9,Feb 330 Calls,,,145.9
RURCF,158.5,,,,150.8,,C,90.91,0.112,O,149.74,,0,0.321,,118,-0.015,,090320,,090112,51.318,0.291,-17.864,15:30:00,,33.304,,0.998,0.72,330,3.24,151.96,Mar 330 Calls,,,147.8
RURFF,143.8,,,,157.1,,C,87.047,0.116,O,155.09,,0,0.342,,117,-0.013,,090619,,090112,110.05,0.291,-12.276,15:30:00,,65.651,,0.97,0.585,330,8.59,157.06,Jun 330 Calls,,,154.2
RURIF,,,,,,,C,84.834,0.113,O,0,,0,0.359,,,,,090918,,,161.963,0.291,-10.03,,,91.296,,0.931,0.535,330,,161.56,Sep 330 Calls,,,
RURMF,0.05,,,,0.2,1.497,P,-0.068,0.004,O,0.13,,0,0.024,,2376,,,090116,,090112,-0.004,0.291,-0.919,15:30:00,,0.119,,0,1.116,330,0.13,0.01,Jan 330 Puts,,,
RURNF,1.97,0.21,1.97,1.93,2.05,0.696,P,-4.134,0.083,O,1.93,1.93,0,0.074,1.76,2971,-0.015,0.687,090220,,090112,-2.307,0.291,-11.896,15:30:00,,13.78,0.678,0,0.689,330,1.93,1.96,Feb 330 Puts,,46,1.8
RUROF,4.24,,,,5.6,0.674,P,-7.819,0.108,O,5.3,,0,0.107,,787,-0.017,0.664,090320,,090112,-7.795,0.291,-14.578,15:30:00,,29.752,0.657,0.002,0.667,330,5.3,5.39,Mar 330 Puts,,,5.1
RURRF,19.9,,,,14.7,0.594,P,-12.949,0.116,O,14.28,,0,0.168,,200,0.013,0.588,090619,,090112,-32.54,0.291,-12.214,15:30:00,,65.634,0.573,0.03,0.585,330,14.28,14.09,Jun 330 Puts,,,13.3
RURUF,,,,,,,P,-15.601,0.112,O,0,,0,0.215,,,,,090918,,,-64.885,0.291,-10.225,,,93.012,,0.069,0.552,330,,21.89,Sep 330 Puts,,,
RURAH,115.6,,,,138.1,,C,99.555,0.021,O,135.84,,0,0.284,,25,-0.005,,090116,,090112,3.699,0.291,-6.902,15:30:00,,0.651,,1,1.264,340,-0.66,136.49,Jan 340 Calls,,,135.6
RURBH,148.5,,,,139,,C,93.145,0.113,O,138.21,,0,0.29,,10,-0.009,,090220,,090112,32.406,0.291,-19.692,15:30:00,,20.556,,1,0.753,340,1.71,139.46,Feb 340 Calls,,,136.4
RURCH,-1,,,,142.1,,C,89.678,0.126,O,140.45,,0,0.304,,161,-0.017,,090320,,090112,51.906,0.291,-19.11,15:30:00,,36.559,,0.996,0.701,340,3.95,142.9,Mar 340 Calls,,,138.8
RURFH,-1,,,,148.9,,C,85.608,0.127,O,147.45,,0,0.327,,92,-0.009,,090619,,090112,110.705,0.291,-12.959,15:30:00,,70.549,,0.958,0.575,340,10.95,148.75,Jun 340 Calls,,,146
RURIH,-1,,,,155.2,,C,83.376,0.122,O,153.3,,0,0.345,,11,-0.003,,090918,,090112,162.618,0.291,-10.494,15:30:00,,96.948,,0.913,0.527,340,16.8,153.75,Sep 340 Calls,,,151.4
RURMH,0.11,,,,0.2,1.388,P,-0.107,0.007,O,0.16,,0,0.024,,1356,,,090116,,090112,-0.006,0.291,-1.388,15:30:00,,0.179,,0,1.069,340,0.16,0.02,Jan 340 Puts,,,
RURNH,2.42,0.27,2.56,2.28,2.5,0.677,P,-5.101,0.1,O,2.4,2.35,0,0.074,2.15,1476,-0.016,0.671,090220,,090112,-2.849,0.291,-13.765,15:30:00,,16.313,0.665,0,0.673,340,2.4,2.44,Feb 340 Puts,,147,2.3
RUROH,5.97,0.37,5.97,5.97,6.6,0.661,P,-9.105,0.123,O,6.33,5.97,0,0.108,5.6,691,-0.002,0.653,090320,,090112,-9.088,0.291,-16.212,15:30:00,,33.35,0.646,0.004,0.653,340,6.33,6.34,Mar 340 Puts,,2,6.1
RURRH,22.2,,,,16.5,0.585,P,-14.409,0.127,O,16.2,,0,0.17,,105,0.023,0.581,090619,,090112,-36.276,0.291,-13.021,15:30:00,,70.605,0.568,0.042,0.575,340,16.2,15.83,Jun 340 Puts,,,15.3
RURUH,28.7,,,,24.8,0.551,P,-17.038,0.12,O,24.22,,0,0.218,,25,0.004,0.545,090918,,090112,-71.007,0.291,-10.699,15:30:00,,98.491,0.535,0.087,0.544,340,24.22,24.12,Sep 340 Puts,,,23.2
RURAJ,153.3,,,,128,,C,99.393,0.029,O,127.97,,0,0.262,,83,0.011,,090116,,090112,3.8,0.291,-8.984,15:30:00,,0.858,,1,1.205,350,1.47,126.52,Jan 350 Calls,,,125.4
RURBJ,129,,,,129.8,,C,91.978,0.131,O,128.48,,0,0.272,,36,-0.013,,090220,,090112,32.812,0.291,-21.572,15:30:00,,23.177,,0.999,0.73,350,1.98,130.11,Feb 350 Calls,,,127.1
RURCJ,149.2,,,,133.2,,C,88.3,0.142,O,132.49,,0,0.287,,113,-0.011,,090320,,090112,52.345,0.291,-20.374,15:30:00,,39.997,,0.993,0.683,350,5.99,133.97,Mar 350 Calls,,,130.1
RURFJ,117.66,,,,141.5,,C,84.059,0.138,O,138.7,,0,0.313,,308,-0.013,,090619,,090112,111.066,0.291,-13.628,15:30:00,,75.504,,0.942,0.565,350,12.2,140.59,Jun 350 Calls,,,138
