Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,520.79,-5.84,524.6,519.93,,, ,1,0,I,520.79,524.6,0,,526.63,,,,,,090603,,0.289,,15:30:00,,,,,,,,,RUT Index,0,,
RURRP,0.13,-0.07,0.14,0.13,0.2,0.644,P,-0.744,0.03,O,0.13,0.14,0,0.034,0.2,7541,,,090619,,090603,-0.177,0.289,-4.116,15:30:00,,2.249,,0,0.634,380,0.13,0.18,Jun 380 Puts,,9,0.05
RURSP,1.61,0.22,1.61,1.45,1.7,0.544,P,-3.848,0.086,O,1.6,1.47,0,0.059,1.39,4583,0,0.537,090717,,090603,-2.599,0.289,-9.095,15:30:00,,15.09,0.53,0.001,0.537,380,1.6,1.6,Jul 380 Puts,,25,1.5
RURTP,4.38,,,,4.4,0.502,P,-7.241,0.115,O,4.26,,0,0.084,,478,0.002,0.498,090821,,090603,-9.027,0.289,-10.447,15:30:00,,33.273,0.493,0.01,0.497,380,4.26,4.25,Aug 380 Puts,,,4.1
RURUP,6.2,,,,6.7,0.483,P,-9.43,0.124,O,6.58,,0,0.101,,6266,-0.012,0.48,090918,,090603,-16.227,0.289,-10.465,15:30:00,,47.137,0.479,0.024,0.482,380,6.58,6.66,Sep 380 Puts,,,6.5
RURXP,14,,,,14.4,0.454,P,-13.964,0.13,O,14.14,,0,0.145,,839,-0.008,0.451,091218,,090603,-46.61,0.289,-9.472,15:30:00,,84.233,0.448,0.076,0.453,380,14.14,14.26,Dec 380 Puts,,,13.9
RURRR,0.24,0.02,0.25,0.17,0.3,0.629,P,-1.013,0.041,O,0.23,0.25,0,0.033,0.22,15334,-0.042,0.607,090619,,090603,-0.241,0.289,-5.102,15:30:00,,2.947,,0,0.61,390,0.23,0.24,Jun 390 Puts,,26,0.15
RURSR,1.96,0.33,1.98,1.83,2.1,0.529,P,-4.732,0.105,O,2,1.83,0,0.06,1.63,2663,0.01,0.524,090717,,090603,-3.197,0.289,-10.572,15:30:00,,17.833,0.518,0.002,0.522,390,2,1.98,Jul 390 Puts,,52,1.9
RURTR,5.13,,,,5.1,0.488,P,-8.488,0.133,O,5.01,,0,0.084,,471,0,0.486,090821,,090603,-10.587,0.289,-11.478,15:30:00,,37.525,0.483,0.017,0.486,390,5.01,5.01,Aug 390 Puts,,,4.9
RURUR,11.3,,,,7.8,0.474,P,-10.815,0.141,O,7.82,,0,0.102,,328,0.017,0.474,090918,,090603,-18.625,0.289,-11.564,15:30:00,,52.081,0.468,0.035,0.472,390,7.82,7.69,Sep 390 Puts,,,7.5
RURXR,15.8,,,,16.1,0.447,P,-15.476,0.141,O,15.85,,0,0.146,,228,-0.004,0.444,091218,,090603,-51.717,0.289,-10.004,15:30:00,,90.234,0.441,0.095,0.445,390,15.85,15.92,Dec 390 Puts,,,15.6
RUWFX,120.78,,,,121.4,,C,97.918,0.072,O,120.85,,0,0.227,,4098,0,,090619,,090603,17.024,0.289,-10.292,15:30:00,,5.472,,1,0.637,400,0.06,120.82,Jun 400 Calls,,,120.3
RUWGX,96.7,,,,122.6,,C,93.584,0.132,O,120.8,,0,0.231,,12,-0.012,,090717,,090603,43.828,0.289,-13.457,15:30:00,,22.669,,0.995,0.526,400,0.01,122.23,Jul 400 Calls,,,121.4
RUWHX,99.1,,,,125.1,,C,90.501,0.151,O,123.29,,0,0.238,,47,-0.004,,090821,,090603,74.673,0.289,-12.021,15:30:00,,40.797,,0.973,0.463,400,2.5,123.79,Aug 400 Calls,,,123.9
RUWIX,131.37,,,,127,,C,87.416,0.158,O,126.68,,0,0.249,,3356,0,,090918,,090603,95.366,0.289,-12.791,15:30:00,,57.976,,0.95,0.467,400,5.89,126.73,Sep 400 Calls,,,125.9
RUWLX,120.6,,,,133.9,,C,82.954,0.154,O,132.65,,0,0.272,,1637,-0.002,,091218,,090603,159.3,0.289,-10.898,15:30:00,,96.081,,0.884,0.435,400,11.86,132.92,Dec 400 Calls,,,132.6
RUWRX,0.32,0.08,0.37,0.25,0.4,0.605,P,-1.383,0.055,O,0.3,0.32,0,0.033,0.24,17419,-0.062,0.581,090619,,090603,-0.329,0.289,-6.27,15:30:00,,3.86,0.55,0,0.587,400,0.3,0.32,Jun 400 Puts,,242,0.2
RUWSX,2.47,0.42,2.47,2.2,2.55,0.513,P,-5.807,0.127,O,2.45,2.21,0,0.06,2.05,7019,0.004,0.508,090717,,090603,-3.924,0.289,-12.022,15:30:00,,20.975,0.503,0.005,0.507,400,2.45,2.44,Jul 400 Puts,,51,2.35
RUWTX,5.4,,,,6,0.476,P,-9.92,0.153,O,5.88,,0,0.085,,862,-0.002,0.474,090821,,090603,-12.383,0.289,-12.585,15:30:00,,42.113,0.472,0.027,0.474,400,5.88,5.89,Aug 400 Puts,,,5.8
RUWUX,8.19,,,,9,0.464,P,-12.367,0.158,O,8.82,,0,0.103,,10341,-0.005,0.461,090918,,090603,-21.318,0.289,-12.276,15:30:00,,57.279,0.459,0.05,0.462,400,8.82,8.86,Sep 400 Puts,,,8.7
RUWXX,17.8,,,,17.9,0.439,P,-17.106,0.153,O,17.7,,0,0.148,,7601,-0.002,0.437,091218,,090603,-57.242,0.289,-10.485,15:30:00,,96.299,0.435,0.116,0.437,400,17.7,17.73,Dec 400 Puts,,,17.5
RUWFE,89.66,,,,111.5,,C,97.303,0.094,O,109.94,,0,0.208,,3794,-0.009,,090619,,090603,17.315,0.289,-12.351,15:30:00,,6.8,,1,0.611,410,-0.85,110.98,Jun 410 Calls,,,110.4
RUWGE,92.77,,,,113.1,,C,92.271,0.157,O,111.66,,0,0.214,,92,-0.01,,090717,,090603,44.141,0.289,-15.076,15:30:00,,26.153,,0.991,0.51,410,0.87,112.82,Jul 410 Calls,,,112.1
RUWHE,84.9,,,,116.1,,C,88.831,0.174,O,114.09,,0,0.223,,210,-0.006,,090821,,090603,74.74,0.289,-13.232,15:30:00,,45.881,,0.96,0.453,410,3.3,114.83,Aug 410 Calls,,,115
RUWIE,85,,,,118.4,,C,85.704,0.177,O,116.29,,0,0.235,,325,-0.015,,090918,,090603,95.315,0.289,-13.64,15:30:00,,63.276,,0.932,0.456,410,5.5,118.05,Sep 410 Calls,,,117.3
RUWLE,104.8,,,,125.8,,C,81.203,0.166,O,124.28,,0,0.259,,240,-0.005,,091218,,090603,158.762,0.289,-11.37,15:30:00,,102.169,,0.859,0.428,410,13.49,124.91,Dec 410 Calls,,,124.7
RUWRE,0.52,0.17,0.52,0.41,0.55,0.584,P,-1.893,0.075,O,0.45,0.41,0,0.033,0.35,16402,0.023,0.566,090619,,090603,-0.451,0.289,-8.559,15:30:00,,5.051,0.545,0,0.564,410,0.45,0.44,Jun 410 Puts,,150,0.35
RUWSE,2.98,0.43,2.98,2.69,3.1,0.497,P,-7.108,0.153,O,3,2.69,0,0.061,2.55,2002,0,0.493,090717,,090603,-4.806,0.289,-13.646,15:30:00,,24.538,0.489,0.009,0.493,410,3,3,Jul 410 Puts,,21,2.9
